pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_UP	0.686354072738203	1	-0.257954083041632	-0.917003617580743	4566	192	ZSWIM9|IDUA|PNKD|CCPG1|GHDC|TRPV2|CCS|DOCK4|RNLS|APLP2|GTF3C1|SHLD1|SERHL2|SPATA6|PPFIA4|SIAE|LMAN2|PPP1R16A|ERMARD|HMGCL|PIGQ|FRMD6|MEAK7|SORBS3|FBXW4|SMG6|LRSAM1|RAB11FIP5|ATP13A2|PAQR7|SIDT2|PRKAB2|SFMBT1|H2AC25|DGUOK|POLR2A|XYLT2|CHPF2|COMMD6|EHMT2|UBFD1|RNASET2|DDX42|MICAL1|TMEM183A|NINJ1|TSPAN31|FAM219A|KLHL26
GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP	0.857549857549858	1	-0.242218401316716	-0.854909021644419	5718	177	IL21R|ANPEP|CEP83-DT|CD14|ENG|IFI30|CCPG1|LYST|CD84|ARHGAP33|L1CAM|NAT9|CHCHD10|SERHL2|ITGAX|TCP11L2|PIK3IP1|KCNAB2|ESR1|FOLR2|MEAK7|DHRS4|MXD4|RFC2|SDF2|CPQ|PDP1|PDLIM4|SIGIRR|RNF149|XYLT2|BORCS7|TP53BP1|PEF1|RNASET2|NCBP2AS2|PEDS1|SAP30L|CLK3|ASL
GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	0.691847419596111	1	-0.258235848002805	-0.914125715599363	4624	181	IL21R|RAB27B|RAP1GAP2|FARP1|IRX5|SELENOM|CD84|CPT1C|TSPAN5|TRIO|EEIG1|RELL2|AHCYL2|PTGIR|PPP1R16A|SH2D3C|AKT3|FOLR2|LIG1|MAP4K1|SEMA4C|RHOB|TRAPPC5|TSEN34|RCBTB1|DDX31|ARHGAP6|RGS12|RNF149|RCN1|MFGE8
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN	0.689592760180996	1	0.246782215494822	0.934083298309514	2285	185	ELK3|ZKSCAN8|RYR1|FBXW8|STT3B|SIX4|PDIK1L|UBLCP1|HNRNPLL|CD80|HEATR3|CRYBG3|PLEKHA5|UTP18|NUP153|RPAP3|TMED2|ZNF770|LRPPRC|ASS1|GMPS|SLC2A10|LRRN4CL|SGMS2|TMF1|EIF3C|SRP72|CAP1|RABL3|THOC1|B4GALT5|ZBTB25|PDIA3|ACACA|DDX20|MAGI1|EXTL2|POLR1B|EXT2|TRAK2|ATL2|USP28|PUS7L|ZC3H8|DDX27|MED26|DYNC1LI2|TAF3|SSX2IP|MRPS2|TGFBRAP1|CRKL|SMN1
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN	0.98997756170531	1	-0.213828606502787	-0.756929099684299	6617	181	PLA2G6|EXT1|ZFPL1|UVSSA|INKA1|CCS|CLN3|ETFB|ICAM1|PTK2B|SLC27A1|C5AR1|AKR1B1|GMPPA|SCARB1|TBC1D8|ID3|RAMP1|SDHAF4|FILIP1L|MERTK|SNHG3|TXNDC15|KMT5C|GPSM3|SLC25A16|CCDC61|PPP2R3C|UCP2|SLC35E3|RGS19|TSC22D1|CLUH|ARFRP1|ENGASE|ACADVL|SAMD9L|TAF1D|PNPO|IFNGR1|IQSEC1|ELL|CPT1A|PXN|MAN2A1|AFMID|STARD5|H6PD|FAM168A|ZCCHC2|FRMD4A|MMD|BUD23|ELMO2|DHODH|TLE3|C7orf50|MGST2|SLC16A1
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP	0.880503144654088	1	-0.238685742354708	-0.845180533581515	5879	182	SLC26A11|APBB2|GASK1B|H2BC13|ARID5A|GPR176|GRN|ATP13A1|EPN2|EEIG1|CXCL16|MARVELD3|ATP1A3|ITGAX|PPARG|MAP1LC3A|GPC1|IER5L|FRMD6|PSAP|CTSA|DCXR|EMP2|RAB11FIP3|SPHK1|RHOB|PPARD|TMEM120A|PDP1|CLSTN1|NDST1|SFMBT1|ARHGAP6|CRELD1|PTCD2|MFGE8|LONRF3|FLOT1|ERP29|IL6ST|CAPG|TTC12|MED11|CD81|NINJ1|GAS6|PEDS1
GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	0.921233902365978	1	0.226182908350347	0.860260681689765	3075	190	MRPL1|ESF1|ENOPH1|CNOT11|HAT1|STRAP|PDE3B|ANGPTL4|RIMS3|WDR75|SMARCAD1|ETV3|UTP18|NKRF|QNG1|EIF2B2|PLPP3|ACOT11|ELL2|RAD23B|PDE12|ERO1A|CMPK1|KIF5B|ETFDH|EBAG9|CLIC4|PTK2|EIF2S1|PRKAA1|DHX15|RIOX2|ELOVL5|CMAS|APEX1|PPP4R3B|OTUD6B|GALNT1|TCERG1|CAPN1|TMT1A|CHMP1B|AK3|DLD|SGTB|SCLY|LTA4H|ANXA7|FUBP1|C1GALT1C1|GFM1|SMURF1|MAFF|YME1L1|PCBD2
GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.82574615616521	1	0.23575426344825	0.894407091534973	2738	188	FOSB|TLE6|GPR160|CFAP410|KCTD12|ABTB1|STARD9|EEF1AKMT1|AP1S2|NHLRC2|UAP1|KIF3C|NEMF|PNPLA7|CIBAR1|CBX7|POLA1|NFAT5|PPP3CB|IFIT1|RPS27L|ZFAND4|SQOR|SAMSN1|FXR1|NFATC2|SCAMP1|BCAS3|TFE3|PIK3CG|ALDH2|KLHL6|AFTPH|EEIG2|CYRIB|WDR81|MON2|GLTP|UPF2|CD93|MRPL3|VAMP3|DDX6|WBP1|EIF4B|CENPJ|ZZEF1
GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_UP	0.817159142042898	1	-0.245967939756495	-0.87321279341315	5447	189	ESPN|SEL1L|ELOVL3|HOMER3|RETSAT|H2BC13|RABAC1|RNLS|NAT9|HYOU1|TMEM208|SPATA6|CYTH3|LMAN2|HSPB1|MFSD12|PYCR3|LTBP3|TSC1|RRP12|SELENBP1|FBXL20|NACC2|PDGFA|MTMR10|RCBTB1|EPHX1|PRKAB2|PYROXD1|PDF|HMG20B|DDA1|SYS1|RPS26|MAN2C1|LPCAT1|EDEM3|PEDS1|CCDC186|FAM210A|MTM1|ASL|MPZL1|CAVIN1|TRAF5|PLBD2|SYDE2|AKR1A1|RILPL1|DDX54|CASP9
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN	0.676689490919917	1	0.245025570613513	0.934850621889248	2272	193	PAQR9|LGR4|AGA|SLC22A4|ESF1|KLHL13|CNOT11|CLDND1|HNRNPLL|KALRN|STXBP3|SMARCAD1|GFM2|NOL11|UTP18|QNG1|ACOT11|ELL2|RAD23B|MICALL1|SLC25A3|PPA1|ERO1A|UGP2|ACER3|REL|CMPK1|KIF5B|B4GALT5|NAA50|ARHGEF12|PTP4A2|DECR1|COQ3|FGD6|HAPSTR1|TMEM217|CLNS1A|TMEM245|TMEM126B|GALNT1|TCERG1|ZFAND5|CHMP1B|CHP1|CHORDC1|DDX21|SEC63|BTBD3|AKIRIN2|NUP50|SGTB|SCLY|FUBP1|GFM1|TSPAN3|YME1L1|VDAC3|NAA35|TANC2|PGK1
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_UP	0.988860454613879	1	-0.215461996033333	-0.766225530358906	6568	193	NDST2|CCDC12|CDC26|ENC1|ARID5A|COMMD4|DYRK2|MRPS18C|TEF|SMAD6|IFT140|CYTH3|NRM|PIK3IP1|PTK2B|MED22|C12orf57|FAS|G6PD|AKNA|CAMK1|FILIP1L|SNHG3|FBXW9|LPIN2|WDR24|MLEC|DUSP7|PARP3|MAPKAPK2|ARHGAP22|RNF145|ENTPD4|DCTPP1|PAFAH1B3|LAMP1|FLOT1|PDXK|GALNT2|VGLL4|HPS4|AMBRA1|RMND5B|SNAPIN|DYNLT1|PSENEN|MLF2|MTMR14|ASPSCR1|SLC12A2|IFT25|CYTH1|ARHGAP17|PHF14|RPL23A|PNISR
GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_UP	0.984891548242334	1	-0.217874975371979	-0.773453970430842	6583	188	UBL3|PSMB9|MINDY1|HSPB3|VILL|TECR|MOGS|DTYMK|SREBF1|MPG|IL2RG|PPP4C|CACNA1A|ACYP2|SNRPB|TSPO|YIF1A|DDX39A|ORAI1|SNHG3|CHD1L|RAB11FIP5|AFDN|TOMM7|SGK1|CERS4|TSEN34|ZBTB5|ARHGAP6|KLF13|FAM177A1|RCN1|TBCCD1|RPSA|DPH2|OGFR|RPS26|TRAF3IP2
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	0.864193837870177	1	-0.240786576916819	-0.854102061678995	5777	187	TEP1|SAMD11|RETSAT|PHYHD1|KRTCAP3|IL4I1|ACAP1|GSDMD|TNFRSF21|TMEM80|CIB1|IER3|FYN|COMTD1|DDRGK1|PTPN3|NCSTN|KCNK6|SLC7A1|ENDOG|NFE2L1|POLR1C|RHOB|RPL27|PER1|PFDN2|SNHG12|TMED4|TEX264|MCRIP2|FNDC10|HMG20B|NFKBIB|OGFOD3|ATP6V0A1|IRAG2|NIBAN2|ERP29|MINK1|DUSP5|UBE2M|MRPL17|GATA2|WDR74|CCNO|NT5DC3|TTC17|CLCN5|METRNL|THRA|HSPA1B|MAEA|SEPTIN9|SYDE2|TLN1|ZCCHC2
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	0.976470588235294	1	0.215533618856698	0.815805762966232	3236	185	LRCH2|PTPN6|AGO4|CCN1|CCNE2|PPT1|RWDD2A|CPD|GEN1|CIP2A|FMNL3|CRLF3|RDX|RIF1|GAS2L3|GCLM|PPP3CB|UGCG|RCBTB2|GLIS3|CMTM7|KIF3A|ANKRD28|CERT1|PAPSS1|TGFBR1|CPNE3|CDK2|ACAT1|C4orf46|PIK3CG|ALDH2|WWP2|EEIG2|CITED2|WAS|C6orf62|LPCAT2|SLC9A5|YWHAH|SHCBP1|TRAM1|BHLHE40|PIR|SLC30A5|ZMAT5|KIF13B|INPP1|MSMO1|GLO1|SSX2IP|MAP3K5|MINDY2
GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	0.89742033383915	1	-0.237735196476731	-0.833565383912948	5913	170	ZNF541|AXL|RPLP2|LPCAT3|TNFRSF21|KCNAB3|TRIM62|KLF7|PPP2R2B|NSG2|EMX2OS|FGF17|FOS|FBXL19|CA12|FRMD3|ARHGEF10|TBC1D8|SPTB|OTX1|PRORP|IL16|TRMT1|ABHD12|KCNN1|RPL27
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP	0.662229182980945	1	0.273047027360157	0.913521259493167	2536	78	SLC22A1|AK7|ANKRD36|HACE1|PPIL1|ERP44|IRF2BP1|PLPP3|CDHR1|PERP|FABP9|TMEM254-AS1|ZFAND4
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	0.909528103396453	1	-0.234505140400934	-0.833644730695077	6051	192	CYFIP2|MGAT4A|SYCE2|FGD3|FAAP20|PDLIM2|GPR176|TRPV2|MFSD13A|CENPT|TUBGCP6|PPCDC|POR|RASGEF1B|DENND2C|NRM|LAGE3|CHTF18|PPM1F|UQCC5|ATP2A3|RFNG|TMEM101|BCL9L|SLC2A8|LRRC45|CALR|CPSF1|SCARB1|POLE|TONSL|SORBS3|PCIF1|TRAPPC1|TSC22D4|PLD2|FBXO10|REXO5|PCNT|CLTA|SH3BP5L|TK1|SUPT7L|PNPO|SNAPC4|ESPL1|DPY19L1|NCBP2AS2|ABCD4
GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	0.891398653702319	1	-0.237381559835719	-0.840303892481119	5958	181	AQP1|VASN|OSMR|TBC1D2|CRIP2|WDR25|MAPK8IP3|ACADS|LPCAT3|EREG|TNFRSF21|TEF|PHPT1|ING4|GPX8|CD48|HSPB6|PCOLCE|SERPINE1|DCN|PIP5KL1|SNRNP200|ABHD12|CCDC61|ITGAV|SLC5A3|PCYT2|MGAT4B|SLC20A2|TMEM65|IQSEC1|TPRA1|ECH1|CAVIN1|AFMID|STARD5|SEPTIN9|H6PD|P4HB|SPTLC2|MROH1
GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_180MIN_UP	0.985722130697419	1	0.218494566721198	0.774011362247321	3589	113	SEMA3A|CCT6B|NIPSNAP3B|ABHD13|AMD1|ADPRH|TMEM30A|PPIL1|EARS2|TRIB1|FAM124B
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_RARA_AGONIST_AM580_TREATED_DC_DN	0.6838146811071	1	0.247575610868539	0.934584136040578	2272	182	PITPNC1|DOP1B|SLAMF6|GPR137B|TBC1D10C|GABRR2|RYR1|HVCN1|USP38|EIF4E3|MOB3B|C5orf34|TTLL7|ETV3|SMAD4|PNPLA7|CRLF3|UTRN|GRK4|MEX3B|CMPK2|RBM4B|CD96|DOCK10|LFNG|IFIT1|OTULINL|S1PR1|GPNMB|HOXA5|MYL12B|SKAP2|SLC30A1|DCTN6|PELI1|SHD|PSTK|ABCB1|FAM3C|S100A10
GSE5679_RARA_AGONIST_AM580_VS_AM580_AND_ROSIGLITAZONE_TREATED_DC_UP	0.710782114550621	1	-0.256307235049954	-0.908863308048155	4752	185	LAG3|COX6B2|STX11|FAM234A|DOCK4|SLC45A4|MEF2B|JAZF1|TPD52|NSG2|RDH12|STK39|TMEM86A|DUS2|ZBTB3|KLHL4|CYB5D2|PXMP4|BCL6|DNAJC17|LYL1|TXNDC17|B9D2|NDUFA1|DHRS3|MRPS21|SNX8|RAB11FIP4|SMCO4|SFMBT1|MAPKAPK2|DHCR7|NDUFC2|NDUFC1|TUBB2B|SLIRP|ICAM4|MAFG|CD81|NRGN|MAN2A1|CCDC28B|LTBP1|DESI1|AP2M1|AK4|RNF19A|PLEKHO1|TOX4|MMD|ATP6V1H
GSE5960_TH1_VS_ANERGIC_TH1_DN	0.922464312546957	1	-0.232846785811217	-0.827319098194636	6138	191	ADSS1|ECM1|SLC52A2|SLC29A1|SLC12A4|ITIH5|ATF6B|TNFRSF8|HAS1|CSF2|LGALSL|CYBA|NAPSA|IER3|ST6GALNAC6|TXNDC16|HCFC1|PIGQ|TMEM109|BIN1|RNH1|CSNK1D|CREB3L1|TSFM|NDUFA6|NFE2L1|TRPC4AP|HIVEP1|ITGAV|CD2BP2|ID1|SDF4|MDK|NEK6|ATP5F1D|EIPR1|PDK3|RNASET2|CD81|NRGN|TPRA1|ECH1|CSTB|PITPNM1|ATP6V0B|CPT1A|DTX2
GSE5960_TH1_VS_ANERGIC_TH1_UP	0.747828691224918	1	-0.252661611288965	-0.894668752888584	4993	182	MATN1|LATS2|SMPD1|AXL|FOXD3|COX14|NDUFA2|COPE|ETHE1|TCIRG1|PHPT1|PDE6D|IFI35|SLC19A1|GPC1|RPL18|STC2|SLC27A1|ATP2A3|SELENOH|GBP2|CHRM4|CAD|ENO3|MRAS|DEAF1|TRMT2A|POLR1H|VARS1|LYSMD1|REXO5|RPSA|HELLS|ANAPC2|MAN2C1|IRF9|EHMT2|FUT1|POLRMT
GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_UP	0.881541115583669	1	0.232741418387181	0.863929912508396	3065	158	ALG11|PDK1|CLN5|DTL|IFT56|AMMECR1|SCFD2|GEN1|SMAD2|GNPAT|TMED2|BCAS2|RBM7|CNOT7|LRRN4CL|CHAC2|TPRKB|CTNND1|TDP2|KIF5B|GTF2E1|COPS5|RDH11|PRMT3|DNAJB11|ARMC1|GABPA|RACGAP1|PGAP3|TMEM126B|NEK2|GALNT1|AGPAT5|PIGX|SFXN1|LRRC40|RYK|WBP1|TTC27|KPNA1|ALDH18A1|SCMH1|SUZ12|ORMDL1|POLR1F|PPP3CA|LACTB2|USP4|EXOSC8|TSEN15|RWDD2B|PTPN11|ECI2|YEATS4|ACO1|GPN1|HSF2|PHKB|XRCC5
GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_UP	0.990879670491321	1	0.210020929244125	0.783306050537956	3367	166	PELI2|FOXO1|RGS2|ATP6AP2|ACOX3|GPR162|SHLD2|SLC38A9|DUSP19|TMEM106B|TMEM143|PEX3|KDSR|TMEM37|KHK|NBR1|ADIPOR1|HSD17B11|LAT2|FCGRT|ALDH9A1|POGLUT3|SOAT1|EXOC6|CTNS|FAM3C|BACH1|ADAM10|TTC33|RFC1|ALDH2|HMG20A|KDM6A
GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP	0.680563978168587	1	-0.26136743924327	-0.91623635637077	4488	169	TSC22D3|PLXNB2|CCPG1|GTF2I|CD84|FAM234A|SYNGR1|SLC45A4|PLOD1|TSPAN4|SNX30|ADAM22|TTYH2|TPCN1|SLC27A1|NME3|TNFAIP8L2|FBLIM1|PXMP4|TBXAS1|BIN1|MIB2|ATP13A2|PPARD|PAQR7|SNX8|DUSP7|ABL1|SLC66A2|ENGASE|MCOLN1|ATP6V0A1|IRAG2|NEK6|PNPO|IL6ST|TMC6|TMEM65|SKI|CD81|TPRA1|PLEKHM2|PDXK|PINK1|MCM7|HIP1|ZDHHC14|GNA12|PGAP6|CSRNP2|MSRB1|ADAM8|VGLL4|PLEKHO1|MAVS|PRKACB
GSE6259_33D1_POS_DC_VS_BCELL_DN	0.820476638444653	1	-0.251842731133049	-0.857396161278441	5232	132	H4C4|COX6B2|CCDC12|IFI30|RPLP2|GDPD5|ROGDI|SERF2|INPP5J|AKNA|TJAP1|TXNDC15|RNF181|KCTD10|POLR1C|PALM|RPLP1|MREG|NUDT1|H2AZ2|GSTP1|RPS26|DBN1|EHMT2|NOP53|DNAJC27|CKB|TIMELESS|ITGAE|TRIM11
GSE6259_33D1_POS_DC_VS_BCELL_UP	0.899797413121396	1	-0.24025003905606	-0.820218687327668	5773	134	IL15|RAPGEF5|TMEM117|SELENOM|PABPC1L|RAB33B|CRYBA4|MAP1LC3A|VSIG4|LENG9|RND1|TRIM10|ST6GALNAC6|NDUFS7|FLYWCH1|FOLR2|FRMD6|SLC2A8
GSE6259_33D1_POS_DC_VS_CD4_TCELL_UP	0.843722563652327	1	0.235714562783066	0.880378235920349	2882	167	SETD7|ITGB7|SLC33A1|CETN3|PDIK1L|MNS1|GNB4|TOP2A|LRBA|NAAA|KIF11|GEN1|KNL1|MSH2|UTRN|NCAPG|SLK|FGFR1|KIT|DUSP10|CASP3|RFX7|CD24|PTK2|FBXO45|RABGAP1L|KIF15|HMGN1|RRM1|PRKD3|HMGN3|SEMA7A|ANP32B|DSCC1|RPL4|CDKN3|HMGB1|ARFGEF1|OSBPL3|SMC4|TRIM59|PLAAT3|CENPE|S100A4|RBBP7|H2AC21|ALYREF|RALGAPA1|POLR3C|CCDC88A|NFX1|CTBP1|MACROH2A1|GTF3C6|POU2F1|POLR2M|FMNL1
GSE6259_33D1_POS_DC_VS_CD8_TCELL_DN	0.671475231355471	1	0.260187869133421	0.918098404995997	2466	109	DOP1B|IL10RB|RFFL|IMPACT|XPR1|DCLRE1C|TMEM59|LRP6|DENND6A|SLC19A2|OCRL|FBXO24|SCRG1|SLC40A1|PRRC1|LDHB|TMF1|TMEM50A|ITM2A|ADAM10|MINPP1|IKBKE|MTMR2|PREX1
GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_DN	0.985126726362119	1	-0.218839720187579	-0.765644879852066	6490	165	PLXNB2|CYLD|ATXN1|GTF2I|P2RX4|TLR6|ADGRE5|SLC29A1|RNLS|SLC45A4|PLXNA2|GCA|KATNB1|ADAP1|CHD3|GET3|TBC1D8|NSDHL|KMT5C|ABHD12|ATP13A2|ABCD1|PLD2|SIDT2|DHCR7|INPP5D|TMEM147|TUBB2B|VAC14|IL6ST|SLC35C2|CLN6|DPCD|NUMA1|SLC25A35|P3H3|DEXI|TGS1|TOR3A|SLC22A5|GALNT2|ENTREP3|MAVS|FRMD4A|CYRIA|TCF7L2|AAAS|HDAC6|ELMO2|DAG1|ANKLE2|PACC1|WDR62|PCYT1A|PDE4DIP|GALC
GSE6259_CD4_TCELL_VS_CD8_TCELL_DN	0.999121522693997	1	0.202048072440158	0.751476643736281	3411	162	FEM1C|BCAR3|DHX58|KAT2B|USP25|C1orf162|NUDT13|MOB3B|PEAK1|CFAP210|CAPN2|SLC44A1|FNIP2|ATL3|SCYL2|IL6R|TGFBI|ATP6V1D|SOS2|DOK3|DYRK1A|LAMTOR3|CAP1|CHD9|CRIPT|GOLPH3L|KDM6A|STX7|ITM2B|SFXN2|WRN|RAB31|REEP3|SYNJ1|ARID1B|EP300|CDS2|GALNT7|TAF3
GSE6259_CD4_TCELL_VS_CD8_TCELL_UP	0.845651843982395	1	-0.243810051775407	-0.853007477976585	5571	165	H4C4|TAGLN|TCN2|H2AC15|LAMA5|TSPAN4|MICALL2|GPX8|CLIP3|ITGAX|PLXNA4|COLEC12|PDLIM7|RND1|PCOLCE|HSPB1|TIMP1|TSHZ2|COBLL1|TRIP6|CTSD|RPS10|ZBTB20|TSKU|NPDC1|RPLP1|NOP16|WDR83OS|EPHX1|TSC22D1
GSE6259_DEC205_POS_DC_VS_BCELL_DN	0.91247700797057	1	-0.236525562481751	-0.822872166009816	5952	158	TMCO4|IL15|IRF7|IFI30|PSMB9|SH3BP2|GRN|GSDMD|IFI16|IFIT2|CYBA|ICAM1|LGALS3BP|MIF|TXNDC16|GBP2|TSPO|ISG15|RPS18|PSMB10|PHF11|NOM1|POLR1C|TMEM199|MYBBP1A|PFDN2|NMRAL1|CACNB3|IL15RA|TNIP1|TMBIM6|PSMB4|SNAPC4
GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN	0.748540637629097	1	-0.253004612063374	-0.896415714089937	5000	183	GAA|EXT1|QSOX1|ZDHHC12|ANKH|B3GNT8|SNHG32|GABRG2|SLC23A3|PNPLA1|NRM|ACVR1B|EXOSC4|PRKCSH|FYN|DDRGK1|RBM38|SMARCC2|SCARB1|FBXO41|KCNK6|PMF1|MED24|ABHD12|GATD1|POLR1C|ENTPD6|ITFG2|COX16|RPL36|ERAL1|RNF220|FBXO10|ARHGEF1|AP1B1|CHERP|APEX2|DHX30|LMNB2|SH2D2A|MCM2|PYM1|PKD1|TTC13|TUFM|VAMP2|REXO4|EXOC2
GSE6259_DEC205_POS_DC_VS_CD4_TCELL_UP	0.947699685298966	1	-0.228495448759067	-0.808083555670487	6323	180	STS|ABRACL|KLC3|SPON2|FAM193B|CARF|TMEM52|KCNK5|GIPC3|MFSD2A|S100A5|PKN3|SNX21|NPAS1|EMP3|CNTROB|WDR83|TIRAP|SLC2A8|NSDHL|LSS|POU6F2|PRF1|PSMB10|LPIN2|JUNB|DMBX1|TMEM120A|CCDC61|SELENOS|CDCA3|IL18RAP|PPP1R18|FZR1|WRAP73|RNF145
GSE6259_DEC205_POS_DC_VS_CD8_TCELL_UP	0.999700104963263	1	-0.197145370861011	-0.695823914319929	6666	177	RAB4B|PDE2A|CD37|PSMB9|RPLP2|MICOS10|LYPLA2|SLC41A2|TPD52|SORBS2|RDH12|SPATA6|IRF3|ATP2A3|EMC4|MAP4K1|BIN1|CSRP2|TSPO|UQCRQ|NECAP2|ITGB1|MYL6|RPS23|SMIM14|IRAG2|NUBP2|DTNBP1|ANAPC2|AP1M1|TMEM128|MED16|TIMM17B|TUFM|PRKRIP1|RDM1|ANTXR2|PLEKHO1|ANGEL2|RHOG|SMAGP|MRPS26|NOP56|MLF2|DRAP1
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_UP	0.875563570784491	1	-0.238739187314674	-0.848696387529212	5825	192	SLC30A4|RAP1GAP2|CDPF1|AARSD1|UQCR11|AKNAD1|NDUFB2|MTG1|TNK2|ITIH5|NSUN5|CASQ2|PHB1|SDF2L1|ZNRD2|C3orf80|ADAP1|PIGU|EXOSC5|CRLS1|PSMB5|DDX39A|CAD|RPP14|ENO3|WDR18|UXT|NOP16|DDX31|SELENOI|CLUH|PSMG3|ARMC6|ZNF428|OGFOD3|POLR1G|FBXO31|NUBP2|NINJ1|EMC6|RPL35|MRPL21|PARP1|CHCHD1|MRPL46|NOC4L|GCAT|EIF2B5|UQCC6|FAM185A|NAF1|RSAD1|PES1|TXNRD3|METTL13|FXN
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_DN	0.916052094774831	1	-0.238317188822623	-0.805528753207522	5837	123	LAG3|ANPEP|IFI30|CATSPER4|AXL|ODAD4|LYPLA2|ITGAX|NAPSA|PILRA|TBC1D8|AKNA|ATOX1|NOP16|YJU2|PLPP5|SLC35C2|NR2F6|AP1S1|MICAL1|NCLN|CTSZ
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_UP	0.999686961965879	1	-0.19160143921311	-0.652172704005947	6386	131	TMEM117|RASGRP3|TSPAN5|ZFPL1|GRN|EPS8|LENG9|EMP3|FOLR2|CCL24|YPEL1|GNA11|CTSD|SIRT6|SLC35E3|ATP6V0A1|TENT4A|PCK2|NELFB|ABHD2|SERPINF1|TBC1D10B|BLOC1S5|CTU2|SPTLC2|SMAGP|SERINC3|SLC12A2|BIRC5|RRAS
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_BCELL_UP	0.8165417707466	1	0.24241828786268	0.877866868415121	2941	130	GPR160|BCAR3|LY6G5C|PALMD|ATG4C|TBC1D2B|USP2|CTSK|DDR2|FBXO30|LRP6|GSTM2|P2RX7|DSEL|SGCB|LRRN4CL|DKK3|INPP4B|ERCC8|BEST1|PHTF2|WT1-AS|AKIRIN1|MON2|RB1|IKBKE|MFAP3L|SCN1B
GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_UP	0.765090230242688	1	-0.25704754768584	-0.878416969556398	4917	135	MTCL1|TSC22D3|PITX1-AS1|DIPK1A|STOML1|CYLD|PIK3C2B|EEIG1|PLSCR3|APOC1|DCHS1|RPL13A|SRR|TMEM161A|SEMA4F|ID3|GAL3ST4|HPGD|LPIN2|DHRS3|RPS23|PTCD2|TTC28|IL6ST|APTX|ADGRL1
GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN	0.979304397815464	1	0.217623578732866	0.801793417483147	3406	151	PELI2|CD36|SLC22A4|LGALS3|NPL|LAMP2|HIF1A|PPT1|BNIP3L|CPD|KLF10|EGR1|ARF4|ADIPOR1|SDCBP|SEMA6B|EMILIN2|C2|ABCC6|DAZAP2|GNG10|RHOA|ACSL1|CREG1|SAMD4A|TFE3|S100A10|GLUL|CD93|VAMP3|PLBD1|ZFAND5|RAB1A|RIOK3|LAPTM4A|SUMO3|RNF130|VIM|SERPINB1|MPP1|RAB20|EIF1|MACROH2A1|MIR22HG|FTH1|FHL3|MICAL2|PLD3|GK|IMPA2|PPIF
GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_DN	0.875579598145286	1	-0.242412288580609	-0.834247408024807	5664	143	IL17B|CRIP2|ATRN|RDH16|PHYHIP|PLPPR3|TWIST1|MYL11|SH3PXD2A|ETHE1|ECI1|SLC19A1|HFE|DUS2|FHL1|NRG1|ACSBG1|NOL3|AFDN|AGPAT2|GPAA1
