pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_DN	0.936537276648182	1	-0.232867378995008	-0.806743440540034	6079	153	IL17B|CFAP45|ATRN|MYL11|ETHE1|NXF1|ICAM5|ATG9A|SLC6A8|DOCK6|OXCT2|VENTX|NRG1|PKP3|CSNK1D|DDO|ACSBG1|NOL3|SDC4|DEF8|PLD2|NENF|SPATA2L|MBOAT7|TUBGCP2|NPHP4|DUSP9|LMNA|AP1S1|QARS1|ATP6V0B|PINK1|TMA7|GNA12|KCNQ4|PTDSS2
GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_UP	0.949264255058246	1	-0.230034988845119	-0.800291467623639	6192	158	STOML1|IRF7|CD37|SPPL2B|IFITM1|NXF1|IFI35|IFI16|HERC6|KLF12|CXXC1|GLG1|LGALS3BP|IL2RG|CHD4|DCAF15|CRYGS|SHFL|TMEM255A|MX1|IFITM3|SEMA4F|ISG15|SP110|LPIN2|RHOB|AP3D1|OAS3|CMTR1|RAD50|SMARCA4|PARP12|ATP6V0A2|LY6E|TGS1|PRR5|BRD2|EIF4G1
GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_UP	0.973321858864028	1	0.219453307319021	0.809491475575198	3392	152	NXT2|ETV2|CFAP410|BCAR3|MATCAP2|HLA-B|PARP11|THAP9|DCAF13|ETV5|ATP1B1|CTSF|SAGE1|SCARF1|SLC26A4|C2|SYT11|AKAP4|RPS6KA2|MTMR12|TIMM23|PPFIBP1|AKIRIN1|MEG3|NF1|PPP4R3B|ABCB7|BMP2K|RABGAP1|UBE4B|RAE1|SEPTIN8|ALDH1B1|BTBD7|FBXO11|PHF8|CASKIN2|EIF2AK2|OPTN
GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	0.98036253776435	1	0.215629438379286	0.824514106017691	3244	197	C3orf18|PRNP|EXOC5|PANK3|ABHD17B|PRPS2|ZNF608|PPP1R3B|NOL11|MTHFD2|NDFIP2|UTP18|SYPL1|FBXO30|FNIP2|HSPA4|HK2|HOMER1|PSMG1|HBEGF|PPHLN1|WDR36|LRP12|ZNF507|NARS1|TARS1|ACLY|EIF2S1|NIP7|CAND1|MYC|UTP15|IDH3A|UBQLN1|MAK16|GOLGA7|GNL2|KIAA1191|CNDP2|SPRED1|XPOT|GARS1|FAM118B|FARSB|TMCO3|UTP25|YAF2|HSPA9|CDK6|DIMT1|EEF1E1|BTG3|DEGS1
GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_UP	0.854687971058185	1	0.232985117469027	0.883901475368859	2834	188	ARRDC3|TSPAN32|CCNG2|MBNL2|TCF7|ZNF436|TMEM106B|KLHL24|RNF13|DHX40|OTUD1|L3MBTL3|PAIP2|LZTFL1|NBR1|ZNF274|DAPK2|TOB1|ADD3|LRRC28|ZNF512|NDC80|BCL9|RBM4B|PXYLP1|HECA|TDRP|DUSP10|ZFAND4|ASB3|NATD1|USP53|ANKRD46|VIPAS39|CTNS|NEU3|ACBD5|NEK1|ATG12|CEP120|IKBKE|MASTL|SERTAD3|NGLY1|TMT1A|SGMS1|ZYG11B|POT1|USP28|SPOP|SENP7|PNPLA8|MDM1|SH3YL1|PGM2L1|CCDC28A|ASAP1|ATOSA|STK38|PIP4K2A|CDIN1|KIAA0040|HROB|BCL2L11|GPATCH8|OXR1
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP	0.999405999405999	1	0.195967512469342	0.749602207307523	3364	195	SERINC5|ZNF708|RGS2|SESN3|DNASE1L1|HSDL2|ZNF436|PDE3B|KLHL24|STXBP3|RFX5|ZFAND1|TOB1|ZFYVE26|BCAS2|INPP5K|SLC39A1|DCAF6|TRMT10B|MAD2L1|HSD17B11|GFI1|SMIM20|INTS12|SFXN4|CEP44|CSRP1|NME7|ETFDH|RAB2B|FAM3C|DARS2|TTC33|GOLPH3L|PSMD10|SKP1|SUGT1|RIDA|SLU7|NGLY1|CDKN3|CHRAC1|TMT1A|TRIM59|CEP70|TMEM167B|TFDP2|SPOP|DSN1|MDM1|USF1|GLO1|ZC3HAV1|MPP1|STK38|HEXB|KIAA0040|TBC1D4
GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_UP	0.961716763870196	1	-0.22563558819745	-0.80010190528784	6430	185	IFT122|PYCARD|PSMB9|TAP1|GRN|COMMD4|TECR|PHPT1|IFT140|HYLS1|IFIT2|NSG2|CIB1|NUDT16|CYTH3|IFT27|TXNDC16|GAS2L1|G6PD|MZT2B|ATOX1|LARS2|DDT|TAP2|CTSD|SHISA5|TRAPPC1|ABCD1|BABAM1|ATP5IF1|PARP3|CDCA3|DHCR7|TAPBP|TUBB2B|NUDT1|TROAP|TMBIM6|CCNF|CPT1A|CCDC28B|FAAP24|MCM7|TOR3A|EXOC2|KIF2C|MGAT1|APOBEC3B|CNPY2|CEMIP2|LACTB|TCTA
GSE6674_CPG_VS_PL2_3_STIM_BCELL_UP	0.876406179691015	1	-0.239130692090297	-0.848939824587338	5842	189	MXD3|BCO2|CEP83-DT|RETSAT|PYCARD|AXL|RPGR|H2BC13|DHRS1|GRN|OTUB1|COMMD4|DGLUCY|PHPT1|IFT140|HYLS1|JMJD8|TMEM38A|PPP1R16A|TXNDC16|PEX7|HIGD2A|TRPM1|TMEM101|MZT2B|TSPO|ROM1|ZFYVE19|MXD4|ADCK5|RILPL2|ACAA1|MPV17|AAMDC|CNP|EVL|SIRT4|NUDT7|EIPR1|DPCD
GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	0.813817855540601	1	-0.246019618184026	-0.872383504835122	5441	185	IL21R|SPMIP8|WASHC1|IFI30|UQCR11|CTRL|TBKBP1|TNK2|PDCD1|RGS3|LYPLA2|DYRK2|PPARG|S100A5|HRC|PTK2B|PIGR|ACP3|AXIN2|DPP3|AMPD2|FRMD8|UNKL|POLR3K|SGK1|PDP1|DUSP7|SUSD3|INPP5D|ZBTB1|GDPGP1|AKT2|ID2|TK1|DTNBP1|TMC6|INTS5|RRP1|SAPCD2|ATP6V0A2|HIP1|ATP5MC1|DNMT3A|IRF1|HNRNPM|ABHD16A|LANCL2|SNX15|SAE1|RAB27A|ELMO2|ARRB2|MAOA|RXRA|TMEM39B|TNNI3|DDX11|TUBB4B|EMG1|FNBP1|DIS3|MAD2L1BP|CDCA4|ATP8B2|NAA40|SLCO4A1
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	0.992408454897291	1	-0.212817774611659	-0.759702869728959	6666	198	MXD3|TRIM45|SMAD7|PNKD|CCPG1|CYLD|CHST12|D2HGDH|ATG9A|RDH12|IFT27|CYP2S1|TMEM38A|RIPOR1|TMEM107|TTLL1|BCL6|KLHL32|DDT|IL16|KCNN4|RNF181|SELENBP1|FBXL20|GATD1|GRHPR|SLC39A4|STX5|SDC4|RILPL2|OXLD1|SLC37A4|MAF1|WRAP73|GIT2|TNIP1|PAFAH1B3
GSE6674_UNSTIM_VS_CPG_STIM_BCELL_DN	0.969799172160049	1	-0.224787757735228	-0.778433714487808	6325	151	LAT|PDE2A|ENC1|QSOX1|TRPV2|SLC29A1|NBEAL2|H4C3|CTHRC1|CCK|HSPB6|HSD17B10|INPP5J|NME3|HIGD2A|RBM38|FHL1|AKAP8L|LRRC45|LSS|DVL1|ABCD1|TOMM7|THAP3|GRIPAP1|MPV17|NSMF|SUSD3
GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_DN	0.843510366373189	1	0.237293267578104	0.879416979654211	2969	155	ZBTB12|CD70|CCL2|MBNL2|PLK4|ADPRH|TBC1D2B|CTSK|RANBP2|SLF1|UTP11|DDHD1|HNRNPH2|SCARF1|GFI1|LDHD|PDE4D|ACSL4|BEST1|TMEM38B|TCAF1|LCP1|PHLPP2|TRIP11|RABGAP1L|COPS4|GOLPH3L|NOD1|MTF2|USP12|EMD|RAB1A|BLM|CENPJ|SGTB|KPNA1|SMURF1|IL18|USP15|MORC3|CD82|TOP1|TCEA1|PPP1R15B|MACROH2A1|RHOC|USP37|ASF1A|ZCRB1|CAB39L|ADAM17|NAGA|NDUFS4|EEF1AKMT2|DEDD|SCO1|SMCHD1
GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_UP	0.999174008810573	1	0.199444737997825	0.714342970841145	3628	121	MEIS1|GABRR2|DNAJC28|TRUB1|KIF20B|ITSN1|TMEM106C|KCNS3|TMEM176A|GRIP1|NPAS3|SLC25A3|TAF1A|CELF2|FAHD1|LIN28B|ACAT1|CENPI|SMPDL3A|GART|ITM2B|NGLY1|BZW2|POLR1B|SUCLG2
GSE6875_WT_VS_FOXP3_KO_TREG_UP	0.769900871132472	1	0.241260019911871	0.909456192439153	2562	180	PITPNC1|HECW2|PGAP1|ZBTB22|GPR174|EMSY|STT3B|FGF13|NCOA3|ZBTB33|ABHD17B|AMZ2|PTBP3|RALGAPB|SIAH1|AKAP12|ARF4|MXI1|ETV5|ZNF821|PXYLP1|SYCE1L|MTSS1|TMEM176B|RNF144A|BMF|RAP1B|TARS3|RHOA|PIP5K1B|KDM3A|PIK3CG|KMT2E|NF1|PAK1IP1|MAN1A2|MAPK9|GALNT1|ABCB7|NT5DC1|BRWD1|AGO1|ACACA|RAB6B|SMC4|SNX29|SEC63|ANKRD33B|IDI1|RAB35|VIM|N4BP2L2|NSMCE4A|POLR1F|RAP1GDS1|MBD2
GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_DN	0.704836964920414	1	-0.262588815244529	-0.903056942754845	4560	142	LAT|PLAT|CIITA|AKNAD1|IFITM1|KCNK5|GSDMD|IFI35|IFIT2|CSF2|CIMIP2B|MFSD2A|TMEM163|ICAM1|HSPB1|APOL6|NRG1|BATF2|IL18BP|TSPO|FILIP1L|DGKA|TREML2|MRAS|PARP3|IL18RAP|TAPBP|CD3D|OGFR|IFNGR1|PARP12
GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_UP	0.898039215686275	1	0.229787616387479	0.864368337399461	2976	178	TMTC3|PREX2|POC1B|KLHL13|ZBTB22|PLK4|REV3L|TMEM106B|PBK|KIF11|KNL1|WDR35|METAP2|TJP2|FNTA|PROKR1|NUP160|PLXND1|FEM1B|COPS3|TSPAN12|PTPN14|FSTL4|DLAT|PGM2|CTNND1|PAPSS1|WDR36|PHTF2|SCAMP1|ZMAT3|NNT|ACAT1|DARS2|CMAS|RACGAP1|NRF1|BRWD3|IVNS1ABP|SLC30A9|LRRC40|WEE1|DDX20|SHCBP1|IQGAP3|POLR1B|BLM|INTS7|LTA4H|CCNB2|BUB1B|GFM1|BICD2|GNE
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_UP	0.982905982905983	1	-0.21860530885359	-0.771566692300687	6554	177	PCBP4|PBX3|TCN2|PLA2G6|CUBN|RAB34|RASGRP3|RNF170|DTYMK|SGIP1|ANO3|KIRREL1|FRMD3|PIGU|POMT1|PMPCA|SCAP|TRMT1|PPP6R2|SLC4A2|ALG3|ARHGAP39|MOSPD3|EPHX1|CERS5|ARHGAP6|H2AC25|GTSE1|H2AZ2|GSTP1|ATP6V0A1|SLC35C2|LMNB2|MICAL1|OXA1L|PARP1|BCKDK|SPRY4|KIF2C|GTF2IRD1|DHCR24|TOM1L2|ARSB|H2AZ1|FANCD2|MGAT5|SLC25A10|RHBDD2|CLPTM1|BAG6
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGM_BCELL_UP	0.668912415784408	1	-0.277061333685158	-0.905194214583971	4169	95	MEIS3|STX1A|RDH16|OSBPL5|PDLIM7|HSD17B10|HPS1|FOS|IER5L|PGF|TKTL1|INPPL1|CTSA|NFKBID|DNTTIP1|PHRF1|SFMBT1|IL18RAP|KLF13|FBXO31|RUSC1|FSD1|DNAJC27|KDELR3|CCDC28B|ANKRD11|WDR59
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_DN	0.692107678189049	1	-0.261417821971456	-0.910762982173422	4524	159	SRGAP3|B4GALNT4|SELENOM|NCEH1|IFITM1|NDUFB8|GPR68|SH3BP2|TCIRG1|IFITM2|ZC3H12C|CD101|SLC41A2|TMEM163|CIB1|RDH12|ENTPD1|IFITM3|CSGALNACT2|ASNS|DGAT1|WDR13|ARHGAP39|ITGAV|ERN1|GRINA|RNF149|PGGHG|DCUN1D3|TLCD1|NEK6|SLC20A2|CAPG|NINJ1|ST8SIA1|DDX59|ITGAE|METRNL|HIP1|CDKN1A|ADAM8|LDAF1|KARS1|NFKBIE|PRKACB
GSE7219_WT_VS_NIK_NFKB2_KO_LPS_AND_ANTI_CD40_STIM_DC_DN	0.664917541229385	1	-0.261753499101542	-0.924761094034475	4434	179	TNS2|TEP1|PLCB4|MGAT4A|ITGA4|CD37|PYCARD|SELENOM|PPFIBP2|ELMO3|IGIP|MAPK11|SH3PXD2A|CD48|TMCC3|RDH12|GBA2|ZNF229|NAPSA|PTGIR|LGALS3BP|ARHGAP26|ECE1|PTPN3|GBP2|ITGB5|CTSD|GPR107|SIL1|ERN1|FLNB|TANK|SPIRE2|SMARCA4|HS3ST3A1|PARP12
GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP	0.984966753396936	1	0.214631346531627	0.79761730928185	3406	160	ARL11|PRKCH|ZNF708|ACOX3|RMI1|MDP1|RAB3A|STARD9|IMPACT|MEF2A|KLF10|H2BC21|IPO7|SCAF8|LRP6|RIF1|LIPT2|ARHGAP27|PDS5A|TCF12|ETV5
