pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN	0.691633947447901	1	-0.259832297220364	-0.913758894101098	4579	173	SEMA4G|ANKRD33|TIMM8B|ITGA7|ROMO1|KLF7|GALNT14|SEC14L4|ARHGEF17|APH1B|EXOSC4|SCAND1|FBXL19|TIMP1|PGS1|LRPAP1|HOXC13|TSPO|ROM1|ATOX1|MROH6|SLC22A23|STXBP2|MSRA|NOL3|ACAA1|VKORC1|DDAH2|MYL6|GRINA|NDUFC2|P4HA2|GIT2|USB1|PEF1|TMEM92|ZNF219|S100A6|CHCHD1|UPP1
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_DN	0.670276774969916	1	0.248621172035138	0.938531071185502	2227	182	PLA2G3|CFAP410|ABTB1|UAP1L1|ARL5A|PRPS2|TBC1D2B|FAM174A|RASGRP4|KDSR|ARL8B|PEAK1|RFX5|SLC44A1|GRK4|NFAT5|PLGRKT|ERP44|CD164L2|TAPBPL|ACER2|F5|SLC5A11|ELL2|MICALL1|ARV1|IFT57|SFXN4|WAC|B3GNT2|GPBP1|SCAMP1|ACBD4|IFTAP|DECR1|UBE2D3|AFTPH|ELOVL6|PPP1R16B|ZC3H11A|TTLL4|SCN1B|CNN1|SLC9A5|NMI
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_UP	0.999704142011834	1	0.197169165136577	0.739991968242208	3378	173	ALX4|BATF|DOK2|CSTA|GPR174|POGLUT1|BLTP3B|TFAP4|ST8SIA6|WSB2|PLXND1|AP5B1|SH3PXD2B|PDE4D|PLXNC1|AUH|PCCA|SAMSN1|STAU2|MCU|GRK5|RAP2C|USP45|PLEKHA8|KCTD6|RBPJ|RAPH1|PTP4A2|ZCCHC10|FILIP1|CMAS|CITED2|CETN2|SGMS1|GTDC1|SEPTIN8|GYG1|ZNF281|EFHD1|VSIG10|LYRM2|NDFIP1|EP300|PHF10|MRPL33|SOS1|CD82|FOSL2|LACTB2|KTN1
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TCONV_DN	0.689675870348139	1	0.247704484748595	0.932952531559572	2297	179	TTC39B|STK38L|MYL9|LPXN|CAMKMT|CD40|BMPR2|SESTD1|UBLCP1|P2RY1|EEF1AKMT1|ZBTB18|CPD|ZNF277|SYCP2L|FMNL3|SLC44A1|GRK4|NFAT5|SKIL|ODR4|PREPL|ATG10|NIPAL1|ATP6V1G2|MMP11|ACVR1C|KIT|ELL2|CNIH3|TGFBR1|TMEM230|ENDOD1|CASD1|CHD9
GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_DN	0.709745127436282	1	-0.256894216735781	-0.907593509676643	4733	179	FOXD2|CCR7|SLC30A4|LATS2|SYTL1|SNN|HDAC10|MAPK11|KCNAB3|SH3PXD2A|TEF|KLF7|TMCC3|TMEM8B|FOS|CAMTA1|ESR1|USP20|ID3|RAMP1|FILIP1L|ZNRF3|IL17RA|LRRC61|DUSP7|EPHX1|SFSWAP|AAMDC|PDLIM4|BTD|NUDT14|CASC3|IFT46|TMC8|GRAMD4|ABHD8|ALDH6A1|C9orf72
GSE7460_TCONV_VS_TREG_THYMUS_UP	0.889056376243594	1	0.230471181272107	0.869101557798113	2948	181	PITPNC1|PTPN6|GPR137B|ZNF14|ZNF483|PEX12|EIF2AK3|ZBTB33|PDE3B|OTUD1|EGR1|EXPH5|TMEM59|AAK1|IRGQ|TAPT1|APOL2|DMTF1|BCAN|RCBTB2|TANC1|TDRP|PIGK|CEP97|SLC20A1|SLC30A1|NFE2L2|CNOT3|RAP2C|ARL5B|NRAS|ELK1
GSE7460_TREG_VS_TCONV_ACT_DN	0.84284192910391	1	-0.24467551664864	-0.85494772116219	5539	163	SLC30A4|RHOBTB2|FNDC11|GTF2I|TSPAN5|TSPYL2|TECR|SMAD6|AEBP1|SIGLEC10|DENND11|SLC52A3|GDF2|TNFRSF1A|B3GNT9|HOXC13|PXMP4|RRP12|MERTK|HPCAL1|PPOX|DHCR7|FBXO10|AKT2|TFR2|IRAG2|POLRMT|SPHK2|PDXK|BCORL1|SEC24C|TBL1X|OTULIN|ALKBH3|TTLL12|ACSS2|AP2A1|ASPSCR1
GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_UP	0.750431282346176	1	0.244377259103686	0.907121841653765	2609	158	TMTC3|ZC2HC1A|VAV2|MYO3B|GPR85|CNR1|FGF13|GNB4|TBC1D2B|CPD|PPM1B|NDFIP2|FBXO30|SVIP|CBX3|DYNLT2|RNF182|IL1RL1|BRINP3|SERPINE2|KIT|EGR2|SHTN1|SLC18B1|SKAP2|TGFBR1|REL|BTBD8|FAR1|MEGF9|RB1|ATP6V0E2
GSE7460_WT_VS_FOXP3_HET_ACT_WITH_TGFB_TCONV_DN	0.945098039215686	1	0.223309167354627	0.839999024955702	3132	178	TRAPPC2B|ZC2HC1A|PLEKHM3|LGR4|MYOM1|BMPR2|HSDL2|CPD|HIC1|DOCK7|FBXO30|RIF1|SVIP|CBX3|PERP|TTC39C|C1S|KIT|ELL2|SHTN1|MRPS31|SKAP2|PDE12|DSG2|TGFBR1|CASP3|MED7|SAMD4A|SCAMP1|NEU3|SNW1|MEGF9|HMGN3|SUGT1|PPWD1|KCTD11|GGH|PRXL2A|PLSCR1|ITPRIPL2|CHORDC1|RYK|PLAAT3|GABARAPL1
GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_UP	1	1	0.193500240175008	0.739505247976411	3318	196	STK38L|CCNG2|TGFBR2|RGS2|CREBL2|ZBTB18|PTGS1|PPP1CC|FAM13A|LRPPRC|RMND5A|XPO7|PLXND1|GATA6|ALDH9A1|DUSP10|VWA5A|LIMK1|UBXN7|CCNH|AASDHPPT|NARS1|PTP4A2|PIGC|HMGN1|TOGARAM1|MEGF9|SPTSSA|SLF2|TMEM243|SNAPC5|ANP32B|TTC3|PARK7|MAPK14|API5|GLT8D1|XPOT|MBD4|UBE4B|STARD7|BTG1|ZNF318|ACSM3|AKAP10|NCOR2|NPRL2|POLR3C|FOXO4|MAP2K1|NCAPD2|CCDC93|HMGB2|CALCOCO1|RYBP|FMNL1|AQR|PRCC|MDH1|ZHX3|CTDSP2
GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN	0.857120814689091	1	-0.244584412354221	-0.848379560271261	5554	155	RINL|TEX14|CIITA|PSMB9|IFITM1|SH3BP2|TRPV2|GSDMD|NBEAL2|UBL7|IFIT2|CYBA|ICAM1|ENTPD1|ESR1|MYO1G|BATF2|TSPO|ISG15|PRF1|CST3|SP110|GMFG|PSMB10|SDHAF2|PARP3|VPS11|IL18RAP|MALT1|OAS3|IL15RA|ID2|CD3D|USB1|IFNGR1|PPP6R1|SH2D2A|PSD4|CPT1A|CLEC2D|CTSH|ESYT1|IRF1
GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP	0.818740849194729	1	0.238938184408893	0.888681899864281	2795	162	NIPSNAP3B|CD69|LONRF1|CDH18|EIF2A|HACD2|CLDND1|DARS1|ME1|PPP6C|GDI2|HPRT1|C18orf32|MRPL39|TCP1|SCN4A|LRRN4CL|MRPL15|CNBP|GTF2H2|CALM2|LAMTOR3|COPS5|CDK2AP1|ACTR10|CRIPT|COPS4|HSPD1|NIFK|SKP1|PSMA2|GDE1|MRPL38|LSM3|MRPS33|PIGX|VTA1|UBE2A|FDFT1|FUCA1|GHITM|ACOT13|LLPH|SUMO3|SARNP|SUMO2|HIBADH|PRMT5|PSAT1|PGK1
GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_DN	0.660393498716852	1	0.253285563345479	0.930333621022846	2315	146	AIM2|PTPN6|PRKCH|CD69|TNFRSF14|IL12RB2|DOK2|KAT2B|CORO1A|GNB4|CCRL2|IL18R1|EIF4E3|PARP11|PNPLA7|RNF115|IFIT3|CD96|SLAMF7|PLA2G4C|PLA2G4A|ATP8A1|ELL2|RBM43|ACER3|VWA5A|CHSY1|KLRG1|PIK3CG|KLHL6|SEMA7A|NOD1|C6orf62|SCN1B
GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_UP	0.989757096868598	1	0.210967856504311	0.787950931636313	3381	167	GPD1|MYL9|TAMALIN|CCN1|ALDH1L2|ANLN|CDCA7|LDLRAD3|USP6NL|TMED2|SC5D|PPIL1|FAM174B|ARSG|PERP|FRZB|TSPAN12|LRRN4CL|RPS6KA2|RNF144A|INSIG1|PGM2|CKAP2L|PKP2|PIP5K1B|STAU2|CDK1|ZDHHC2|CDK2AP1|DBF4|NET1|EEFSEC|ELOVL6|STARD4|RACGAP1|NEK2|PRR11|RSL1D1|NACA|CKAP5|SHCBP1|LMNB1|REEP3|FUCA1|TBL2
GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP	0.982637329741057	1	-0.218070617051312	-0.772641756653509	6564	183	WFS1|RNASEK|ENC1|MAP1LC3A|WDR46|ATP9A|AURKB|NOP2|LIG1|TBCD|MMRN2|ITGB5|CAD|GUK1|WDR18|MSRA|CHID1|POLR1C|BOP1|TRPC4AP|MOCS1|TAPBP|OSBPL11|NMRAL1|MBOAT7|AFG3L1P|HSPBP1|BTD|GIPC1|GPR180|THOP1|LMNA|DHX8|SAMD8|MTCH1|CKB|NOL6|KDELR3|COG7|ABHD8|MED16|MCM3|MCM7|DOLK|MGAT1|CEMIP2|URB2|MRPS28|PTPA|RHOG
GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP	0.854298642533937	1	0.234159374036682	0.880813126505865	2831	178	GPR137B|TRAPPC8|DNAJC6|CLDND1|TLE4|STXBP3|CPD|PIK3C2A|PIK3CA|PLCL1|METAP2|RMND5A|CAMTA2|MED13|UFL1|RRAD|SERPINB5|LDB3|ATP6V1D|RAP1B|RAB5A|PLS1|VWA5A|TAF1|PPIG|GTF2E1|ZNF292|ZNF623|PIGH|RDH11|RBPJ|CCT4|TCP11L1|RRM1|PRR3|FBXO28|ATG12|SECISBP2L|RO60|SERINC1|ARL4A|PTEN|MAPK14|PTPRA|PLCB1|GLT8D1|HTATIP2|ATP6V0E1|CCT6A|TRAK2|SUN1|BAG5|RRAGB|CORO2A|ANKRD17|CLIP2|PAIP1|BCL2L11|PYGB|ACADM|CEP350|TERF2IP|FMNL1|BAG1|PRCC|NPEPPS
GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_DN	0.80349932705249	1	-0.247198303657934	-0.876563113650127	5372	185	LAG3|IRF7|MT2A|APOL1|TAP1|IFITM1|ARID5A|ADGRE5|UBA7|NXF1|IFITM2|IFI35|IFI16|IFIT2|GCA|MNDA|TGM1|PTK2B|CMKLR1|MX1|FAS|IFITM3|TRIM26|SP100|ISG15|IGF2R|SP110|MICB|TRPC4AP|MALT1|TSC22D1|SHOC2|IL15RA|CMTR1|SASH1|MDK|OGFR|FLOT1|TENT4A|SRGAP2|DUSP5
GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_UP	0.986381322957198	1	-0.216742313073147	-0.768466648772213	6590	186	PPFIBP2|MAPK8IP3|DHRS1|TLR6|TRAIP|ECI1|MAST1|KLF7|ATG9A|TOP3B|MPG|JAG2|RGS14|MDFIC|TBC1D8|NSDHL|ID3|MXD4|SNU13|TSFM|DGKA|XPC|NACC2|RHOB|CRTC1|RAB40C|HMGN2|PLD2|MGRN1|SLC35D2|RGL2|CD2BP2|GRB7|FZR1|HDAC5|ZBTB6|TROAP|IFNGR1|EHMT2|LPCAT1|ZBTB48|EIF2B5|PINK1|GNA12|SLC22A5|ARAP1|MAST3|ARID3A|FCHO1|OIP5|NBAS|ARRB2|RXRA|ACTR1B|PNISR|KRT10|SWAP70|DOK1|LUC7L3|KAT2A|RPA1|RPRD2|POP1|ATG14|ATG2A|ESRRA|NOLC1
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP	0.820940819423369	1	-0.247164142261209	-0.866625876970829	5409	170	CCR7|MARCKS|AARSD1|RPL28|SLC3A2|NAA38|MFSD2A|S100A5|TADA2A|H4C14|PPIE|PYCR3|EMC4|DHX38|THAP7|CRLS1|PSMB6|DDX39A|QTRT1|RFC2|TRMT1|KLHDC4|RPL10|SPATA24|VARS1|NUDT1|NEK6|DNAJC27|MRPL17|RBM26|TMEM184B|RWDD4|CD81|NT5DC3|NUP188|ELAC2|MRPL46|NOC4L|TXN2|EFTUD2|EIF4G1|NAF1|GCN1|PES1|PFKP|NEFH|CDC20|DNAJA3|SLC12A2|RBM34|PPM1G|DYNLT3|INTS3|CHST2|TMEM11|AHSA1|NAT10
GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN	1	1	-0.175746636391828	-0.62268448497936	6680	183	MGAT4A|CDC26|AARSD1|ROGDI|TNFRSF8|MICAL3|MFSD2A|TADA2A|ATXN7L2|KRTCAP2|CALR|SCARB1|ZC3H18|DDX39A|QTRT1|USP36|GUK1|PLK3|ATPAF2|ALG3|BOP1|NOP10|KLHDC4|ZBTB7B|RPL36|MRPL17|RWDD4|CD81|RANGAP1|CDV3|NOC4L|POLR1A|TXN2|EFTUD2|EIF4G1|NAF1|ARL6IP4|MRPS12|UHRF1|PFDN6|NEFH|PSMB3|AAAS|ARFIP2|MAOA|ALAD
GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP	0.697687696260348	1	0.249759565695377	0.91987956496009	2443	150	SLAMF6|ACTR3|PICK1|CLDND1|NEDD4|TOP2A|TRUB1|KIF11|MYNN|RNF103|GINS1|PDS5A|WDR44|IPMK|HNRNPH2|PDE4D|CD274|GNAL|UBE2V2|JAK2|IFT74|MTCP1|RABGAP1L|ZFC3H1|NEU3|SEPTIN7|CYBB|KIDINS220|KDM6A|RB1|ATAD1|SNTB2|PSME4|IVNS1ABP|FUCA2|SEC62|INTS6|NSMAF|ATP6V1A|ACTR8|ANKRA2|SHCBP1|BLM|CENPJ|SLMAP|PNPLA8|TRIM33|DEGS1|N4BP2L2|PPP4R3A|TRPS1|XRN1|CCZ1|ATP2B4|OXR1|SMC5|CEP350|DHX36|NAA16
