pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_DN	0.983132530120482	1	0.21257578163936	0.805378301712942	3263	186	TSPAN32|HSPBAP1|AGO4|RGS2|CD3G|PSMC6|NCOA3|RNF139|TP53INP1|MARCHF7|SMAD4|MXI1|INVS|SDCBP|PICALM|BCL9|FGFR1OP2|HSD17B11|NUAK2|BACH2|ARHGEF12|PDE7A|FBXO33|RPL4|SERINC1|DCUN1D1|ANAPC10|PHIP|TMT1A|SMC4|STK4|KLHL7|TMA16|TFRC|HERC4|AKIRIN2|TGFBR3|FBRS|SPOP|EP300|RPS6|MCL1|USP15|ZFP36|STK38|MINDY2|PLA2G12A|TXNIP|NIPBL|FTH1|PRKCD|MTERF3|JMJD1C|RPS4X|PECAM1|XXYLT1
GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_UP	0.99095704596835	1	-0.214089080233092	-0.761762000550602	6574	195	ENKD1|CASTOR1|CTU1|GDPD5|LMF2|RTTN|ROMO1|CASQ2|SLC19A1|PALD1|SDF2L1|TBRG4|KLHL4|MAGED2|TMEM109|USP20|TMEM101|LIG1|TIMM29|KRTCAP2|CRLS1|YIF1A|SLC7A1|WDR18|PDP1|MTBP|PSMD2|RNF121|YKT6|NDUFC1|MVD|PGGHG|NRARP|CEP170B|PRPF6|TTC5|TP53BP1|NR2F6|SURF6|YIPF2|AP1S1|EXOSC7|ARMCX3|METRNL|ELP5|POLDIP2|DIPK1B|CEMIP2|LDAF1|TXNRD3|SLC35B4|ATP6V1H|HMGA1|ZCCHC17|BLOC1S4|BYSL|APMAP|CPTP|MESD|AIFM1|RXRA|NCBP3|GSS
GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP	0.94955223880597	1	0.22259693368265	0.83663456719649	3180	176	POC1B|ACOX3|ANLN|RNF13|NBN|RALGAPB|CCNA2|KNL1|MEF2C|ZRANB3|OAT|ECT2|ETV5|RBL2|SLC38A2|CARD9|MTSS1|OTULINL|LAT2|CNBP|MRPS31|SLC20A1|OTUD7B|PANK1|NUP205|LRP12|TGFBR1|CRY1|QSER1|ACLY|SMC3|ZSWIM4|NIFK|SLF2|ELOVL6|CEP120|PHF3|TTLL4|ZMYM2|EFL1|RAB31|ATAD5|CDCA2|PHKA2|SKP2|PALS1|BUB1B|NT5C2|OSBPL2|TRPS1|TBC1D4|HROB|CSE1L|PIK3CB|KIF23|PYGB|NCAPH|CTBP1|NCAPD2|OXR1|FAM83D
GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP	0.903755868544601	1	0.229549598307276	0.857822186162089	3079	168	TRMT2B|MBLAC2|RMI1|SOCS6|FAM107B|MAP3K1|RWDD2A|PNPLA6|KNL1|THNSL1|YTHDF3|MEX3B|PROKR1|RBL2|IPMK|GLIS3|IL6R|PDE4D|GPR157|MYL12B|MRPS31|VDAC1|CEP44|HAUS1|TGFBR1|QSER1|DBF4|SMC3|ADAM10|ELOVL5|ZBTB9|ZMYM2|ACTR8|ESCO2|PMS2|TFDP2|PHKA2|PEPD|MDM1|NDFIP1|TMX4|INPP4A|CDS2|SLC30A5|NT5C2|ERCC4|GNE|FBXL17|DAB2|TGFBRAP1|DNAJC3|PYGB|NCAPH|NCAPD2|VPS13C|OXR1
GSE7831_1H_VS_4H_CPG_STIM_PDC_DN	0.989053831159094	1	-0.216016871949073	-0.762430813071033	6595	177	MXD3|IL21R|CCR7|TYROBP|PYCARD|TRIO|HYOU1|NAA38|DTYMK|SHLD1|OSBPL5|CD48|CASQ2|TMEM107|PKMYT1|FRMD6|AKNA|STING1|MAP7D1|SEMA4C|IL17RA|B9D2|DHRS3|MSRA|FLNB|NDUFC1|LSM6|NUDT14|NEK6|CBX2
GSE7831_1H_VS_4H_CPG_STIM_PDC_UP	0.939135636309257	1	-0.23022025338615	-0.816359089634911	6279	185	PAK1|GLYCTK|AQP1|HSF4|ADGRD1|TBKBP1|MAPK12|NUDT18|OTUB1|TSPYL2|NXF1|PIK3IP1|SPG7|MED22|DOCK6|EGFL6|MEAK7|USP27X|PCED1B|TMUB1|PRORP|QTRT1|HMGXB3|CDIPT|TREML2|GRIPAP1|ELOVL1|SOX18|VPS39|CENPV|TBC1D17|GPAM|LAMP1|XYLT2|TLCD1|TMBIM6|CAPG|CHPF2|EHMT2|HOXB4|ANKIB1|NINJ1|ABHD8|NT5DC3|PMP22
GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_DN	0.99453717754173	1	-0.211587553971899	-0.741884513827343	6553	170	TCN2|SEMA4D|ADGRG3|ENC1|PROB1|RASGRP3|HLA-DOB|INCENP|DYRK2|CHCHD10|SRRM2|ULK4|LRRC75A|AKNA|GAL3ST1|STING1|POLD1|EWSR1|SCAP|DHRS3|SLC7A1|PPARD|CNP|CAMKK2|DNASE2|DHX30|TRAF3IP2|LPAR2|RBM26|TIMELESS|ST8SIA1|TTC13|ABHD2|SH3BGRL3
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_DN	0.751100318713007	1	-0.254487677303231	-0.890364815608656	4948	165	RCAN3|ELOVL3|CD14|NAGK|ENC1|CIITA|PSMB9|GRN|UBA7|TNFRSF21|TCIRG1|IFI35|SPATA6|CCND1|HSPB1|HSPG2|HMGCL|ECE1|GRIK5|IFITM3|MAP4K1|MZT2B|CTSA|LYL1|HPGD|ENO3|INTS11|PISD|GNS|AP1B1|NEK6|PNPO|UBFD1|LPCAT1|NEURL4|CTSZ|CTSH|CSTPP1|JUN
GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_UP	0.935763370182253	1	0.224881878916221	0.856006298826508	3131	191	AJUBA|TM6SF1|ZNF14|TBC1D10C|SELENOT|HVCN1|TCF7|PDGFB|LGALS8|DNA2|TCF12|ZDHHC21|C3orf38|UBASH3A|WDR44|CPSF3|RCBTB2|RECK|ABR|LFNG|OTULINL|SYTL2|RAB19|RAP1B|C1GALT1|MTMR12|RAVER1|SEMA4A|ACBD4|FBXO33|KLHL6|SEPTIN2|SPTSSA|CUL3|DCP2|PFN1|MFSD14B|TMX1|KBTBD2|PREX1|NT5DC1|DAD1|PRXL2A|CAPZB|SGMS1|PPP2R1B|ZNF124
GSE7852_LN_VS_FAT_TCONV_DN	0.832077178173048	1	0.235569499662225	0.888327199939336	2759	181	ZC2HC1A|FOSB|MYO1F|KCTD12|RGS2|RYR1|CUEDC1|PKD2|TMEM64|NEDD4|IMPACT|ITSN1|NR4A2|TSC22D2|FBXO30|PLEKHF2|TOB1|TJP2|DENND4C|KCNJ8|PRKRA|TRIM13|ABLIM3|IL1RL1|TTC39C|BEX3|SAMSN1|SOCS2|NFATC2|PYGL|RAPH1|ZCCHC10|ABCB1|PDE7A|KLRG1|CLTC
GSE7852_LN_VS_FAT_TREG_DN	0.732610659439928	1	0.244118545520548	0.922275448315072	2432	183	FEM1C|RGS5|FAM135A|WDSUB1|PKD2|DNASE1L1|TMEM64|ARHGAP23|BLTP3B|FAM107B|MLF1|PHLDA1|TSC22D2|CAPN2|TOB1|RHOBTB1|ABLIM3|RRAD|SYNE2|SYNE1|RNF125|EFCAB6|SGMS2|ELL2|INSIG1|TBC1D19|SAMSN1|GRK5|IL10RA|PARD3B|RBPJ|FZD4|CLTC|DRAM1|DNAJB9|WSB1|FBXO33|ELOVL5|MEGF9|CHMP4C|ATP2A2|ELOVL6|ARL13B|GALNT1|ITPRIPL2|DENND4A|MFSD6|OSBPL3|MAGI1
GSE7852_LN_VS_THYMUS_TCONV_UP	0.66519564577817	1	0.249447857169219	0.936000616503924	2260	172	TTC39B|DNAJB2|OSGIN1|RPGRIP1|LGR4|PDK1|CAMK2B|CCL5|HLA-B|MBLAC2|BLTP3B|IL18R1|PNPLA6|AASDH|HYCC1|CBX7|TRIM2|NUAK2|LINC01160|S1PR1|RUNDC3B|TIGAR|RNF144A|ATP6V1D|INSIG1|RBM43|CRBN|TMEM38B|MFF|TDP2
GSE7852_TREG_VS_TCONV_FAT_DN	0.844278234854151	1	-0.243107534751242	-0.860573196520967	5643	181	LAT|TMCO4|ZNF341|CDPF1|ENC1|GTF2I|LYST|SLC12A9|KCNK5|INCENP|RPS29|HCST|RGS3|DGKD|SGSH|DNAJC15|SHLD1|GPC1|LRRC75B|SH2D3C|UQCC5|ARHGAP26|KEL|TRIB3|NFRKB|MIB2|HPCAL1|CPNE7|UNKL|ARFIP1|ITGB1
GSE7852_TREG_VS_TCONV_FAT_UP	0.919879518072289	1	0.226719083213025	0.858962525250396	3053	186	ZC2HC1A|FEM1C|ARMCX1|BACE2|DHX40|MLF1|GNAQ|PHLDA1|KDSR|PPM1B|PLCL1|LZTFL1|DMXL2|PTGES3|TSPAN13|SORBS1|TJP2|PROS1|SLC39A1|PLXND1|ABLIM3|SYTL2|CMTM7|ATP8A1|GPLD1|NCKAP1|LRRC8C|SNX3|FASTKD3|TBC1D19|HERPUD1|SAMSN1|IL10RA|ARL5B|CNKSR3|KLRG1|SMIM3|NEU3|CYP4V2|ELOVL5|CHMP4C|ELOVL6|ANXA1|ATP13A3|GALNT1|HMGCS1|ITPRIPL2|OSBPL3|RAB4A|MAGI1|ATXN7L1
GSE7852_TREG_VS_TCONV_LN_UP	0.904507710557533	1	0.22837905381357	0.858887712346698	3049	175	ZC2HC1A|CD83|SLC9B2|SNX18|CEP128|TMEM64|HNRNPLL|VPS54|CCRL2|ZNF608|SH3BGRL|BCLAF3|FNTA|NFAT5|PRKRA|HK2|IL1RL1|ACOT11|CD274|PHETA2|SLC35D1|ZBED5|SAMSN1|SOCS2|INPP5F|PHTF2|REL|SOAT1|ENDOD1|CNKSR3|KLRG1|NEU3|FGD6|ATP2A2|NOD1|GOLM2|PSMD14|OSBPL3|TRIM59|SEPTIN8
GSE8384_CTRL_VS_B_ABORTUS_4H_MAC_CELL_LINE_UP	0.971548367774783	1	0.218170178717608	0.829785185966728	3243	190	ST8SIA4|PRKCH|COL15A1|ZNF362|CCNG2|NEDD1|PDK1|RGS2|MYOM1|NCOA3|REV3L|MME|MAP3K1|MEF2C|PLEKHA5|RAB3D|CBX3|RBL2|NUSAP1|IL6R|OTULINL|ASB3|CRBN|PIK3C3|TSN|PCYOX1|PDE7A|SFMBT2|HOXB7|SUB1|GOLGA7|CDKN3|PTAFR|WEE1|MED14|MBD4|TMT1A|MRTFA
GSE8515_CTRL_VS_IL6_4H_STIM_MAC_DN	0.969335604770017	1	0.221069407593147	0.810070997672704	3413	144	FGF5|ITGB1BP2|FZD8|GLI1|RHBDL1|FBXL8|PNPLA6|CTSF|GFI1|SYCE1L|ABCB11|PAX5|LHX5|KIT|LDB3|CCDC121|B4GALT5|CA8|PTK2|DMTN|MKRN3|ATP1B2|VIL1|CNKSR1|MEX3D|PNRC1|ASH1L|SCMH1
GSE8621_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN	0.994970414201184	1	0.207266348763379	0.777887522450822	3362	173	PTGDR2|FOXO1|PAOX|CDS1|PDE3B|TP53INP1|ENTPD7|MAP3K1|IL18R1|PLCL1|DCTN4|CRYBG3|OPA1|HSPH1|XPO7|SLC38A2|S1PR3|SH2D5|EPB41L4B|ZNF250|BCL2|TRIP11|BMPR1A|MTMR4|ACLY|KLRG1|TENT4B|PREX1|BMP2K|HMGCS1|INTS6|UBE4B|FAM120AOS|OSR2|TBL2|DHX33|BIRC6|MSL1|PIP4K2A|BLTP3A|MAP3K5|WDHD1|SLC27A2|ATP7A|CDK19|CCDC93|TXNIP|TCF19|GPSM1|JDP2|PLEKHA2|CBX4|PRKCB|ABI2|PAK2|IWS1|NUCB2|ANKRD26
GSE8621_UNSTIM_VS_LPS_PRIMED_UNSTIM_MACROPHAGE_DN	0.989505247376312	1	0.211442874209493	0.803398333127147	3299	189	PIGB|ITGB7|ZNF367|KIN|DDIAS|CLN5|CAMSAP2|RAB29|SCFD2|FANCB|CIBAR1|PLAA|WSB2|YTHDF3|ATXN10|PPIP5K1|PPP2R5E|NUP133|RBKS|C2|SLC22A15|AGBL4|ABHD1|IFIT1|PRRC1|EDC4|LIN9|NFATC2|TUBE1|CRY1|UXS1|RABGAP1L|RNPC3|BECN1|MOB1B|PSMA2|THOC7|OGFOD2|POLR3F|DDX6|SIK2|ARL6IP6|ESCO2|PRPF40A|ANKMY2|STMP1|SYNJ1|GLRX3
GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	0.876533971864711	1	-0.239201738177332	-0.848097242810116	5856	186	CD37|FGD3|NUP210|LYST|L1CAM|SRD5A3|COPE|DYRK2|TUBGCP6|PPCDC|DYNLRB1|ABHD17A|NTRK3|RHOF|HIGD2A|PPP4C|C3orf80|BCL6|SF3B5|NDUFA6|GAK|TRAPPC1|CYB561D2|INTS11|SZT2|CDK11B|GALE|OSBPL11|SAMD9L|ZBTB6|NIBAN1|MRPL24|ZNF707|EIPR1|RRP7A|MED11|FAM50A|TPRA1|ABHD8|PEDS1|TRAF3|TMA7|FAM8A1|WDR59|MRPS12|RNF19A|MIEN1|TOX4|PIGO|RHOG|LIG4|UBL4A
GSE8678_IL7R_LOW_VS_HIGH_EFF_CD8_TCELL_DN	0.837720610230332	1	-0.243574523730669	-0.863991280388986	5600	187	SLC26A11|NEIL1|CCR7|PDE2A|N4BP2L1|DDB2|GDPD5|CCS|EEIG1|DUS2|PLEKHA1|TOM1|SPINT2|MTLN|PGS1|PTPN3|EXOSC5|YDJC|ID3|ORAI1|IL16|LSM7|RPS18|RAI1|DGKA|ADCK5|GRK6|MYBBP1A|PARP3|PFDN2|PACSIN1|DPH7|CNP|SDF4|NUDT14|TSR2
GSE8685_IL15_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN	0.968190854870775	1	0.221217431749012	0.813964781076227	3408	148	TC2N|HERC3|TCF7|TMEM209|TLE4|HS2ST1|ADPRHL1|ST8SIA6|ALG6|PALS2|C18orf32|IBTK|UGCG|MTSS1|IFIT1|SPP1|TNS4|ATP5F1B|KLHDC2|ZFP14|NFE2L2|PCYOX1|NSA2|AGGF1|ATPAF1|COQ3|HEATR1|PIK3CG|SEPHS1|SGMS1|AVL9|DDX21|CHCHD3|STARD7|CLASP2|DKC1|LLPH|GALNT7|B4GALT3|CCDC88A|PRMT5|RAB20|DNAJC3|EEF1B2
GSE8685_IL15_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP	0.950866231184323	1	0.225197854279841	0.828610660147694	3347	148	NLGN2|SERINC5|TSPAN32|IL10RB|GNG12|TOP2A|VPS54|PPT1|EIF4E3|PPP1R3B|NHLRC2|ARHGAP11A|SH3BGRL|SH3BGRL2|INPP5K|TRIB1|MFSD1|CD274|EGR2|CYTH4|ELL2|AGL|HERPUD1|NFATC2|B3GNT2|EPCAM|DECR1|NEU3|ABI1|CYBB
GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP	0.968422627955702	1	-0.223013909748655	-0.790702790904977	6470	186	RPH3AL|NUP210|NCEH1|TAP1|GGA1|SLC45A4|TRPM4|NXF1|ARHGAP45|STK39|KIFC2|RPS9|ATP6V1F|TTLL1|IQCH|USP20|ZDHHC24|FHIP2B|AKR1C2|ZNRF3|SLC26A6|CAPN15|GPSM3|TREML2|GRHPR|MAP3K3|EPHX1|BORCS8|TRIM39|ERAL1|AP3D1|ACADVL|ARHGEF1|SIGIRR|DDA1|BID|CHERP|ANAPC2|TXNDC11|USP40|ANKRD39|SPTBN1|SURF1|GRAMD1A|TAF1C|ARAP1|AP1G2|PLBD2|RNF31|VGLL4|NFKBIE|ACRBP|KMT2D|CYRIA|SHARPIN|TCF25
GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN	0.830964846671653	1	-0.244677990286412	-0.866132431619452	5554	181	GAA|MXD3|ZNF341|MUTYH|CD84|DIAPH2|OTUB1|CLN3|BSG|NBEAL2|ATP5ME|CSF2|PDLIM7|STYK1|COL6A3|TAOK2|PTK2B|PKMYT1|DZANK1|ZDHHC24|YPEL1|NCSTN|CTC1|CAPN15|MCRIP1|C19orf47|RGS19|RPL36|ZNF628|SYMPK|THOP1|ANAPC2|ZNF707|INO80D|SH2D2A|DACT3|CCHCR1|WDR53|DTX2|TIMM17B|RAC3|AFMID|C1orf174|STK35|CHCHD7|HPS4|NFKBIE|SLC35B4|NBAS|COQ4|MTMR14|AP2A1|ELMO2|IKBIP|TRIM14|RXRA|EML3|GSS
GSE8835_CD4_VS_CD8_TCELL_UP	0.994000299985001	1	-0.211213680202852	-0.749831412498684	6626	189	IGF1R|SEL1L|ENKD1|TCTN2|NUP210|NCEH1|CARD19|ROGDI|PLXNA2|ZNF585A|SLC10A3|POLE|SNRNP200|ZNRF3|CPA5|SMG6|RASSF7|WDR24|MTBP|PRKAB2|SLC37A4|RAD54L|ITGAV|ZMYND11|SDHA|GLMP|PCNT|BID|ADPRS|ICAM4|NUMA1|CCDC137|CIPC|NOL6|ZBTB11-AS1|EDEM3|DDX59|DCPS|PMP22|MAST2|NBEAL1|SH3GLB2|PDIA4|EIF4A1|PRPF8|PDE1A|STEAP3|ARSB|PHF19|C15orf61|CUX1|SLC12A2|HDAC6
GSE8835_HEALTHY_VS_CLL_CD8_TCELL_DN	0.903169014084507	1	0.229570537599074	0.85790043587021	3077	168	FCGR2B|BMAL2|DDIAS|EGLN3|EVC|ALDH1L2|GCNT2|CGGBP1|PTPN2|CFAP210|CRNKL1|ARPP19|PICALM|SKIL|ARL1|PER2|RTRAF|RNF182|SCARF1|ZFP37|SLC4A3|TGFBI|NREP|RNF125|ERO1A|CEP44|RPE|RBPJ|ZNF654|MED31|FAM241B|ANKRD12|IL17RE|CPED1|RO60|ECPAS|PLBD1|TMC7|TEAD1
GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP	0.89990955682846	1	0.22863875738405	0.86741220715581	2984	188	FCHSD1|ZKSCAN8|MS4A6A|LGALS3|UBR3|DEPDC1B|ZNF518B|MBTPS2|COG6|DNA2|CABLES2|SMC2|CYP2R1|NLK|AP3S1|GPNMB|FGFR1|CAB39|ASNSD1|FASTKD3|CKAP2L|ARV1|INPP5F|QSER1|CHD9|DDX3X|TOGARAM1|C4orf46|KLHL6|CITED2|UTP15|RACGAP1|NEK2|TNKS|C6orf62|CD93|RAB14|PTPRA|BMP2K|PRXL2A|SEPTIN11|NCOR1|NPEPL1|MORF4L1|GYG1|ATP6V1B2|CORO1C|TMEM87A|POT1|DPP9
GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_DN	0.860977080820265	1	0.232966839789372	0.882898533410238	2854	187	VAV2|TLE6|AIF1|CD69|FAM135A|MYOM1|MANSC1|HLA-B|CD164|CD80|MRTFB|GDI2|UBE2N|ZRANB3|TCF12|TRIM13|MAPK8|POGLUT2|TCEAL8|HOXC4|APOA2|IGSF10|NUDT11|SGCB|EIF4E|CNBP|SNX3|HERPUD1|NFATC2|LRP12|REL|CNKSR3|BUB1|FAM3C|PABIR2|DNM1L
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_UP	0.857473391948172	1	-0.244685781122191	-0.843310148820934	5558	145	TMEM238|CFAP45|PLXNB2|COL14A1|TIMP3|ADGRE5|COL1A1|CYP4F2|MARVELD3|SLC22A13|CTHRC1|HAS1|PIWIL1|ANKRD45|ADGRB3|LSM7|SLC22A23|HOXC8|TIMM10|RBFOX2|PRPF19|EXTL3|DBN1|QTRT2|PDIA5|PSMA7|GATA2
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_UP	0.955158264947245	1	0.221892642329137	0.830889619604912	3258	170	NUDT12|GABRG1|CD36|NTS|MFSD14A|WDSUB1|ACOX3|PRPS2|DERA|AKR1E2|COPS3|PLA2G4A|SYCP3|BICD1|SLC18B1|ASNSD1|STAU2|POU4F1|KCTD6|GDAP1|SELENOF|MGA|MRPS30|CYBB|PPP4R3B|TTC3|DCAF4|ZMYM2|CLUAP1|SPG11|ANAPC10|NSMAF|MBD4|FUCA1|FAM120AOS|COPB2|VAMP1|PARVB|POLR2K|MAIP1|CCDC88A|FAM149B1|POLL|CCNB1IP1|RASA2|SRFBP1|CTBP1
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_6H_DN	0.791697887007343	1	-0.248966129666124	-0.880478960936582	5282	180	CATSPERZ|TMEM30A-DT|GLB1L3|RCAN3|AKAP13|AHRR|MGAT4A|CLBA1|PHYHD1|PABPC1L|TAP1|HLA-DOB|B3GNT8|SMAD6|SYT7|ACVR1B|SIAE|ZNF622|RHOF|DZANK1|NDRG4|RPS6KL1|TNKS1BP1|IL18BP|KCNK6|ACSBG1|STON1|SGK1|CARHSP1|FBXL3|NISCH|AP3D1|RNF149|NRARP
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN	0.759328637794096	1	-0.252328208726574	-0.892369091862028	5066	180	IL21R|TEP1|TMEM81|AGBL3|CHAC1|TAP1|NDUFA13|HOOK2|NAA38|ROMO1|CD19|SIGLEC10|GRIA3|GNRHR|BCAM|CCND1|ACVR1B|MYO1G|SEC61B|DMPK|POLD1|SUPT5H|ZNF490|SLC7A1|TTC4|BRPF1|TSPOAP1|ACAA1|SNHG6|MAP1S|CACNB3|NR2C2AP|AKT2|MREG|RPSA|SMARCA4|NOCT|SPINT1|ZNF213|UBE2M|GRAMD4|RPL35|FAM219A|CDV3|PINK1|MCM3
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_24H_UP	0.887481146304676	1	0.231033116417197	0.869053406189691	2941	178	TSLP|MEIS1|VAV2|CD83|POU6F1|DTX3L|PRPS2|MEF2A|GNAQ|CRLF3|RBAK|ETNK1|NBR1|PROCR|LRP6|FCRLA|ETV5|FAM13B|MAPK8|CR2|RAB19|GTF2H2|FOXP1|CDC14B|NATD1|YTHDF2|ACER3|FBXL4|POGLUT3|CREG1|WIPF1|KCTD6
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_DN	0.968344889960808	1	0.219046892249767	0.831022484774253	3211	188	DNAJB2|ITGB7|NAPEPLD|PRNP|LPXN|RNF11|CCN1|BBS12|MDP1|NABP1|G2E3|MOB3B|PJA1|PFKFB3|AKAP12|ATG2B|TMEM35B|MXI1|TSPAN13|UFL1|LDHD|MTSS1|BCL2L15|LAT2|TMEM176B|KIF3A|MTMR12|NFATC2|B3GNT2|RAPH1|FAM91A1|PPFIBP1|AKIRIN1|PIK3CG|WWP2|WDR81|ELOVL6|STX7|CHMP5|MAPK9|SUCLG1|UPF2|CLOCK
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_UP	0.990147036531757	1	-0.215340597532013	-0.755803456055176	6531	171	PYCARD|SLC39A3|TIMM8B|ADGRE5|IFITM2|DTYMK|CHCHD10|TMCC3|SLC23A3|NDUFS7|RECQL4|C3orf80|RPS6KL1|SAT2|SLC43A1|GFI1B|LPIN2|ENO3|FLYWCH2|NOP10|RAB11FIP4|NOP16|EPHX1|KIFC1|RAD54L|HSPBP1|TGIF2|C12orf75|KAZN|REXO5|SAMD9L|GTF3C5|HELLS|CNIH4|HNRNPAB|TK1|SLIRP|SLC35C2|NINJ1|DNMT1|DDX51|TMEM39A|MTM1|KIF2C|ERAP1
GSE9006_1MONTH_VS_4MONTH_POST_TYPE_1_DIABETES_DX_PBMC_DN	0.694356917788599	1	0.248719387489572	0.922942736995374	2423	157	MTMR6|ITGB1BP2|ZKSCAN8|RAB3A|CNIH1|EXD2|ENTPD7|MBTPS2|MEF2A|ZNF550|SIAH1|ETNK1|CT55|ZNF816|RECK|BGLAP|LFNG|S1PR1|CHRNA3|EIF4E|ZNF586|APOO|RHOA|TMED7|TSNAX|B3GNT2|ZNF507|SP1|TSG101|GOLPH3L|COX7B
GSE9006_1MONTH_VS_4MONTH_POST_TYPE_1_DIABETES_DX_PBMC_UP	0.788281485955905	1	-0.250083380571337	-0.879474629245667	5219	173	TRIM29|S100P|IFI30|HLX|ENC1|CXCL1|CTRL|TCIRG1|TNFRSF8|PIWIL1|SLC19A1|IER3|B3GNT4|STX4|ARHGAP26|TMEM255A|MGAM|TSPAN9|BCL6|HIC2|SGK1|MYBBP1A|MRAS|COX16|CD2BP2|TBC1D17|RPL37A|CARS2|TAX1BP3|ICAM4|SRGAP2|GRAMD4|CTSZ|UPP1|IRF1|PIGT|DNAJC1|OBSL1|NFKBIE|SPTLC2|KPTN|DHCR24|MYL5|FIG4|CBX6
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_DN	0.730803177405119	1	0.245339933729548	0.915033826488566	2483	166	FOSB|BICDL1|ST8SIA4|CXCL8|AKTIP|EGR3|RGS2|CCL2|MANSC1|SOHLH2|CORO1A|MME|CCRL2|EGR1|NFYA|CCNA2|MYNN|CKAP2|ZFTA|NCAPG|TRIB1|OSTF1|S1PR1|ALPL|CR2|EGR2|ELL2|ACSL1|ARHGDIG|ZNF654|NAMPT
GSE9006_TYPE_1_DIABETES_AT_DX_VS_1MONTH_POST_DX_PBMC_DN	0.657465304254995	1	-0.264795495833001	-0.923884585572584	4310	161	ABCC10|DPM3|ATAT1|RPGR|H2BC13|TIMM8B|PBLD|TRIM62|H4C3|SERF2|TULP3|ING4|KLF7|KRT4|TGFB3|LRRC75B|NOP2|TPCN1|BRD3|SEMA6A|TRADD|SUGP2|ITGB5|GMFG|PHF11|TCTN1|MPV17|LAMTOR5|SFSWAP|ASRGL1|MTHFD2L|SLC66A1|IFT46|CCDC51|OXA1L|TCF15|CCNF|GFER|BBC3|DNAJC1|RNF113A|PNPLA2
GSE9006_TYPE_1_DIABETES_AT_DX_VS_1MONTH_POST_DX_PBMC_UP	0.960330578512397	1	-0.225269765271057	-0.800397473408415	6390	191	STX11|TSC22D3|MARCKS|HLX|XAB2|AMDHD2|EREG|RABAC1|REX1BD|BSG|HYOU1|CYBA|WDR46|IER3|POTEKP|TMEM160|DGCR2|PPP4C|FDXR|DNAJC17|RRP12|EWSR1|CTSD|THBD|WDR18|JUNB|THOC6|GPAA1|FZR1|NCAPH2|KLHL2|ICAM3|PRPF6|ATP5F1D|GRAMD4|SOCS3|TMEM259|SAFB|ABCF3|KIF2C|PSMC3|GALNT2|SH3GLB2|PDIA4|P4HB|AMBRA1
GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP	0.996714456391876	1	0.207098323102976	0.789227793477731	3336	192	TMTC3|TM6SF1|SLC49A4|ESF1|TRAPPC8|NCOA3|PDIK1L|ALDH1L2|S1PR2|RAB22A|TOB1|NCBP2|SVIP|HARBI1|PRKRA|RNF6|CCNC|UGCG|SPINK4|WWTR1|S1PR1|KIF3A|FLCN|EIF5A2|YTHDF2|CERT1|COPS5|ZMYM5|BAZ1A|USP49|MIR99AHG|ZFC3H1|TASOR|TOGARAM1|SLC36A4|KMT2E|CHD1|KCTD11|TCERG1
GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_DN	0.994146912496342	1	0.208062390484414	0.777099209031977	3396	167	PDK1|C11orf65|UQCRB|CCL4|PPP1CB|PTPN2|PNPT1|ETV3|NR4A2|LDLRAD3|RIF1|TRIM13|PPP3CB|MFSD4A|GCC2|IBTK|SMARCA5|ISOC1|PLPP3|LEFTY2|DUSP10|INSIG1|TIPIN|RABL3|PTK2|CHD9|HMGN3|CAND1|RB1|THOC7|MGST1|TOR1AIP1|PANX1|SIK2|ATAD5|CEP70|TBC1D23
