pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP	0.880241327300151	1	0.231095884437041	0.874709733551421	2917	185	GPR137B|AGO4|SCRN3|MDP1|SNX33|ZBTB33|ERI2|MAP3K1|RWDD2A|RALGAPB|PFKFB3|FMNL3|NBR1|FBXO30|SP3|ZNF664|USP31|RAP2A|ZNF32|DRAM2|SDS|TMF1|CRBN|LIN9|CPOX|SLC30A7|UTP3|ZNF623|B3GNT2|FBXO45|CACUL1|ZFC3H1|BFAR|CDK2|PPM1K|RCOR3|SLF2|ZBTB9|TRIM32|LRRC58|TPP1|ADO|ZNF236|BMP2K|OR51B2|CHORDC1|TRIM3|RAE1|VPS37A|CENPJ|KNOP1|CCDC32|CCDC28A|DYNC1LI2|STK38|KDM1A|RASA2|MED20|FASTKD5|MTIF3|HSPA4L
GSE9037_CTRL_VS_LPS_4H_STIM_BMDM_UP	0.979793444095195	1	-0.219154169391502	-0.776480869849366	6545	183	ARK2C|RAPGEF5|FZD7|SPPL2B|PDLIM2|MINDY1|PBXIP1|DHRS1|PLPPR3|RPLP2|ANKH|MAPK12|RUFY1|AATK|TEF|PPCDC|CRYBG1|TPD52|LOXL3|TNFRSF1A|NLRX1|COMT|MAP3K12|LYL1|IGF2R|RFC2|TMEM87B|MSRA|ABCD1|TMEM120A|PALM|NDST1|H2AC25|NT5C|CNP|HDAC5|AKAP7|GPR180|AP1B1|DTNBP1
GSE9037_WT_VS_IRAK4_KO_BMDM_DN	0.649739981645763	1	-0.265603452139019	-0.925345450135763	4247	159	MC1R|ITGBL1|MELTF|RAPGEF5|TFAP2E|ABCB4|ANKRD33|COX8A|GLB1L2|ODAD4|GSDMD|OST4|TMEM163|LIAT1|NRM|CCND1|SDF2L1|PKMYT1|AKT3|TEX48|HSPB9|TACC3|SPTB|GMFG|PSMB10|WDR24|RANBP3|CDCA3|MAF1|MMP17|OAS3|MTCH1|TENT4A|CRAT|TPRA1|CKB|CCNF
GSE9037_WT_VS_IRAK4_KO_LPS_1H_STIM_BMDM_UP	0.836053301392424	1	-0.243800577724545	-0.863936039503817	5583	184	DHDH|APLP1|ATRN|CXCL1|RNF5|TMEM9|H2BC13|EREG|PLXNA1|APOE|MUC5B|RASGEF1B|TGFB3|WDR46|METTL25B|CLCN7|RPAP1|RIPOR1|ABCB6|DCN|C2CD4B|DUS3L|SMARCC2|DUSP4|IGF2R|CAD|FAM98B|NACC2|POLR1C|HEXA|TRPC4AP|SDC4|STRADA|OXLD1|PRKAB2|MED19|ISCA2|PCNT|TLCD1|UBFD1|QTRT2|PTPN23|DNAJC27|PRR14
GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_DN	0.94377630787733	1	-0.229054236604209	-0.807546494917545	6277	176	TPM2|IRF7|PLA2G6|ACE|DHRS1|HELB|SH3BP2|APLP2|SNX30|GPR173|NUDT16|DNAJC22|GLG1|MIF|MCAM|MFSD12|IFITM3|RAMP1|MXD4|POLE|POLD1|CST3|GMFG|CHID1|BMP1|CDCP1|MAP3K3|CERS5|MPV17|BLVRB|RPS27|TGIF2|PGGHG|HCN3|TBCCD1|TUBA1B
GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_UP	0.799461641991925	1	-0.2477481843017	-0.878512985805813	5345	185	TBC1D1|COL18A1|IL15|ADGRD1|CLBA1|SNN|TAP1|EREG|RABAC1|ATF6B|SUN2|NSUN5|SRRM2|HERC6|LONP1|CLCN7|CTDNEP1|MX1|SNRPB|SMARCC2|MERTK|PRF1|NFKBID|LENG1|F2R|CCDC157|NDST1|RDH13|MED19|MED12|FLNB|SFR1|SPATA2|RNF24|SUPT7L|TTC5
GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN	0.71977197719772	1	0.245339046189037	0.922765706451998	2398	177	LIPG|CD40|IL12RB2|MMP14|CCL5|DHX58|CD70|CCL2|CCL4|TMEM209|GNB4|BATF3|CCRL2|MAPK6|RRAS2|IFRD1|SYTL3|TMEM140|SGCB|STRA6|LITAF|CXCL11|PPA1|NSUN4|SOCS2|HBEGF|RABL3|DDX18|NARS1|PRMT3|CLIC4|TARS1|TRAFD1|ZBTB25|OSTC|CWC15|VDR|TPST1|TOR1AIP1|SFXN1|NEPRO|ALDH1A2|XPOT|LTV1|AEBP2|RIPK2
GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_UP	0.998794091046126	1	0.199829335210565	0.758114707640402	3312	188	TRAPPC2B|MAN2B1|LRATD1|SUMF1|EMC9|ABCC3|NUDT13|LRBA|VSIR|NAAA|PTGS1|NPR2|CRYZ|SH2D1B|SCP2|LAMA2|SYNE1|TGFBI|HOXA5|ARL3|FCGRT|SLC40A1|NATD1|PAPSS1|UBQLN2|ZMAT3|COX7A2L|ACAT1|STMN1|MAPK14|PLBD1|FUCA2|GALNT10|ATP1B2|HTATIP2|WBP1|FUCA1|EFHD1|SUN1|CAT|LTA4H|NDFIP1|RNF130|SARAF|OSBPL2|HEXB|CEBPZOS
GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN	0.972552043176561	1	-0.223601809648423	-0.771795231947295	6306	147	POU2F2|SEMA4D|ITGA4|SRD5A3|TMCC3|SLC39A2|RDH12|ICAM1|ACVR1B|HRC|FLYWCH1|TMEM101|SEMA4F|BMP1|SPHK1|PPARD|RBFOX2|RILPL2|ITGB1|ITGAV|GRINA|PDLIM4|MYBL2|XYLT2|TIMELESS|PMP22|ATP6V0A2|TMEM39A|DNMT3A|ST3GAL3|TBC1D10B|FOXP4|SPTLC2|CYRIA|OPA3|SLC25A10|TLE3
GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	0.950381679389313	1	0.222933124215919	0.833968384261475	3236	169	RBM44|POC1B|DNAJC24|TMEM53|TMEM51|TRMT10A|RWDD2A|LHPP|LANCL1|PRIM1|NOL11|NEK9|KHK|PUS3|SHQ1|TOB1|POLA1|NRBP2|LYRM7|SEMA6B|SNX4|MGMT|IL1RL1|TMEM176A|MYL12B|HAUS1|DDX18|ADK|PSTK|ARRDC4|CLNS1A|TTC3|CLUAP1|OPN3|HMGB1|NDE1|GNL3|CHCHD3|PPID|LMNB1|BHLHE40|PMS2|DCAF12|UTP25
GSE9509_10MIN_VS_30MIN_LPS_STIM_IL10_KO_MACROPHAGE_UP	0.987933634992459	1	0.211250061767315	0.799592280456864	3274	185	ITGB7|C9orf43|MAN2B1|C1orf162|ANKRD27|CNNM2|TMED2|STARD3NL|PRTFDC1|DYM|UGCG|MAP3K21|SLC22A15|FCER1G|BEX3|PIGK|SMIM20|MRPS23|PPA1|ERO1A|HERPUD1|SAMSN1|SPCS1|SBNO1|PYGL|SEMA4A|IFTAP|NDUFB5|ANXA5|BIVM|APEX1|TPP1|SUCLG1|PARK7|CD93|MRPS33|DAD1|IL13RA1|HSD17B12|TMT1A|ASAH1|CORO1C|PNP|ALDH18A1|EEF1E1|NCOR2|BNIP3|RPL22|ACOT7|POLR2K|HSBP1|ATP5MJ|HEXB|CANX|WAPL
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	0.835465903959055	1	-0.243531716057098	-0.866047013999611	5549	193	LATS2|TLX1|NAGK|CIITA|TMEM175|C2orf42|NBEAL2|GON4L|PDE6D|SFI1|GBA2|COMT|P3H1|STING1|IGF2R|ICAM2|IL16|FOXRED1|RNF181|RALBP1|SLC4A2|XPC|AGRN|ARID3B|CHID1|APBB3|POLG|PCSK7|CACNB3|TBC1D17|CYBC1|REXO5|NUDT7|ENTR1|TP53BP1|SKI|PARP1|ATP6V0A2|CTSZ|CHCHD1|TTC13|TYK2|ABCF3|SURF1|NARF|AP1G2|DHX16|MAST3|MAVS|SLC35B4|CASP9|E2F6
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_30MIN_UP	0.956091712872771	1	-0.22677632159701	-0.802003791730729	6379	180	RAB27B|IFI30|FCSK|ZBTB46|STK36|APLP2|SPIN3|MRPS18C|SERPINH1|ADAMTSL4|SPATA6|LOXL3|PRORSD1P|ROBO3|SPINT2|B3GAT3|TBXAS1|C11orf21|STING1|ACACB|TMEM42|RBFOX2|PAQR7|PAAF1|SLC35D2|BLVRB|ARHGAP22|ICAM3|SIRT4|LMNA|MTG2|ATP5F1D|EXOSC7|S100A6|GSTO2|CAVIN1|PTPN7|LINC00667|ADAM8
GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP	0.718146718146718	1	0.242140188257564	0.926218929395886	2417	195	TRAPPC2B|PITPNC1|PLCE1|TM6SF1|TSPAN32|IL10RB|DNASE1L1|VSIR|AMZ2|KLF10|PTGS1|PPM1B|PNPLA6|AP1S2|GNPAT|NCBP2|PRKRA|IDH1|RBL2|SYNE1|SLC40A1|C5orf22|VDAC1|SQOR|NME7|RDH11|ANKRD46|ZMAT3|PIGC|FH|ADNP|DECR1|ACAT1|CAV2|SUPT4H1|DCAF4|MAPK14|PTPRA|ACTR8|TMT1A|IDE|SGMS1|YWHAH|TRAM1|FAF1|ANKMY2|SKP2|C11orf54|LTA4H|SUMO3|RNF130|GDAP2
GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_DN	0.703822585351619	1	0.24796705891648	0.924103825418865	2411	164	NKIRAS1|IFIH1|KCTD12|GABRR2|CCRL2|DOCK7|NR4A2|METAP2|ZNF821|PER2|INCA1|SCRG1|SPP1|STRA6|EGR2|AUH|GPLD1|MYO6|SLC30A1|LIN9|CPSF2|ACSL1|EPCAM|SCAMP1|GDAP1|PTPN12|CYP4V2|ATP2A2|HAPSTR1|SUB1|PRXL2A|ERCC5|PTPRJ|POLR1B|TM2D1|PNRC1|SSBP2|NOTCH4|EIF2AK2|AFP|RPRD1B|RHAG|MRPS2|CANX|IMMT|EXOSC8|TERF1|EVI5|POU2F1|POLR2C|GSTO1|SPRED2|GMCL1
GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_DN	0.885036770223623	1	-0.237952028139802	-0.84529876921032	5896	190	NFKBIZ|IDUA|SMAD7|CCR7|FMC1|RPGR|P2RX4|TLR6|RABAC1|ATP13A1|SLC3A2|MOGS|MYPOP|D2HGDH|EEIG1|NSG2|LONP1|PLEKHA1|LUC7L|FOS|SLC12A7|XPC|HPCAL1|ZBTB20|RHOB|HEXA|HDAC7|VKORC1|TAPBP|EVL|LAMP1|C19orf48P|ZMIZ2|NUMA1|SKI|SOCS3
GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_UP	0.642533936651584	1	0.250055372334719	0.946472364234562	2129	185	TTK|BATF|IL12RB2|CCL5|LGALS3|MEMO1|DTL|LAMP2|TOP2A|ANLN|P3H4|EEF1AKMT1|CCNA2|DAPK2|ABCB10|KPNA2|HK2|IL1RL1|PERP|SERPINE2|LAT2|RAP1B|LITAF|PRRC1|CDK1|FRG1|CRY1|CDK2AP1|SNX2|BUB1|MYB|KCTD9|KLRG1|RRM1|S100A10|CDK2|COQ3|MIS18BP1|PSMA2|ANXA1|RNF14|IDH3A|PPP2R5C|NCBP1|USO1|AK3|MIOS|XPNPEP1|GABARAPL1|ATP6V0E1|PCLAF|CISD1|ELOF1|S100A4|CDC25C|ANXA7|CCNB2|GDAP2|MRPS17|ACOT7|CLIP2|CANX|LACTB2|KIF23|NCAPH|HSPA4L|CD68|HMGB2
GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_UP	0.801464128843338	1	0.24064860097321	0.895043445825205	2736	162	IFIH1|KRT27|MMP14|CKMT1B|HIF1A|CCRL2|DOCK7|LHPP|KHK|SYPL1|CRYZ|ZNF821|FKBP10|PERP|SFRP2|STRA6|LAT2|EGR2|AUH|LITAF|MYO6|PRRC1|CSRP1|ZNF292|EPCAM|ELK1|CLIC4|KCTD9|VMP1|PTPRA|ERCC5|PLSCR1|PTPRJ|BTK|ETV1|AFP|RPRD1B|MRPS2|CANX|IMMT|BCL2L11|HSPA4L|TERF1|CCDC93
GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN	0.708526899445527	1	-0.256685622995607	-0.907779266704337	4727	180	ADAM19|CRIP2|BSCL2|ITGA4|MT2A|DHRS1|WNT3|ETFB|COX17|CD48|ITGAX|PALD1|TMEM160|LMAN2|AURKB|STAB1|ENTPD1|MDFIC|LIG1|ACYP2|COMMD1|CTSA|TSPO|CTSD|PRF1|NDUFB7|PSMB10|TRAPPC1|CARHSP1|ATP5IF1|ELOVL1|ITGB1|LAMTOR5|IL18RAP|YKT6|PRELID1|ID2|STARD10|CDC34|SH2D2A|CSTB|S100A6|NDUFB6|TSPAN31|DCPS
GSE9650_NAIVE_VS_EFF_CD8_TCELL_UP	0.973549744514578	1	-0.22136761433199	-0.786942004422129	6477	192	IGF1R|WFS1|SMAD7|CCR7|P2RX4|HLA-DOB|TLR6|ZNF692|EEIG1|NSG2|PLEKHA1|RBM38|CRAMP1|RAMP1|SLC12A7|KCNN4|DGKA|XPC|HPCAL1|ZBTB20|HEXA|EPHX1|VKORC1|MAP1S|FASN|EVL|C19orf48P|CHERP|IL6ST|DHX30|SURF6|RNASET2|ZMIZ2|SKI|ACYP1|ITGAE|PKD1
GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP	0.993688007213706	1	-0.21160191379367	-0.752225815338179	6611	192	CCR7|ENG|GTF2I|RNF5|ITPA|RUFY1|EEIG1|NSG2|RPP25L|AURKAIP1|RBM38|KLK8|SELENOH|MAFK|TIMM44|PSAP|RAMP1|YIPF3|KCNN4|SLC1A5|RNPS1|DGKA|XPC|HPCAL1|NDEL1|HEXA|SGK1|UBR4|GFUS|DEAF1|FBXL3|SLC66A2|HDAC5|LYSMD1|CYBC1|PHETA1
