pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_UP	0.83569490503467	1	0.234771291425425	0.890677881572297	2771	188	DCK|TSPAN32|PDK1|GABRR2|STT3B|BTBD1|TMEM191C|CTSS|HDAC2|CLK4|ORC4|SLC44A1|FNTA|WDR26|MPHOSPH9|UGCG|TTC14|IL6R|LAT2|KIT|RPS6KA2|TDRP|EGR2|SLC25A14|PHTF2|ZNF292|NRAS|HBS1L|MYB|CDK2|SPCS2|SFMBT2|BIRC2|RNF14|TIA1|IKBKE|TTC3|TMEM245|MTF2|P4HA1|NCBP1|PIGX|RPF1|SFXN2|CSAD|DDX6|ZFAND5|S100PBP|MIOS|SMC4|FARSB|ZNF281|MBTD1|METTL9
GSE9946_IMMATURE_VS_LISTERIA_INF_MATURE_DC_DN	0.939653803398444	1	-0.236526294494586	-0.781917707073697	5916	104	SSC4D|ACE|RTKN|MESP1|RTN4R|CTHRC1|APOL6|ENTPD1|FRMD3|EGFL6|IFITM3|SDC4|GRB7|RAD50|HOXC10|MTHFD2L
GSE9946_LISTERIA_INF_MATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_UP	0.921853947722986	1	0.233263628085716	0.820724834313788	3420	106	LNX2|DCP1B|DOP1B|RHBDL1|EAF1|ANKRD61|NEU4|RPS6KA2|TRIM52|NET1|PSMA2|MINPP1|NF1|LRRC7|NOD1|UBQLN1|IPO5|BRIP1|ATXN7L1|CCDC115|SCLY|MDM1|NEB|NCOR2|ETV1
GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_DN	0.716041979010495	1	0.243288155150457	0.924397660825406	2387	189	TCEAL1|ZNF14|FGD4|DOK2|SLC39A10|HACD2|NPL|LAMP2|KPNA3|ZBTB41|ETFRF1|TP53INP1|ZBTB18|MRTFB|TMEM37|MSH2|MXI1|CHPT1|SNAI3|SCCPDH|DENND4C|AP3S1|RBL2|PMS1|PMFBP1|RNF125|FCGRT|ATP6V1D|ABHD14A|SKAP2|MTMR12|TRIM52|MAP4K3|PLEKHA8|PCYOX1|B3GNT2|QSER1|FAR1|PDE7A|ACBD5|HACD3|MEGF9|CNOT6L|GDE1|ATP6V0E2|QKI|ITM2B|PLBD1|ERCC5|NUFIP2|AVL9|SLC35A1|RAB4A|MYCBP2
GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_UP	0.754881345749474	1	0.242661787463111	0.914740309468991	2512	180	BATF|PLEKHM3|C20orf204|BMAL2|MMP14|ARHGAP28|COPS2|GPR162|PSMC6|NABP1|DTX3L|ETV3|TNFAIP8|WBP4|TRIB1|SLC39A1|IFIT3|SLAMF7|SERPINB5|JAK3|UGP2|IL10RA|UBE2NL|PTPN12|PABIR2|MLLT11|NET1|PSMA2|LYRM1|CHMP5|P4HA1|RAD21|KIAA1191|NMI|MIER1|NDE1|B3GALNT1|HELZ2|ANKRD33B|BTG1|TNFSF9|BTG3|PKNOX1|TSPAN3|STAT1
GSE9960_GRAM_POS_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	0.731220657276995	1	0.24502395027784	0.915649525154256	2491	168	ZNF841|BATF|CD44|MSL2|DPF3|CAPZA1|GPR162|PICK1|DTL|MME|TOP2A|STXBP3|FOXN3|SMARCAD1|FMNL3|CYP27B1|MXI1|NAB1|TRIM13|WBP4|ATP1B3|MFSD1|PER2
GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_UP	0.939203354297694	1	0.223749148425344	0.851004155688654	3135	190	SETD7|DOP1B|KCTD12|TGFBR2|DDIAS|DOK2|SLC39A10|ZBTB33|NPL|DCBLD1|UCHL3|GLUD1|MRTFB|TMEM59|TMEM37|FAM13A|MXI1|ZNF274|CBX7|SNX24|SCCPDH|AP3S1|DDHD1|FCGRT|SLC40A1|PIGK|SKAP2|TRIM52|PCYOX1|B3GNT2|QSER1|SNX2|HACD3|HMG20A|GDE1|COMMD10|LRRC58|TPP1|TMEM245|BMP2K|ERCC5|SLC30A9|SLC35A1|ECHDC1|RAB4A|RUSF1|MYCBP2|ZZZ3|PFDN5|ATM|PEPD|TMX4|IFT20|TMEM33|VMA21|OMA1|GALT|ZNF253
GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_DN	0.999850007499625	1	-0.19528432524821	-0.69328047927144	6665	189	PLXNB2|ENG|ENC1|ZNF710|CXCL16|APOBR|SH2D3C|THEMIS2|DDX23|POLR2E|MAP7D1|USP19|NFE2L1|DUSP7|RAB11FIP4|ARHGAP1|ELOVL1|MADD|RGS19|OSBPL11|ZNF615|PRELID1|RNF220|KLF13|GIT2|TMEM250|CDC34|AP1M1|NELFB|ATXN7L3|PINK1|PIGM|AP2M1|GNA12|PTTG1IP|MAST3|FHOD1|RHOG|UBAC1|APMAP|NAP1L4|TACC1|ARRB2|KDM2A|SMAD3|NT5DC2|SF3B2|USP22|KIAA2013|ANKRD13A|MNT|KMT2A|CTCF|STX6|TWF2|CNPPD1|CSK|FOXK1|CSTF2|PIK3CD|CMTM3|CCM2|RAB8A|SREK1IP1|CTDSP1|VRK3|UBXN6|DAGLB|SRSF9|ARRDC2|RNF38
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	0.930852666465803	1	-0.231838380110567	-0.824638816881364	6178	194	S100A2|FARP1|TBC1D2|IFI30|HOMER3|COPS9|NDUFB2|ARID5A|MIGA2|CXCL16|JMJD8|ST6GALNAC6|APOBR|TNFRSF1A|CAMKK1|PPP4C|SP100|CSNK1D|MAP7D1|RPL27|ELOVL1|RGS19|MYL6|CD2BP2|MAP1S|PRELID1|MCOLN1|KLF13|ISCA2|CLTA|TSR2|OGFR|PSMA7|AP1M1|PSD4|COASY|NELFB|KLHL26|CDV3|ATXN7L3|BCKDK|TMA7|DUSP14|NRBP1|BCAP31|PLEKHO1|ZCCHC2|SNAPIN|SLC8B1|ARRB2|TLE3|USP22|RREB1|CNEP1R1|SH3BP5|CCDC97|KLHL20|CYB561D1|MNT|GGA2|DOK1|TWF2|FBXO7
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN	0.999700149925038	1	0.186640476588094	0.709159144499555	3333	189	MYO1F|ST8SIA4|TGFBR2|CREBL2|RRM2B|JKAMP|TBC1D2B|NCOA4|FOXN3|PAIP2|GLE1|NBR1|ZFTA|MKRN1|HECA|BMF|CAB39|TCEANC2|PSMG2|CTNND1|IL10RA|UBE2W|RCOR3|RICTOR|GDE1|PUM2|ZNF217|IKBKE|GLTP|MAPK14|PTAFR|PHIP|PTPRJ|MRTFA|NCOR1|FUCA1|DCAF12|ZDHHC7
GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_DN	0.812066365007541	1	-0.24736088335999	-0.870518732891005	5383	174	NFKBIZ|MIR9-1HG|STX11|MARCKS|LINC00528|CXCL1|MIR3945HG|PNPLA1|RND1|IER3|LINC01465|ICAM1|PILRA|SPECC1L|RHOF|IL1B|ZC3H12A|TBC1D10A|PLK3|SDC4|IL23A|ZBTB10|HIVEP1|SMCO4|G0S2|TANK|SFR1|IL15RA|ID2|TNIP1|DCUN1D3|CLCF1|C1orf122|NOCT
GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_UP	0.961159247086944	1	0.221029103451181	0.841340821634959	3216	191	PTPN6|BCAR3|COL15A1|GNA13|LGALS3|EIF2AK3|SNX33|CD164|DTL|AMD1|HIC1|NPM1|MT1X|FNIP2|TRIB1|PLPP3|S1PR3|SPP1|GPNMB|SDS|LINC01010|CYTH4|ATP6V1D|ANKRD28|TCEAL9|TMED5|TMEM38B|LIMK1|MAP4K3|UBXN7|TGFBR1|TLR5|NAA50|CHSY1|TMEM70|FBXO45
GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_UP	0.995040577096483	1	-0.210360945847921	-0.747814285649892	6620	192	S100A2|TSC22D3|RNASEK|TBC1D2|STX1A|IFI30|HOMER3|MELTF|CD37|NDUFB2|ARID5A|SGSH|ITGAX|PPARG|LONP1|LBX2-AS1|STX4|PGS1|ID3|CSNK1D|IL17RA|RHOB|SGK1|CTSL|CEBPB|VKORC1|MCOLN1|ZBTB43|NRIP3|LONRF3|LRFN4|PSD4|PLEKHM2|MOAP1|KLHL26|SH3BGRL3|DUSP14|NRBP1|SMIM29|BCAP31|MGAT1|GTF2IRD1|PLEKHO1|GPCPD1|ZCCHC2|TSHZ1|ATOSB|ZC3HC1|SLC8B1|TLE3|CLN8|NPC1|LPL|RREB1|SMIM13|SH3BP5|CCDC97|DYNLT2B|NDUFB9|GGA2
GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN	0.932891965091784	1	0.224968327538624	0.851009386594544	3099	184	SLC9B2|BCAR3|COL15A1|GNA13|LGALS3|EIF2AK3|ACOX3|SNX33|DTL|TRPM7|MT1X|NR4A2|SPRY2|SNAPC1|FNIP2|CAMTA2|TRIB1|GTF2A1|PLPP3|RRAD|S1PR3|SPP1|LINC01010|EGR2|ATP6V1D|ANKRD28|TCEAL9|USP53|TMEM38B|MAP4K3|UBXN7|TLR5|NAA50|CRY1|AMZ2P1|CHSY1|MOB1B|RLF|KLHL6
GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	0.997570235383447	1	-0.206544666294276	-0.723215407062735	6568	167	NFKBIZ|MIR9-1HG|STX11|ENG|CXCL1|IL4I1|MIR3945HG|MOGS|KLF7|HAS1|RND1|TMTC2|EFNA1|CMKLR1|BCL9L|TRADD|GAL3ST4|GPR107|TBC1D10A|SIX5|IL23A|SMCO4|GRINA|IPPK|TNIP1|DCUN1D3|AP1B1|BID|ENTR1|BCL2L1|PSEN1|NECTIN2|TGS1|TNFAIP2|IRF1|GRAMD1A
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN	0.744543128104772	1	-0.252445540023047	-0.897746337414304	4945	193	TSC22D3|PLXNB2|IFI30|ENC1|MRM2|GRN|CXCL16|ATG9A|QRICH1|APOBR|ACVR1B|SH2D3C|THEMIS2|ZNF747|TNFAIP8L2|DDX23|MAP7D1|B4GALT7|BRPF1|PGP|DUSP7|RAB11FIP4|ELOVL1|RGS19|OSBPL11|PRELID1|RNF220|KLF13|ISCA2|GIT2|TMEM250|ZNF226|NELFB|PXN|PIGM|NRBP1|MSRB1|TBC1D10B|ARAP3|PLEKHO1|FHOD1|UBAC1|NAP1L4|TACC1|TLE3|RNF34|SF3B2|USP22|PAGR1|KIAA2013|MNT|CTCF|STX6|FBXO7|CSK|FOXK1|WASF2|CMTM3|RAB8A|CTDSP1|ZNF45|HINFP
GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	0.69588093806374	1	-0.259082904517668	-0.91341463287501	4628	176	NFKBIZ|ATP2B1-AS1|CCR7|CXCL1|RPGR|P2RX4|EREG|MIR3945HG|DNAAF1|RASGEF1B|TPD52|MFSD2A|RND1|IER3|LINC01465|ICAM1|LAMB3|IL1B|MGAM|CYB5D1|LSS|ZC3H12A|NFKBID|KANK1|PLK3|SDC4|IL23A|DOT1L|G0S2|SFR1|IL15RA|ID2|DCUN1D3|NOCT|DUSP5|SOCS3|ZNF674-AS1|TNFAIP2|JUN|GRAMD1A|KDM6B|NAF1
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN	0.970473034046399	1	-0.223179552393547	-0.793839751425776	6441	194	TSC22D3|PLXNB2|ENC1|PDLIM2|GRN|CXCL16|APOBR|THEMIS2|TNFAIP8L2|DDX23|FRMD8|BRD1|MAP7D1|BRPF1|PGP|RETREG2|DUSP7|BAP1|ARHGAP1|ELOVL1|RGS19|OSBPL11|ZNF615|PRELID1|KLF13|ISCA2|GIT2|PRPF6|ZNF226|NELFB|ATXN7L3|NRBP1|MSRB1|ARAP1|MAST3|PLEKHO1|FHOD1|SNAPIN|RPS19BP1|UBAC1|APMAP|NAP1L4|ARRB2|SF3B2|USP22|PAGR1|KIAA2013|ANKRD13A|MNT|CTCF|STX6|FBXO7|CSK|FOXK1|WASF2|CMTM3|RAB8A|CTDSP1|HINFP|VRK3|DAGLB|SRSF9|ARRDC2|RNF38
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP	0.745701357466063	1	-0.254407717832293	-0.895318132587495	4943	174	NFKBIZ|ATP2B1-AS1|MIR9-1HG|CCR7|MARCKS|IL6-AS1|TDH|CXCL1|RPGR|MIR3945HG|DNAAF1|TPD52|MFSD2A|RND1|IER3|LINC01465|ICAM1|SPECC1L|EFNA1|IL1B|CYB5D1|GBP2|ZC3H12A|PLK3|IL23A|G0S2|SFR1|ID2|FAM177A1|DCUN1D3|CLCF1|NOCT|HES1|DUSP5|SOCS3|ZNF674-AS1
GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_DN	0.999398315282792	1	0.19859701618845	0.749692670225397	3321	182	SLC9B2|BCAR3|COL15A1|GNA13|EIF2AK3|ACOX3|SNX33|DTL|CKS2|NR4A2|SPRY2|SNAPC1|FNIP2|CAMTA2|TRIB1|SLC19A2|GTF2A1|PLPP3|RRAD|S1PR3|SPP1|ATP6V1D|ANKRD28|FAM83G|TCEAL9|TMEM38B|MAP4K3|TLR5|NAA50|CRY1|RHEB|MOB1B|RLF|ZBTB21|KLHL6|VMP1|GCNA|MRGBP|TMEM181|RB1CC1|ATP6V1B2|CORO1C|BHLHE40|AKIRIN2|SERTAD2|ATF3|RIOX1|FKBP15|TBC1D7|SOS1|DYRK3|DAB2|DPH5|NUDT4|CD68
GUILLAUMOND_KLF10_TARGETS_UP	0.82745471877979	1	0.270591391654172	0.811441769744405	3471	41	RGS5|GPR85|STEAP1|SYT11|SERPINE2|ATP8A1|YWHAZ|NNT|DERL1
GUO_HEX_TARGETS_UP	0.78423967774421	1	0.260604538578704	0.859418221278834	3114	70	AKTIP|TBX3|EFNA2|CMTM6|BPNT2|AKAP12|NAA15|WDR26|WWTR1|SFRP2|SP1|FZD4|LUC7L2|NDN|KDM6A|ELOVL6|MTF2|PTEN|STIL|ATP6V1A
