pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GUO_TARGETS_OF_IRS1_AND_IRS2	0.986497220015886	1	0.217967988357866	0.741109597858148	3725	87	DNAJB2|PITPNC1|LBHD1|AFF4|PPP1R3B|PPM1A|MXI1|HSPH1|SC5D|RBL2|IL6R|SGK2
GYORFFY_DOXORUBICIN_RESISTANCE	0.654770235595988	1	0.312729497823461	0.886940975917957	2806	32	BBS12|SLC38A2|CMPK1|ANGPT1|ABCB1|BRWD1|AP4E1|ADD2|PTPRH|TRG-AS1|MCPH1
HAHTOLA_CTCL_CUTANEOUS	0.941995768688293	1	-0.26489285503709	-0.682293278382665	5342	25	S100P|ETHE1|MS4A4A|G0S2|CDC42
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP	0.796312554872695	1	0.239661612941464	0.895120206100348	2720	167	RGS5|LST1|ITGB3BP|CAPZA2|MGAT2|BACE2|GLUD1|MRTFB|LIPT1|ARMCX6|SP3|ARPP19|MFAP3|MED13|TRIM2|RCBTB2|TOX|FBLN1|ARL3|PRKCI|YWHAZ|CRBN|RTN3|FXR1|NME7|ZNF292|ITM2A|RAPGEF6|TMEM14A|RBBP4|APEX1|ATG12|PFN1|TNPO1|GPI|P4HA1|HNRNPA1|C6orf62|UPF2|RBM25|CAPZB
HAHTOLA_MYCOSIS_FUNGOIDES_UP	0.972523499638467	1	-0.256823821626752	-0.605689452704549	5379	17	S100P|TSC22D1|G0S2|SIK3
HALLMARK_ADIPOGENESIS	0.64682124158564	1	-0.262155906553706	-0.930650830595291	4323	188	C3|RETSAT|RAB34|COX8A|LAMA4|ACADS|UQCR11|COX6A1|LPCAT3|PEMT|UQCR10|APOE|ETFB|APLP2|ITIH5|ITGA7|MIGA2|DNAJC15|ABCB8|POR|CHCHD10|PPARG|SLC19A1|SLC27A1|ELMOD3|PHLDB1|BCL6|SCARB1|DDT|DGAT1|NDUFB7|SLC1A5|UQCRQ|SULT1A1|CD151|DHRS7B|UCP2|DHCR7|LIFR|TANK|GPAM
HALLMARK_DNA_REPAIR	0.987503550127805	1	0.213135314274466	0.784226803698997	3476	148	AGO4|RAD52|RRM2B|REV3L|NT5C3A|RFC4|PRIM1|NPR2|DCTN4|NCBP2|TMED2|HPRT1|POLA1|SDCBP|CMPK2|VPS37D|ERCC8|TYMS|EIF1B|RFC5|TSG101|SNAPC5|RPA2|SUPT4H1|GTF2B|TAF9|DAD1|CETN2|ERCC5|PCNA|ZWINT|AK3|RAE1|GTF2H1|RFC3|PNP|SMAD5|TAF12|ALYREF|ERCC4|POLR2K|NUDT9|POLR3C|GTF2H5|POLD4|POLL|POLD3|NFX1
HALLMARK_GLYCOLYSIS	0.820547330641543	1	-0.245344466646037	-0.869989423138088	5486	185	IDUA|EXT1|QSOX1|TPBG|CHST12|B3GAT1|SRD5A3|PLOD1|PPFIA4|IER3|GPC1|STC2|MIF|ABCB6|B3GAT3|MET|DCN|TKTL1|G6PD|IRS2|GMPPA|SLC16A3|NSDHL|GAL3ST1|MERTK|MED24|B4GALT7|AGRN|NOL3|POLR3K|GFUS|GALE|SLC37A4|B4GALT2|P4HA2|XYLT2|CLN6|CHPF2|PDK3|KDELR3|MPI|VEGFA|AK4|RBCK1|COG2|AKR1A1|EFNA3|PFKP|B3GALT6|ANKZF1
HALLMARK_HEME_METABOLISM	0.993896993152724	1	-0.211645598298528	-0.755518511958379	6676	198	ACKR1|FN3K|C3|TSPAN5|HBQ1|HBB|BSG|H4C3|DCAF11|BCAM|TRIM10|SLC6A8|ACSL6|ABCB6|PIGQ|KEL|RBM38|TMCC2|SLC10A3|SPTB|SLC7A11|ASNS|LPIN2|SELENBP1|IGSF3|NFE2L1|SLC6A9|GYPB|UCP2|SIDT2|PPOX|AHSP|SLC66A2|BLVRB|RAP1GAP|P4HA2|RHCE|ATP6V0A1|NFE2|ICAM4|HBZ|EPOR|ADD1|ALDH6A1|RAD23A|PSMD9|NARF|ALAS2|GATA1|RNF19A|SPTA1|RBM5
HALLMARK_KRAS_SIGNALING_UP	0.89099741915895	1	-0.23838667165285	-0.832825699540573	5868	162	PLAT|ITGBL1|ENG|CD37|ACE|ANKH|EREG|CBX8|SEMA3B|CSF2|APOD|TPH1|IL2RG|CMKLR1|PIGR|IL1B|MAP4K1|KCNN4|MTMR10|TNFRSF1B|G0S2|PTCD2|AKT2|ID2
HALLMARK_MITOTIC_SPINDLE	0.99276563677468	1	-0.213147918729719	-0.758413202616255	6586	195	FARP1|AKAP13|MARCKS|RAPGEF5|INCENP|DOCK4|BCAR1|TRIO|SUN2|ARHGAP4|TUBGCP6|SAC3D1|CEP250|SORBS2|TAOK2|RHOF|KATNB1|RHOT2|CNTROB|TBCD|PLEKHG2|BIN1|TSC1|CSNK1D|MYO9B|MAP3K11|RALBP1|DYNC1H1|CDC42EP4|UXT|ABL1|TUBGCP2|FLNB|MAP1S|CTTN|PCNT|CDC42|ESPL1|NUMA1|PAFAH1B1|PXN|SPTBN1|EPB41L2|KIF2C|PIF1|FLNA|ARHGEF3|OPHN1|SEPTIN9|ARAP3|KATNA1|KPTN|CDK5RAP2|KIF22|HDAC6|ACTN4|ARFIP2|PRC1|CYTH2|BIRC5|EZR
HALLMARK_MYC_TARGETS_V2	0.903003859708005	1	-0.254053487572937	-0.76966934457741	5380	58	SLC19A1|PHB1|PUS1|SLC29A2|NOP2|TBRG4|EXOSC5|RRP12|SRM|MYBBP1A|NOP16|DCTPP1|WDR74|NOC4L|PES1|NOP56|BYSL|PPAN|RABEPK|LAS1L|TCOF1|HSPE1|CDK4|NOLC1
HALLMARK_PEROXISOME	0.830526597166533	1	0.249020203587953	0.861457777227122	3106	96	MLYCD|ESR2|TOP2A|SIAH1|ABCD3|MSH2|GNPAT|IDH1|ISOC1|SCP2|HSD17B11|FABP6|ACSL4|ALDH9A1|CNBP|ACSL1|CRABP2|RDH11|PEX13|ABCB1|ELOVL5|PEX5|IDE|YWHAH|PEX2|VPS4B|IDI1|PABPC1|CAT|PEX11B|PRDX5|SLC25A4|SLC25A17|SLC27A2|CTBP1|ALDH1A1|ABCB9
HALLMARK_TGF_BETA_SIGNALING	0.713271302644466	1	0.279713830935668	0.877729798961136	2912	53	BCAR3|BMPR2|KLF10|PPM1A|FNTA|SKIL|WWTR1|LEFTY2|RHOA|SLC20A1|TGFBR1|BMPR1A|UBE2D3|APC|CTNNB1|RAB31|TRIM33|NCOR2|SMURF1
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.778710644677661	1	0.238589239426334	0.906543660900468	2596	189	FOSB|CD83|CD44|EGR3|CD69|IFIH1|CCL5|CCL2|CCN1|CCL4|CCRL2|PHLDA1|KLF10|EGR1|PFKFB3|CD80|NR4A2|TNFAIP8|NFAT5|TRIB1|PLPP3|GPR183|PTX3|ICOSLG|EGR2|LITAF|CXCL11|NFE2L2|HBEGF|REL|B4GALT5|NAMPT
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.756403269754768	1	0.250842144009033	0.888876532362512	2775	112	CCL2|EIF2AK3|NABP1|MTREX|NPM1|NFYA|MTHFD2|DDX10|CNOT6|IFIT1|EIF4E|NFYB|EXOSC9|EDC4|YWHAZ|ERO1A|HERPUD1|SPCS1|KIF5B|CNOT2|WIPI1|TARS1|SSR1|EIF2S1|DNAJB9|DCP2|SDAD1|XPOT|SRPRB|EIF4A2|HSPA9|DKC1|ALDH18A1|ATF3|SLC30A5|HSPA5|PSAT1|PAIP1|SKIC3|DNAJC3|SEC31A
HALLMARK_UV_RESPONSE_DN	0.731020535158681	1	-0.261004544689976	-0.891939344495237	4698	135	IGF1R|PLCB4|SMAD7|SLC22A18|APBB2|ATRN|ATXN1|COL1A1|DBP|PPARG|IRS1|FYN|SERPINE1|MET|AKT3|CACNA1A
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.730669188933554	1	0.287927264565718	0.855253252539352	3089	39	FZD8|TCF7|HDAC2|RBPJ|MYC|CTNNB1|NUMB|SKP2|NOTCH4|NCOR2|ADAM17|CCND2|HDAC11|CUL1
HAN_SATB1_TARGETS_UP	0.954755434782609	1	-0.223379458797337	-0.846400004542821	7026	383	TCEA2|PLAT|OSMR|BCAS4|S100P|PLXNB2|ENG|ATRN|LAMB1|CCPG1|ARSA|SFN|EPB41L1|FICD|CXCL1|TAP1|MAPK11|SYNGR1|RABAC1|LAMA5|LDOC1|APOC1|SERPINH1|IFIT2|RIMS2|KLF7|FLT1|MMP1|FYN|HDAC4|TPCN1|MCAM|SHFL|CA12|FHL1|IL1B|CYP51A1P2|CXADR|MX1|INHBE|NINJ2|TXNRD2|TSC1|LSS|BRD1|TSPO|GGCX|PAEP|IGF2R|SLC7A11|NDUFA6|PPP6R2|SLC2A3|NACC2|ATP13A2|HYAL3|NOL3|RHOB|WDR83OS|ACAA1|UCP2|RBX1|PYROXD1|ALG12|SHOC2|NCAPH2|OAS3|FBXO10|OSTM1|NNMT|RRP7A|PRSS2|CENATAC|EDRF1|GOLGA2|PPME1|PMP22|CTSZ|RANGAP1|LTBP1|AUP1|SAP30L|DESI1|PDXK|ASL|SPTBN1|DENND5B|AK4|RBCK1|CEMIP2|SH3GLB2|SYNGR3|CYB5R3|ZNF600|TMEM158|PACSIN2|DHCR24|TBL1X
HANSON_HRAS_SIGNALING_VIA_NFKB	0.719605204127411	1	0.334796065021508	0.829221569289957	3207	18	TSLP|ADRA2C|PVR|TMOD2
HARALAMBIEVA_PBMC_TIV_AGE_50_74YO_CORRELATED_WITH_MEMORY_B_CELL_RESPONSE_3DY_POSITIVE	0.991846628470692	1	0.228399613501361	0.539194583928113	4500	15	MAP1LC3B2|USP6NL|PELI1
HARRIS_HYPOXIA	0.81460023174971	1	-0.264761709831992	-0.830770033642332	4920	72	TAGLN|L1CAM|FLT1|IGFBP2|RP1|TGFB3|FOS|MIF|PGF|CA12
HASLINGER_B_CLL_WITH_13Q14_DELETION	0.719634539591544	1	-0.336895262499484	-0.826847552258702	4016	20	TPM2|DUSP8|CTSA|ITGB5
HEDENFALK_BREAST_CANCER_BRACX_DN	0.69185520361991	1	0.336031355397125	0.85213034062544	3057	20	OCIAD1|METAP2|CASD1|HPS5|EP300|FTCD|NAP1L1|EVI5|CEPT1|UBR5|DLEU2
HEDENFALK_BREAST_CANCER_BRACX_UP	0.829132157003961	1	-0.311518548746222	-0.754409902402385	4604	19	UBA52|JUNB|TANK|RPS5|RPS13|RPL15|RPL31|RPL19|CHPF
HEIDENBLAD_AMPLICON_12P11_12_DN	0.912378553436488	1	-0.282841525265898	-0.705290864766055	5070	22	VILL|SYNGR2|TNFRSF8|TEKT4P2|FBXL20|JUNB|SNHG15
HEIDENBLAD_AMPLICON_12P11_12_UP	0.919250306533544	1	-0.265713288103536	-0.725136454159121	5247	33	SHISA7|RPGR|KCNK5|ARHGEF26
HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER	0.85822722820764	1	0.258169654384445	0.810125112808034	3504	53	FAR2|C2CD5|CBLL1|ETNK1|MED21|FGFR1OP2|TSPAN12|HBS1L|PPFIBP1|PTK2|CYRIB|CMAS|DSCC1|DLD|BCAT1|METTL2A|SMURF1
HELLER_SILENCED_BY_METHYLATION_DN	0.781672025723473	1	-0.26362758324393	-0.857099855028652	4861	92	HSPA6|CCPG1|CHAC1|CBS|GDF15|HBB|SLC3A2|DNAJC15|SERPINH1|STK39|P2RX5|INHBE|TRIB3|MZF1|TIMM44|SLC7A11|ASNS
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP	0.994710860366714	1	-0.222857208746903	-0.574020675438165	5641	25	TIMP3|EMP3|SGK1|GYG2|PRAME|TMEM98|VAMP8|MAGEA6
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP	0.738276620958185	1	-0.286021073417976	-0.85049872955058	4360	52	PLAT|S100A2|MT2A|LAMA4|H4C3|RGP1|H4C2|DCT|ASNS|SLC1A5
HILLION_HMGA1_TARGETS	0.804643449419569	1	-0.267183068657612	-0.834906736979725	4851	70	CRIP2|COX5B|IRS1|TGFB3|HSPB1|MIF|ID3|PSMB6|IGF2R|ID1|ID2|TK1|RPS11|RPS12|PMP22|ATP5MC1|AKR1A1|CHRNB1|COX4I1|RPS17|B2M|RPL13|CFL1|ACHE
HINATA_NFKB_TARGETS_KERATINOCYTE_UP	0.808700076316459	1	0.255790687687446	0.850498286316671	3178	74	CXCL8|CD83|MMP14|CCL5|TNFAIP8|CYP27B1|IL32|MTSS1|PTX3|LITAF|CXCL11|CCNH
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP	0.970835751596053	1	-0.22145826263788	-0.803253939897214	6690	231	OSMR|IRF7|TAP1|P2RX4|IFITM1|ADGRE5|EREG|DOCK4|GRN|GSDMD|TNFRSF21|EPN2|PLOD1|ETHE1|IFI35|SLC35G2|RGS17|MPG|FYN|ROBO3|PCGF1|TIMP1|BCL3|PGS1|CFHR3|IL1B|SLC12A7|SEMA4C|STON1|SLC2A3|JUNB|HEXA|CDCP1|PDP1|CTSL|INTS11|CARHSP1|GALE|RPL36|DGUOK|CYBC1|EVL|IL15RA|SIGIRR
HOEBEKE_LYMPHOID_STEM_CELL_DN	0.866010964205095	1	-0.252878365332611	-0.81292008606235	5370	84	MARCKS|TMEM258|RAB38|KHDRBS3|IFI16|HSPB1|IL1B|DLK1|ICAM2|RALBP1|PCIF1|CEBPB|RPS27|TFR2|OGFOD3|HSPA1A|TAX1BP3|ICAM4|S100A6|RPL35|ALDH6A1
HOEBEKE_LYMPHOID_STEM_CELL_UP	0.890281124497992	1	-0.248103344982976	-0.800280678685894	5541	86	DPEP2|HLX|ITGA4|ARHGAP45|CHD3|TBCD|BCL6|C11orf21|NLRP1|EVL|PGGHG|SMARCA4|TENT4A|IQSEC1|TNFAIP2|TRAF5|SETD5|EIF4A1
HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_7DY_DN	0.856304296783283	1	0.270874126552807	0.784588611166278	3646	35	PNPT1|CMPK2|APOL3|APOBEC3D|RSAD2|LIMK1|IFI6|ETV7|NUP54|DIMT1|ATF3
HOEK_NK_CELL_2011_2012_TIV_7D_VS_0DY_ADULT_7D_DN	0.845248667850799	1	0.311786191015257	0.746776621890764	3806	16	FOSB|DTL
HOELZEL_NF1_TARGETS_UP	0.829348851840201	1	-0.251622448820481	-0.846356708598537	5272	118	S100A2|KISS1R|ATXN1|GDF15|EPS8|IFI16|SLC41A2|CD163L1|SERPINE1|SLC27A6|MET|ARHGAP26|NRG1|FAS|DUSP4|FAM131B-AS2|NACC2|PDGFA|CEBPB
HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_UP	1	1	-0.1787328557073	-0.432840473778943	5553	19	DLK1|CDKN1A|PTPN7
HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_ID_7DY_TOP_100_DEG_EX_VIVO_UP	0.82028626965895	1	-0.299846169046404	-0.778462231397767	4641	26	DPEP2|TSC22D3|FXYD1
HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_UP	0.912515402217919	1	-0.271031230730236	-0.715808333737351	5183	28	NTRK3|RPL13A|RPL3|NOP53|LPCAT1|RPS5|CLEC11A|EIF3K|RPS3|RACK1|RPLP0|TENT5C|FBL
HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_UP	0.998379546272956	1	-0.210046475191448	-0.508673212195257	5544	19	OTUB1
HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_UP	0.997281377435433	1	0.212192261381414	0.545384201060891	4401	21	WAC|CDK2AP1|CS|SUMO2|TLE5|NTAN1|HNRNPR|INTS15|POLDIP3|PRPF18|PCBP1
HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN	0.917054819061268	1	-0.280867131157131	-0.689336793234228	5118	20	RPLP2|LSM7|ATP13A2|RPS2|RPL10|RPS12
HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_UP	0.943522767384398	1	-0.260487444950886	-0.682203256514439	5345	27	DSC3|KCNN1|PISD|GNS|KDM4B|SPATA2|EPOR|ZNF512B
HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_DN	0.901782466351401	1	-0.297176244522559	-0.689602487896977	4957	16	RPLP2|CDKN2D|ATP13A2|RPS11|RPS12
HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_UP	0.996675415573053	1	-0.213738482012195	-0.5869610125361	5695	34	SOX11|DSC3|KCNN1|ZNF263|PISD|KDM4B|SPATA2|ZNF512B|CHCHD7
HOLLMANN_APOPTOSIS_VIA_CD40_DN	0.992831541218638	1	0.210546843844781	0.821468550666542	3046	244	IFIH1|MX2|H2BC6|CPVL|HLA-B|NXN|ST3GAL5|MGAT2|ZBTB18|RNF138|FNDC3B|MT1X|SATB2|ARMCX6|ZNF274|TRIM13|PLXND1|AGPS|HOMER1|H2BC7|FAM174B|LDB3|BACH2|LITAF|RHOA|IFT57|CPOX|PPA2|CREG1|TARS1|CDKN1B|DECR1|ZSCAN9|SETMAR|ANXA5|HOXB7|ELOVL6|MTRF1|CHMP2B|SUB1|AP3B1|TOR1AIP1|TMX1|SEC23IP|MTMR2|FANCF|RCN2|EFR3A|SEPTIN11|ZNF195|ZNF124|BZW2|RYK|TFG|B3GALNT1|TRAM1|SUCLG2|ANKMY2|OSR2|SAV1|H2AC6|ACOT13|STAMBP|VIM|STAT1|HSBP1|KYAT3|ZC3HAV1|NAA35|SERPINB1|ATP5MJ|PPP3CA|GTF2H5|CANX|CCNB1IP1|ACOT9|TDRD7|RWDD2B|ZKSCAN4|GSTO1|LRIF1|UBE2L6|VWA8|LDAH|GSE1|DENND5A|CRTC3|C8orf33|CASP6|PDLIM1|ZNF22|BAG3|BCR|CTNNA1|THYN1|ANKRD10
HOLLMANN_APOPTOSIS_VIA_CD40_UP	0.912729461330123	1	0.227423092965109	0.860295264489815	3032	184	DPYSL2|ITGB7|STAP1|SERINC5|COPS2|FOXN3|PEX3|PEX1|MEF2C|MAPK6|SYPL1|HSPH1|PLEKHF2|ARPP19|FNTA|XPO7|TMEM106C|VAV1|MRPS22|COPS3|NUSAP1|CNOT7|SYNE1|NUDT11|TOX|SGCB|ATP8A1|RAP1B|CAP1|HBS1L|ENDOD1|CPNE3|SNX19|ACAT1|ALDH2|MAK16|PTPRC|MRPS33|CDKN3|HMGB1|AGPAT5|AGO1|SMC4|NEMP1|ATP6V1B2
HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2	0.868783303730018	1	0.303142786115205	0.72607431723809	3912	16	TOP2A|CCNA2|CCNB1|BCL2|SKP2|VIM
HORIUCHI_WTAP_TARGETS_UP	0.678912145806635	1	-0.252226328308992	-0.929776883495651	4767	276	TAGLN|APOLD1|GLIDR|IL15|OSMR|SEL1L|TCN2|PITPNM3|RAPGEF5|ZNF71|ITGA4|PLLP|APOL1|PIK3C2B|CXCL1|HES4|FAM200B|ACTA2|CXCL16|IFIT2|FLT1|COLEC12|LGALSL|SLC2A12|NUDT16|ICAM1|APH1B|LGALS3BP|STC2|NFIL3|NR1D1|ARHGAP26|ENTPD1|FRMD3|ZNF302|NDRG4|DUSP4|H2BC5|IGF2R|SLC2A3|CPQ|HEXA|SDC4|CEBPB|RANBP3|PRKAB2|TAPBP|TSC22D1|TMED4|ACVR2B|GLMP|OSTM1|ENTPD4|KLHL21|SH3KBP1|DNASE2
HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP	0.832386757168583	1	-0.237349149295135	-0.891855820851443	6008	349	KLHDC7B|NRADDP|STX11|TYMP|STOML1|IRF7|IFI30|CIITA|N4BP2L1|RASGRP3|KIF24|ASPHD2|MT2A|APOL1|PSMB9|C5|TAP1|CTRL|FLT3LG|IFITM1|HELB|WHRN|HLA-DOB|DOCK4|GSDMD|SH3PXD2A|IFI35|IFI16|IFIT2|HERC6|RSPH9|ANXA2R|RIGI|ICAM1|MATCAP1|APOL6|CASZ1|FRMD3|KCNJ15|MX1|CACNA1A|PCED1B|IFITM3|BATF2|GBP2|TBC1D8|CTSA|ID3|ISG15|FANCA|TAP2|PSMB10|MICB|SPHK1|TIMM10|ENTPD6|SMCO4|SELENOI|GRINA|OAS3|IL15RA|CMTR1|SAMD9L|H2BC18|CNIH4|MDK|DTNBP1|PARP12|IRF9|PCK2|LMTK2|APOL4|DUSP5|STN1|RILP|LY6E|MR1|RANGAP1|DDX51|DEXI|IRF1|DNPEP|RBCK1|DNAJC1|GSTK1|LACTB
HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_3DY_UP	0.742802608557341	1	-0.264770714572909	-0.872900645355417	4669	102	KLHDC7B|RHPN1|STOML1|BTN2A3P|MT2A|PRPF31|IFI35|IFIT2|HERC6|MATCAP1|FRMD3|MX1|IFITM3|BATF2|ISG15|AGRN|TIMM10|OAS3|EVL|CMTR1|SAMD9L|PARP12|PCK2
HOWLIN_CITED1_TARGETS_2_UP	0.965586145648313	1	0.260605696248877	0.624191343614394	4348	16	KIF18A|RESF1|CD24|MYB|NFIA|LACTB2
HSIAO_HOUSEKEEPING_GENES	0.744536446314647	1	-0.242811183737958	-0.920225989463618	5484	384	ACKR1|POLR2L|RPS21|MARCKS|RPL28|COX8A|MT2A|RPS28|COX6A1|RPLP2|IFITM1|RPS29|APLP2|RPL23|COX6B1|UBA52|MT-RNR1|SLC6A8|RPS9|FYN|RPL18|HSPB1|UBB|COMT|RPL13A|OS9|ATP6V1F|FHL1|FAS|SEC61B|IFITM3|RPL38|PSAP|NCSTN|VPS72|ATOX1|PSMB5|PSMB6|DDT|CST3|RPS18|RPS15|RPS10|RPS16|JUNB|RPS2|RPLP1|HMGN2|RPL27|PSMD2|ARHGAP1|ITGB1|RPS23|OAZ1|SNRPD2|NEDD8|RPS27|GPS1|RPL37A|RPSA|CLTA|LAMP1|GSTP1|TMBIM6|TUBBP1|PSMB4|RPS11|CASC3|RPS26|RPL3|EEF1D|CD81|PSEN1|AARS1|CSTB|SNRNP70|RPL35|QARS1|PARP1|RPL8|PI4KA|ATP5MC1|SPTBN1|RPS5|SURF1|BCAP31|BRD2|FLNA|JOSD1|KARS1|CYB5R3|EIF4A1|HYAL2|RPL35A|PSMB3|MLF2|COX7A2|USP11|RPS14|H2AZ1|HLA-E|COX4I1|RPS17|H3-3B|ANXA11|SF3B2|MGST2|EZR|UBA1|UQCRH|RPL23A|EIF4A3|COX6C|UBC|RPL41|JUND|FUS|ARF1|B2M|ATP5MC3|COX7C|SF1|TRIM28|RPL13|RPL27A|CFL1
HU_GENOTOXIC_DAMAGE_24HR	0.96896308488126	1	0.236942574038609	0.69110127971408	4120	36	NABP1|BATF3|MTHFD2|NORAD|HERPUD1|EIF1B
HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR	0.847137014314928	1	-0.270441515224962	-0.792839042003075	4970	48	H2AC8|INCENP|LYPLA2|KRT4|FASTK|EMP3|CREB3L1|JUNB
HUANG_GATA2_TARGETS_DN	0.677777777777778	1	-0.285532084775632	-0.892244641102368	4086	70	LAT|ACKR1|EXOC3L4|CHAC1|ZNRD2|FHL1|TMEM109|ASNS|SLC2A3|SLC6A9
HUMMEL_BURKITTS_LYMPHOMA_UP	0.678762744081562	1	-0.308716600052163	-0.875094940846766	3927	40	RAP1GAP2|APBB2|TCL6|UCHL1|SOX11|ID3|RCBTB1|SLC35E3|TUBB2B|SMARCA4
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_DN	0.940707350901526	1	-0.254030892421463	-0.709982586157598	5425	37	RDH16|HBB|OSBPL5|C8G|ACAA1|LIFR|YJU2|HES6|ADGRL1|ALAS2|UCK1
IGLESIAS_E2F_TARGETS_UP	0.651155478698318	1	-0.271501709692214	-0.920583549717224	4141	127	COL18A1|TYROBP|C3|ARSA|LAMA4|ACTA2|COL1A1|APOE|APLP2|SERPINH1|CFD|COL6A3|DCN|LYL1|RHOB|ITGB1|UGDH|TANK|EVL|TUBA1B|COL1A2|LMNA|CDC42|CDKN1C|S100A6|GAS6|PMP22|CTSZ|MCM3|MCM7|SERPINF1|ALAS2
IIZUKA_LIVER_CANCER_PROGRESSION_L1_G1_UP	0.910296762589928	1	0.277746643626017	0.696602924089035	4048	19	BNIP3L|AGL|C6orf120|RAB14|AMFR
INGRAM_SHH_TARGETS_UP	0.671517111290757	1	0.260536657405664	0.916683439834681	2491	106	FBN1|ALX4|SNX18|SLC27A3|GLI1|RASSF3|MAP3K1|KLF10|SOSTDC1|AKAP12|ADD3|POLA1|OAT|CMPK2|PLPP3|TMEM140|BGLAP|AKAP4|SGMS2|DPH6|NFE2L2|NAA50|DSCC1|MFAP3L|NGLY1|ZCCHC9|PLSCR1|ASAH1|BZW2
IRITANI_MAD1_TARGETS_DN	0.970042553191489	1	-0.238913756684284	-0.69599115886965	5698	46	GAS5|LONP1|RPL18|POLD1|SRM|CAD|BABAM1|MYBBP1A|METTL26|GPAM|DCTPP1|RPSA|WDR74|FANCE
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	0.886174347584675	1	0.234897609147777	0.849408843324306	3191	129	ZNF583|ATP6AP2|ENOPH1|PLAA|ATL3|ERP44|CARD9|ERCC8|PCCA|NIPSNAP3A|SFXN4|MRPS35|DDX52|SCIN|NAA50|SSR1|ARMT1|MAPRE2|CITED2|COMMD10|APEX1|GTF3A|MTF2|ABRAXAS1|CLUAP1|TAMM41|AGPAT5|PRAG1|CUL5|DDX20|CISD1|UTP25|AHCY|TRMT6|GFM1|ALDOA|TRAPPC13|POLR3C|FAM149B1|PSMA3|ZNF562|EEF1B2|FANCM|BLOC1S2|APIP|THOC5|MDH1|G3BP1|SCO1|DBI|CDADC1|CHCHD4
IVANOVA_HEMATOPOIESIS_STEM_CELL	0.941444866920152	1	-0.230760956751787	-0.806699954283902	6189	164	COL18A1|SMAD7|PYGM|ENG|TCTN2|ITIH5|ZC3H12C|NTRK3|S100A5|SAMD10|CAMTA1|SV2A|ESR1|CCDC136|COBLL1|SLC16A5|INPPL1|KIF5A|FRMD8|SEMA4C|SELENBP1|ZBTB20|CERS4|MEX3A|DEF8|NR4A1|RBX1|PDF|POLR2A|SASH1|MEF2D|DUSP5|GNL1|KLHL26|VAMP2|DNMT3A|JUN|EFNA3|NFKBIE|CHRNB1|RILPL1|PRKACB
