pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
IVANOVA_HEMATOPOIESIS_STEM_CELL_SHORT_TERM	0.776079136690647	1	0.317710778175237	0.796835037148013	3451	19	BPNT2|ERBIN|MPHOSPH9|PRRG1|APC|BCLAF1
IWANAGA_CARCINOGENESIS_BY_KRAS_DN	0.727000544365814	1	0.254670452896523	0.898629660877884	2670	109	AKTIP|RPGRIP1|ITGB4|BMAL2|RGS2|BMPR2|ALOX12|GNAQ|NPM1|CALB1|LRP6|SP3|RCBTB2|GRIA2|ABCA6|SKAP2|INTS12|LIMK1|ITGA2B|ETFDH|SP1|ABCB1|TMEM243|PPP2R5C|PTEN|ARHGAP5|SRSF1|ITPRIPL2
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN	0.655439541933311	1	0.239408494673572	0.952279158342881	1945	293	ZNF429|DEPP1|YOD1|RGS2|CPNE8|MS4A6A|NXN|PKD2|ITGB3BP|SLC39A10|CORO1A|GNB4|EEF1AKMT1|RSL24D1|XPR1|EIF4G2|PFKFB3|SCFD2|GEN1|TXNL1|AKAP12|VPS50|C17orf58|TSPAN13|SNAI3|DDHD2|EARS2|IRGQ|PICALM|NCALD|MYT1|EFNB2|RASSF6|RHOJ|AUH|DYRK1A|CIR1|FAM229B|TMED5|DDN|CTNS|FZD4|CHSY1|CRIPT|ABCB1|NDN|RICTOR|GPR153|CUL3|DCP2|THOC7|CAV2|CLIP1|TNPO1|SNTB2|CTDSPL2|PTPRC|TCERG1|CD93|CNN1|SIK2|RSF1|HELZ|ANKRA2|TAX1BP1|IQGAP3|ZZEF1|SREK1
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN	0.921489601805578	1	-0.242444581915511	-0.785884548336047	5715	90	LAMB1|N4BP2L1|FZD7|FAM234B|LAMA4|SLC29A1|RTN2|SORBS2
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_UP	0.787039949669708	1	-0.256740578745037	-0.863572039016918	5003	118	TBC1D1|PLAT|IRX5|HOMER3|ABCB4|MT2A|PSMB9|TSPAN5|KHDRBS3|TCIRG1|DDX39A|ORAI1|SLC7A11|PSMB10|ENO3|HPCAL1|PDGFA|SNX8|SZRD1|NEK6|NOCT|SH3KBP1|LMNA|GOLIM4|UPP1|PDXK|VEGFA
JACKSON_DNMT1_TARGETS_UP	0.677107804750718	1	0.271600914683878	0.908683064819612	2593	78	CCNG2|CCN1|RAD52|IL10RB|HLA-B|HIF1A|PHLDA1|PROCR|HSPH1|ECT2|IFIT3|DYNLT2|FGFR1|JAK2|NFE2L2
JAERVINEN_AMPLIFIED_IN_LARYNGEAL_CANCER	0.710096949633483	1	0.291337634083096	0.86538334434048	3002	39	NPL|GNPAT|PLGRKT|PSCA|COPS5|NDUFB5|ZBTB25|C1orf131|PARP4|KLHL7|MYCBP2|DVL3
JAIN_NFKB_SIGNALING	0.885012919896641	1	0.24609492904446	0.817603106286001	3424	75	ENSG00000260917|UCHL3|TFAP4|POLA1|CBX3|XPO7|MPHOSPH9|PREPL|HK2|SNX4|PLA2G4C|PSMG1|JAK2|ASCC3|PRR3|DECR1|PSMA2|MYC|RIDA|CLNS1A|CA2|ZNF195|STK4
JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_UP	0.946893617021277	1	-0.246992902320816	-0.719526906715586	5562	46	SLC9A1|IL1B|NCSTN|IL17RA|PISD|PEF1|TUFM|GCAT|MPI|CTNNBL1|STRN3|NT5DC2|NOC2L|SF3B4
JAZAG_TGFB1_SIGNALING_UP	0.808469682386911	1	-0.259001627233084	-0.846190882794341	5039	95	EMILIN1|SPON2|CCPG1|L1CAM|TIMM8B|LPCAT3|ABCB8|HSF2BP|RGS17|SYNGR4|NRG1|SLC12A7|ABCD1|CNPY3|PRELID1|PTK7|CCDC85B|RNF24|EHMT2|TIMELESS|PMP22|ATP6V0A2|GFER|ABHD2|EBP|KCNQ4
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	0.6427252894781	1	-0.299180113829429	-0.90423864214868	3829	57	TIMP3|PRKCZ|TGFB3|FOS|CYP2F1|BCL6|ITGB5|SGK1|NR4A1|TSC22D1|ID1|GRB7|ARHGEF1|ID2
JEON_SMAD6_TARGETS_DN	0.919739696312364	1	-0.286019509539312	-0.674544125612546	5087	17	NOTCH3|IRS2|DDX39A|DHCR7
JI_RESPONSE_TO_FSH_DN	0.74017094017094	1	0.276805420106592	0.866396994572007	3030	52	FGF5|GNA13|PANK3|TOP2A|GDI2|RAB6A|RANBP9|YWHAZ|KIF5B|RRM2|DDX3X|MAGI2|RB1|ARHGAP5|CYB5B
JIANG_AGING_HYPOTHALAMUS_DN	0.99825021872266	1	-0.205055129207503	-0.556094929741255	5704	32	APOE|ATP9A|DHX30|AP2M1|PRKACB|DLG4|RAB18|UBC|ACHE|CAMK2G|ATP6AP1
JIANG_AGING_HYPOTHALAMUS_UP	0.913496486551975	1	0.249670436184485	0.763940621054962	3769	46	CTSS|TBCA|PSMA4|CLK1|ATP5F1C|PPA1|SNX2|NDUFB5|PSMA6|ANP32B|TPP1|PSMD14|CCT6A|BTG3|HEXB|MAP2K1|ACTB|HBA2|CASP6|HSD17B4|ATP5PO
JIANG_HYPOXIA_CANCER	0.845363347198434	1	0.258992317722926	0.815712558740573	3454	54	MANSC1|TMEM51|PPT1|ATP1B1|UFM1|SQOR|ARPC3|PGM3|LIN28B|ATP6V1A|NCAPG2|SUCLG2|VAPB|RPL22|PRMT5
JIANG_HYPOXIA_NORMAL	0.919308790383171	1	-0.233340693949459	-0.829073984499368	6117	191	MTCL1|AMH|TSC22D3|RHBDD3|ZBTB47|PTPRU|KHDRBS3|HOOK2|DDX41|SLC3A2|SRRM2|MAP1LC3A|FEZ1|LSR|STC2|SERPINE1|CA12|MAPK7|GAL3ST1|MED10|STXBP2|PSMB10|NOL3|CPNE1|TSKU|CTSL|SAP30BP|AGPAT2|DHCR7|CD2BP2|BLVRB|FASN|MYBL2|MDK|NEK6|IFNGR1|CDC42|CDC34|CKB|PKD1|UPP1|SESN2|UBE2O|AK4|OBSL1|PLCD1|P4HB
JIANG_HYPOXIA_VIA_VHL	0.74955035971223	1	0.323763050637845	0.812014449002626	3333	19	PECR|MRPS6|TCEAL9|LSM3|AIMP1|RAB14
JIANG_MELANOMA_TRM5_CD8	0.98698224852071	1	0.213318161498919	0.800600469551367	3335	173	FOSB|CD44|CD69|RGS2|CCL4|PHLDA1|KLF10|LDHA|RSRC2|NR4A2|TNFAIP8|PRKAR1A|TOB1|TMEM123|CLK1|IFRD1|SLC38A2|RRAD|LY6G5B|LITAF|CALM2|YWHAZ|HERPUD1|SERTAD1|SAMSN1|LCP1|RAPGEF6|RHEB|HMGN1|PRDX6|WSB1|CITED2|PPP1R16B|PFN1|ANXA1|LRRC58|ITM2B|PDIA3|EMD|WBP1|BHLHE40|BTG1|PNRC1|ATF3|NDFIP1|HSPA5|ALDOA|ZFP36|CD82|FOSL2|NR3C1|EIF1
JIANG_MELANOMA_TRM7_CD8	0.67293172690763	1	-0.279145351745509	-0.899163166042755	4188	85	RPS28|NDUFA3|ACAP1|RPS29|ARHGAP45|SRRM2|UBA52|ACTN2|CHD3|RPL38|SP100|MXD4|IL16|SHISA5|B4GALNT1|TSC22D4|UCP2|EVL|ARHGEF1|ID2|GSTP1|RPL35|ITGAE|CLEC2D|GRAMD1A|PTPN7
JIANG_MELANOMA_TRM9_CD8	0.998708566508825	1	0.200267714165255	0.828183534427726	2319	485	PITPNC1|ITGB7|PTPN6|MT-ATP8|LPXN|PRKCH|CD69|PSMB8-AS1|TBC1D10C|CCL5|CD3G|DOK2|HLA-B|UQCRB|CAPZA1|CCL4|GPR174|RNF139|ACTR3|CD164|CLDND1|MT-ND4L|CORO1A|AMZ2|PHLDA1|LDHA|EIF4G2|NPM1|RANBP2|NR4A2|PTGES3|PRKAR1A|PPP1R12A|SDCBP|RPL39|RPL21|RBL2|MT-ND5|MAPK1|FGFR1OP2|SCP2|OSTF1|SYTL3|CD96|SYNE2|RBKS|IL32|DOCK10|TTC39C|XCL1|DAZAP2|MYL12B|RAP1B|CNBP|RAP1A|RHOA|HLA-C|CDK17|CALM2|YWHAZ|ROCK1|SAMSN1|MEAF6|MBNL1|IL10RA|CAP1|WIPF1|REL|DDX5|CMPK1|TMEM50A|LCP1|EEF1A1|CELF2|ITM2A|ACTR2|HNRNPK|TRBC1|HMGN1|FAM3C|CDKN1B|MAPRE2|S100A10|UBE2D3|SKP1|CYRIB|KMT2E|PFN1|R3HDM4|PLAAT4|RPL4|ITM2B|PDIA3|GPI|PPP2R5C|HNRNPA1|PTPRC|IVNS1ABP|CAPZB|EMD|MYL12A|STK4|NSMCE3|NCOR1|MORF4L1|PLAAT3|TAX1BP1|GABARAPL1|GYG1|BUB3|CDC42SE2|LNPEP|BTG1|BZW1|HSPA9|HNRNPA2B1|PNRC1|METTL9|PFDN5|PABPC1|CAST|TMX4|DEGS1|DOCK8|RPS6|MCL1|ALDOA|PRDX5|SARAF|GLO1
JIANG_VHL_TARGETS	0.975642043950225	1	0.223535789162372	0.757210679001955	3684	85	PRKCH|PECR|PAQR3|RAB11A|MRPS6|RANBP9|BRIX1|MRPL15|TCEAL9|TMEM50A|STK24|CDK2|C1D|IKBKE|LSM3|AIMP1|RAB14|PCNA|CAPN1|CFAP298|MPHOSPH6|VAPB|ACOT13|RNF130|AZIN1|CANX|CSE1L
JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_DN	0.799484757406612	1	-0.242386501393509	-0.890938157187807	5585	267	ATP2B1-AS1|TSC22D3|CYFIP2|H2AC8|PLXNB1|BRICD5|LINC00243|FGD3|FMC1|CHAC1|ABCA7|KREMEN2|MAPK8IP3|MINDY1|WFIKKN1|NPIPB13|NRDE2|CUL9|SERF2|TUBGCP6|SREBF1|STC2|FOS|CHTF18|SULT1A2|TMEM107|RHOT2|RECQL4|CASZ1|H4C2|TRIB3|INPPL1|ID3|TACC3|MIB2|EID2B|TRMT1|HSD17B7|FGFR3|SULT1A1|JUNB|GRIPAP1|DHCR7|NISCH|ERN1|ID1|INPP5D|CEL|PIDD1|RGS12|ID2|NUDT1|AKAP7
JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_UP	0.894648360885402	1	0.23351989979077	0.850838014043572	3192	137	SAMD9|DPYSL2|CD44|EGLN3|TMEM106B|ABHD3|PPP1CB|AP1S2|MT1X|RAB22A|C17orf58|APOL2|MFSD1|ASS1|PLPP3|SLC2A10|SPP1|HAS3|SLC40A1|ICA1|MORF4L2
JISON_SICKLE_CELL_DISEASE_DN	0.983508245877061	1	-0.218424042038838	-0.771680442754694	6559	179	CCR7|TSC22D3|RAP1GAP2|RPS28|CELSR3|RPS20|PNMT|DYRK2|EEIG1|FYN|SPECC1L|RPL13A|ESR1|PKP3|COBLL1|MZF1|BRD1|SUGP2|SNRNP200|DGKA|TOMM7|RPLP1|MAPK8IP1|VPS52|CDK10|POLG
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP	0.990030415680973	1	-0.223309757283968	-0.670215079135203	5858	55	MARCKS|C1orf159|EPN2|OST4|CCND1|FOS|MCAM|FRMD8
KAAB_FAILED_HEART_ATRIUM_DN	0.980121136822488	1	-0.221987563064071	-0.761628314054379	6310	140	TPM2|TAGLN|PTPRB|OSMR|COX6A1|IFITM1|FAM131A|LAGE3|ACVR1B|ABCB6|STX4|IFITM3|PSMB5|SNU13|LSM7|SDF2|IGSF3|MLEC|TSC22D1|BLVRB|CTTN|DGUOK|TMEM147|GSTP1|IFNGR1|PSMB4
KAAB_HEART_ATRIUM_VS_VENTRICLE_DN	0.994223363286265	1	0.207835959098491	0.809047774620467	3097	237	FEM1C|CD36|PPP2R3A|CPVL|ALDH1L1|IGHE|CHN1|AMD1|HIPK3|GCNT2|PLCL1|H2BC21|OPA1|CAPN2|TOB1|TJP2|KCNJ8|ATP1B1|LMO7|ASS1|COPS3|H2BC7|MYOM2|LAMA2|PLA2G4C|PTPN14|CHN2|LDB3|AUH|SDHD|NDUFV2|ATP5F1C|LDHB|SLC25A3|PKP2|VDAC1|TCAF1|PPFIBP1|PRDX3|FH|DECR1|ACAT1|GBE1|LYRM1|UBE2D1|PPP2R5C|IVNS1ABP|PCSK6|MYL12A|GLUD2|STARD7|ADH5|DLD
KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_UP	0.989441930618401	1	-0.216656466349123	-0.762765489982083	6559	175	IGF1R|C1QTNF12|PLXNB2|CREBRF|AHRR|IL4I1|TNFRSF8|ZC3H12C|CD19|NAPSA|RECQL5|AURKB|ENTPD1|IL1B|IFITM3|KRTCAP2|CTSA|MXD4|LYL1|GMFG|TIMM10|ENTPD6|CARHSP1|RBX1|IL18RAP|ITGAV
KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_UP	0.904577883472057	1	0.227350751205314	0.868600720121996	3042	194	BATF|LGALS3|MNS1|PSMC1|TOP2A|EEF1AKMT1|ADPRH|KIF11|LDHA|MYCBP|MRPL42|C3orf38|YWHAG|COIL|HK2|NUSAP1|QNG1|PERP|SGCB|LRRC8C|PRRC1|NDUFV2|EIF3C|WASHC3|TYMS|SPDL1|CDK1|RRM2|FRG1|SSR1|RRM1|NDUFB5|TRDMT1|PSMA2|SUGT1|CMAS|STMN1|RACGAP1|MRPL30|PPP2R5C|GGH|NCBP1|CNDP2|AK3|HTATIP2|ATP5PB|GYG1|IQGAP3|LMNB1|CORO1C|PCLAF|CDC25C|CCNB2|RNASEH2B|BTF3|ALDOA|MRPS17|ACOT7|SLC25A4|MBD2|DLGAP5|NCAPH|HMGB2|ACOT9|NELFCD|TCF19|SRP68
KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_UP	0.713238593866866	1	-0.255603743198383	-0.907390716608203	4767	188	SMAD7|CCR7|SLC30A4|ENG|EXT1|TLR6|EPB41L4A-AS1|MOGS|EEIG1|PHPT1|GRIA3|NSG2|QRICH1|HSD17B10|PLEKHA1|KLK8|SELENOH|GBP2|ID3|RAMP1|SLC12A7|YJU2B|SRM|KCNN4|PSMB10|DGKA|HPCAL1|RPS2|GRK6|EPHX1|SNHG6|RPL10|HDAC5|EVL|RPSA|IL6ST|RNASET2|TIMELESS|ADD1|ITGAE|ATP6V0A2|NAT1|C15orf39|SPTBN1|GALNT2|GSTK1|FNTB
KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN	0.874084043666816	1	-0.239400215353172	-0.848911157856775	5844	185	ADAM19|ABRACL|CCDC12|CRIP2|ITGA4|DHRS1|ETFB|UBL5|COX17|DNAJC15|CD48|ITGAX|LGALSL|RRBP1|LMAN2|TBCB|MDFIC|LIG1|ACYP2|KRTCAP2|TACC3|ROM1|MAP7D1|PRF1|NDUFB7|SLC2A3|TRAPPC1|F2R|CARHSP1|ITGB1|TNFRSF1B|LAMTOR5|IL18RAP|PRELID1|UBE2J2|ID2|CDC34|SH2D2A|ECH1|S100A6|TSPAN31|DCPS
KAECH_NAIVE_VS_MEMORY_CD8_TCELL_DN	0.703270327032703	1	0.246591548556877	0.927476600417901	2343	177	FOSB|MYO1F|ITGB7|CD44|FCGR2B|MX2|CCL5|CCL4|POU6F1|FGF13|CLDND1|IL18R1|RNF138|KLF10|YES1|TMEM37|CHPT1|CAPN2|DAPK2|TOB1|KCNJ8|RBMX|DYM|RECK|IFITM10|FCGRT|ELL2|LRRC8C|IL10RA|BCL2|ZMAT3|KLRG1|MAPRE2|S100A10|STMN1|ANXA1|RACGAP1|SNTB2|GGH|PLSCR1|PCNA|WEE1
KAECH_NAIVE_VS_MEMORY_CD8_TCELL_UP	0.96440323063117	1	-0.224617922015601	-0.796749689040396	6447	187	IGF1R|WFS1|CCR7|SLC30A4|RCAN3|ENG|EXT1|HLA-DOB|TLR6|GTF3C1|KLF7|GRIA3|NSG2|CYTH3|PLEKHA1|IFI27L2|CRAMP1|PSAP|ID3|RAMP1|MXD4|MAP4K2|RPS2|GRK6|EPHX1|ATP5IF1|RBX1
KAMIKUBO_MYELOID_MN1_NETWORK	0.754519161243673	1	-0.338553875620384	-0.798440387408964	4173	17	CRIP2|GAS2L1|SGK1|RGS12
KAMMINGA_SENESCENCE	0.753987517337032	1	-0.29809616851509	-0.833139177005596	4348	37	RABAC1|SVOP|MATCAP1|VPS18|PLEKHG2|QTRT1|ID1|ABHD8|FRS3|DDX54
KAN_RESPONSE_TO_ARSENIC_TRIOXIDE	0.852653190145294	1	-0.249274838855207	-0.832546241818624	5398	112	HSPA6|TSC22D3|CCPG1|CBS|MT2A|GDF15|GRN|KLF12|STC2|SERPINE1|TRIB3|SLC7A11|ASNS|SLC2A3|BOP1|ARHGAP6|ID2|HSPA1A|MCM7|HSPA1B|JUN|ZNF512B|EIF4G1|AK4|PIMREG|TMEM158
KANG_CISPLATIN_RESISTANCE_UP	0.992307692307692	1	0.224901290551973	0.570319436704549	4385	20	LZTFL1|TENT5A|DALRD3|MAFF|EEF1AKMT3|ATP7A|FTH1|RAC2
KANG_FLUOROURACIL_RESISTANCE_UP	0.86950611690077	1	0.289285537414567	0.743532118816153	3837	21	ARID5B|LZTFL1|LINC01278|GPNMB|TYMS|CRY1
KANNAN_BLOOD_2012_2013_TIV_AGE_65PLS_REVACCINATED_IN_6_9_MO_VS_REVACCINATED_IN_12_13_MOS_DN	0.922818321893823	1	-0.228900886361429	-0.853501507056282	6587	315	AGAP6|CD14|AKAP13|PPFIBP2|PRKCZ|PBXIP1|CCS|GRN|TECPR2|APLP2|TNFRSF8|CXCL16|SLC7A7|POTEF|GBA2|TADA2A|APOBR|FYN|LMAN2|COMT|SULT1A2|STAB1|OS9|H3C13|MGAM|VPS18|NLRP1|CSGALNACT2|BRD1|CSNK1D|OTX1|FRA10AC1|EWSR1|BIN3|IL16|SP110|STX5|DNTTIP1|GRIPAP1|CNPY3|VKORC1|PHRF1|RGL2|AAMDC|SLC9A8|GIT2|LSM6|VAC14|AP1B1|HNRNPAB|BLTP2|HSPA1A|CARS2|RPP38|CAPG|RABL6|TCHP|IQSEC1|PSEN1|CDKN1C|PIGS|ATP6V0B|ACP2|PXN|DTX2|ADAT1|TRIM27|TNFAIP2|PRR5|TOR3A|KIAA0319L|CCT7
KARLSSON_TGFB1_TARGETS_DN	0.961532704684927	1	-0.225331983326065	-0.798369362096612	6423	183	GAA|PLAT|IAH1|PLXNB2|FAM234A|SLC12A9|KCNC4|GRN|B3GAT1|BSG|LAMA5|TECR|ING4|COL6A1|DUSP8|CCNL2|ATP6V1F|MET|DCN|CXADR|CTSA|ID3|MXD4|CST3|HMGN2|EPHX1|ATP5IF1|MAF1|ID1|GRINA|ID2|TNIP1|POLR2A|H2AZ2|NUDT14|TMBIM6
KASLER_HDAC7_TARGETS_1_DN	0.893890093998554	1	-0.296046052356377	-0.698190573955693	4944	17	C3|COL6A3|IGF2R
KASLER_HDAC7_TARGETS_1_UP	0.75631389055923	1	-0.253335163080264	-0.893150574369566	5030	176	CYFIP2|PBX3|LATS2|SEMA4D|RHOBTB2|PLA2G6|C5|PDCD1|LMAN2|PKP3|TMUB1|BCL6|GPR146|ANKRD23|FILIP1L|PIN1|USP19|SHISA5|ENO3|SYVN1|CLSTN1|NR4A1|GPAA1|ZBTB7B|ANKRD9|HIP1R|MUL1|DAPK3|TSC22D1|FBXL6|FASN|VARS1|HSPBP1|HDAC5|MRPS11|HMG20B|MFGE8|ERP29|ZNF707|AP1M1|NRGN|ANKRD39|MIER2|ABHD8|PEDS1|DNMT3A|PIGT|GPN2|POLDIP2|CEMIP2
KATSANOU_ELAVL1_TARGETS_DN	0.672125984251968	1	-0.271387182876557	-0.909935981393529	4267	115	TEP1|PAK1|OSMR|INCENP|EPS8|ROGDI|IFI16|AEBP1|SIGLEC10|COL6A1|SLC19A1|PKMYT1|DDX23|RRP12|FANCA|CHD1L|RNF181|PITX1|GGT7|SGK1
KAUFFMANN_DNA_REPAIR_GENES	0.964928909952607	1	0.217342492358089	0.841814612229356	3053	225	RAD54B|CETN3|RAD52|PMS2P3|RRM2B|DCLRE1A|REV3L|XRCC4|TOP2A|NBN|RFC4|TP63|DCLRE1C|FANCB|MSH2|UBE2N|RIF1|SMC2|SUMO1|ERCC6|POLA1|NEIL3|MSH3|PMS1|MAD2L1|MGMT|RAD9B|ERCC8|RAD23B|GTF2H2|UBE2V2|CCNH|HUS1|RRM2|CRY1|RFC5|SMC3|RRM1|UBE2D3|RFC1|RBBP4|APEX1|RBBP8|RPA2|ATR|FANCF|HMGB1|CETN2|RAD21|ERCC5|PCNA|BRIP1|MBD4|WRN|PARP4|SMC4|GTF2H1|BLM|UBE2A|RFC3|PMS2|ATM|XRCC2|RAD51AP1|EXO1|ERCC4|TOP2B|MBD2|GTF2H5|POLD4|POLL|POLD3|TOP1|RAD17|FEN1|TERF1|HMGB2|UBE2B|POLQ|MNAT1|RPA3|BRCA1|UBE2D2|FANCM|POLH|CHEK2
KAYO_AGING_MUSCLE_DN	0.998270440251572	1	-0.202083727065632	-0.677183092988896	6348	114	MATN1|IRX5|POLR2F|COX8A|COX6A1|IFI16|RARRES2|UBB|COMT|MERTK|RPS18|MED24|ATP5PF|SLC2A3|SFSWAP|MED12|NEU1|EXOSC7|QARS1|CTSH|MPI|SURF1|DYNLT1|SERINC3|BYSL|CITED1|UQCRH|POLR2G|SDHB|ATP5MC3
KAYO_CALORIE_RESTRICTION_MUSCLE_DN	0.918647905547469	1	-0.244803213482481	-0.778273050060771	5679	77	POU2F2|COX8A|RGS3|ATF6B|COMMD1|DDO|G0S2|RHCE|RPSA|RAB2A|ECH1|ELL|CYC1|MPI|KAT5|POLR2I|DYNLT1|GOLGA3|SERINC3|COX4I1|MBTPS1
KEGG_ACUTE_MYELOID_LEUKEMIA	0.800395745733366	1	0.264463213395736	0.839542938805963	3235	57	TCF7|PIK3CA|MAPK1|ZBTB16|KIT|SOS2|NRAS|PIK3CG|MYC|CHUK|BRAF
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.887314085739283	1	-0.272296564948653	-0.747771135865203	5070	34	SFN|ATP1A3|IRS1|IRS2|SGK1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.741825029960623	1	-0.294689230663887	-0.84407828128803	4332	42	NAGK|FCSK|RENBP|AMDHD2|GMPPA|HEXA|GFUS|GALE|UGDH
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.819870483980914	1	-0.275666683330193	-0.808157390117674	4810	48	MAPK13|MAPK11|MAPK12|CCS|TNFRSF1A|TNFRSF1B|BID|GRIN2D|BCL2L1|NEFH|CASP9|CHP2
KEGG_APOPTOSIS	1	1	-0.176250253920035	-0.564159842849015	6190	81	TNFRSF1A|AKT3|IL1B|FAS|TRADD|IKBKG|TRAF2|ENDOG|AKT2|BID|TNFRSF10A|BCL2L1|PRKACB|CASP9|CASP10|IRAK2|CHP2|RELA|TNFRSF10B|AIFM1|PIK3R3|PIK3R1|DFFB|PIK3CD|NTRK1|CSF2RB|NFKBIA
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.783984181908057	1	0.265337311070181	0.851570253412576	3171	60	ITGB7|ITGB4|TCF7|LAMA2|SGCB|PKP2|DSG2|ITGA2B|ATP2A2|CTNNB1|EMD
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.702874586619181	1	0.268437827620485	0.892549742282886	2762	74	VAV2|PTPN6|FCGR2B|PIK3CA|NFAT5|PPP3CB|VAV1|MAPK1|CR2|SOS2|NFATC2|NRAS|PIK3CG|PPP3R1|CHUK
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.938737479617983	1	0.251762641319679	0.720022403689367	4029	33	TAF9B|TBPL1|GTF2A1|GTF2H2|TAF1|GTF2E1|GTF2B|TAF9|TAF4B|GTF2H1|TAF12
KEGG_BETA_ALANINE_METABOLISM	0.681014952424105	1	0.334695458387245	0.860246335011841	3005	21	MLYCD|HIBCH|ALDH9A1|ALDH2|ALDH1B1
KEGG_BLADDER_CANCER	0.809647670844171	1	0.274747694055067	0.816104926092021	3423	39	CXCL8|EGF|DAPK2|MAPK1|NRAS|MYC|RB1|BRAF
KEGG_BUTANOATE_METABOLISM	0.940157480314961	1	-0.258938121356546	-0.702221773040302	5372	32	ACADS|HMGCL|OXCT2
KEGG_CALCIUM_SIGNALING_PATHWAY	0.891287466997981	1	-0.241007594379404	-0.826885097740849	5738	140	PLCB4|SLC8A2|ATP2A1|P2RX4|ATP2B3|LTB4R2|P2RX5|PTK2B|ATP2A3|CACNA1A|TRPC1|P2RX6|PHKG1|GNA11|SPHK1|F2R|NOS3
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.883434038267875	1	0.247391024817778	0.815842869309938	3508	70	TGFBR2|HDAC2|PIK3CA|SMAD4|MAPK1|SOS2|TGFBR1|NRAS|CDKN1B|PIK3CG|MYC|CHUK|RB1|BRAF|CDK6|CRK|SOS1|PIK3CB|CRKL|CTBP1|MAP2K1
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.731524789522919	1	0.301640408448999	0.843817847939999	3127	30	IDH1|SUCLG2P2|DLAT|SDHD|ACLY|CS|FH|IDH3A|SUCLG1|SUCLA2|DLD|SUCLG2
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.909494855004677	1	0.263599899344815	0.73740219662894	3888	30	ENOPH1|AMD1|LDHA|SDS|LDHB|TRDMT1|AHCY|GOT1|GOT2|CTH|APIP|AHCYL1|MTR|DNMT3B
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.760450997398092	1	-0.295037290118498	-0.82835243270599	4383	38	IRF7|PYCARD|RIGI|IRF3|IL1B|IKBKG|STING1|POLR1C|POLR3K|NFKBIB|CCL4L2|POLR3GL
KEGG_DNA_REPLICATION	0.944980014107689	1	0.247280244389609	0.721253637253989	4018	36	RFC4|PRIM1|DNA2|POLA1|RFC5|RFC1|RPA2|PCNA|SSBP1|RFC3|RNASEH2B|POLD4|POLD3|FEN1|RPA3
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.981108312342569	1	-0.243258554319968	-0.606587155039487	5452	22	PIWIL1|FMN2|NOTCH3|SPIRE2
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.793000874890639	1	-0.296790909114027	-0.804875841874668	4531	32	FMO4|GSTP1|GSTO2|GSTK1|MAOA|MGST2|GSTM4|MGST3
