pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
KEGG_ENDOCYTOSIS	0.997576859003483	1	-0.206718809449114	-0.723913588950995	6586	166	IGF1R|HSPA6|PRKCZ|ACAP1|RUFY1|EPN2|ACAP3|FLT1|IL2RG|HGS|MET|CHMP6|CHMP4A|FGFR3|RAB11FIP3|RAB11FIP5|F2R|PLD2|GRK6|RAB11FIP4|IQSEC2|RBSN|GIT2|CLTA|SH3KBP1|HSPA1A|SMURF2|CDC42|IQSEC1|PSD4|VPS36|AP2M1|HSPA1B|ARAP1|SH3GLB2|ARAP3|RAB11B|SMAP1|HLA-E|AP2A1|AP2S1|ARRB2|LDLRAP1|RAB11FIP1|MVB12A|EEA1|CHMP4B|PARD6B|ARFGAP2|SH3GL1|VPS25|VPS28|NTRK1|SMAP2|DNM2|ARFGAP3|EHD2
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.892797599199733	1	-0.254011098668061	-0.784179386751225	5354	65	PAK1|MAPK13|CXCL1|MAPK11|MAPK12|TCIRG1|ATP6V1F|MET
KEGG_FATTY_ACID_METABOLISM	0.881014873140857	1	-0.274079648187934	-0.752667775598545	5034	34	CPT1C|ACADS|ECI1|ACSL6|ACAA1|ACADVL|CPT1A|ACADSB|EHHADH
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.773331119229492	1	-0.271416284616254	-0.849466689077734	4656	71	LAT|MAPK13|PLA2G6|PLA2G2C|MAPK11|MAPK12|CSF2|FYN|AKT3
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.782061369000787	1	0.253887272950039	0.875286712664955	2981	93	VAV2|FCGR2B|CFL2|PLD1|PIK3CA|PIKFYVE|VAV1|MAPK1|PLPP3|PLA2G4A|ASAP3|PIP5K1B|LIMK1|FCGR2C|SCIN|ARPC3|DNM1L|PIK3CG|WAS|PTPRC|DOCK2|ASAP1|CRK|PIK3CB|CRKL|MAP2K1|RPS6KB1|PRKCD|VASP|PRKCB|PIP5K1A|RAC2
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.897591769932195	1	0.266767342156895	0.75110803550339	3838	31	MTMR6|PFKFB3|KHK|HK2|FBP2
KEGG_GAP_JUNCTION	0.936934673366834	1	0.235730104135458	0.779415692244674	3728	71	EGF|SRC|GNAI3|PDGFB|GNAQ|MAPK1|HTR2C|SOS2|CDK1|NRAS|TUBB1
KEGG_GLIOMA	0.663207314059797	1	0.281221399251943	0.899718222791514	2683	59	EGF|CAMK2B|PDGFB|PIK3CA|MAPK1|SOS2|CALM2|NRAS|PIK3CG|RB1|BRAF|PTEN
KEGG_GLUTATHIONE_METABOLISM	0.999653078924545	1	-0.193529640135414	-0.543357580807829	5762	38	ANPEP|G6PD|SRM|GGT7|GSTP1|GSTO2|GSTK1|MGST2|GSS|GSTM4
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.872171945701357	1	0.290403532527127	0.736424316113951	3854	20	B3GNT5|GCNT2|B3GALT1|B3GNT2
KEGG_GNRH_SIGNALING_PATHWAY	0.906827309236948	1	-0.246036701407191	-0.794334280023157	5644	87	PLCB4|MAPK13|GNRH1|PLA2G6|PLA2G2C|MAPK11|MAPK12|GNRHR|PTK2B|MAPK7|GNA11|MAP3K3|PLD2
KEGG_HISTIDINE_METABOLISM	0.981548154815482	1	0.235268711043269	0.613283235583331	4361	22	ALDH9A1|TRMT11|ALDH2|ALDH1B1|FTCD
KEGG_HOMOLOGOUS_RECOMBINATION	0.757232122193937	1	0.300635884878015	0.82838456970773	3271	28	RAD54B|RAD52|NBN|RPA2|SSBP1|BLM|XRCC2|POLD4|POLD3|RPA3
KEGG_INSULIN_SIGNALING_PATHWAY	0.844034169192615	1	0.240798636398714	0.86479095661403	3062	123	FOXO1|PPP1R3D|PDE3B|PPP1CB|PPP1R3B|PIK3CA|PPP1CC|PRKAR1A|SORBS1|MAPK8|INPP5K|HK2|MAPK1|FBP2|EIF4E|SOS2|PRKCI|CALM2|SOCS2|NRAS|PYGL|ELK1|RHEB|PRKAA1|PIK3CG|BRAF|MAPK9|ACACA|PHKA2|RPS6|CRK|SOS1|PRKX|PIK3CB|CRKL|PYGB|PRKAR1B|MAP2K1|RPS6KB1|PKLR
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.906580016246954	1	0.235393329022475	0.828782379220086	3347	107	TSLP|PTPN6|IL12RB2|IL10RB|CTF1|PIK3CA|SPRY2|PIAS2|IL6R|IL24|JAK3|SOS2|JAK2|SOCS2|IL10RA|PIK3CG|MYC|LEPR|IL13RA1|PIAS1|SPRED1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.751194901752523	1	0.257453233621826	0.8878814602951	2828	94	VAV2|MYL9|CLDN23|GNAI3|PIK3CA|ROCK2|VAV1|CLDN9|TXK|MYL12B|RAP1B|RAP1A|RHOA|ROCK1|CTNND1|ESAM|PTK2|PIK3CG|CYBB|CTNNB1|ARHGAP5|MAPK14
KEGG_LONG_TERM_DEPRESSION	0.777777777777778	1	0.268473085005393	0.849399807137282	3163	56	PLA2G3|GNA13|JMJD7-PLA2G4B|RYR1|GNAI3|GNAQ|MAPK1|PLA2G4A|GRIA2
KEGG_LYSINE_DEGRADATION	0.771627126767314	1	0.278577363551457	0.842520960906151	3219	43	SETD7|SETDB2|SUV39H2|AASDH|ALDH9A1|AASDHPPT|ACAT1|ALDH2|SETMAR|ACAT2|ALDH1B1
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_NFKB_SIGNALING_PATHWAY	0.862714852357867	1	0.308727795431628	0.728829408477996	3914	15	SRC|PRKD3|CHUK|PTPRJ
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY	0.704026845637584	1	0.343186503013646	0.835921142286109	3146	17	ACTR3|WIPF1|ARPC3|ACTR2|WIPF2|NCK1
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY	0.977497749774978	1	0.238948456074639	0.622875356562585	4343	22	GNAI3|CREB3L3|ATF2|CREB1
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	0.653783846331868	1	0.319046028754865	0.87911264270497	2824	28	CXCL8|GNG12|GNB4|PIK3CA
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	0.907623947614593	1	0.264251657151982	0.739225443298871	3880	30	ACTR3|PIK3CA|CYTH4|NCKAP1|ARPC3|ACTR2|ABI1|PIK3CG
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY	0.776696832579186	1	0.316309971099782	0.802119561425863	3432	20	ACTR3|NCKAP1|ARPC3|ACTR2|ABI1
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	0.814703153988868	1	0.28721746516521	0.798961958398789	3512	29	ACTR3|PIK3CA|CYTH4|NCKAP1|ARPC3|ACTR2|ABI1
KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.930611281567147	1	0.249554763567059	0.736546911608832	3942	38	PSMC6|PSMC1|PSMA1|PSMA4|PSMD6|PSMA2|PSMA6|PSMC2|PSMD14|PSMD11|PSMC5
KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY	0.769683257918552	1	0.318087800569618	0.806627897946767	3401	20	MAPK1|CREB3L3|NRAS|ATF2|BRAF|CREB1
KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY	0.879307298109207	1	-0.285044972251838	-0.740035284938189	4975	26	ATF6B|CREB3L1|NR4A1|ADCY3|CREB5|PRKACB
KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119	0.885013501350135	1	0.281793303895959	0.734560530436396	3932	22	RNF2|SKP1|RBBP4|AEBP2|YAF2|RBBP7|SUZ12|EED|RYBP
KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY	0.887346221441125	1	-0.277638234123874	-0.73836765506729	5048	29	PPARG|SMARCC2|DPF1|SMARCA4|SMARCD2|SMARCE1|ADCY3|PRKACB
KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY	0.919849023090586	1	0.28509165540953	0.682839039993136	4142	16	MAPK1|NRAS|BRAF
KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.919076163610719	1	-0.274771718260712	-0.70773859277061	5212	25	PLCB4|ATF6B|CAMK1|CREB3L1
KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	0.926789838337182	1	0.265550696682162	0.709717281155905	4012	25	ACTR3|CYTH4|NCKAP1|ARPC3|ACTR2|ABI1
KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE	0.658723021582734	1	0.346431986892612	0.868869311674959	2929	19	CCT6B|CCT8|TCP1|CCT4|CCT6A|DKC1
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1	0.992673179396092	1	0.223527159528421	0.535382457285621	4470	16	PIK3C3|BECN1|AKT1S1|RB1CC1
KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION	0.66421697287839	1	-0.323603607255128	-0.877589972687073	3795	32	MZT2A|TUBGCP6|TUBA3E|MZT2B|TUBGCP2|TUBB2B|TUBA1B|HAUS4|TUBB3|TUBA3C
KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	0.843865313653137	1	0.28277907396874	0.772498116295148	3658	27	CCL2|GNG12|GNB4|PIK3CA
KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY	0.807239819004525	1	0.308771694801817	0.783003506193691	3567	20	PPP2R3A|CD80|PPP2R5E|PPP2CA|PPP2R5C|PPP2R1B
KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE	0.837921847246892	1	0.313900841408444	0.751841539846119	3773	16	PPP2R5E|CDK1|PPP2CA|PPP2R5C|PPP2R1B|PPP2R5A|STAG2
KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION	0.987004103967168	1	0.227127993229841	0.596084767174067	4328	23	TMED2|TMED6|COPZ2|TMED7|TMED5|ARCN1|COPB1|COPB2
KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION	0.992970123022847	1	-0.220075765895298	-0.585282598825161	5649	29	GTF2H4|LIG1|POLE|POLD1
KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.840230298668586	1	-0.304438150102819	-0.759143997515713	4669	22	ATF6B|CREB3L1|ADCY3|CREB5|PRKACB|CREB3|CREB3L4
KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.722547584187409	1	-0.358248556120713	-0.81812591400488	3947	15	FAS|BID|CASP9|CASP10|TNFRSF10B
KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY	0.78705712219812	1	-0.330846713351516	-0.780263931397341	4353	17	PLCB4
KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	0.897482014388489	1	0.281963295822575	0.707178505531322	3991	19	GNAQ|PPP3CB|CALM2|NFATC2|PPP3R1|PLCB1
KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY	0.816141937728301	1	-0.286122031902617	-0.795149033341042	4691	36	IL15|IL2RG|IL23A|IL15RA|IL6ST|IFNGR1|EPOR
KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119	0.983566001060258	1	-0.237570102824507	-0.61678077444285	5565	26	CBX8|HCFC1|PHC1|BAP1|CBX2|PCGF2|CBX6|PHC3|RING1|FOXK1|MBD5|PHC2
KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC	0.652205350686913	1	-0.366623723929367	-0.864639897065341	3607	17	CDC26|ANAPC11
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION	0.84251968503937	1	-0.303156865451074	-0.749857576959936	4707	21	UBB|RBX1|MCM2|MCM3|MCM7|PIF1|MCM6|GINS4|NPLOC4
KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE	0.779934518241347	1	0.292234699148314	0.8175060370614	3334	30	DYNC2LI1|DCTN4|ZWILCH|SPDL1|DCTN6|ZW10|ACTR10|BUB1
KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY	0.893159379407616	1	-0.281823980214233	-0.725903336880478	5065	25	FGF17|AKT3|FGFR3|FGF2|AKT2|RPS6KB2
KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_ERK_SIGNALING_PATHWAY	0.738871749669458	1	0.343602612171246	0.811160162077872	3352	15	MAPK1|SOS2|NRAS|BRAF|SOS1|MAP2K1
KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY	0.978221083455344	1	-0.256824462966153	-0.58650549991944	5344	15	FLT3LG|AKT3|AKT2
KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119	0.998271988940729	1	-0.214527137732481	-0.60810339603478	5776	40	CTBP2|CBX8|UBB|PHC1|H3C2|EPOP|CBX2|PCGF2|PHF19|CBX6|H3-3B|PHF1|PHC3|RING1
KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY	0.840230298668586	1	-0.304438150102819	-0.759143997515713	4669	22	ATF6B|CREB3L1|ADCY3|CREB5|PRKACB|CREB3|CREB3L4
KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER	0.873196248196248	1	-0.30076813881635	-0.718960232597016	4840	18	DDB2|GTF2H4|XPC|RBX1|ERCC2|RAD23A
KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY	0.731058617672791	1	-0.306985264144185	-0.843032007055485	4177	34	PLCB4|LTB4R2|GNA11|F2R|ITPR3|ITPR2
KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION_IN_ICLR	0.970914742451155	1	0.255508675883059	0.611983183791474	4372	16	RPA2|BRIP1|PALB2|MCM9|HROB|RPA3|BRCA1|BRCA2
KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY	0.974944071588367	1	0.250516723101014	0.610199478993048	4357	17	JAK3|JAK2|RIPK1|STAT1
KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY	0.891187050359712	1	0.284584090172859	0.713751593090579	3963	19	TAB2|MAPK8|IRAK4|MAPK9|MAP2K4|IL1R1
KEGG_MEDICUS_REFERENCE_IL1_IL1R_P38_SIGNALING_PATHWAY	0.969351230425056	1	0.254994767089963	0.621106934891163	4332	17	TAB2|IRAK4|MAPK14|IL1R1|ZFP36
KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY	0.717015887635275	1	0.313873254193427	0.848202158298668	3113	26	ITGB7|ITGB4|SRC|ELMO1
KEGG_MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY	0.755799539578537	1	-0.31991911009203	-0.815922176114244	4267	24	ITGA4|ELMO3|ITGA7|ITGB5|ITGB1|ITGAV|ITGA5|RAC3|RHOG|ELMO2|FN1
KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY	0.803274907749078	1	0.292598113362707	0.799321845962308	3482	27	ITGB7|ITGB4|TLN2|ITGA2B|PTK2
KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY	0.940053285968028	1	0.276173863993158	0.661479536780506	4233	16	GSTM2|NFE2L2|MGST1
KEGG_MEDICUS_REFERENCE_KINETOCHORE_MICROTUBULE_ATTACHMENT	0.840115232265034	1	-0.308518995556958	-0.747145832131542	4665	19	TUBA3E|TUBB2B|TUBA1B|TUBB3|TUBA3C
KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER	0.961858279103398	1	-0.265524464749986	-0.626208919076901	5320	17	LIG1|POLE|POLD1|RFC2
KEGG_MEDICUS_REFERENCE_LPAR_GNB_G_RHO_SIGNALING_PATHWAY	0.827729573391179	1	-0.319596335059885	-0.753731207808793	4578	17	GNG8|GNB3
KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	0.876510067114094	1	0.297556919377057	0.724778269997743	3917	17	GNAQ|VDAC1|MCU|SLC25A5|PLCB1|VDAC3|SLC25A4|VDAC2
KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.87634892086331	1	0.289814886174893	0.726870699563876	3897	19	GNAQ|VDAC1|MCU|CASP3|SLC25A5|PLCB1|VDAC3|SLC25A4|VDAC2
KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY	0.989366515837104	1	0.230385363748011	0.584226309041005	4372	20	ROCK2|RHOA|ROCK1|TUBB1
KEGG_MEDICUS_REFERENCE_N_GLYCAN_BIOSYNTHESIS	0.887811127379209	1	-0.306101084532816	-0.699037652162687	4850	15	MOGS|MAN1B1|B4GALT2|MAN2A1|MGAT1
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE	0.79261744966443	1	0.320815573477972	0.781430849668982	3542	17	CENPQ|ITGB3BP|CENPU|CENPI|CENPS
KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION	0.728718428437792	1	0.302212868163135	0.845419263766539	3115	30	RFC4|PRIM1|GINS1|POLA1|RFC5|RFC1|RPA2|PCNA|RFC3|WDHD1|GINS3|RPA3
KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S	0.949977963860732	1	0.273019400449789	0.644530784326171	4310	15	RB1|ATR|CDK6|ATM|EP300|CCND2|CCND3|E2F2
KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY	0.969268730372364	1	0.253082666564263	0.626834147274171	4320	18	PPP2R3A|PPP2R5E|PPP2CA|PPP2R5C|PPP2R1B
KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	0.969114013413343	1	-0.247559789215352	-0.648346389272559	5490	27	RECQL4|POLE|MTBP|MCM2|MCM3|MCM7|POLE3|TICRR|MCM6|GINS4
KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH	0.986399427344309	1	-0.238465113167443	-0.589842726085562	5511	21	TUBA3E|TUBB2B|TUBA1B|TUBB3|TUBA3C
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	0.951746489016925	1	-0.265435905960192	-0.642810762683181	5285	19	DUSP8|DUSP4|DUSP7|DUSP9|DUSP5|PTPN7
KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT	0.886632026452527	1	0.262015819909912	0.768877805220534	3753	37	DNAH1|DNAH8|DCTN4|DCTN6|ACTR10|TUBB1
KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	0.653543307086614	1	-0.350760667477771	-0.867605435279775	3651	21	CDC26|ANAPC11|MAD1L1|ANAPC2|ESPL1
KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	0.741570438799076	1	0.311839528420531	0.83342994400973	3210	25	CLDN23|ACTR3|CLDN9|ARPC3|ACTR2
KEGG_MEDICUS_REFERENCE_TLR1_2_4_NFKB_SIGNALING_PATHWAY	0.957815275310835	1	0.266445325063698	0.638178166652412	4313	16	TAB2|IRAK4|CHUK
KEGG_MEDICUS_REFERENCE_TNF_P38_SIGNALING_PATHWAY	0.717017885602975	1	-0.329444219107633	-0.840215028371493	4048	24	ATF6B|TNFRSF1A|TRADD|TRAF2|CREB3L1|TAB1
KEGG_MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY	0.905804843304843	1	-0.282298958420663	-0.712504218136041	5086	23	ATF6B|CREB3L1|ADCY3|CREB5|PRKACB|TTF2|CREB3|CREB3L4
KEGG_MEDICUS_VARIANT_CYP11B1_CYP11B2_FUSION_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.844146685472497	1	-0.295451950204051	-0.761005349430992	4787	25	ATF6B|CREB3L1|NR4A1|ADCY3|CREB5|PRKACB
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.71939693969397	1	0.320940657288113	0.836607315350555	3196	22	CAMK2B|CREB3L3|CALM2|ATF2|CREB1
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.89144678590402	1	-0.285072297997044	-0.727048814510411	5033	24	ATF6B|CREB3L1|NR4A1|ADCY3|CREB5|PRKACB
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.836077308518253	1	-0.304455980835854	-0.753070934880013	4671	21	ATF6B|CREB3L1|ADCY3|CREB5|PRKACB|CREB3|CREB3L4
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.71939693969397	1	0.320940657288113	0.836607315350555	3196	22	CAMK2B|CREB3L3|CALM2|ATF2|CREB1
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY	0.915601586602027	1	0.288915349381842	0.682057159433236	4154	15	MAPK1|SOS2|NRAS|BRAF|SOS1|MAP2K1
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PRKACA_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.980783308931186	1	-0.25256469590099	-0.576777544944907	5358	15	ATF6B|CREB3L1|NR4A1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY	0.913199105145414	1	0.285081438826127	0.69439095038836	4081	17	MAPK1|NRAS|BRAF
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.960417416336812	1	-0.259795888417348	-0.647824489817333	5337	22	TUBA3E|TUBB2B|TUBA1B|TUBB3|TUBA3C|CDK5|TUBB4B
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	0.862718707940781	1	0.297542724052826	0.7369526417643	3845	18	GNAQ|VDAC1|MCU|SLC25A5|PLCB1|VDAC3|SLC25A4|VDAC2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.850719424460432	1	0.296168550412395	0.742806017552753	3783	19	GNAQ|VDAC1|MCU|CASP3|SLC25A5|PLCB1|VDAC3|SLC25A4|VDAC2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.87737556561086	1	0.289071171374287	0.733045627355386	3877	20	GNAQ|VDAC1|MCU|CASP3|SLC25A5|PLCB1|VDAC3|SLC25A4|VDAC2
