pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT	0.87443840151336	1	0.261575885951522	0.776979656939851	3697	39	DNAH1|DNAH8|DCTN4|DCTN6|ACTR10|TUBB1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.869750889679715	1	0.263249680968269	0.785529540360445	3665	40	PSMC6|PSMC1|PSMA1|PSMA4|PSMD6|PSMA2|DERL1|PSMA6|PSMC2|PSMD14|PSMD11|PSMC5
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.80141358869129	1	0.301520374154136	0.791323427244952	3514	23	CAMK2B|CREB3L3|CALM2|ATF2|CREB1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.939692197566213	1	-0.271607627736323	-0.671820634228932	5250	21	ATF6B|ATP2B3|CAMK1|CREB3L1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.740715883668904	1	0.333662554305975	0.812723056076775	3310	17	PRKAR1A|CREB3L3|PDE11A|SP1|ATF2|CREB1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.913188277087034	1	0.286977527092434	0.687355997206967	4112	16	PRKAR1A|CREB3L3|SP1|ATF2|CREB1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.978340173278614	1	0.238937936144345	0.627079304537884	4290	23	GNAI3|CREB3L3|ATF2|CREB1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.833766847954599	1	0.269518460808843	0.800572118704483	3525	39	PSMC6|PSMC1|PSMA1|PSMA4|PSMD6|UBQLN2|PSMA2|PSMA6|PSMC2|PSMD14|PSMD11|PSMC5
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.938756207141168	1	0.244804538509722	0.727162389823098	3969	39	PSMC6|PSMC1|PSMA1|PSMA4|PSMD6|PSMA2|PSMA6|PSMC2|PSMD14|PSMD11|PSMC5
KEGG_MELANOMA	0.794415616506054	1	0.263896531431137	0.844290366564014	3214	59	EGF|FGF5|FGF13|PDGFB|PIK3CA|MAPK1|FGFR1|NRAS|PIK3CG|RB1|BRAF|PTEN
KEGG_MTOR_SIGNALING_PATHWAY	0.924286405418481	1	0.244802001935015	0.755942952337359	3820	48	HIF1A|PIK3CA|MAPK1|RPS6KA2|EIF4E|CAB39|RHEB|PRKAA1|PIK3CG|RICTOR|BRAF|EIF4B|RPS6|PIK3CB|RPS6KA3|RPS6KB1|CAB39L
KEGG_N_GLYCAN_BIOSYNTHESIS	0.987884661982069	1	0.222327427153063	0.680276589300953	4076	46	ALG11|STT3B|MGAT2|ALG13|ALG6|STT3A|FUT8|DPM1|ALG10B
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.734716503009186	1	-0.265417919996203	-0.879206394277937	4638	105	LAT|PAK1|TYROBP|SH3BP2|HCST|CD48|CSF2|ICAM1|FYN|PTK2B|FAS|NFATC4|ICAM2|PRF1|MICB|ULBP1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.914004914004914	1	0.233057779633434	0.829425959159819	3347	116	CAMK2B|MAP3K1|PIK3CA|ZNF274|YWHAQ|YWHAG|MAPK8|MAPK1|RPS6KA2|BEX3|RAP1B|SOS2|RAP1A|RHOA|CALM2|YWHAZ|IRAK4|BCL2|NRAS|PIK3CG|KIDINS220|BRAF|MAPK9|MAPK14|YWHAH|RIPK2|CRK|SOS1|MAP3K5|GAB1|PIK3CB|RPS6KA3|CRKL|MAP2K1|YWHAB|PRKCD|PTPN11|MAP2K5|ARHGDIA|RPS6KA5|SHC1
KEGG_NITROGEN_METABOLISM	0.694419441944195	1	0.326515784881095	0.8511401968113	3085	22	GLUD1|CA3|CA8|CA2|GLUL|GLUD2
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.820574740400869	1	0.265243677931524	0.825478930310939	3397	50	EGF|PIK3CA|MAPK1|SOS2|NRAS|PIK3CG|RB1|BRAF|STK4|CDK6|SOS1|PIK3CB|MAP2K1|RASSF5
KEGG_NOTCH_SIGNALING_PATHWAY	0.825751072961374	1	-0.277889272568362	-0.800737343234275	4809	44	MAML3|CTBP2|JAG2|NOTCH3|RFNG|NCSTN|DVL1|DLL3|HES1|PSEN1|DTX2
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.734259037586785	1	0.282883395041001	0.859260080273984	3066	44	RFC4|CUL4B|ERCC6|ERCC8|RAD23B|GTF2H2|CCNH|RFC5|RFC1|RPA2|CETN2|ERCC5|PCNA|GTF2H1|RFC3|ERCC4|CUL4A|GTF2H5|POLD4|POLD3|MNAT1|RPA3
KEGG_O_GLYCAN_BIOSYNTHESIS	0.91431870669746	1	0.270331521291598	0.722494629835027	3958	25	C1GALT1|B4GALT5|GALNT1|GALNT10|C1GALT1C1|GALNT7|GALNT6
KEGG_OTHER_GLYCAN_DEGRADATION	0.649625385632437	1	0.366212447704521	0.86453635075069	2947	15	AGA|MAN2B1|NEU4|NEU3|FUCA2|FUCA1|HEXB
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.810395314787701	1	-0.331575747932833	-0.75721369201554	4427	15	PPCDC|BCAT2|ENPP3|COASY|PANK4
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.996614186558321	1	-0.213341448128875	-0.634382034952133	5886	52	CD14|TUBA3E|FYN|ABL1|ITGB1|CTTN|TUBB2B|TUBA1B|CDC42|TUBB3
KEGG_PATHWAYS_IN_CANCER	0.947601224906431	1	0.219407490289778	0.870342326498731	2784	289	CXCL8|EGF|FGF5|FOXO1|TGFBR2|FZD8|CCNE2|GLI1|TCF7|FGF13|EGLN3|PLD1|HIF1A|HDAC2|PDGFB|NCOA4|PIK3CA|SMAD4|MSH2|SMAD2|DAPK2|PIAS2|MAPK8|MSH3|MAPK1|LAMA2|ZBTB16|NKX3-1|WNT2B|FGFR1|KIT|SOS2|RHOA|FZD2|TGFBR1|BCL2|ITGA2B|NRAS|CASP3|CUL2|FZD4|PTK2|FH|CDKN1B|CDK2|PIK3CG|MYC|CHUK|RB1|BRAF|BIRC2|APC|MAPK9|CTNNB1|PTEN|LAMB2|PIAS1|STK4|HSP90AA1|TFG|DVL3|FZD5|SKP2|CDK6|PAX8
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.738197424892704	1	0.264873232400331	0.877571239344937	2923	72	PLCE1|CDS1|PIK3C2A|PIK3CA|PIKFYVE|INPP5K|OCRL|INPP4B|CALM2|PIP5K1B|PIK3C3|PIK3CG|INPP5B|PTEN|PLCD3|PLCB1|SYNJ1|INPP4A|CDS2|INPP1|IMPA1|PIP4K2A|PIK3CB|PRKCB|PIP5K1A|IMPA2|PIP4K2C
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	1	1	0.184824926255744	0.4994656258953	4342	26	EARS2|CPOX|COX15|MMAB|HCCS|FTH1
KEGG_PPAR_SIGNALING_PATHWAY	0.950059251735229	1	-0.243554932350975	-0.72422342194896	5611	52	APOA1|CPT1C|MMP1|PPARG|ACSL6|SLC27A1|SLC27A6|PPARD|ACAA1|PCK2|CPT1A|EHHADH|RXRA|PDPK1|LPL|SLC27A5|UBC
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.809269162210339	1	-0.263051948202602	-0.837056467285235	4993	78	IGF1R|MAPK13|CDC26|ANAPC11|MAPK11|MAPK12
KEGG_PROTEASOME	0.932316491897045	1	0.247734890337979	0.7429003436303	3911	41	PSMC6|PSMC1|PSMA1|PSMA4|PSMD6|PSMA2|PSMA6|PSMC2|PSME4|PSMD14|PSMD11|PSMC5
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.875849569551427	1	0.287207533767527	0.738191158917502	3865	21	GLUD1|ATP1B1|ATP1B3|SLC4A4|CA2|ATP1B2|GLUD2
KEGG_PURINE_METABOLISM	0.812239221140473	1	-0.250278757152284	-0.860721996327044	5255	142	PDE2A|ADSS1|POLR2L|ENTPD3|POLR2F|ITPA|PDE6D|GUCY2F|NME3|ENTPD1|AMPD2|ADPRM|POLE|POLR2E|POLD1|GUK1|POLR1C|POLR3K|ENTPD6|POLR1H|NT5C|DGUOK|ENTPD4|POLR2A|ENPP3|POLR2J|NUDT2|POLA2|POLR3GL|POLR1A|ADCY3|AK4|GDA|POLR2I|POLR2J3|PDE1A|POLE3
KEGG_RENAL_CELL_CARCINOMA	0.944375155899227	1	0.234361840912887	0.770064861290557	3785	68	EGLN3|HIF1A|PDGFB|PIK3CA|MAPK1|PAK3|RAP1B|SOS2|RAP1A|FLCN|NRAS|CUL2|FH|PIK3CG|BRAF|EP300|CRK|SOS1|GAB1|PIK3CB|CRKL|MAP2K1
KEGG_SELENOAMINO_ACID_METABOLISM	0.812998052063042	1	-0.306147188420266	-0.780798246516952	4590	24	CBS|AHCYL2|GGT7|HEMK1|METTL6|LCMT2
KEGG_SMALL_CELL_LUNG_CANCER	0.996759034192189	1	-0.212199859021629	-0.675240254119936	6150	78	LAMB1|LAMA4|LAMA5|CCND1|LAMB3|AKT3|IKBKG|TRAF2|ITGB1|ITGAV|AKT2|BCL2L1|TRAF3|TRAF5|CASP9|RELA|FN1|RXRA|PIK3R3|PIK3R1|TRAF4|CDK4|PIK3CD|FHIT
KEGG_SPLICEOSOME	0.996388758046789	1	-0.209311162459594	-0.708685030379566	6345	125	HSPA6|CCDC12|XAB2|PRPF31|PPIE|DHX38|SNRPB|DDX23|SF3B5|SNU13|SNRNP200|LSM7|PRPF40B|SNRPD2|PRPF19|LSM6|SF3A2|HSPA1A|PRPF6|CHERP|DHX8|DDX42|SNRNP70|HNRNPM|HSPA1B|CTNNBL1|EFTUD2|DHX16|PRPF8|SRSF5|ACIN1|SF3B2|ISY1|MAGOH|EIF4A3
KEGG_STEROID_BIOSYNTHESIS	0.86485994907239	1	-0.30950275608762	-0.718206365895415	4754	16	NSDHL|LSS|HSD17B7|DHCR7|CEL|EBP|DHCR24|TM7SF2
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.724165468774956	1	-0.26976433282706	-0.882843606207273	4533	96	LAT|PAK1|MAPK13|PAK6|MAPK11|MAPK12|PDCD1|CSF2|RASGRP1|FYN|FOS|AKT3|NFATC4|IKBKG|MALT1|AKT2|NFKBIB|GSK3B|CD3D
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.851018043370303	1	-0.259121049818091	-0.813070754873934	5140	72	AMH|SMAD7|BMP8B|SMAD6|TGFB3|DCN|INHBE|ID3|AMHR2|RBX1|ID1|ACVR2B|ID2|SMURF2|RPS6KB2|CHRD|LTBP1
KEGG_TIGHT_JUNCTION	0.975156975156975	1	0.220960392317898	0.786372742514152	3571	116	MYL9|PRKCH|CLDN23|SRC|GNAI3|YES1|TJP2|RRAS2|CLDN9|MYL12B|VAPA|RHOA|PRKCI|NRAS|PARD6G|MAGI2|CTNNB1|PPP2CA|PTEN|MYL12A|PPP2R1B|MAGI1|PRKCQ|ASH1L|PALS1
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.813520944525311	1	-0.260916371066647	-0.834003045246901	5029	80	MAPK13|CD14|IRF7|MAPK11|TLR6|MAPK12|LBP|IRF3|FOS|AKT3|IL1B|TIRAP|IKBKG
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.986437768240343	1	-0.228334280619445	-0.657944740157414	5745	44	ACADS|IL4I1|HSD17B10|HMGCL|OXCT2|BCAT2|ACAA1|ALDH6A1|ACADSB|EHHADH
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.992135367016206	1	0.217557617286623	0.652405595437616	4162	41	DYNC2LI1|DCTN4|RAB11A|CREB3L3|RAB5A|DCTN6
KEGG_VEGF_SIGNALING_PATHWAY	0.903948241539482	1	-0.249291060362939	-0.777453947967761	5448	69	MAPK13|PLA2G6|PLA2G2C|MAPK11|MAPK12|HSPB1|AKT3|NFATC4|SPHK1|NOS3|MAPKAPK2|AKT2|CDC42|SH2D2A|PXN|SPHK2|VEGFA|RAC3
KEGG_VIBRIO_CHOLERAE_INFECTION	0.95785702098618	1	-0.242829087313059	-0.716135212365866	5613	50	TCIRG1|ATP6V1F|SEC61B|SEC61A1|ATP6V0A1|KDELR3|ATP6V0A2|ATP6V0B|ADCY3|SEC61A2|PDIA4|PRKACB|ATP6V1H|SLC12A2|PRKCA|ARF1
KEGG_VIRAL_MYOCARDITIS	0.759425190194421	1	-0.281648572889033	-0.843025820898358	4491	54	HLA-DOB|MYH8|MYH7B|ICAM1|CCND1|FYN|CXADR|SGCG|PRF1|ABL1|BID|RAC3|EIF4G1|CASP9|HLA-E|DAG1
KEGG_WNT_SIGNALING_PATHWAY	0.946717934633343	1	0.226036980954534	0.816255589753692	3446	127	CAMK2B|FZD8|TCF7|SIAH1|SMAD4|SMAD2|ROCK2|LRP6|NFAT5|NLK|MAPK8|PPP2R5E|PPP3CB|WNT2B|SFRP2|RHOA|FZD2|ROCK1|NFATC2|CACYBP|FZD4|PPP3R1|SKP1|MYC|APC|MAPK9|CTNNB1|PPP2CA|PPP2R5C|FBXW11|PLCB1|CHP1|PPP2R1B|DVL3|FZD5|EP300|PORCN|PPP3CA|WNT10B|PRKX|PPP2R5A|CTBP1
KENNY_CTNNB1_TARGETS_DN	0.757787973919343	1	0.275004174208865	0.855855088902749	3137	50	DPYSL2|TNFAIP8|PLAA|OLA1|TRMT1L|STAU2|DDX5|KIF5B|CRABP2|TNPO1|TMX1|C6orf62|OGFOD2|SEC62|NCOR1|XPNPEP1|TRIM33|RPS6|PPP3CA|CCDC47|TXNIP|CALCOCO1|MDH1|USP3|USP9X|HNRNPH1|UBR5|USP7
KHETCHOUMIAN_TRIM24_TARGETS_UP	0.804457225017973	1	0.272888659374743	0.825316215882457	3356	43	CD44|TGFBR2|LGALS3|EGR1|SPP1|HBEGF|SAMD4A|CYBB
KIM_ALL_DISORDERS_CALB1_CORR_DN	0.875773104788832	1	-0.285734725282192	-0.741826025453001	4955	26	ANPEP|SLC22A13
KIM_LRRC3B_TARGETS	0.88259252700549	1	-0.287652886217377	-0.733630350561145	4983	24	CXCL1|TAP1|IFITM2|IFI16
KIM_MYCN_AMPLIFICATION_TARGETS_UP	0.828600405679513	1	0.252562361078311	0.838085329112228	3267	73	SESN3|NECAB1|P2RY1|AP1S2|SCFD2|SLC44A1|ETFA|PRRG1|TENM2|HYPK|ZDHHC2|PPM1K
KIM_WT1_TARGETS_12HR_DN	0.987948177161796	1	-0.216225292189415	-0.76910375687524	6557	194	AMH|SMAD7|FOXD1|ITGBL1|APBB2|CTBP2|LAMB1|EXT1|SYNGR2|DNAAF1|RIMS2|TADA2A|CCND1|PUS1|HRC|NRG1|NSDHL|IGSF3|POLR3K|RPS2|DUSP7|MYBBP1A|NOP16|SZRD1|SFSWAP|PFDN2|FBXL6|ARFRP1|PDF|NDUFC2|ANKRD55|WNT5B|TAF1D|HNRNPAB|OGFR|SMURF2|NNMT
KIM_WT1_TARGETS_12HR_UP	0.718730745532964	1	-0.260052420947057	-0.900923030529283	4665	153	HSPA6|PLAT|AQP1|TBC1D2|FZD7|TIMP3|GDF15|EPS8|SERPINH1|TULP3|SLC35G2|ATP9A|SERPINE1|RIPOR1|CA12|TMEM255A|TAF6L|AMPD2|SLC10A3|ITGB5|CREB3L1|FGFR3|RASSF7|JUNB|RBFOX2|CDC42EP4
KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN	0.901106382978723	1	-0.258609050295054	-0.760792170736616	5293	49	SPIB|POU2F2|CD19|ID3|GSTP1|IRAG2|CAPG|CTSH|TRAF5|CD52|MMD|PKIG|SH3BP5|SWAP70|FADS3
KOHN_EMT_MESENCHYMAL	0.652490083737329	1	0.365412340414606	0.862647496778172	2960	15	STARD9|GNB4|QKI|BICD2|VIM|CCDC88A|ZEB2
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN	0.970508931580721	1	-0.234281794701903	-0.70551449461508	5758	56	IRF7|NOXA1|MPG|AURKB|MET|MTFMT|NT5C|FGF2|TK1|DNMT1|UPP1|GSTK1|EBP|CDK5|CTPS2|BIRC5|CEBPG|PRKCA|PMVK|DDIT3
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP	0.877949040578798	1	-0.244461598026784	-0.822270486812963	5581	118	SMAD7|PLAT|TIMP3|GTF2H4|EREG|IGFBP2|HSPB1|TIMP1|DCN|IL1B|FAS|TRADD|POLR2E|IGF2R|RHOB|BORCS8|ABL1|POLG|TANK|GSTP1|BID|FANCG|IL6ST|IFNGR1
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_DN	0.999496475327291	1	0.196464637396977	0.647898498379026	3969	70	RAD54B|MAP3K9|CCNE2|CCNB1|IFRD1|SOS2|CDK1|RRM1|CDK2|ATF2|MYC|MAPK14|HSP90AA1|ATM|PNP|CCNB2|PLAU|SOS1|TOP1|FEN1|POLQ|CTH|RPS6KA5
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP	0.656979514054312	1	-0.275242214902442	-0.909906283469594	4136	104	SMAD7|PLAT|TIMP3|GTF2H4|EREG|IGFBP2|HSPB1|TIMP1|DCN|FAS|POLR2E|IGF2R|RHOB|BORCS8|ABL1|POLG|TANK|FGF2|GSTP1|BID|FANCG|IL6ST|IFNGR1
KONDO_COLON_CANCER_HCP_WITH_H3K27ME1	0.995168217609162	1	-0.220555230904378	-0.545542687234597	5560	21	HLX|LINC02453|RNASET2|CNOT9|SIPA1|MAPKBP1
KORKOLA_EMBRYONAL_CARCINOMA_UP	0.799479782454481	1	0.277033045636671	0.82289328764684	3380	39	PTPN6|DERA|LRP6|LDHB|RESF1|YARS2|GOLT1B|PLBD1|WBP11|GABARAPL1|ETV6|BCAT1|RAD51AP1
KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN	0.838213762811127	1	-0.322998533745616	-0.737626059137074	4579	15	TCL1A|FRMD6|SLC43A1
KORKOLA_SEMINOMA_UP	0.664459683140222	1	0.298450664487202	0.88651174424279	2809	39	PTPN6|CREBL2|FGD4|DERA|LRP6|TIGAR|LDHB|RESF1|ERC1|KLRG1|GOLT1B|PLBD1|GABARAPL1
KOYAMA_SEMA3B_TARGETS_DN	0.867056042275066	1	-0.234600239777659	-0.878273622933826	6234	334	H2AC20|MIR9-1HG|STX11|IRX5|CDPF1|ENG|TMEM81|ATRN|HLX|SYNM|FZD7|LEAP2|PSMB9|TAP1|KHDRBS3|C1orf35|SYNGR1|DIAPH2|CCDC167|GON4L|MESP1|DGKD|PANX2|SMAD6|EEIG1|RIMBP3|LIAT1|GBA2|GPC1|SLC6A8|ODAD3|HDAC4|THEMIS2|EFNA1|JAG2|PGS1|SLFN11|CXADR|TMUB1|AKR1B1|CYP2T1P|SLC12A7|DHRS3|FAM83H|POLR1C|ABCD1|HMGN2|PLD2|EPHX1|ITFG2|SOX18|ACTG1P25|ZNF775|FZR1|SDHA|ID2|C19orf25|EGFL7|PSMB4|TYW5|HES1|MED11|LNP1|GRAMD4|GATA2|ACYP1|TCF15|ZC2HC1C|KLHL26|CTSZ|TTC13|CCDC28B|CTSH|HSPA1B|TRAF5|PDIA4|SYDE2|SRP14-DT|PLEKHO1|SYNGR3|CHCHD7|FOXP4|TMEM158|MZF1-AS1|NEFH|CLEC11A|FCHO1|DRAP1|GPATCH4|TICRR|CCT3|EFCAB2
KRIGE_AMINO_ACID_DEPRIVATION	0.651429579950582	1	-0.335601491881689	-0.878923092419905	3690	27	CHAC1|CBS|FYN|STC2|TRIB3|SLC7A11|ASNS|CEBPB|VEGFA|SESN2|CDKN1A|CARS1
KUMAR_TARGETS_OF_MLL_AF9_FUSION	0.732764747690121	1	0.23307158252923	0.940400037304915	2061	335	MEIS1|TTC39B|CD83|DCK|ZNF362|CCNG2|PDK1|CCL5|RNF11|RYR1|GNG12|TCF7|NABP1|EIF3E|GNB4|RSL24D1|BPNT2|FAM76B|LHPP|ITSN1|MEF2C|RGS9|TFB2M|TSPAN13|TMEM30A|FCRLA|OLA1|ATXN10|PGRMC2|HSPA4|ATP1B3|ZNF821|CMPK2|IDH1|IFIT3|SEMA6B|HK2|MS4A2|RECK|RSAD2|IL1RL1|PERP|SPP1|PLA2G4A|HOXA5|PAX5|ICA1|ELL2|DLAT|RAP1A|ABHD14A|NFE2L2|MBNL1|PHTF2|SHD|ANGPT1|ITM2A|TRBC1|PDE7A|EIF3J|ELOVL5|CYRIB|SFMBT2|RB1|CITED2|ANXA1|HMX3|CLCN3|TAF9|OGFOD2|PLBD1|HMGCS1|PSIP1|NPEPL1|RAB31|POLR1B|VTA1|EXT2|HNRNPA2B1|PRKCQ|METTL9|ATM|SH3GLB1
KYNG_DNA_DAMAGE_BY_4NQO	0.91933598316577	1	0.259718167095173	0.731260433507883	3931	31	MPP3|CD36|ESD|HSPB8|PPA1|NET1
KYNG_DNA_DAMAGE_DN	0.787828198512673	1	-0.250621685365847	-0.87683904007819	5190	165	EFNB1|MIR9-1HG|TP53I11|IL11RA|SEMA4D|POLR2F|ACE|PPP1R14A|APBA3|SEMA3B|ATP5ME|TGFB3|HSD17B10|CCND1|CCNL2|FMO4|MOK|TXNRD2|ATOX1|ITGB5|RHOB|CEBPB|SNX8|GYPB|ITGB1|PRKAB2|OAZ1|ID1|FGF2|PAFAH1B3|FLOT1|NNMT|IFNGR1|PCK2|MINK1|PRMT1|RAB2A
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_WS	0.78707423580786	1	-0.298504709488366	-0.805475584937237	4505	31	TP53I11|ATP5ME|HSD17B10|TXNRD2|RHOB|FLOT1|GALNT2|TAF1C
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_OLD	0.991008462623413	1	-0.229233844665824	-0.59044518724904	5620	25	TP53I11|CCNL2|RHOB|FLOT1
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_UV_IN_OLD	0.717126477964887	1	-0.337599003025612	-0.828574754140786	4002	20	TP53I11|CCNL2|RHOB|FLOT1|GALNT2|TAF1C
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP	0.846862127453356	1	0.263935319520832	0.807588255119225	3494	46	GOLPH3|TBCA|BNIP3L|MT1X|AKAP12|UGCG|SGCB|AP3B2|BEX3|EIF4E|GOLGA4
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6	0.847217169879956	1	-0.3159654942666	-0.733203258846974	4657	16	PLXNA1|CCND1
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_DN	0.814763948497854	1	-0.279938835724109	-0.806643155074207	4745	44	COX6A1|PLXNA1|CCND1|GAS2L1|PM20D2|PSMB6
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_UP	0.835407372622681	1	0.275519574680481	0.798044180884661	3557	35	CAPZA1|PHLDA1|CCNA2|TWF1|KIT|ACSL1|TSN|HACD3|NUP88
KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_DN	0.982384028185555	1	0.214563208444909	0.802657446703389	3345	169	TGFBR2|BMAL2|EPB42|SMARCA1|CAPZA1|NEDD4|CKMT1B|MGAT2|AMMECR1|PPP6C|USP6NL|UBE2N|SUMO1|TJP2|CBX3|ATP1B3|ZNF32|CDC27|ABR|DKK3|RIT1|DPM1|ZNF449|THOC1|KIF5B|COPS5|CDK2AP1|CUL2|BECN1|ZSCAN9|PUDP|PDIA3|DAD1|SRSF1|USO1|AMFR|SLC35A1|CKAP5|MAP2K4|TFDP2|SAV1
KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP	0.816582914572864	1	0.255487534099659	0.844741463889327	3249	71	BTBD1|AMD1|PIK3CA|KIF20B|RAB11A|HSPB8|CDK1|PRELID3B|PRDX6|SEMA7A|ARHGAP5|GGH|PCNA|GTDC1|DNASE1|STAMBP|RPS6|OMA1|PATL1|KTN1|PRKAR1B|NPEPPS|PIM1|CHEK1|HNRNPH1|B4GALT1|TNFRSF12A
LANDEMAINE_LUNG_METASTASIS	0.952113309352518	1	0.26072088763688	0.653901448917191	4234	19	PAQR3|PTEN|UGT8
LANDIS_BREAST_CANCER_PROGRESSION_UP	0.851720047449585	1	0.26664506192318	0.795661260296626	3589	40	GOLPH3|ATP6AP2|SRP19|ACSL4|ELL2|LITAF|DSG2|CMAS|VDR|CHMP2B|ATP6V1A
LANDIS_ERBB2_BREAST_PRENEOPLASTIC_UP	0.731364782138999	1	-0.335332887570552	-0.812081502056876	4061	19	ABRACL|TPD52|KCNN4|SLC66A2|ID2|FRRS1
LANDIS_ERBB2_BREAST_TUMORS_324_UP	0.775134522798074	1	0.245267908036335	0.897447034931468	2736	142	PITPNC1|DCK|GOLPH3|ATP6AP2|ST3GAL5|PPP1CB|PTPN2|SRP19|AKAP12|CIP2A|ETNK1|WSB2|PERP|ACSL4|ELL2|LITAF|CALM2|FUT8|TCEAL9|CTNND1|SOCS2|CSRP1|PAPSS1|DSG2|CDK1|RRM2|EPCAM|MOB1B|ADNP|BAG2|SKP1|CMAS|VDR|CHMP2B|ZC3H15|RCN2|WEE1|ATP6V1A|DDX6
