pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
LANDIS_ERBB2_BREAST_TUMORS_65_UP	0.812641594925238	1	0.305196971935991	0.784428261529864	3586	21	GOLPH3|WSB2|PERP|DSG2|BAG2|CMAS|ATP6V1A
LANG_MYB_FAMILY_TARGETS	0.787549178430919	1	0.29473609521202	0.812128044889295	3402	28	FAM107B|ZDHHC21|EMILIN2|SLC20A1|SLC25A3|BIRC2|API5|PPP3CA|SEC31A|HSPA8|CBX4|CASP6|SET|TFB1M
LASTOWSKA_COAMPLIFIED_WITH_MYCN	0.98229879631815	1	0.226531251265612	0.6685943041826	4161	38	LRATD1|TRMT61B|ROCK2|ZNF512|RBKS|CCDC121|RRM2|SLC4A1AP|MRPL33|WDR43|FOSL2|NOL10|SLC66A3|GPN1
LAU_APOPTOSIS_CDKN2A_UP	1	1	0.182161969047375	0.573730553798978	4086	54	SIAH1|MYCBP|CARD10|CDKN1B|MYC|BCLAF1|BNIP2|RAD21|PCNA|CIZ1|TNFSF9|BNIP3|BAG5|BCL2L11|PDCD6IP|BRCA1|TNFAIP3|PAK2|APAF1|TNFRSF12A|CFLAR|PDCD4
LE_EGR2_TARGETS_DN	0.925650557620818	1	0.236191239668611	0.814555015820545	3485	94	CMTM6|RNF13|CPEB2|ME1|NR4A2|UTRN|TMEM30A|NRBP2|CA3|ZBTB16|FUT8|KCNK1|TLCD4|ABCB1|ADAM10|ELOVL6|HMGCS1|AK3|UGT8|TIPARP|FDFT1|EFHD1|IDI1|CAT|MSMO1|MPDZ|RAP1GDS1
LE_NEURONAL_DIFFERENTIATION_DN	0.99243788260713	1	-0.226263507752891	-0.547946282775401	5511	19	MSI1|PKMYT1|RGS12|CDC20|CDK4|UBE2C|SUV39H1
LEE_CALORIE_RESTRICTION_MUSCLE_UP	0.966876603685561	1	0.239312129370779	0.687993046116073	4144	34	GPD1|CMPK2|FBP2|NDN|PEX5|GLUL|FABP5|PNP
LEE_DIFFERENTIATING_T_LYMPHOCYTE	0.830541429853425	1	-0.244170429391747	-0.866105037144906	5552	187	TRBC2|LAT|LEF1-AS1|CYFIP2|TRAPPC6A|SEMA4D|AKAP13|MGAT4A|SEC31B|NUP210|PSMB9|ARHGAP45|SRRM2|CD48|RASGRP1|HDAC4|NDUFS8|USF3|MAP4K1|AKNA|SMDT1|ICAM2|SP110|GMFG|DGKA|UCP2|KLF13|EVL|PGGHG|CD3D|GABPB1-AS1|TMC6|TMC8|RNASET2|TRIM56
LEE_EARLY_T_LYMPHOCYTE_DN	0.788490918350026	1	-0.278480862906119	-0.825431352826242	4644	51	CCR7|CYLD|IFITM1|IFITM2|PIK3IP1|EMP3|GBP2|SEMA4C|SLC2A3|ANKRD55|ID2
LEE_LIVER_CANCER_DENA_DN	0.99309066397034	1	-0.217109829933511	-0.653802964658027	5892	56	TRPV2|CYP4F2|KRT4|CYP2F1|DCXR|SELENBP1
LEE_LIVER_CANCER_DENA_UP	0.924897367785559	1	0.24366649626629	0.75832743784543	3829	50	RGS2|CTSS|KIF11|COL4A5|SPP1|NUP205|CD24|ANXA5|ANXA1|LEPR
LEE_LIVER_CANCER_E2F1_DN	0.896535013326872	1	0.25293355676157	0.783568666170085	3699	49	ME1|AKAP11|OAT|ACSL1|ELOVL5|CCDC90B|GOT1|KYNU|ALDH1A1|EFNA4|GSTO1|NETO2|MDH1|PPCS|DBI
LEE_LIVER_CANCER_E2F1_UP	0.817687998641996	1	-0.273037200835359	-0.809296063311173	4816	51	PLAT|SPON2|COL1A1|IFIT2|CXADR|RHOB|RPL36|MFGE8|HOXC6|CSTB|LY6E
LEE_LIVER_CANCER_MYC_E2F1_DN	0.866553191489362	1	-0.266047386239155	-0.782674729537725	5090	49	TRPV2|CYP4F2|IGFBP2|CYP2F1|DCT|MAPKAPK2|G0S2
LEE_LIVER_CANCER_MYC_E2F1_UP	0.897417330436882	1	0.251997019579947	0.775922883283146	3717	47	UAP1L1|PALMD|CTSS|NUSAP1|MAD2L1|SPP1|TMEM176B|ROCK1|CDK1|ANXA5|PLSCR1|SMC4|VIL1
LEE_LIVER_CANCER_MYC_TGFA_UP	0.983449923221293	1	-0.229630315838201	-0.677210283241002	5763	50	PLAT|MT2A|ICAM1|CCND1|AKR1B1|ATP5IF1|MFGE8|CSTB|LY6E
LEE_LIVER_CANCER_MYC_UP	0.950920245398773	1	-0.2455023964389	-0.719726350594378	5579	48	PLAT|RPL28|RPLP2|RPL13AP5|RPL13A|DMPK|CSRP2|RPS16|CDCA3|RPL36
LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_DN	0.879715302491103	1	0.260967864439161	0.778720664912981	3707	40	ABCC4|CLK4|EIF4G2|ERCC6|NAE1|SPP1|PTK2|API5|GTF2H1|DVL3|UBP1|PDCD2|MAP2K5|CSNK2A1
LEE_NEURAL_CREST_STEM_CELL_DN	0.776154945229402	1	-0.260337632921951	-0.859912197537696	4888	103	MIR9-1HG|GDF15|DDB2|DGLUCY|ZIC1|SORBS2|FGF17|FOS|EFNA1|TMEM255A|TKTL1|DLK1
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	0.674886763965778	1	0.274200362364573	0.90220837016087	2681	69	ALDH1L1|CDS1|CEND1|CKMT1B|RAB3A|CALB1|ATP1B1|PREPL|KCNK1|PCP2|CA8|FAM241B|MAPRE2|PCSK1N|ATP2A2|MEG3
LEE_TARGETS_OF_PTCH1_AND_SUFU_UP	0.954599761051374	1	-0.24330564523294	-0.710664560019474	5592	47	KATNIP|RPL23|IRS1|CCND1|TSHZ2|AKNA|POLE|SOX18|RPS27|CKLF|MICAL1|MCM2|EIF4EBP1|MCM6|PPAN|B2M|KMT5A
LEIN_CEREBELLUM_MARKERS	0.704934541792548	1	0.270576862038139	0.892304818481883	2799	70	PREX2|CMYA5|B3GNT5|EXPH5|RIF1|TJP2|RNF182|SYTL3|SYNE2|FBXO24|MCC|LHX5|KIT|HBEGF|PCP2|ERC1|CNKSR3|ZNF521
LEIN_MEDULLA_MARKERS	0.902345699550823	1	-0.250598084393056	-0.777671240408177	5423	67	ENTPD3|KCNJ14|ADGRE5|PANX2|PPP2R2B|P2RX5|KCNAB2|NRG1|P2RX6|DLK1|NSDHL|SLC26A6|CD151|SLC6A9
LEIN_MIDBRAIN_MARKERS	0.662331165582791	1	-0.290858335423429	-0.896104347759145	3971	64	SEMA4G|TSC22D3|SEMA3F|TRAIP|PANX2|P2RX5|AFAP1|MAGED2|LTBP3|DLK1|SLC4A2
LEONARD_HYPOXIA	0.955309197990646	1	-0.248537444520006	-0.701073832278665	5514	39	RASGRP1|STC2|SERPINE1|NFIL3|EFNA1|MUC1|SLC16A3|SLC2A3|JUNB|P4HA2|CDKN1C|VEGFA|AK4|PFKP
LI_ESTROGENE_EARLY_E2_RESPONSE_UP	0.669421487603306	1	-0.282190405362655	-0.897956869084752	4130	78	AMZ1|CASTOR1|KCNK5|EEIG1|CCND1|RASGRP1|STC2|FOS|CA12|GREB1|SEMA3G|MBOAT1|KCNK6|MICB|SGK1|NOP16|MANEAL|MREG
LI_ESTROGENE_META_E2_RESPONSE_UP	0.901642119519214	1	-0.256998413774141	-0.764198322170493	5325	52	AMZ1|TPBG|KCNK5|RASGRP1|STC2|FOS|CA12|GREB1|MICB|SGK1
LI_ESTROGENE_T47D_E2_RESPONSE_DN	0.773663503818561	1	0.297841467020028	0.820684714995404	3342	28	DLG2|EGLN3|ARID5B|PLEKHF2|EFNB2|CD24|FZD4
LI_LUNG_CANCER	0.815102816658027	1	-0.283777119964859	-0.80440093589834	4716	40	S100A2|CSF2|HSPB1|CALR|PSMB6|GSTP1|CDC42|MCM3|P4HB
LI_PROSTATE_CANCER_EPIGENETIC	0.876394545776519	1	-0.289469707408683	-0.738263974040511	4948	24	DDX53|LAMB3|ESR1|CXADR|PXMP4|RASSF1|GSTP1
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_DN	0.736817214471506	1	0.286995920392324	0.852486806872145	3115	39	EGF|TGFBR2|KLF10|DDR2|FRZB|SPP1|IGFBP5|ANGPT1|MYC
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_UP	0.9468764249886	1	0.262541961097215	0.689026753279547	4152	23	PRIM1|NCAM2|CRABP2|STMN1|HEXB|NAP1L1
LIAN_LIPA_TARGETS_6M	0.889771766694844	1	-0.259124551434862	-0.775607294748692	5262	54	KIF1A|CD84|GDF15|RAB7B|RP1
LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS	0.997511312217195	1	0.207302165390107	0.525690421352193	4408	20	CTSS|CYBB
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_UP	0.992324378441515	1	-0.217284395900345	-0.674807219714452	5946	68	EFNB1|FOXD1|ANKH|PLOD1|ICAM1|GAL|CEBPB|G0S2|RTL8C|NIBAN2|CTSZ|UPP1|FLNA|TMEM158
LIN_MELANOMA_COPY_NUMBER_UP	0.694337086203999	1	-0.287807141210653	-0.882069405489545	4131	63	MINDY1|ECM1|NDUFB2|SLC38A10|TRIO|CCND1|ATP9A|KLF14|CEP41
LIN_NPAS4_TARGETS_DN	0.829304029304029	1	0.262648166604367	0.822084994174765	3395	52	EGR3|KIF18A|EGR1|ETV3|HOMER1|TRMT10B|EGR2|SERTAD1|OSGIN2|DCTN6|ARL5B|TLCD4|HYCC2|OPN3|SEPTIN8|SKP2
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN	0.876015980162557	1	-0.23273758574913	-0.876717930058865	6358	356	PRG2|ADAM19|COL18A1|VASN|CELSR3|SLC46A1|PIK3C2B|LAMA4|CXCL1|GNB3|TNK2|CLN3|SYNGR2|TRAIP|DYRK2|SUN2|COX17|APLNR|FYN|IL2RG|MCAM|EFNA1|SLFN11|AMPD2|CTSA|CAMK1|TACC3|EMP2|ALDH8A1|BCAT2|POLE|FILIP1L|ADAM15|SLC26A6|THBD|NR4A1|FERMT3|RCBTB1|EPHX1|MOCS1|SFMBT1|MNX1|KIFC1|RAD54L|PYCR1|BLVRB|GNL3L|GTSE1|NUDT1|MYBL2|PAFAH1B3|ICAM3|AP1B1|NFE2|SMARCA4|BID|SH3KBP1|TK1|PSMB4|APEX2|CAPG|NEU1|MINK1|SRGAP2|RRP1|PDIA5|FAM50A|SH2D2A|PMP22|IER2|TRIM11|PHF2|NECTIN2|HIP1|CTNNBL1|KIF2C|POP7|MGAT1|APOBEC3B|EBP|GCN1|P4HB|RCC1L|SAE1|CDCA8|PDE1A|PRSS8|TCF25|PHF19|AKR7A2|H2AZ1|SLC12A2|MAP1A|ARRB2|DAG1|PRC1|PSRC1|MCM6|BIRC5|ILF3|RNASEH2A|NES|GSTM4|MCM8
LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN	0.918321678321678	1	0.23088900820888	0.840806761929727	3282	136	DPYSL2|CFL2|PSMD5|GNAQ|PPP6C|AP1S2|MT1X|DUSP22|SDCBP|RIC1|ERP44|UGCG|SGCB|ACSL4|RAD23B|GNG10|MBNL1|TGFBR1|CELF2|ITM2A|CLIC4|DNAJB9|ALDH2|CYBB|ANXA5|UBQLN1|RAB14|BMP2K|PSIP1|ZFAND5|GABARAPL1|ISCA1|FAM120AOS|FUBP3|PRKCQ|TMX4|KIF2A
LINDGREN_BLADDER_CANCER_CLUSTER_2B	0.688776938147215	1	-0.249227822339726	-0.931256124395635	4921	326	NFKBIZ|TPM2|ADAM19|DHRS12|COL18A1|ANPEP|AQP1|TSC22D3|LATS2|SVEP1|IFI30|ITGA4|MT2A|LAMA4|IFITM1|WHRN|FAM200B|ACTA2|ADGRE5|IFITM2|SREBF1|APLNR|AEBP1|ECM2|RARRES2|COLEC12|COL6A1|CRISPLD2|ICAM1|ZNF738|PCOLCE|FYN|AURKB|IL2RG|COL6A3|MCAM|NFIL3|EMP3|FHL1|ENTPD1|SLFN11|FOLR2|MAPK7|IFITM3|MS4A4A|TBC1D8
LINDSTEDT_DENDRITIC_CELL_MATURATION_B	0.773659036556201	1	-0.287180322320533	-0.831926773121869	4528	45	MARCKS|PLA2G6|TAP1|DUSP4|SDC4|PDGFA|HIVEP1|JRK|IL15RA|ID2|TNIP1
LINDVALL_IMMORTALIZED_BY_TERT_DN	0.878323796701447	1	-0.259300173018169	-0.792449061517836	5218	62	CRIP2|LAMA4|CXCL1|LGALS3BP|HSPG2|SDR42E1|DCT|ITGB5|SLC7A1|PTK7|NNMT
LIU_BREAST_CANCER	0.665019414048712	1	-0.332324098563261	-0.870339767434196	3767	27	ZNF470|KASH5|FAU|ITGB1|GIT2|ERCC2|DHX16
LIU_CMYB_TARGETS_UP	0.680942799655073	1	0.251384184571418	0.926178062240882	2368	151	SERINC5|AGA|ABCC3|USP25|BNIP3L|MARCHF5|PTBP3|MT1X|SATB2|TOB1|ADD3|OAT|THAP9-AS1|WDR44|MPHOSPH9|ASS1|TNKS2|KCNS3|TGFBI|RPS6KA2|ICA1|LITAF|INSIG1|KLHDC2|WASHC3|RRM2|ETFDH|DLG1|CTNS|CA8|DNAJB9|VRK1|CITED2|RBM47|NMRK1|SPG11|HBA1|ANKRA2|TIPARP|LNPEP|FABP5|ZNF318|EFHD1
LIU_COMMON_CANCER_GENES	1	1	0.184626831775988	0.592539048836046	4045	60	TCF7|OCIAD1|FGFR1|ZNF160|DBT|GPBP1|ERC1|PRR11|POLR1B|PCLAF|DDX27|CDK13|ZNF252P|ATF7IP|CCDC152|HAUS2|UBE2D4|SLC35E1|RPL34|USP34|LARS1|PRDX2|ANAPC16|MT-ND3|ZC3H7B|HNRNPDL|DAP3|ALMS1|NSMCE2
LIU_LIVER_CANCER	0.935234977788169	1	0.253732984477715	0.714408600290292	3999	31	CATSPER2|DDR2|APOA2|SAXO4
LIU_NASOPHARYNGEAL_CARCINOMA	0.865365196903399	1	-0.261322375209607	-0.798629127694235	5141	62	RAB26|DDX41|CACNA1A|GGCX|SMDT1|CYREN|FBXW4|SLC7A1|SULT1A1|TAPBP|RPL3|EPOR
LIU_SOX4_TARGETS_DN	1	1	0.187546264642886	0.74847091405775	2887	304	PRKCH|CCNG2|PDK1|RGS2|SELENOT|SGPP1|CAMSAP2|TMEM135|UBA6|HIPK3|PGGT1B|LDHA|CUL4B|FAM13A|SYPL1|OPA1|PLEKHF2|SLC44A1|TWF1|TMED2|RAB3D|ZDHHC21|WDR26|PIAS2|TCP1|FEM1B|UFL1|SNHG14|NKX3-1|DAZAP2|PSMG1|DLAT|ABHD14A|TMF1|EIF3C|SRP72|ARPC3|ZNF654|MED7|DLG1|PPFIBP1|SCAMP1|PRDX3|SMC3|SNX19|DECR1|CDK2|WSB1|COX7B|KDM6A|CUL3|TPP1|GART|MAPK9|TMX1|MTF2|PUDP|PUM1|GPI|BCLAF1|MAPK14|RAB14|VAMP3|STIL|CYB5B|SRSF1|RAB31|STAU1|CTDP1|FAF1|RFC3|ETV6|SKP2|DIMT1|NDC1|PPAT|FUBP1|BTG3|BICD2|FUT11|BNIP3|NUP58|VDAC3|SLC35F5|SSX2IP|GEMIN2|DYRK3
LIU_TARGETS_OF_VMYB_VS_CMYB_DN	0.996198375669604	1	-0.218785714362111	-0.620174852066519	5764	40	TSC22D3|CSF2|IL23A|MAPKAPK2|NRIP3|EAF2
LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER	0.832277081798084	1	-0.241986344984408	-0.870423404260124	5646	211	MRM2|TMEM134|CD84|CCS|FAM131A|TECPR2|HYOU1|RTN4R|NRDE2|CLCN2|PPP1R16A|MED15|FASTK|MET|DPP3|CPSF1|INPPL1|SLC12A7|PMF1|PRORP|TSFM|SLC4A2|GFUS|PPP2R3C|GPAA1|GNS|MAF1|DHCR7|YKT6|RPS27|SIVA1|SDHA|FAM177A1|NUDT1|PSMB4|TENT4A|POLR2J|LPCAT1|NUMA1|KCNH2|JTB|S100A6|LY6E|TAF6|VEGFA|PI4KA|MCM7|RAD23A|AP2M1|EIF4G1|PAX9|LANCL2|CCDC107|DENND4B|SNAPIN|S100A13|OTULIN|CDK5|TUFT1|KDM2A|STRN3|FKBP9|HAX1|SETDB1|MBIP|CORO1B|PCYT1A|ANAPC15|PHC3|NAT10|DYNLT2B|MANBAL|METTL1|SMIM12|USP21|PMVK|NDUFS2|ARHGEF11|DDIT3|CDK4
LOPES_METHYLATED_IN_COLON_CANCER_DN	0.736111111111111	1	-0.326828716315561	-0.824894432078713	4133	23	SMAD6|SORBS3|GSTP1|CDKN1C|TP73|TERT|FHIT
LOPEZ_TRANSLATION_VIA_FN1_SIGNALING	0.83554933519944	1	0.277602041467581	0.798071851265899	3581	34	TGFBR2|EFNB2|CALD1|DYRK1A|SOCS2|EIF5B|HOXB7|RBM25|MCL1|SNRPD1|ANP32A|ARHGDIA|TNPO3|PPP5C
LUCAS_HNF4A_TARGETS_UP	0.790502102399208	1	0.266116912340179	0.844792634042937	3195	57	COL21A1|IL18R1|DERA|PRPH|RBKS|HNF4A|SLCO4C1|SLC35D1|PKP2|ETFDH|ABCB1|BIRC2|WT1|IL13RA1|OSBPL3|VIL1|ATXN7L1|EFHD1|ACOT13|KIF13B|MPP1
LUI_TARGETS_OF_PAX8_PPARG_FUSION	0.805774278215223	1	-0.291809553578082	-0.80135701078913	4604	34	CLDN7|UQCR11|RPL18|SDC4|RPS2|TMEM147|TMBIM6|RPS12|RPS5|ERGIC3|EIF3K
LUI_THYROID_CANCER_CLUSTER_1	0.740209194843104	1	0.277863815324789	0.866246669988197	3042	51	FBN1|FOSB|DYNC2LI1|ST3GAL5
LUI_THYROID_CANCER_PAX8_PPARG_DN	0.711991800478305	1	-0.298509647830661	-0.864746463332982	4167	45	CLDN7|UQCR11|ETHE1|TMEM109|AKR1B1|DDT|RPS2|BLVRB|RAP1GAP|TMEM147|TMBIM6|RPS12|RPS5|ERGIC3|EIF3K
LUND_SILENCED_BY_METHYLATION	0.760094579847217	1	-0.342511036752394	-0.794802637929876	4178	16	MAP1LC3A|TMEM101|SDC4|HES1
LY_AGING_MIDDLE_DN	0.723226090788894	1	0.346843329280974	0.818810687780701	3281	15	KIF11|CCNA2|CCNB1
LY_AGING_PREMATURE_DN	0.971055418284504	1	-0.24556682670337	-0.643126922683519	5501	27	PKMYT1|DDX39A|HMGN2|MYBL2|MCM2|PARP1|CCNF|SAFB|KIF2C
MA_MYELOID_DIFFERENTIATION_UP	0.819794746912507	1	-0.285652121660904	-0.793843126655107	4712	36	PRG2|SH2D3C|UBB|EMP3|CALR|RGL2|KLF13
MACLACHLAN_BRCA1_TARGETS_UP	0.992976891708201	1	0.220570485763123	0.566918215454157	4382	21	TOP2A|LFNG|RHOA|COX7A2L|PCNA|TOP1|ARHGDIA|GAPDH|CDK16|RAC1
MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_DN	0.905500705218618	1	-0.278858532184218	-0.718265134415603	5135	25	TPBG|CCND1|RPL13AP5|IL1B|IL16|ID2
MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_UP	0.674439624005785	1	-0.36026028850832	-0.849632466317362	3730	17	ABCA7|JAG2|CST3|AP1B1|GATA2|SRF
MAHAJAN_RESPONSE_TO_IL1A_DN	0.866599966649992	1	-0.258412606077146	-0.796142422682823	5196	64	IL11RA|CYP19A1|LAMA4|SLC29A1|DYRK2|FOS|ITGB5|SLC2A3|POLR1C|ACADVL|RNF24|LMNA|RPL3|KDELR3
MARCINIAK_ER_STRESS_RESPONSE_VIA_CHOP	0.757255463991401	1	-0.326799207321903	-0.802068638927843	4226	20	WFS1|LONP1|MTM1|POLR1A|PTRH2
MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_DN	0.847212336892052	1	0.267651052556065	0.798663107655189	3570	40	GLMN|RNF138|RBAK|SCCPDH|MTCH2|ZNF449|LUC7L2|GABPA|OTUD4|DEGS1|TRIM47|UQCRFS1|KLHL42|FGFR4|MTR|ST3GAL4|CERS2|COL4A2
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4	0.801731793960924	1	0.323245442812186	0.774223319637196	3610	16	ZNF367|CKAP2|SRSF8|TYMS|MYB|HMGB1|PHF10|NUCKS1|CSDE1|FAIM
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_6	0.971004073807812	1	0.232144737814753	0.702091530623826	4051	43	SESTD1|CHDH|SMC2|ATP5F1B|RFX7|MYB|TIA1|PCNA|CDK6|ARID1B|TOP2B|HMGB2|NAP1L1|ANP32A|SCAF11|MSI2|HNRNPH1
MARKEY_RB1_CHRONIC_LOF_UP	0.932330827067669	1	0.232390020267313	0.811208164525555	3471	101	PIGA|SLC27A3|TOP2A|EGR1|PRIM1|CDCA7|MSH2|NAB1|POLA1|PROS1|SLK|CBFB|IL1RL1|SFRP2|FOXP1|RBL1|TIPIN|FAM3C|CDK2|STMN1|ELOVL6|TPST1|ANP32B|ERCC5|PCNA|ACAT2|FDFT1|RFC3|IDI1|HJURP|SCMH1
MARKS_HDAC_TARGETS_UP	0.995274527452745	1	0.215473540869192	0.561682468275824	4422	22	H2BC26|CASP3|BAK1|BCL2L11|TXNIP|APAF1|TXN|CASP8|GLRX
MARSON_FOXP3_TARGETS_DN	0.752216630721304	1	0.281663229129931	0.851853759520003	3138	43	RGS2|NABP1|PDE3B|FAM107B|FOXP1|JAK2|ITM2A|MYC|ETF1|BTG1|UTP25|BZW1|RIOX1|ALS2
MARTINEZ_RB1_TARGETS_DN	0.943061999156474	1	0.218692103660718	0.903354932476144	2235	469	DOP1B|PRNP|RPGRIP1|TM6SF1|FCGR2B|GNA13|FOXO1|CD36|KRT27|S100A14|TC2N|MS4A6A|CCN1|KLHL13|FBXW8|C5orf15|HLA-B|CTF1|ZNF410|EGLN3|ETFRF1|MTX1|EIF3E|HNRNPLL|WDR75|MTREX|TFPI2|IMPACT|IL18R1|DHX40|ME1|EDARADD|LANCL1|PFKFB3|ARL8B|RIMOC1|DUSP22|UAP1|DCTN4|SMAD4|PLAC1|CIBAR1|SLC44A1|TJP2|MFAP3|FNTA|RPL21|INTS6L|PLGRKT|PROKR1|TRIB1|ESD|TMEM106C|RTRAF|HSD17B11|NEO1|TRIM2|IFFO2|LAMA2|RSAD2|ARHGEF25|ZFP37|CSRP3|TGFBI|SFRP2|TENM2|SLC22A2|HAS3|EGR2|LITAF|EDC4|LDHB|TRIAP1|GOLGA4|PKP2|PANK1|ATP11A|CDK2AP1|ZNF521|BAG4|SELENOF|MAPRE2|ARRDC4|ATP2A2|RBBP4|ELOVL6|VDR|RNF14|PPP4R3B|CLNS1A|TIA1|RBBP8|RPS24|CLCN3|SNTB2|GTF2B|NAA11|ZCCHC9|AGPAT5|HMGCS1|CAPZB|NSMAF|GINM1|MRTFA|NPEPL1|RAB4A|ATF1|IMMP2L|CCT6A|PAX6|SREK1|VAPB|SSBP2|IDI1|NCOA5|ATF3|SCMH1|NFIA|FUBP1|BICD2|TSPAN3|RPS6|MCL1|SLC35B1|TP53INP2|GLO1|RRN3|MRPL33|SERPINB1|MORC3
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_UP	0.715078901227352	1	-0.25266709380305	-0.912133652564449	4893	218	ASCL2|TAGLN|PTPRVP|COX6B2|ARK2C|PDE2A|SYNM|CHAC1|DPM3|MT2A|CPT1C|TAP1|HBB|TIMM8B|MTG1|THEM6|SRRM2|ANO3|IER3|LAGE3|STC2|PIK3IP1|JAG2|CA12|IFITM3|SLC16A3|DCXR|FBXW9|LSM7|RPS18|KIFC1|P4HA2|PIDD1|HSPBP1|PTK7|SIVA1|CEP170B|RPS12|FSD1|FAT1|CDC34|NDUFA7|CD81
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP	0.672868689949672	1	-0.263099239274535	-0.917966262518737	4411	161	PTPRVP|COX6B2|PIEZO1|ENG|SYNM|MT2A|CPT1C|TAP1|GAS5|SRRM2|CTHRC1|GRIA3|ANO3|CCND1|RBM38|TMEM255A|SLC16A3|SF3B5|DCXR|IGF2R|FBXW9|CAD|SLC2A3|GRHPR|KIFC1|RPL36|PFDN2|ID1|GTSE1|PIDD1|PTK7|C12orf75|CEP170B|FAT1|CDC34|DUSP5|CD81|NDUFB6|KLHL26|VEGFA|SESN2|HSPA1B|CDKN1A|AK4|SEM1|CPNE2|PFKP|EIF4EBP1
MARZEC_IL2_SIGNALING_UP	0.776548672566372	1	-0.260274596919243	-0.866692995104275	4913	109	ELMO3|TNFRSF21|TNFRSF8|CSF2|PDCD11|IER3|CCND1|ACVR1B|PUS1|NOP2|AK4P3|TRIB3|DUSP4|POLR1C|RHOB|POLR3K|DUSP7|TNFRSF1B|MAPKAPK2|IL18RAP|FGF2|TNFRSF10A|BCL2L1|VEGFA|HSPA1B|PTRH2|ADCY3|PTPN7
MASSARWEH_RESPONSE_TO_ESTRADIOL	0.796280642434489	1	-0.275415877768321	-0.824370221593695	4709	54	IGF1R|IRS1|TMCO6|CA12|GREB1|SCARB1|TSKU|FLNB|TUBB2B|KAZN|MREG|APTX
MATSUDA_NATURAL_KILLER_DIFFERENTIATION	0.939975665810464	1	-0.225402722545485	-0.857043880444003	6952	407	PAK1|CCR7|TSC22D3|LATS2|ENG|SPON2|ENC1|CIITA|CUBN|RDH16|AARSD1|SYCE2|TASP1|LYST|IFITM1|EPS8|COX5B|PDCD1|IFITM2|DTYMK|ZC3H12C|TULP3|C17orf49|SLC41A2|GCA|NTRK3|SYT7|FMN2|NAPSA|SIAE|NOP2|FOS|CHD4|BRD3|RHOT2|PPP4C|FHL1|MEG8|SV2A|MDFIC|CFHR3|IL1B|CXADR|FBLIM1|DHRS4|SH3D19|TIRAP|CHCHD6|ID3|TACC3|RRP12|MERTK|CTSD|PRF1|RPS18|KCNN4|ASNS|DHRS3|ATP13A2|F2R|HEXA|SGK1|B4GALNT1|TAB1|ITGB1|POLG|FBXL3|RAD54L|NISCH|ARMC6|PDLIM4|TUBB2B|HNRNPAB|TK1|IFNGR1|MTCH1|ENPP3|IFT46|ZNF23|PRMT1|PDK3|SOCS3|NRGN|TIMELESS|MCM2|TSPAN31|MCM3|MCM7|HIP1|ATP5MC1|HSPA1B|CTNNBL1|JUN|CCT7|FLNA|SEC61A2|PLBD2|GTF2IRD1
