pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_VACCINATED_VS_CONTROL_TREATED_IN_VITRO_WITH_WILD_TYPE_MVA_6HR_UP	0.845637583892617	1	0.282567783050392	0.778598973540511	3653	28	ZNF385D|MBLAC2|RANBP2|BMX
MATTIOLI_MGUS_VS_PCL	0.977395048439182	1	0.219971776382644	0.761604686785864	3631	97	CXCL8|STAP1|LST1|ACTR3|CORO1A|RMDN1|ABCE1|SHQ1|NUSAP1|HECA|PLPP3|PELI1|EEF1A1|CPNE3|PRDX3|CCT4|SEPHS1|PFN1|PCNA|SRSF1|HBA1|CDC73|PAICS|INTS7
MATTIOLI_MULTIPLE_MYELOMA_SUBGROUPS	0.980902146234994	1	-0.250873165227928	-0.582155411398086	5392	16	NR1D1|CAD|SMARCA4|MAGEA3|MAGEA12
MATZUK_EMBRYONIC_GERM_CELL	0.675146412884334	1	-0.372859625747955	-0.851492956213834	3688	15	BMP8B
MATZUK_SPERMATOCYTE	0.848651348651349	1	0.253266806411544	0.824451954014172	3397	65	MORC1|SGO2|REC8|CKS2|TEX15|SIAH1|GNPAT|H3-3A|CNOT7|TEX11|SYCP3|BCL2|CDK2|PIWIL4
MATZUK_SPERMATOZOA	0.657241014799154	1	0.267445057044454	0.916617757198559	2486	91	CFAP221|PGAP1|DNAH1|SPAG6|BBS2|AFF4|PRKAR1A|CPLX1|BBS1|CNOT7|PLA2G4C|SPAM1|AKAP4|TEKT3|TSN|BUB1|CLGN|INPP5B|ARL4A|PLCB1
MAYBURD_RESPONSE_TO_L663536_UP	0.955009276437848	1	0.247104446287424	0.687378297908476	4117	29	EIF2AK3|SLC38A2|SEMA6B|LINC00471|BROX|GARS1|ASXL2|ZNF346
MCBRYAN_PUBERTAL_BREAST_3_4WK_DN	0.686089238845144	1	-0.319146655397947	-0.865503036166841	3920	32	TRBC2|IFI16|TXNDC16|BCL6|RPS10
MCBRYAN_PUBERTAL_BREAST_4_5WK_DN	0.94377149693435	1	-0.228642387597133	-0.807875246472642	6310	178	SLC2A4|FMC1|MLXIPL|LAMA4|APLP2|AATK|SOD3|ECI1|P2RX5|HSPG2|NR1D1|FHL1|SH2B2|TMEM109|DMPK|BCAT2|BMP1|ATPAF2|MAPK8IP1|PAQR4|CARHSP1|PYCR1|ERAL1|EXTL3|YKT6|MCRIP2|KLHL2|PTGES2|GPAM|ACADVL|AKT2|ATP6V0A1|ATP5F1D|SLC25A35|ECH1|LGALS12|ADISSP|VEGFA|EPB41L2|CAVIN1|EIF4G1|GALNT2|PPARGC1B|HIPK2|EHHADH|RCC1L|PRKACB|STEAP3|MYO1C|MPZ|CUX1|SLC25A10|MBTPS1|CYTH1|DMAC2|LPL
MCBRYAN_PUBERTAL_BREAST_5_6WK_DN	0.976878612716763	1	0.218104494183305	0.785752121446565	3548	125	GPD1|RGS5|PANK3|CPD|NORAD|MEF2C|YWHAG|MAPK8|HSD17B11|IL6R|ATP8A1|CALD1|PANK1|EIF3C|CNOT3|RESF1|FZD4|SMC6|ACLY|FTO|QPCTL|RBBP4|SECISBP2L|QKI|SNTB2|PTEN|MAPK14|DDX6|ACACA
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP	0.967809867629362	1	0.218293227244114	0.824044769481671	3216	182	GPD1|LIPG|UBE4A|LRATD1|ABCC3|TCF7|RASSF3|PANK3|CORO1A|TMEM143|CPD|NORAD|MEF2C|SORBS1|YWHAG|MAPK8|HSD17B11|IL6R|IGFBP5|ATP8A1|EHD3|PCMTD1|EIF3C|CNOT3|TGFBR1|RESF1|CA8|FZD4|SMC6|ACLY|FTO|QPCTL|RBBP4|SECISBP2L|QKI|SNTB2|PTEN|MAPK14
MCBRYAN_PUBERTAL_TGFB1_TARGETS_DN	0.83118462661153	1	0.262711651204346	0.819009458848969	3416	51	RGS2|ABCC3|TCF7|PHLDA1|IDH1|IFIT3|VWF|PTX3
MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP	0.975223145583256	1	-0.22318095145328	-0.773914325612673	6336	154	TPM2|TAGLN|PLAT|VASN|CD14|ECM1|ACTA2|APLP2|IER3|PCOLCE|CHD4|COMT|HSPG2|PTK2B|FHL1|BMP1|F2R|ITGAV|TSC22D1|G0S2|EXTL3|ACADVL|MFGE8|OGFR|CAPG|HES1|S100A6|CYC1|VEGFA|RAD23A|EPB41L2|CDKN1A|GALNT2|CEMIP2|CYB5R3|PRKACB|ATP1A1|CITED1|TLE3|CYTH1|HK1|FN1
MCCABE_BOUND_BY_HOXC6	0.853871319520174	1	0.226525445550089	0.916877324809669	2348	353	NOXRED1|SENP8|PTGDR2|PRR4|FRG1BP|CD69|KRT27|CDH18|HVCN1|PTHLH|PICK1|ZFP82|RBM11|ARIH1|PEX3|DOCK7|SGPL1|VPS50|ZNF785|RBAK|TNFAIP8|ZNF641|SNAPC1|GAS2L3|TOB1|SLC44A1|CEP295|CRNKL1|PPIP5K1|ZNF664|SLC39A1|COP1|DDHD1|FGFR1OP2|PMS2P13|SYTL5|IL24|MAMLD1|RAB40AL|ARMH4|ABCA6|ZNF536|PHETA2|APPBP2|CHTF8|FLCN|PDS5B|ZSCAN29|IRAK4|PSMG2|FAM200C|VWA5A|FAM72D|ANGPT1|NSA2|RFX7|ACTR10|CHSY1|CHD9|SMIM30|NPAT|SEPTIN7|COX7B|ATP2A2|MEG3|PLAAT4|MAP3K15|LRRC23|TUBGCP4|KIF14|RBM12B|MTF2|PTAFR|LIN54|METTL5|CEP76|CHMP1B|SGMS1|VPS4B|FAM72B|SHCBP1|FARSB|ZNF576|BTBD3|FCHSD2|YAF2|ATM|RHOXF2|ALDH18A1|SCN9A|AKAP10|PGM2L1|RAD51AP1|ERCC4|CARD8|C20orf96|ASAP1|MPP1|SLC36A1|SNRNP40
MCCABE_HOXC6_TARGETS_CANCER_DN	0.791681670867843	1	-0.321852296729973	-0.779435320115867	4396	19	PIEZO1|TSEN34|PSEN1|CHCHD5|SPTLC2|PLCB3|MKKS
MCCLUNG_COCAIN_REWARD_4WK	0.699014778325123	1	0.274483363680424	0.88773002077701	2837	62	KIN|DCLRE1A|FMR1NB|KLF10|ANKHD1|CLK1|ZDHHC6|NUSAP1|SLC35D1|NFATC2|PAPOLA|P4HA1|NCS1
MCCLUNG_COCAINE_REWARD_5D	0.872413793103448	1	0.250652378416995	0.810656201951066	3541	62	ITFG1|TOP2A|PER2|GOLGA4|CELF2|SYP|ACTR2|PTP4A2|DNAJB9|ATP1B2|WBP11|MTMR9|HSPA5|FBXW7|KIF23|SH3GL3|POU2F1|FMNL1
MCCLUNG_CREB1_TARGETS_DN	0.779744680851064	1	-0.284020738987396	-0.827394479138652	4580	46	PBX3|PNCK|TEF|SOX11|COL6A1|ZBTB20|PDRG1|DHCR7|TSC22D1|ADISSP|PDXK|RBCK1
MCCLUNG_CREB1_TARGETS_UP	0.819062581827704	1	0.25521627098932	0.850709368986245	3127	77	TTC39B|CRYL1|SERPINI1|KLF10|MEF2C|CPLX1|MFSD4A|AUH|CAP1|SYP|FAM3C|STMN1|SEMA7A|SCN1B|HSD17B12|ADARB1|GLRX3|BZW1|IDI1|IFT20|BCAT1|ACOT7|TP53INP2|MPDZ|FBXW7
MCCLUNG_DELTA_FOSB_TARGETS_2WK	0.823886167483088	1	0.279377010265598	0.80317466905169	3531	34	SERPINI1|IMPACT|MEF2C|MFSD4A|ARHGEF25|STMN1|HMGCS1|ADARB1|GARS1
MCCLUNG_DELTA_FOSB_TARGETS_8WK	0.671546675852566	1	-0.308387345139349	-0.878626537899101	3898	41	TSPAN5|SYNGR1|ST6GALNAC6|KIF5A|PSAP|MXD4|NFE2L1|NDST1
MCDOWELL_ACUTE_LUNG_INJURY_UP	0.975056296552919	1	-0.238770128230759	-0.67352220972455	5628	39	OSMR|SFN|FOS|SPHK1|NR4A1|KLHL2|CSTB|LTBP1|CDKN1A
MCGOWAN_RSP6_TARGETS_UP	0.936465324384787	1	0.274273927093236	0.66806640827002	4185	17	MGMT|GPNMB|NNT|GLRX3
MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_UP	0.981789568345324	1	0.239547819608974	0.600798300999282	4366	19	RGS2|MRPL15|HBEGF|SEMA7A
MEINHOLD_OVARIAN_CANCER_LOW_GRADE_DN	0.977068345323741	1	0.24410247229192	0.612221605114604	4345	19	RHEB|PTP4A2|KIF14|NCK1|RAD21|STARD7|CCNB2|STAT1
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	0.72489158716392	1	-0.301775373280374	-0.847270406012597	4178	38	TSC22D3|MAPK13|TWIST1|NRTN
MELLMAN_TUT1_TARGETS_UP	0.979218917950555	1	-0.243833699190789	-0.598445035523162	5465	20	RPL23|SDR42E1|G6PD|SF3A2|MTHFD2L|LARP1
MIKKELSEN_NPC_ICP_WITH_H3K4ME3	0.732765298218435	1	0.232070509935928	0.945860623551299	1891	399	SEMA3A|ZNF416|ZNF429|CD44|ZNF708|DYNC2LI1|GABRG1|ZNF235|SPRED3|ATG4A|BLZF1|MBNL2|DNASE1L1|SERPINI1|DCLRE1A|DUSP19|PTER|IFT56|CORO1A|PLD1|NUDT13|WDCP|ZFP82|ZNF608|ZBTB18|AKR1E2|PRIM1|FASTKD1|C5orf34|DDR2|MRTFB|RFX5|DCLRE1C|VPS50|ZNF845|FAM13A|SH3BGRL|PUS3|ADD3|ZRANB3|ZFYVE26|RBM41|BBS1|RP2|BMERB1|TCEAL8|GSTM2|TRMT10B|HSD17B11|COL4A5|SYT3|KATNAL2|P2RX7|CA3|ATP6V1G2|GPR183|SERINC4|SCRG1|FBP2|CD274|RHOJ|ARMH4|TSNAXIP1|CDHR4|CALD1|NRXN1|RIOK2|CHAC2|MCTS1|PANK1|WASHC3|CTNND1|TCAF1|NME7|ANGPT1|ITM2A|RDH11|CTNS|TMEM14A|USP49|IFTAP
MODY_HIPPOCAMPUS_POSTNATAL	0.86606381163624	1	-0.265423218965137	-0.782768305822346	5075	50	PYGM|COX8A|NDUFB2|CCK|PTK2B|BIN1|RHOB|TYRO3|GRINA|SDHA
MODY_HIPPOCAMPUS_PRENATAL	0.978932248024898	1	0.228528375555026	0.694156368901871	4088	44	CCNG2|CKS2|TOP2A|MYT1|NFYB|RBPJ|CDK2AP1|SNRPB2|PCNA|WBP1|CCNB2|BTF3
MOHANKUMAR_HOXA1_TARGETS_DN	0.651527016444793	1	-0.270791212716454	-0.919684434140185	4159	128	SHANK1|MAPK13|S100P|CYP19A1|GASK1B|GDF15|UNC5B|JAZF1|FGF12|APOD|SLC2A9|SPATA6|LAMB3|MUC1|SLC43A1|TSPO|FAXDC2|ASNS|HPGD|IGSF3|SGK1
MONNIER_POSTRADIATION_TUMOR_ESCAPE_DN	0.898144329896907	1	-0.230988085607932	-0.871364014601767	6533	363	NFKBIZ|TMEM238|MXD3|SMAD7|TSC22D3|TRAPPC6A|HSF4|DIPK1A|IFI30|MARCKS|PHYHD1|MUTYH|COX6A1|PBXIP1|FLT3LG|AMDHD2|GRN|NDUFA13|IZUMO4|MIIP|DBP|PDE6D|NAA38|IFI16|TMCC3|COL6A1|LGALSL|SPATA6|CHMP1B2P|FOS|COL6A3|ERMARD|TMCO6|C12orf57|AKT3|FBLIM1|NDUFAF3|PPP1R35|CEP41|GMPPA|GBP2|PNKP|LSS|TSPO|C2orf76|SPOPL|ITGB5|HPCAL1|GRHPR|CHID1|RHOB|SGK1|CRYZL1|SIL1|PDGFA|ZBTB10|TMEM205|PLEKHF1|CDK10|MYL6|FBXL3|TAPBP|ID1|MIR4435-2HG|NRARP|MFGE8|GSTP1|FLOT1|CKLF|ENPP3|COMMD6|NAXD|S100A16|COASY|ABHD8|CPT1A|IER2|GSTO2|TTC13|CDC42EP3|RFXANK|EPB41L2|SMIM29|PTRH2|JUN|DNPEP|DENND5B|AK4|RDM1|EBP|LDAF1|PDIA4|PIGBOS1|RIPOR3|RNF19A
MONNIER_POSTRADIATION_TUMOR_ESCAPE_UP	1	1	-0.191102700621285	-0.724292707588563	7367	387	CFAP45|AHRR|CLBA1|LYPD3|EPB41L1|TSPAN5|KCNK5|EREG|GON4L|SH3PXD2A|EEIG1|SGIP1|AEBP1|LONP1|PDCD11|SLC19A1|RND1|WDR46|GPC1|SLC6A8|RPAP1|CHD4|PPM1F|TBRG4|PGS1|G6PD|USP20|TIRAP|DUS3L|AKR1B1|AMPD2|ZC3H18|SLC10A3|RRP12|TRAF2|SCAP|PIGL|SRM|SNHG3|ZNF490|USP19|SLC22A23|BOP1|MFSD10|MLEC|MYBBP1A|BAP1|RASSF1|TSC22D1|SLC66A2|XPO6|ASRGL1|SPIRE2|MYBL2|DUSP9|SMARCA4|NNMT|ESPL1|RRP7A|MAFG|RWDD4|SENP3|ELAC2|DDX51|LTBP1|FAAP24|POLR1A|TNFAIP2|SPTBN1|TXN2|HSPA1B|BRD2|POLDIP2|EIF4G1|FTSJ3|URB2|SMYD5|NFKBIE|RCC1L|DDX54|MMD|SLC35B4|HMGA1|NOP56|SLC48A1|EIF3B|ATP1A1|ZNF335|SLC12A2|SLC25A10|HGH1|ANXA11|PROSER1|ACTR1B|PCYT1A|PRKCA|NOP9|ANKRD13A|KMT5A|SLC11A2|METTL1|DYNLL2|LUC7L3|PIK3R1|KHDC4|SLC35A4|KAT2A|LETM1|TRAF4|NPLOC4|TXLNA|PTDSS1|POP1|RRP8|PABPN1|ZNF322|NOLC1|PGD|GEMIN5|ARGLU1
MOOTHA_GLYCOLYSIS	0.896758436944938	1	0.292397981177234	0.700338831300356	4038	16	FBP2|PFKFB2|GPI|ALDOA|PGK1
MOOTHA_MITOCHONDRIA	0.919946808510638	1	-0.226712436372965	-0.866739223885377	6917	432	TYMP|COX8A|ACADS|UQCR11|CNNM4|COX6A1|TIMM8B|NDUFB2|LCAT|NDUFB8|NDUFA3|LMF2|NDUFA2|CLN3|COX5B|ETFB|LYPLA2|MRPS18C|ATP5ME|COX17|ABCB8|ECI1|POR|COX6B1|MAST1|LONP1|UCP3|CYBA|CPS1|HPS1|SPG7|STARD3|NDUFS8|HMGCL|TBCB|FDXR|G6PD|MRPS14|ACP6|OAZ3|TXNRD2|TIMM44|TSPO|BCAT2|LARS2|CAD|TSFM|NDUFA6|MBD3|NDUFB7|NDUFA1|ATP5PF|ENDOG|ATPAF2|NDUFB1|TIMM10|ATP5IF1|ACAA1|UCP2|POLG|PPOX|MRPL57|PYCR1|MRPL2|NDUFC2|NDUFC1|NCAPH2|DGUOK|MRPS11|SDHA|ACADVL|TK2|SIRT4|BID|PRPF6|DNASE2|MTCH1|MRPL24|CRAT|ATP5F1D|PCK2|METTL17|PDK3|NDUFA7|MRPL17|POLRMT|ATP5MG|BCL2L1|OXA1L|NDUFB6|MRPL4|CPT1A|ACADSB|TIMM17B|MRPL46|TUFM|CYC1|BCKDK|ATP5MC1|TXN2|MRPS18A|SURF1|AK4|MRPS12|EHHADH|MRPS28|MRPS16|CYB5R3|FXN|NDUFA8|SLC25A28|COX7A2|WARS2|TFAM|NDUFAB1|CDC42BPB|SLC25A10|EMC8|COX4I1|DHODH|MAOA|HK1|SLC25A22|AIFM1|NDUFB4|HAX1|UQCRH|COX6C|MRPS34|GATB|SDHB|ATP5MC3|COX7C|SLC25A37
MOOTHA_PGC	0.82192151556157	1	-0.236579876843334	-0.899105788789	6073	404	SLC2A4|PYGM|TCN2|TYMP|SMPD1|POLR2F|COX8A|MT2A|ACADS|COX6A1|RNF5|SPSB2|GDF15|TIMM8B|GTF2H4|APBA3|UQCR10|BSG|COX5B|ETFB|SH3BGR|SOD3|TCIRG1|DNAJC15|SAC3D1|IFI16|CIAO2B|MNDA|LONP1|HSD17B10|PCOLCE|PUS1|AURKAIP1|FOS|CDKN2D|COMT|INPP5J|FASTK|TINAGL1|PIGQ|ATP2A3|NDRG4|ATN1|STK19|ACYP2|TIMM44|SLC12A7|PSMB5|POLR2E|DDT|NDUFA6|DGAT1|GUK1|PSMB10|NECAP2|RAB11FIP5|RAB40C|KCNN1|NOP10|CARHSP1|MAPKAPK2|PTCD2|PCYT2|NDUFC1|P4HA2|HSPBP1|PTGES2|SDHA|ID2|BID|SPINT1|CRAT|CDC34|MXRA8|ATP5MG|ULK1|NINJ1|ACYP1|VPS13B|NDUFB6|MRPL4|CPT1A|RANGAP1|UPP1|MRPL46|PDXK|TUFM|CYC1|CHMP7|VEGFA|ITPR2|TXN2|ABCA2|MRPS18A|POLDIP2|MSRB1|PTDSS2|DHX16|MRPS12|SGTA|PLEKHO1|PFKP|ARVCF|SPTLC2|ATOSB|NDUFA8|S100A13|TBL1X|IDH3G|COX7A2|DNAJA3|MRPL58|NDUFAB1|ATP1A1|BAG6|PPM1G|CLPP|AIFM1|GSS|UROD|HBD|UBC|PGLS|MRPS34|SDHB|COX7C|TNNI3|SF1|DXO|PSMB7|VAMP8|TIMM13|LRP5
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN	0.84599429608504	1	0.25220968815652	0.83954128945234	3262	76	ZNF367|SGO2|CEP295|PPP1R12A|CYP2R1|TYMS|HAUS1|TDP2|CDK1|AASDHPPT|RFX7|IREB2|ZNG1A|CEP152|RACGAP1|C1orf131|SSBP1|DKC1|TENT2|ASF1A|TMEM126A|G3BP1|LAP3|THYN1|IARS1|CHEK1|CDC23|LSM5|C1QBP|NUDT5|CCT5|SLC38A1|AIMP2
MOREIRA_RESPONSE_TO_TSA_UP	0.674001056152086	1	-0.32803306915919	-0.866353312911381	3828	28	COX8A|MIF|HSPA1A|SSR4|PSMB4|HSPA1B|EIF4A1|BYSL|USF2|EIF6
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	0.987193460490463	1	0.216281535012203	0.766408617719219	3622	112	DCK|POC1B|RNF2|RBMXL1|CBLL1|AKAP12|HPRT1|AGK|OTUB2|TIPIN|CDK1|MYB|MIS18BP1|SEPHS1|RBBP4|ELOVL6|FAM20B|TYSND1|MMS22L|PCLAF|CENPS|CISD1|RFC3|MED9|ELOF1|SF3B6|AHCY|MDM1|BLMH|BCAT1|BUB1B|NT5C2|SUZ12
MORI_IMMATURE_B_LYMPHOCYTE_UP	0.978784956605593	1	0.228521420521343	0.69632957788531	4059	45	CD83|PTPN6|CTSS|LAT2|MYL12B|IL10RA|PTPRC|CAPN1|BTG1|MCL1|PIP4K2A|GUCD1|PXK
MORI_LARGE_PRE_BII_LYMPHOCYTE_DN	0.937484796886402	1	0.242092365115293	0.754728372478301	3853	51	CD83|PTPN6|CTSS|LAT2|IL10RA|WIPF1|SOAT1|LCP1|ALDH2|PTPRC|CAPN1|BTG1|DOCK2|MCL1|SERPINB1|PIP4K2A|PXK
MORI_MATURE_B_LYMPHOCYTE_DN	0.87831355718253	1	0.246388718591953	0.816328819548478	3478	72	RGS2|PSMC1|ANLN|MTHFD2|CCNB1|CAPN2|NCBP2|LITAF|RRM2|MYB|STMN1|NEK2|CD93|CDKN3|LMNB1|CDC25C|CCNB2|RNASEH2B|MPP1|PLA2G12A|HMGB2|BRCA1
MORI_PRE_BI_LYMPHOCYTE_DN	0.991416309012876	1	-0.217864511499563	-0.68542804935306	6005	73	NFKBIZ|IAH1|CRYBG1|ERO1B|PTK2B|RGS14|TIRAP|GNS|TANK|SMIM14|TK2|ERP29|ATP6V0B|TRAF3|TRAF5|GPCPD1|CASP9|TMEM50B
MORI_PRE_BI_LYMPHOCYTE_UP	0.973554576095411	1	0.22499416038366	0.748947785901545	3754	76	TTK|CCL5|DTL|TOP2A|MTHFD2|CDCA7|NDC80|KPNA2|FCER1G|SOCS2|CDK1|RRM2|RRM1|RBBP4|STMN1|RACGAP1|IDE|SMC4|LMNB1|ANKRD33B|HJURP|CCNB2
MORI_SMALL_PRE_BII_LYMPHOCYTE_DN	0.977341389728097	1	0.223169955294183	0.735966944658101	3881	70	CD36|PDK1|MEF2C|HSPH1|ISOC1|ABR|EIF4E|SLC20A1|RBL1|BCL2|LCP1|ANP32B|CA2|STIL|SMC4|SSBP2|RBBP7|PIP4K2A|WDHD1
MORI_SMALL_PRE_BII_LYMPHOCYTE_UP	0.730393385116512	1	0.26946007868636	0.882607055399984	2914	67	CCNG2|RGS2|ARL5A|FCRLA|TCF12|RELN|WTAP|IGSF10|TXK|RHOJ|C1GALT1|SKAP2|KLHDC2|HERPUD1|AKIRIN1|ADAM10|RB1|PSME4|CLOCK
MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_DN	0.823979591836735	1	0.285354252701766	0.79377900102588	3552	29	CXCL8|CCL2|CCRL2|HNF4A|VRK2|VRK1|DOC2A|PLSCR1
MULLIGHAN_MLL_SIGNATURE_1_DN	0.648430214485546	1	0.245463398729217	0.944625842403411	2085	211	SLC18A2|CXCL8|STAP1|CFAP410|EGR3|MANSC1|SMARCA1|PTH2R|CCNG1|ABCC4|HS2ST1|DLC1|YES1|NPM1|MACIR|RANBP2|LRP6|ZNF274|ELMO1|OLA1|ATP1B1|EPS15|MRPS22|ISOC1|EFHC2|NUDT11|IFIT1|PTPN14|SERPINE2|EFCAB6|TRIM24|CIR1|ASAP3|UBE2E1|SRP72|POU4F1|ADK|ITM2A|ABCB1|MAPRE2|NET1|PPP1R16B|TTC3|CEP170|LAMB2|HSD17B12|CSAD|SEPTIN11|HACD1|GTDC1
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP	0.685041908446164	1	0.242058121822536	0.940612019694577	2124	235	MEIS1|DCK|GPR137B|LUZP4|LGR4|CNR1|EMC9|MBNL2|HMGN5|CCDC15|DLC1|MACIR|CEP135|METAP2|TJP2|SP3|SC5D|MFAP3|GABBR2|TVP23B|SLC39A1|MSH3|FEM1B|RAP2A|OSTF1|COL4A5|CARD9|POU3F1|HOXA5|SDS|BEX3|KIF3A|PDS5B|INSIG1|TCEAL9|NCAM2|SPDL1|NFE2L2|HUS1|CREG1|ETFDH|BMPR1A|TMEM14A|CDK2|FBXO28|CD47|PAK1IP1|CENPI|ANKRD42-DT|CHMP2B|ZMYM2|AGBL5|RBM25|HMGB1|TMT1A|IDE|SMC4|HSP90AA1|H3C10|MTX2|TFDP2|GHITM|ATM|CAT|ACSM3|PKNOX1|CCDC28A|GOT1|DST|SSX2IP|UBE2K|MAP3K5|KYNU|TOP1|KPNA4|AQP3
MULLIGHAN_NPM1_SIGNATURE_3_UP	0.842743332178732	1	0.228667406811009	0.91192340469957	2432	303	MEIS1|DNAJB2|DCK|GPR137B|LUZP4|LGR4|CPVL|CNR1|EMC9|MBNL2|NCOA3|HMGN5|CCDC15|MACIR|ARHGAP11A|AAK1|CEP135|METAP2|TJP2|SP3|SC5D|MFAP3|GABBR2|TVP23B|ERP44|SLC39A1|NEIL3|MSH3|FEM1B|OSTF1|COL4A5|KCNS3|CARD9|RBKS|LAMA2|POU3F1|PLA2G4A|SGCB|HOXA5|SDS|BEX3|KIF3A|PDS5B|INSIG1|TCEAL9|NCAM2|TIMM23|SPDL1|NFE2L2|HUS1|CREG1|RESF1|ETFDH|BMPR1A|ZMYM5|TMEM14A|CDK2|FBXO28|PAK1IP1|CENPI|ANKRD42-DT|CHMP2B|ZMYM2|AGBL5|RBM25|HMGB1|TMT1A|NIPA2|IDE|TIMM17A|SMC4|GLUD2|SEPTIN8|HSP90AA1
MUNSHI_MULTIPLE_MYELOMA_UP	0.87133072407045	1	-0.253092713351097	-0.800857457890907	5342	75	AXL|UQCR11|FLT3LG|IFITM1|CSF2|MSI1|TGFB3|FOS|UBB|KATNB1|CALR|FGFR3|CYB561D2|LIFR|FZR1|FKBP2|SSR4|TMC6|EPOR|RELB|JUN
MURAKAMI_UV_RESPONSE_1HR_UP	0.81185944363104	1	-0.33093324714309	-0.755746424285143	4435	15	MMP17|RPSA|CASP10|KRT10|KRT13|CD9
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_17	0.669574944071588	1	0.352368547698162	0.858286431170731	2992	17	FCGR2B|BCL9|PAX7|FH|MLLT11|HSP90AA1|CDC73
NADERI_BREAST_CANCER_PROGNOSIS_DN	0.75495813133539	1	0.339940189685106	0.802514095045138	3425	15	CLK4|C1S|FBLN1|ANXA5|TGFBR3|TXNIP|SHOX2
NAGASHIMA_NRG1_SIGNALING_UP	0.923218109513613	1	-0.234261581219715	-0.816152375195079	6035	159	ZNF331|LYPD3|SFN|ITPKC|GDF15|EPPK1|TNFRSF21|SEMA3B|IER3|FOS|DUSP8|NFIL3|GAL|IRS2|FBXO41|ID3|DUSP4|CSNK1D|HIC2|USP36|JUNB|NDEL1|SPHK1|SGK1|CEBPB|NR4A1|PER1|SPATA2L|ID1|CLCF1|HES1|DUSP5|GATA2|IER2|CDC42EP3|SRF|VEGFA|JUN|KDM6B
NAGY_TFTC_COMPONENTS_HUMAN	0.952893674293405	1	0.263250465625993	0.65201771176335	4247	18	ATXN7|TAF9|SUPT3H|TAF12|TRRAP|SGF29|TAF2
NAKAMURA_ADIPOGENESIS_LATE_DN	0.836543558932674	1	-0.295809155148989	-0.767981314276964	4733	26	TIMP3|GDF15|PDE6D|SERPINE1|ITGAV|ZNF133|EPOR|IER2
NAKAMURA_METASTASIS	0.996862177166305	1	0.209937678021105	0.646418154910857	4129	47	SPMIP4|SOSTDC1|MRPS6|FKBP10|NKX3-1|XCL1
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP	0.995112835992525	1	-0.208680740419228	-0.764628812095486	6922	258	ADAM19|LATS2|ITGBL1|ABCC10|ANAPC11|AXL|LAMA4|CENPX|MICOS10|ATP5ME|COX17|DTYMK|NICOL1|KLF7|PHB1|POTEKP|PUS1|NDUFS7|STX10|AURKAIP1|NOP2|NDUFAF8|FBLIM1|PELP1|IKBKG|ITGB5|BOP1|PGP|PSMD2|CENPV|PDF|STAG1|TUBG1|DCTPP1|TUBA1B|HNRNPAB|COL1A2|TK1|NIBAN1|PSMB4|POMP|INF2|C9orf85|STUB1|ANKRD39|LTBP1|ABHD2|TMA7|POP7|APOBEC3B|ARAP3|CENPW|LRRC8A|GPATCH4|PHF19|TACC1|TUFT1|FN1|BIRC5|HOXB9|CCDC80|CLN8|EZR|DAAM1|UROD|RABEPK|ANAPC15|CENPM|TUBB4B
