pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_DN	0.973421926910299	1	0.215374343584898	0.875059875139335	2636	369	PITPNC1|CD44|CFAP410|SERINC5|ATXN7|APOBEC3F|SULT1A4|NMD3|LGALS3|IL10RB|C5orf15|ATP6AP2|NCOA2|ACOX3|LTN1|TMEM135|NPL|TLE4|ARIH1|MARCHF5|LGALS8|TAF9B|YES1|SGPL1|CBLL1|MYCBP|UTP18|TFB2M|OPA1|RDX|ZFYVE26|RNF115|ARL1|HK2|NEO1|NCR3|SYNE1|APOA2|TGFBI|PLGLB1|NREP|PLXNC1|CAPRIN1|PRRC1|SKAP2|DYRK1A|PSMG2|RPE|ZNF292|PIGH|RBPJ|NAMPT|EBAG9|CLIC4|BAZ1A|TSG101|PIGC|PTPN12|TFE3|CMC4|PPP3R1|SECISBP2L|QKI|PLAAT4|PHF3|UBE2D1|TNPO1|GART|TOR1AIP1|SNRNP35|PTEN|API5|VAMP3|KLHL11|MBD4|RAB1A|ZNF148|YWHAH|CIZ1|SLC35A1|AP4E1|ATAD2|RAB4A|DDX21|ZFAND6|TRAM1|TFRC|STX17|DNAJB6|TM2D1|HSPA9|KPNA1|ALDH18A1|CDS2|KIF2A|STAMBP|KPNB1|INPP1|SLC35F5|RRN3|SERPINB1|ARG2|FOSL2|AZIN1|KYNU|MAP4K5
NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_UP	0.759758551307847	1	0.228820736248442	0.941590945129217	1887	442	TCEAL1|MEX3C|ANKHD1-EIF4EBP3|ZNF573|MYOM1|KIN|ARL5A|NCOA3|C1QTNF3|H2AC17|HACD2|CKS2|GNAI3|UBA6|ANKRD36|FOXN3|PEX3|PJA1|EIF4G2|MARCHF7|MYCBP|DCLRE1C|ZNF468|CRLF3|INVS|ANKHD1|TWF1|NLK|RBM41|IFRD1|SIAH2|PPP2R5E|SPAST|WTAP|NUP160|MPHOSPH9|ERP44|PER2|RBL2|RAP2A|ZXDB|ZBTB16|APPBP2|GALNS|SLC25A36|AGL|IFT57|PCF11|TSTD2|OSGIN2|DBT|PIK3C3|CTNND1|IFT74|SLC25A14|NR2C1|ARL17A|COPS5|NGDN|EIF5B|CASP3|DLG1|ZMYM5|CD24|CACYBP|RFK|UXS1|EIF2S1|CCT4|ABCB1|PRDX6|SEC24A|DNAJB9|DECR1|CDK2|ANKRD12|WSB1|MRPS30|RIOX2|CAND1|SPTSSA|SKP1|ZBTB25|RB1|RIDA|APEX1|NF1|GTF3A|TUBGCP4|GART|WIPF2|TNKS|FRYL|CEP170|OGFOD2|BMP2K|PCNA|WEE1|CDC5L|CUL5|MRTFA|OSBPL3|PPP2R1B|GTF2H1|HERC4|MAP2K4|SRBD1|ZNF318|TM2D1|RPAP2|ATM|INTS7|ZBTB38|EHBP1|TMX4|INPP4A|BTG3|METTL2A|SH3YL1|DOCK2|SUMO3|PKNOX1|GPSM2|VAMP1|CPSF6|SPTLC1|YME1L1|ZC3H14|DUSP12|FOXO4|RAB9A|TFIP11|BTAF1|CSE1L|TRMT13|STOM|PPP1R11|ZNF208|TM7SF3|UBE2B|ST13|POLR2M|ASF1A|CDC42SE1|SETD6|INTS9|RNGTT|AQR|ATMIN|PTPN11|ZNF484|CEP290|PIP5K1A|BAG1|NDUFS4|ZNF749|SMIM8|DCAF10|PHF20|SF3A3|MMUT|TUBGCP3|FOXM1|SMCHD1|STK17A|IDS|AHCYL1
NAKAYA_MONOCYTE_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP	0.925052410901468	1	0.237175806636474	0.801769403923785	3529	83	ANKRD36B|CLN5|CCL4|EGR1|AAK1|DUSP10|PRKCI|TRMT11|SCAMP1|SMC6|RIOX2|WWP2|GBE1|SNAPC5|S100PBP|AVL9|DLG5|FUBP1|FAM149B1|NFX1|BTAF1|MACROH2A1|SMC5|CDC14A|SIRT3|XPO1|RBM3|OXCT1|IARS1|STEEP1|UEVLD|SCAF11|ATF7IP|RAB3GAP1
NAKAYA_MYELOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN	0.955395211544769	1	0.218675028475821	0.857986760607852	2912	255	GNA13|COPS2|PANK3|CD164|LRBA|FOXN3|UCHL3|AFF4|AMMECR1|DMXL2|PUS3|PALS2|OPA1|SLC44A1|SCCPDH|EPS15|MPHOSPH9|SNRPN|PJA2|MGMT|ICOSLG|ATP8A1|SLC35D1|ARL3|DLAT|SIRT5|HAUS5|INSIG1|PKP2|PIK3C3|SRP72|RRM2|BCL2|EIF5B|DLG1|SMC6|EIF2S1|ZFC3H1|PIGC|PTPN12|TCP11L1|NEK1|RCOR3|ZBTB25|CD47|TTC3|MAN1A2|GLTP|NUP88|GPD1L|ZC3H15|IL13RA1|PLCB1|PRDM2|BRWD1|MFSD6|PPP2R1B|PSMD11|KLHL7|SLC39A8|EXT2|OTUD4|TFDP2|SSBP2|RIOK3|PEPD|TXLNG|SUMO3|KIF2A|SORD|N4BP2L2|PARVB|HIF1AN|ZC3H14|MORC3|MSL1|NCKIPSD|ANKRD17|DAB2|NR3C1|MAP4K5|RNF146|AQP3|ATP2B4|PHTF1|CDC42BPA|TOMM22|MXRA7|PTPN11|CCNJ|COX11|PRCC|PAK2|GPN1|CCND2|ING3
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_3DY_DN	1	1	-0.187535085883202	-0.714927732788952	7454	416	PBX4|TPM2|IGF1R|PCNX1|RCAN3|IL11RA|SEMA4D|SEC31B|CYLD|PRKCZ|NDUFB8|ARID5A|GABPB1-IT1|ACAP1|TSPYL2|GORAB|GAS5|EEIG1|GPRASP1|SFI1|QRICH1|ZFAS1|PIK3IP1|IP6K2|SPG7|CCNL2|BCL3|QSOX2|AXIN2|MAP4K1|NLRP1|ZC3H12A|MED10|SNRNP200|USP36|THBD|DGKA|MED6|SLC2A3|PLK3|SLC25A16|ARID3B|UNKL|POLR1C|NDEL1|ZSCAN25|ZBTB5|ZBTB10|NOL4L|CDK11B|HIP1R|PER1|RPL10|G0S2|RBSN|PIDD1|SIVA1|ZBTB43|AKT2|PGGHG|ENTPD4|H2AZ2|MEF2D|IL6ST|MTCH1|TENT4A|CDC42|APBA2|JMY|CENATAC|GNL1|MOAP1|STMN3|SENP3|CCDC186|FHIP2A|RNF216|DDX51|VEGFA|TSEN54|HNRNPM|WDR20|FAM8A1|ANKRD11|ZNF512B|HABP4|MYLIP|STK35|JOSD1|HPS4|LENG8|MPHOSPH8|SLC25A28|TMEM50B|EIF3B|MGAT5|NAP1L4|TUFT1|DDX24|COX4I1|CDK11A|KDM2A|IKZF5|TLE3|H3-3B|SGSM2
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_7DY_POSITIVE	0.844667697063369	1	-0.246151251704929	-0.847114826229669	5464	143	DGAT2|CCPG1|TMEM258|TIMM8B|SLC38A10|MANEA|HYOU1|PPCDC|SIGLEC10|AURKAIP1|MFSD12|ENTPD1|IGHA1|MYDGF|TXNDC15|UQCRQ|MLEC|CARHSP1|UQCC3|PLPP5|FLOT1|CHERP|CKLF|EMC1|RBM26|NDUFB6|EAF2|CHCHD1|PDXK|APOBEC3B|PDIA4|RNF31|ARAP3|P4HB|BLOC1S5|CENPW|RHOG|SEC11C|CRELD2|MESD|ORMDL2|AP3S2|CALML4|PDIA6
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_IFN_SUBSET_UP	0.906678383128295	1	-0.272352524608001	-0.724310524380958	5158	29	ITGA4|UBA7|IFI16|IRF3|TRADD|ICAM2|SMARCA4|JUN|ERAP1|MAVS|DNAJA3
NAKAYA_PBMC_IMUVAC_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0DY_PREIMM_TIV_UP	0.691711669405964	1	0.300629915097506	0.870776439828797	2945	35	PTGDR2|MS4A3
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN	0.96710034395095	1	-0.223706304551926	-0.793260681645077	6466	185	TPM2|NDST2|IL11RA|SLC8A2|DBNDD2|BTN2A2|CD84|TLR6|CACFD1|FAM131A|YBX2|CCNL2|RASA4B|RGS14|GNMT|TAF6L|MORC4|YPEL1|GNA11|SLC12A7|EWSR1|ICAM2|ASNS|KLC2|THBD|SMG6|TTC4|WDR13|RETREG2|MADD|GNL3L|ZBTB43|RPL37A|GIPC1|MEF2D|SYS1|MYCL|LRFN4
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP	0.989297833463848	1	0.217236347277566	0.72679795671584	3789	78	CKS2|TOP2A|PBK|KIF11|CCNA2|CCNB1|PRPH|NUSAP1|CDK1|RRM2|BUB1|MLLT11|NEK2|CDKN3|CENPE|PCLAF|HJURP|CCNB2|GPSM2|SSX3|TRPS1|DLGAP5|SSX1|MELK|NCAPH|ASPM|MICAL2
NELSON_RESPONSE_TO_ANDROGEN_DN	0.765922401171303	1	-0.345680736749283	-0.789425006395823	4184	15	DPH1|SLC29A1|SDC4
NEMETH_INFLAMMATORY_RESPONSE_LPS_DN	0.916512059369202	1	0.26140219605512	0.727150803206937	3951	29	ST8SIA4|RGS2|MXI1|ZMAT3|APEX1|NUMB|FEN1|HSPA4L|ACADM|RASSF5
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	0.718089271730619	1	0.267100084380497	0.893624837644387	2750	78	CD44|FCGR2B|RNF11|KPNA3|IFRD1|IL1RL1|ACSL4|SLC20A1|PIP5K1B|MLLT11|WSB1|CITED2|TPST1|ETF1|PNP|ATF3|TNFSF9|DEGS1|STAT1|DAB2|TOP1|EIF1|MAP2K1|RHOC|PRKCD
NEWMAN_ERCC6_TARGETS_DN	0.68528008482064	1	-0.331134936477054	-0.859694297124042	3877	26	PAGE2|ITGBL1|AEBP1|SERPINE1
NICK_RESPONSE_TO_PROC_TREATMENT_DN	0.999308118081181	1	0.189266180808089	0.517038853337459	4332	27	ETNK1|ITPRID2|ERAP2|SPG11|ATP6V1A|FUBP1|MAFF|AHCYL1|EIF2S3|UBR5|DYNC1LI1|PRKAB1|RTF1
NIKOLSKY_BREAST_CANCER_12Q13_Q21_AMPLICON	0.932227829848594	1	0.248437524798146	0.746548145127555	3878	42	RASSF3|CYP27B1|NUP107|C12orf56|LRRC10|RAP1B|CNOT2|ZFC3H1|CAND1|XPOT|MDM1|RAB3IP|PTPRR|CPSF6|EEF1AKMT3
NIKOLSKY_BREAST_CANCER_7Q21_Q22_AMPLICON	0.967093695051495	1	0.228277814406917	0.744865807121505	3849	66	SAMD9|CFAP69|TFPI2|PEX1|VPS50|TAC1|FAM133B|CASD1|GTPBP10|ZKSCAN5|RBM48|BAIAP2L1|SDHAF3|CDK6|SMURF1|GATAD1|TRRAP|ZNF655|ARPC1A|CYP51A1|KRIT1|MTERF1
NIKOLSKY_BREAST_CANCER_8P12_P11_AMPLICON	0.999758919961427	1	0.189553592573158	0.577590375562995	4146	45	DDHD2|FNTA|FGFR1|PLPBP|BAG4|GOLGA7|SMIM19|LETM2|VDAC3|NSD3|TM2D2|PLEKHA2|POLB|THAP1|AP3M2|ADAM9|ASH2L
NOJIMA_SFRP2_TARGETS_UP	0.944638491093259	1	-0.257054646853766	-0.689074406503775	5408	30	HSPA6|INHBE|TRIB3|IKBKG|HSPA1A|HSPA1B|JUN
ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP	0.911940298507463	1	-0.247854795523417	-0.774508802578412	5498	70	TSC22D3|SYTL1|CREBRF|CD37|HLA-DOB|SORBS2|IGHA1|MYO1G|MXD4|SLC2A3|UCP2
OSADA_ASCL1_TARGETS_DN	0.70892539964476	1	0.346990611226362	0.831096706482277	3192	16	CD44|TGFBI|FGFR1|DKK3
OSMAN_BLADDER_CANCER_DN	1	1	-0.194693179415251	-0.742545009198416	7473	417	LYRM9|COL18A1|AOC2|RPS21|RPL28|SNN|RPS20|RPLP2|GSDMD|EPB41L4A-AS1|GAS5|TMEM63A|OST4|SERF2|EEIG1|ARHGAP45|ZC3H6|SFI1|ELL3|ZNF763|MAP3K7CL|TMCC3|UBA52|RIGI|ZFAS1|P2RX5|IP6K2|RPL13A|FAU|RPS4XP2|PM20D2|C12orf57|CACNA1A|MRPS14|SMARCC2|ADPRM|RPL38|SCAP|PIGL|SNRNP200|USP36|RPS18|RPS15|RPS10|SP110|RPS16|DGKA|SGK1|SAP30BP|GRIPAP1|RPL10|RPL36|NISCH|SPATA2L|ENGASE|RPS27|MLH3|RBSN|AKT2|RAD50|RPSA|NOSIP|SPATA2|SYS1|ZNF133|SSR4|CKLF|MTCH1|RPS11|TENT4A|MTERF4|NBPF11|RPL3|NOP53|TMC8|TRIM56|EPOR|SKI|CENATAC|ELL|NINJ1|RPL35|RNF216|SIK3|RHBDD1|SAFB|ZNF275|MPZL1|TNFAIP2|DMAC1|HNRNPM|WDR20|RPS5|SURF1
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP	0.876729173071011	1	0.230435695771099	0.882392875615951	2851	203	FBN1|FOSB|CXCL8|CD83|CD44|EGR3|COL15A1|RGS2|EPB42|CCL2|CCL4|EGR1|NR4A2|ZWILCH|SPRY2|TRIB1|NUP160|PALM2AKAP2|GPR183|PTX3|NREP|PRRC1|NFE2L2|TIPIN|POU4F1|SSB|SMC3|FH|NF1|PPP4R3B|CENPI|NR5A2|EIF3M|ARL4A|SEC23IP|PSME4|HNRNPA1|TIMM17A|PSMD11|SEPTIN8|TIPARP|ATL2|SKP2|FBXO11|ATF3|ACSM3|KPNB1|MCL1|BAG5|MAFF
OUELLET_CULTURED_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	0.999748806832454	1	0.192333685665771	0.627580855293784	3979	66	CKS2|CAPZA2|PROCR|SPEG|ATP1B1|RAB11A|LDHB|SRP72|RBBP4|HOXB7|PUDP|GTF2B|GGH|RAE1|AHCY|RBBP7|TSPAN3|CSE1L|ACADM
OUILLETTE_CLL_13Q14_DELETION_DN	0.961230918342622	1	0.234172650125217	0.725448823246092	3966	49	PKD2|BBOF1|TRIM13|SERPINE2|DOK3|GRK5|SCIN|CDK2AP1|ALDH1B1|PARP9|RNASEH2B|PLA2G12A|AQP3|CDK5R1|XXYLT1|RRAGC|CASP6|DLEU1|LPIN1|DLEU2
OUILLETTE_CLL_13Q14_DELETION_UP	0.99817910941897	1	-0.200340632264508	-0.628629396267027	6029	72	INCENP|CEP250|RASGEF1B|TPD52|EXTL1|CTC1|LARGE2|MED6|ZBTB20|KDM4B|ZNF226|PAFAH1B1|EAF2|WDR59|UQCC2
OUYANG_PROSTATE_CANCER_PROGRESSION_DN	0.895382395382395	1	-0.292310608397418	-0.698743237335742	4963	18	MAPK8IP3|TRIB3|DIRAS1|ERAL1|RABL6|BAIAP2|SRF|GNA12
OUYANG_PROSTATE_CANCER_PROGRESSION_UP	0.925565610859729	1	0.272580510277125	0.691227527847212	4090	20	PLCE1|MAP3K1
OVSYANNIKOVA_PBMC_FLUARIX_AGE_50_74YO_COMMON_WITH_BOTH_HAI_AND_VNA_28DY_VS_3DY_USED_IN_HAI_AND_VNA_RESPONSE_MODELS_DN	0.780861456483126	1	0.328638845145107	0.787141360559923	3516	16	RAD54B|REC8|STAG3|TAPT1
OVSYANNIKOVA_PBMC_FLUARIX_AGE_50_74YO_COMMON_WITH_BOTH_HAI_AND_VNA_28DY_VS_3DY_USED_IN_HAI_AND_VNA_RESPONSE_MODELS_UP	0.800630063006301	1	0.303764746450519	0.791834263609589	3557	22	ACSL4|ACSL1|FH|NF1|HSD17B12|SUCLA2
PACHER_TARGETS_OF_IGF1_AND_IGF2_UP	0.93536521282186	1	-0.260062856840004	-0.709716323234727	5339	33	GDF15|SLC3A2|SDF2L1|INHBE|SLC7A11|ASNS
PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP	0.672628726287263	1	0.259299327762571	0.916359077384517	2481	110	RGS5|CAMKMT|CADM4|GLI1|OTUD1|CPD|L3MBTL3|TP63|TNFAIP8|SNX24|ARHGEF25|TGFBI|TMEM178B|LITAF|WIPF1|LCP1|CELF2|PTPN12|BAG2|KLHL6|CAV2|PLSCR1|SEPTIN11|ALDH1B1|PAICS|SMAD5
PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_UP	0.878590393434709	1	0.256084373078067	0.788508234953355	3639	47	NPL|CTSS|IDH1|IFIT3|RSAD2|SAMSN1|TDP2|CREG1|BAZ1A|GLUL|TRAM1|SLC39A8|FUCA1|TRAK2
PARK_HSC_AND_MULTIPOTENT_PROGENITORS	0.664030673376468	1	0.295385376993704	0.89335460889446	2770	43	ZNF708|CCT8|MEF2C|GDI2|CNBP|TSN|SKP1|TTC3|ITM2B|MAPK14|ZNF148|CIZ1|ATP6V0E1|SCMH1|KPNB1
PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION	0.880352644836272	1	-0.293212341455002	-0.731151430718903	4892	22	ARHGAP45|PPARG|IER3|FLNB|UPP1|TLE3|SPI1
PASINI_SUZ12_TARGETS_DN	0.654092286965308	1	0.240498048668609	0.951273520016521	1941	280	DPYSL2|SETD7|PRNP|MMP14|CFL2|STEAP1|CCN1|CCNG1|GNG12|TTYH3|SOCS6|SCOC|FAM107B|PDGFB|PHLDA1|SH3BGRL|CAPN2|TMEM30A|TMEM123|TCF12|RRAS2|SKIL|TRIB1|POGLUT2|TCEAL8|COL4A5|CA3|POU3F1|PERP|WWTR1|SYT11|NREP|IGFBP5|CMTM7|CALD1|ACSL4|BACH2|FOXP1|FZD2|KLHDC2|PKP2|RTN3|UBE2E1|CSRP1|HBEGF|CAP1|DOCK11|SOAT1|ADK|SAMD4A|CD24|BAZ1A|PTPN12|MLLT11|S100A10|HMGN3|ANXA5|MYC|MEG3|CITED2|RO60|ANXA1|CAV2|SHB|BNIP2|CNN1|RCN2|PHIP|NCS1|DDX6|HACD1|AMFR|RYK|PRPF40A|REEP3|CORO1C|BHLHE40
PASINI_SUZ12_TARGETS_UP	0.648576034390113	1	0.265242220803525	0.923680549626425	2413	100	MORC1|TBX3|KLHL13|DNAJC6|AK7|TMEM64|FMR1NB|NPL|TEX15|SATB2|BCLAF3|HPRT1|ASS1|IPMK|HESX1|FBXO15|SPP1|RNF125|LIPH|MTMR12
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN	0.691818444637178	1	0.249124192434487	0.925800314155549	2392	160	SESN3|USP25|RASSF3|BTBD1|RNF2|DNAH8|PDE3B|CORO1A|KLHL24|ZBTB18|B3GNT5|PTBP3|TNFAIP8|SYPL1|FCRLA|MEX3B|SPAST|CBFB|SNRPN|PAX5|BACH2|RBM43|LCP1|CELF2|RFX7|CD24|SNX2|FH|S100A10|UBE2D3|BAG2|CNOT6L|TMEM243|PUM2|STX7|UBE2D1|CHD1|WAS|FRYL|GPD1L|FAM111A|SRSF1|STK4|ATXN7L1|PCLAF|BTG1
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP	0.872825777017394	1	-0.235185463017705	-0.86588196410851	6121	270	BHLHA15|SEMA4G|IGF1R|WFS1|SEL1L|CRLF1|CCPG1|BMP8B|SELENOM|MT2A|SLC46A1|CPEB3|SLC38A10|TMED9|EPPK1|RGS3|MAN1B1|TULP3|RRBP1|SPINT2|NFIL3|ENTPD1|IRS2|IFITM3|TMED1|STING1|ITGB5|LARGE2|KCNN4|ASNS|LPIN2|SEC61A1|CHID1|RHOB|CEBPB|PLEKHF1|PYCR1|CD2BP2|CACNB3|TRPT1|DLL3|GSTP1|DUSP9|IL6ST|SPINT1|TXNDC11|RAB2A|TSPAN31|ARMCX3|EAF2|CTSZ|CDV3|TTC13|DUSP14|FKBP14|C15orf39|DENND5B|STARD5|CNPY2|PDIA4|SYDE2|P4HB
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_6	0.685059118595486	1	-0.345540838414964	-0.848066530615787	3823	20	RAB27B|SLITRK6|RNF32
PETRETTO_HEART_MASS_QTL_CIS_DN	0.652777777777778	1	-0.346481558060163	-0.87449692696473	3665	23	SSC4D|HYOU1|ARHGEF17|ENDOG|RPP38|TXN2|REXO4|CEMIP2|IRAK2
PETROVA_PROX1_TARGETS_DN	0.702965235173824	1	-0.296224401017136	-0.868425360377818	4124	48	TCN2|AXL|TNFRSF21|SERPINE1|EMP3|GBP2|LYL1|ICAM2|TANK|PDLIM4|ARHGAP22|SLC38A6|ITGA5|SMURF2|NNMT
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	0.960027331738982	1	-0.243612703153342	-0.705716632630734	5619	45	FES|PAK1|FYN|NOS3|PLD2|ITGB1|FGF2|GRB7|ITGA5|PXN|CDKN1A
PID_ANTHRAX_PATHWAY	0.979447071662423	1	-0.252325104420676	-0.585524660784768	5384	16	IL1B|NLRP1
PID_AR_NONGENOMIC_PATHWAY	0.846331867623235	1	0.28240490311717	0.77815016742593	3656	28	SRC|GNAI3|PIK3CA|MAPK1|PTK2|CREB1|PLCB1
PID_AR_PATHWAY	0.926664413653261	1	-0.25038097844693	-0.751463390246613	5483	55	TGFB1I1|LATS2|KLK2|CCND1|PTK2B|PELP1
PID_ARF6_PATHWAY	0.824211502782931	1	0.285087445109372	0.793036813859748	3553	29	EGF|SRC|GNAQ|GULP1
PID_ATF2_PATHWAY	0.872033276241742	1	0.254799789178468	0.802507926971334	3563	54	CXCL8|CCNA2|MAPK8|CBFB|MAPK1|SERPINB5|DUSP10|BCL2|ATF2|RB1|CUL3|NF1|CREB1|MAPK9|MAPK14|ATF3|EP300|PLAU|MACROH2A1|POU2F1|BRCA1|JDP2
PID_AVB3_INTEGRIN_PATHWAY	0.787430683918669	1	-0.272915933688232	-0.836430932062268	4685	63	IGF1R|COL14A1|COL1A1|BCAR1|COL6A1|IRS1|COL6A3|PTK2B|ITGAV|FGF2|MFGE8|COL1A2|PXN|VEGFA|PI4KA
PID_BARD1_PATHWAY	0.748144712430427	1	0.298618510043569	0.83067660757086	3225	29	NBN|NPM1|CDK2|UBE2D3|RBBP8|ATR|FANCF|PCNA|ATM|BRCA1|FANCL|XRCC5|UBE2L3|FANCC|MRE11
PID_BETA_CATENIN_DEG_PATHWAY	0.972523499638467	1	-0.257347029190304	-0.606923377582747	5379	17	AXIN2|CSNK1D|DVL1|GSK3B
PID_BETA_CATENIN_NUC_PATHWAY	0.693306693306693	1	0.274426025437269	0.893330934715756	2775	65	CXCL8|CCN1|NCOA2|TCF7|TLE4|HDAC2|YWHAQ|YWHAG|BCL9|YWHAZ|SKP1|MYC|APC|CTNNB1|TLE2|YWHAH|DVL3
PID_CASPASE_PATHWAY	0.90155263606893	1	-0.258459853021692	-0.762232415316524	5283	50	SREBF1|TNFRSF1A|TRADD|TRAF2|PRF1|MADD|PIDD1|BID|LMNA|LMNB2|NUMA1|PARP1|CASP9|CASP10|SPTAN1|GSN|CRADD|KRT18|DFFB
PID_CD8_TCR_PATHWAY	0.985685071574642	1	-0.228982292213589	-0.671295237505505	5783	48	LAT|RASGRP1|FYN|IKBKG|ORAI1|PRF1|MALT1|CD3D
PID_CERAMIDE_PATHWAY	0.776652360515022	1	-0.287069253964793	-0.82718943995028	4523	44	SMPD1|PRKCZ|SMPD3|TNFRSF1A|KSR1|TRADD|TRAF2|CTSD|PDGFA|MADD
PID_CIRCADIAN_PATHWAY	0.904751332149201	1	0.289232111771505	0.692756079631787	4074	16	PER2|CRY1|ATR|CLOCK|BHLHE40
PID_CMYB_PATHWAY	0.998728059018062	1	0.202212098411387	0.672350681435004	3925	74	TAB2|CCNB1|NLK|PAX5|KIT|SLC25A3|BCL2|NRAS|SP1|MYB|CDKN1B|MYC|ADORA2B|NCOR1|PPID|CDK6|EP300|PPP3CA|HSPA8|CBX4|YEATS4|PIAS3|PIM1|CASP6
PID_CXCR4_PATHWAY	0.669741697416974	1	0.267698162369409	0.912079587692995	2540	88	PTPN6|GNA13|FOXO1|CD3G|SRC|GNAI3|YES1|PIK3CA|VAV1|RAP1B|RHOA|JAK2|LIMK1|PTK2|PIK3CG|RICTOR|UBQLN1|PTEN|PTPRC|PLCB1|VPS4B|ITCH
PID_DNA_PK_PATHWAY	0.859629792860291	1	0.309986133359033	0.731800030821908	3900	15	XRCC4|DCLRE1C|NHEJ1
PID_EPHA2_FWD_PATHWAY	0.72662192393736	1	0.337286430705341	0.821549961775748	3247	17	VAV2|SRC|PIK3CA|RHOA|PTK2
PID_EPHRINB_REV_PATHWAY	0.666372150556636	1	-0.33541127167844	-0.870796541497093	3770	26	EFNB1|RGS3|FYN
PID_FAK_PATHWAY	0.794459559732872	1	0.264919915023905	0.84366272991134	3211	58	MMP14|SRC|YES1|PIK3CA|BMX|ROCK2|CAPN2|ELMO1|MAPK8|MAPK1|RAP1B|RAP1A|RHOA|PTK2|BRAF|MAPK9|NCK1
PID_FAS_PATHWAY	0.67193769176304	1	0.298141840193683	0.879948947786855	2846	38	SRC|MAP3K1|PIK3CA|MAPK8|CASP3|CLTC|RFC1|CHUK|BIRC2|MAPK9|MAPK14|BTK|RIPK1
PID_FOXM1_PATHWAY	0.933317680206621	1	0.251119272399848	0.727368551868218	3974	35	CCNA2|CCNB1|ETV5|CDK1|SP1|CDK2|MYC|RB1|NEK2|SKP2|CCNB2|EP300|MAP2K1|CHEK2|FOXM1|CENPA|BRCA2
PID_HDAC_CLASSIII_PATHWAY	0.823301413588691	1	0.296945480878012	0.779316874663892	3610	23	FOXO1|KAT2B
PID_HEDGEHOG_2PATHWAY	0.871031746031746	1	-0.301735411070503	-0.721272413293972	4828	18	DHH|LRPAP1
PID_HES_HEY_PATHWAY	0.671591992373689	1	0.295462374455945	0.886024165646141	2817	41	RUNX2|HIF1A|BGLAP|GATA6|GATA4|JAK2|RBPJ|MYB|CDKN1B|RB1|MAML2|RBBP8|NCOR1|EP300|NCOR2|KDM1A|CTBP1
PID_HIF2PATHWAY	0.767827916764087	1	0.294558687602774	0.82935712968814	3283	31	MMP14|EGLN3|EIF3E|SP1|ELK1|CITED2|APEX1|BHLHE40|EP300|HIF1AN|PGK1
PID_HIV_NEF_PATHWAY	0.995298624412328	1	-0.213612142541329	-0.59061591566897	5715	35	TNFRSF1A|FAS|TRADD|TRAF2|BID|CASP9|RELA|CRADD|DFFB|MAP2K7|NFKBIA
PID_HNF3A_PATHWAY	0.858092738407699	1	-0.282266806658533	-0.765487508767577	4903	32	COL18A1|FOS|ESR1|ATP5PF|CEBPB|PISD|PRDM15|AP1B1
