pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
PID_HNF3B_PATHWAY	0.876848147503914	1	-0.273487561841793	-0.760037138640601	5040	36	APOA1|CPT1C|DLK1|KCNJ11|CEBPB|UCP2|ACADVL
PID_IFNG_PATHWAY	0.798678310125089	1	0.278151393384139	0.820948263332705	3383	38	CAMK2B|MAP3K1|PTPN2|PIK3CA|MAPK1|RAP1B|RAP1A|JAK2
PID_IL2_1PATHWAY	0.94745803940647	1	0.238781389127859	0.74440633065298	3894	51	DOK2|PIK3CA|MAPK8|MAPK1|JAK3|RHOA|SOCS2|BCL2|NRAS|CDK2|MYC|MAPK9|MAPK14
PID_IL2_PI3K_PATHWAY	0.992985737666589	1	0.216659469767443	0.610024703153208	4246	31	PIK3CA|UGCG|JAK3|BCL2|MYB|MYC|SGMS1|HSP90AA1|RPS6|SOS1|RPS6KB1|PTPN11|SHC1
PID_IL2_STAT5_PATHWAY	0.785285977859779	1	0.295498116214496	0.807244096745637	3404	27	PIK3CA|CCNA2|JAK3|BCL2|SP1|MYC|CDK6|SOS1|ELF1|PTPN11|CCND2|SHC1
PID_IL23_PATHWAY	0.748187982230535	1	0.297954406839786	0.83891809012884	3199	31	CCL2|IL18R1|PIK3CA|IL24|JAK2
PID_IL27_PATHWAY	0.776528776978417	1	0.317587743226217	0.796526459142772	3453	19	IL12RB2|JAK2|STAT1|IL18
PID_IL3_PATHWAY	0.694482444140447	1	0.325713135151798	0.8548159809435	3045	23	PIK3CA|YWHAG|SRP9|YWHAZ|JAK2
PID_IL4_2PATHWAY	0.908921933085502	1	-0.255282346631532	-0.761552257158322	5378	53	FES|COL1A1|IRS1|IL2RG|PIGR|IRS2|BCL6|CCL26|CEBPB|COL1A2|SOCS3|BCL2L1
PID_IL6_7_PATHWAY	0.983690987124464	1	-0.230693973031134	-0.664744188783562	5729	44	MAPK11|LBP|FOS|TIMP1|JUNB|CEBPB|IL6ST|SOCS3|BCL2L1|TYK2|IRF1|JUN
PID_ILK_PATHWAY	0.919029723266143	1	-0.255931927601099	-0.741403940728214	5379	45	PPP1R14A|CCND1|TACC3|DIAPH1|GIT2|GSK3B|CDC42|PARP1|PXN|JUN|RHOG|ARHGEF6|ELMO2|ILKAP|CDC37|SNAI1|PPP1R14C|RUVBL2|ARHGEF7|TNS1|NCK2
PID_INSULIN_PATHWAY	0.999520728492691	1	0.184371511775862	0.557607629294784	4170	43	EXOC5|PIK3CA|SORBS1|PRKCI|EXOC6|NCK1|PTPRA|EXOC4|CRK|SOS1|RPS6KB1|PTPN11|SHC1|GRB10
PID_INTEGRIN_A4B1_PATHWAY	0.650655021834061	1	-0.327771593663938	-0.884448411500054	3724	31	CD14|ITGA4|BCAR1|PTK2B|ITGB1|MDK|CD81|PXN|TLN1|PRKACB|FN1
PID_LKB1_PATHWAY	0.987017423983601	1	-0.227831296191374	-0.65999979916838	5777	45	SFN|STK11IP|ESR1|BRSK1|TSC1|CTSD|STK11|STRADA|GSK3B|SIK3|CRTC2
PID_MTOR_4PATHWAY	0.684289651716362	1	0.274791437296925	0.900069733906915	2730	67	PLD1|YWHAQ|YWHAG|MAPK1|EIF4E|RHOA|YWHAZ|NRAS|RHEB|CDK2|RICTOR|BRAF|CLIP1|AKT1S1|FBXW11|YWHAH|RB1CC1|EIF4B|BNIP3|RRAGB|RRN3|MAP2K1|RPS6KB1|YWHAB
PID_MYC_PATHWAY	0.84247990815155	1	0.290464839815733	0.769522705704918	3668	24	ACTL6A|MYC|PPP2CA|TAF9|SKP2|SUPT3H|TAF12|FBXW7|PPP2R5A|TRRAP|PAK2|PML
PID_NEPHRIN_NEPH1_PATHWAY	0.766432337434095	1	-0.307151089749207	-0.816855901007848	4360	29	PRKCZ|KIRREL1|NPHS1|FYN
PID_NFKAPPAB_ATYPICAL_PATHWAY	0.663410301953819	1	0.359384443786382	0.86078187111806	2987	16	SRC|PIK3CA|REL|MAPK14
PID_NFKAPPAB_CANONICAL_PATHWAY	0.858582223821519	1	-0.29930297451221	-0.746338973820478	4771	22	CYLD|TNFRSF1A|IKBKG|MALT1
PID_NOTCH_PATHWAY	0.821245421245421	1	0.263772923927615	0.825605468463564	3362	52	MYCBP|RAB11A|EPS15|RBPJ|ADAM10|SKP1|MYC|MAML2|RBBP8|NCOR1|ITCH|NUMB|SKP2|EP300|NOTCH4|NCOR2|KDM1A|FBXW7|CTBP1|APH1A
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	0.996869020699252	1	-0.208088439876423	-0.578289342896526	5730	36	MAPK11|SLC9A1|HSPB1|ESR1|CEBPB|MAPKAPK2
PID_P38_MK2_PATHWAY	0.829989251164457	1	-0.308029910196902	-0.756002846045263	4632	20	SFN|MAPK11|HSPB1
PID_P53_DOWNSTREAM_PATHWAY	0.939118154715205	1	-0.233624902402342	-0.789668497182787	5984	123	COL18A1|S100A2|PCBP4|SFN|PYCARD|TAP1|GDF15|DDB2|PPM1J|SERPINE1|MET|FDXR|FAS|BCL6|CTSD|PLK3|DGCR8|PIDD1|SMARCA4|BID|PRMT1|DUSP5|TNFRSF10A|JMY|BCL2L1|BBC3|CDKN1A|TP73|JUN
PID_P73PATHWAY	0.982369717396941	1	0.220604460920491	0.734335603575978	3788	76	DCP1B|CCNE2|RNF43|RCHY1|TP63|CCNA2|CCNB1|CDK1|SP1|BUB1|FBXO45|CDK2|MYC|RB1|MAPK14|WT1|UBE4B|ITCH|BUB3|CDK6|PFDN5|EP300|BAK1|AFP
PID_P75_NTR_PATHWAY	0.990260285474391	1	-0.219863575774956	-0.667345276163192	5896	59	MAGEH1|MAG|PRKCZ|RTN4R|APH1B|NCSTN|IKBKG|RHOB
PID_PDGFRA_PATHWAY	0.841454675743461	1	-0.304954477222152	-0.748454760600423	4696	20	SHF|FOS|ITGAV|SRF|JUN
PID_PDGFRB_PATHWAY	0.804844481145059	1	0.243530598171315	0.877353237799119	2923	125	VAV2|SRC|ACTR3|PDGFB|PTPN2|YES1|PIK3CA|USP6NL|YWHAQ|YWHAG|MAPK8|MAPK1|S1PR1|PLA2G4A|RAP1B|NCKAP1|RAP1A|RHOA|YWHAZ|JAK2|RAB5A|NRAS|ARPC3|ELK1|ACTR2|ABI1|PIK3CG|MYC|BRAF|MAPK9|PPP2CA|NCK1|PTEN|PTPRJ|YWHAH|RAB4A|MAP2K4|EIF2AK2|STAT1|CRK|SOS1|GAB1|PIK3CB|RPS6KA3|MAP2K1|YWHAB|PRKCD|NHERF1|PTPN11|ARHGDIA
PID_PI3K_PLC_TRK_PATHWAY	0.893402207090866	1	0.262985306385172	0.761738593935643	3804	35	SRC|EGR1|PIK3CA|YWHAQ|YWHAG|YWHAZ|NRAS|CREB1|YWHAH|SOS1|GAB1|YWHAB|PRKCD
PID_PI3KCI_AKT_PATHWAY	0.90208969241606	1	0.26037230124704	0.754170008119094	3841	35	FOXO1|SRC|YWHAQ|YWHAG|YWHAZ|CDKN1B|RICTOR|CHUK|YWHAH|HSP90AA1|KPNA1|MAP3K5|FOXO4|TBC1D4|YWHAB
PID_PI3KCI_PATHWAY	0.863862660944206	1	-0.269794930372897	-0.777413513548725	5031	44	LAT|CYTH3|PLEKHA1|FYN|ADAP1|INPPL1|SGK1
PID_PS1_PATHWAY	0.837065105063727	1	-0.278415728259877	-0.793234389391356	4859	41	KREMEN2|CCND1|APH1B|FOS|NCSTN|DVL1|PPARD|TAB1|GSK3B|PSEN1|JUN
PID_RAC1_PATHWAY	0.893731635651322	1	0.251694918238214	0.789807673241504	3649	53	ACTR3|MAP3K1|MAPK8|NCKAP1|PIP5K1B|LIMK1|ARPC3|ACTR2|ABI1|CYBB|ATF2|RACGAP1|MAPK9|CTNNB1|ARHGAP5|MAPK14|IQGAP3|MAP2K4
PID_RB_1PATHWAY	0.978996787744008	1	0.22402996957064	0.716744339549904	3961	59	RUNX2|CCNA2|MEF2C|BGLAP|TAF1|CDKN1B|CDK2|ATF2|RBBP4|RB1|MAPK9|PPP2CA|MAPK14|SKP2|CDK6|EP300|CTBP1|ELF1|CBX4|CCND2|AATF|SIRT1|ATF7|CCND3|E2F2
PID_REELIN_PATHWAY	0.97370278856336	1	-0.24311063116528	-0.636694272560833	5516	27	FYN|LRPAP1|MAP3K11|ITGB1|GSK3B|PAFAH1B1|CDK5|PIK3R1|MAP2K7|NCK2|RAPGEF1
PID_REG_GR_PATHWAY	0.994702863764277	1	-0.212351804891794	-0.666318087331858	6008	72	SFN|MAPK11|MMP1|CSF2|ICAM1|FOS|SMARCC2|SGK1|NR4A1|GSK3B|SMARCA4|PCK2|IRF1|CDKN1A|JUN|PRKACB|CDK5|RELA
PID_RET_PATHWAY	0.910307583939892	1	0.25769440356004	0.746413460626622	3876	35	SRC|DOK4|PIK3CA|MAPK8|MAPK1|RAP1A|RHOA|PTK2|CREB1|NCK1
PID_RHOA_PATHWAY	0.733062006224563	1	0.283044313544007	0.8597488712325	3061	44	CCN1|PLD1|ROCK2|RDX|PPP1R12A|MAPK8|RHOA|ROCK1|PIP5K1B|LIMK1|CDKN1B|ATF2|PTEN|MRTFA|MAP2K4
PID_RHOA_REG_PATHWAY	0.866529421856236	1	-0.270363057157104	-0.776776432416203	5050	43	FARP1|AKAP13|TRIO|ARHGAP4|ARHGEF17|PLEKHG6|ARHGEF10|MYO9B|ARHGAP6|ARHGEF1|ARAP1|ARHGEF3|OPHN1|ARAP3|OBSCN
PID_RXR_VDR_PATHWAY	0.765514809590973	1	-0.31421815404844	-0.809342080680285	4341	25	SREBF1|PPARG|PPARD|NR4A1
PID_SHP2_PATHWAY	0.83571601647686	1	0.266555935149042	0.815606804536433	3448	46	EGF|GNAI3|PDGFB|PIK3CA|IL6R|JAK3|RHOA|JAK2|NRAS|ANGPT1
PID_SYNDECAN_4_PATHWAY	0.899805619367379	1	-0.279361511207796	-0.725279852909567	5091	26	FZD7|SDC4|ITGB1|FGF2|GIPC1|MDK|ITGA5
PID_TAP63_PATHWAY	0.990082244799226	1	0.220025542891643	0.679433816588199	4092	48	ITGB4|TP63|YWHAQ|PERP|SERPINB5|EGR2|EVPL|SP1|CHUK|VDR
PID_TCR_CALCIUM_PATHWAY	0.789153915391539	1	0.306185589373775	0.798144760123258	3506	22	AKAP5|BATF3|PPP3CB|NFATC2|PPP3R1|CHP1|PPP3CA|FKBP1A|POU2F1
PID_TCR_PATHWAY	0.952812762384551	1	-0.241486748717234	-0.732977440416987	5673	59	LAT|SH3BP2|STK39|RASGRP1|FYN|MAP4K1|IKBKG|ORAI1|MALT1|CD3D|CDC42
PID_TRAIL_PATHWAY	0.995940698905754	1	-0.214037285159973	-0.560552670702321	5642	27	SMPD1|TRADD|IKBKG|TRAF2|TNFRSF10A|CASP10|TNFRSF10B|PIK3R3|PIK3R1|PIK3CD
PID_TRKR_PATHWAY	0.995347698334966	1	0.209967735740436	0.658869594911682	4064	53	PIK3CA|ELMO1|MAPK1|RIT1|RAP1B|RAP1A|RHOA|PRKCI|NRAS
PID_VEGFR1_2_PATHWAY	0.924580305687798	1	0.239153119117973	0.783337670216159	3689	67	PTPN6|SRC|NEDD4|PTPN2|PIK3CA|MAPK1|RHOA|ROCK1|PTK2|PRKAA1|BRAF|SHB|CTNNB1|NCK1|MAPK14|FBXW11|PTPRJ|HSP90AA1
PID_VEGFR1_PATHWAY	0.986184664978126	1	0.231055652752676	0.624398226779629	4282	26	HIF1A|PIK3CA|MAPK1
PID_WNT_NONCANONICAL_PATHWAY	0.953195948305973	1	-0.253639615430786	-0.679919890995947	5457	30	FZD7|PRKCZ|CTHRC1|PPARG|DVL1|TAB1|CDC42|FLNA|ARRB2|SETDB1|DAAM1
PIONTEK_PKD1_TARGETS_DN	0.861822840409956	1	-0.315355947228736	-0.72017281899791	4708	15	DEFB119|CLDN11|PDGFA|H2AC12|OBSL1|UHRF1
PIONTEK_PKD1_TARGETS_UP	0.738735592036326	1	-0.311232034656315	-0.834305203934968	4229	30	RDH16|MT2A|TNFRSF21|KLK2|ALDH8A1|SGK1
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_UP	0.918676289385672	1	-0.26784953784768	-0.707405308467568	5218	28	FLT1|IL2RG|KCNN4|PDP1
PLASARI_TGFB1_TARGETS_1HR_UP	0.725414847161572	1	-0.31214816881235	-0.84229066031206	4152	31	SMAD7|IER3|SERPINE1|JUNB|NR4A1|ID1|ID2|HES1
PODAR_RESPONSE_TO_ADAPHOSTIN_UP	0.821499857428001	1	0.24035023523013	0.882821356661152	2880	146	DNAJB2|CD44|ZNF165|CCNG2|RGS2|STEAP1|MBNL2|NCOA2|EIF2AK3|CLIC2|ARID5B|MGAT2|MXI1|CLK1|WDR26|GCLM|IFRD1|TRIB1|SLC38A2|TMEM140
PRAMOONJAGO_SOX4_TARGETS_DN	0.682723404255319	1	-0.298380620871527	-0.877794647942875	4010	49	METRN|CLN3|BIN1|POLD1|ADAM15|MLEC|UCP2|LAMP1|ATP5F1D|NR2F6|PARP1|LY6E|MRPS12|ARRB2|BIRC5|UBE2S
PRAMOONJAGO_SOX4_TARGETS_UP	0.799524698692921	1	-0.276479738827317	-0.819499919914476	4709	51	TPBG|GDF15|ARHGAP45|IER3|STC2|SERPINE1|NFIL3|IL1B|TRIB3|DUSP4|SLC2A3|TNIP2|VEGFA|JUN|AK4|RBCK1
PROVENZANI_METASTASIS_UP	0.843066786463013	1	0.233989399799821	0.889951774199408	2814	190	VPS26A|MME|FGGY|FOXA2|DDX19B|PRIM1|AK6|SPRY2|TMED2|NAE1|TCF12|CBFB|POGLUT2|SLC38A2|RAP2A|PLPP3|EFNB2|DAZAP2|SLC35D1|EDC4|PCCA|TIMM23|PPA1|KDM4C|CARD10|SLC25A14|HUS1|CDK1|ADK|LCP1|CD24|CADPS2|TARS1|MYB|TRBC1|NNT|BORA|NIP7|MON1B|RBM47|IPO5|SNTB2|MTF2|HNRNPA1|ZWINT|MPHOSPH6|HLTF|EIF4B|BTBD3|BTG1|SKP2|CAT|LTA4H|GALNT7|BTF3|CUL4A|DAB2|POLD3|PRKX|AQP3|DROSHA|TXNIP|AMIGO2|MRPS27|TERF2IP|POLR2M|HNRNPA3|GOT2|ATMIN|BAG1|GSE1
PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP	0.999834464492634	1	-0.189069536269835	-0.593262919729987	6039	72	OSMR|BCAM|CHD4|FHL1|G6PD|MICB|PLEC|CKLF|UBFD1|EPOR|BCL2L1|MCM3|EIF4G1|CDCA8|AKR1C1|ACIN1|ELMO2
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_DN	0.94447015270708	1	-0.231273840493647	-0.797085862327609	6122	145	SMAD7|CNTNAP3B|RTKN|PWWP2B|FGF12|WDR46|RECQL5|HSPB1|IL2RG|VWA1|PANX3|MAPK7|GET3|GLI4|CDK2AP2|HYAL3|SIX5|CPNE1|CDC42EP4|ARHGAP1|NDUFC1|ATP6V0A1|PNPO|MED16|CCNF|CDC42EP3|PDXK|MPZL1|BRF1|PILRB|UHRF1|HYAL2|ARID3A|SLC4A7|SERINC3|CBX6|MSTO1|RELA|MYO5A|TRIM14|HAX1|AIFM2|JUND|POMGNT1|EDC3
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_UP	0.719030222517436	1	-0.279007615196371	-0.873225699937027	4329	71	GPR135|CYP4F2|UCHL1|PKMYT1|SMIM11|ATN1|DCT|RPS10|SLC2A3|CPNE1|RETREG2|DGUOK|RPSA|AFDN-DT|TMEM184B|WDR59|COG8|KATNA1|ABHD6|PNISR|TOP6BL|JUND|SLC44A4|DCTN2|RAD51D
QI_HYPOXIA	0.988052193051407	1	-0.217062607503408	-0.735996344011583	6284	127	ESPN|MT2A|ACAP1|PLOD1|SLC41A2|IER3|PCYT1B|CYP2S1|ABCB6|PGF|HMGCL|EFNA1|TRIOBP|GPR146|NSDHL|LSS|NAA80|GRHPR|P4HA2|HDAC5|MVD|KDM4B|PAFAH1B3|HES6
QI_PLASMACYTOMA_DN	0.759196787148594	1	-0.267202433118978	-0.862668256882246	4725	87	LAMB1|LYPD3|MAGEH1|COL1A1|BSG|AEBP1|LBP|TBRG4|TIMP1|TRIP6|ITGB5|SEC61A1|NOL3|BMP1|MYBBP1A|P4HA2
QI_PLASMACYTOMA_UP	0.801070192005036	1	0.235745972849054	0.907593595045593	2544	215	ITGB7|PTPN6|BATF|STAP1|CD40|TNFRSF14|LST1|CCL5|CD3G|FBXW8|CCL4|GNB4|PDGFB|PTGS1|TNFSF13B|MKRN1|RRAS2|WTAP|RP2|VAV1|RRAD|RSAD2|XCL1|KIT|PLXNC1|GNG10|LIMK1|CAP1|BCL2|LCP1|SCIN|CASP3|ACTR2|SNX2|SEMA4A|MYB|MOB1A|BAG2|PCSK1N|RB1|CD47|PFN1|PAK1IP1|UBE2D1
RAMASWAMY_METASTASIS_UP	0.980003360779701	1	-0.228152702909107	-0.699240881130783	5831	63	CENPX|ITPA|COL1A1|COX6B1|APLNR|NOTCH3|NDUFA1|FASN|TMEM147|PCNT|HNRNPAB|COL1A2|TENT4A|SRGAP2|PRMT1|VPS13B|P4HB|PFDN6|RALGPS1|EIF3K|UBAC1|BIRC5|POM121|NHP2|ELF4|SNRPF|RBM42
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_LATE_UP	0.947058823529412	1	0.262210551733164	0.664930707135665	4185	20	CORO1A|TBCA
RASHI_RESPONSE_TO_IONIZING_RADIATION_1	0.937728300574013	1	-0.255583692746935	-0.710281291077329	5390	36	PLXNA2|SLC23A3|IER3|FOS|DNAJC17|SGK1|G0S2|WDR74|CCDC186|IER2|VEGFA|JUN
RASHI_RESPONSE_TO_IONIZING_RADIATION_3	0.996918335901387	1	-0.212392535430524	-0.60835588005956	5822	42	MAPK8IP3|ROGDI|MICOS13|USP19|TRABD|ACVR2B|POLR2A|ULK1|NINJ1|TAF1C
RASHI_RESPONSE_TO_IONIZING_RADIATION_4	0.843691148775895	1	-0.276045848537673	-0.790678047058094	4927	42	SEMA4D|HLA-DOB|IFI16|LGALSL|CPS1|SP100|GMFG|RGS19|LIFR|DCTPP1
RASHI_RESPONSE_TO_IONIZING_RADIATION_5	0.95897577092511	1	0.226571144496605	0.811500499292931	3482	121	DNAJB2|FAM53A|NCOA2|HSDL2|ERI2|WDR75|INVS|PDE8A|KCNJ8|BCAS2|PREPL|PALM2AKAP2|F5|PAK3|LARP7|DLAT|CHTF8|CPOX|DSG2|BMPR1A|CNOT6L|PEX5|ATP13A3|CD93|FAM118B|IQGAP3|SLMAP|NFIA|EIF2AK2|GALT|CRK|SH3GL3|NFIX|EXOSC8|EVI5|ANP32A|R3HDM1|MAP3K4|CSNK2A1
RASHI_RESPONSE_TO_IONIZING_RADIATION_6	0.971718516053901	1	-0.231272066378928	-0.717697564082603	5840	67	TYROBP|PSMB9|INCENP|MRPL41|CD48|EMP3|FAS|GBP2|BRD1
RATTENBACHER_BOUND_BY_CELF1	0.980502540162021	1	-0.218251906856663	-0.823599150398365	7140	365	LAT|FBXL2|SRGAP3|FAM171A1|STOML1|ASPHD2|RPS28|ZFPL1|SPEN-AS1|CACFD1|RABAC1|GRN|UQCR10|CLDN6|APLP2|RGS3|RNF170|ITGA7|CYTOR|PPP3CB-AS1|TUBGCP6|PLXNA2|RGL3|COL6A1|CIB1|FOXD2-AS1|DUS2|UNC13A|NDUFA11|ACSL6|AURKB|PSMG4|ATP6V1F|AKT3|CAMK2N2|GALR3|PRDM16|RSPH14|PPP1R35|DCT|SP100|SNU13|SNHG3|LSM7|RFX1|STON1|MSRA|NACC2|JUNB|FAM83H|GGT7|BMP1|MLEC|CDK11B|WDR83OS|PLEC|CERS5|SMCO4
RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_DN	0.969736413927758	1	0.216735062071899	0.847140886691161	2979	246	FEM1C|TMEM182|CFAP410|PELI2|IFIH1|AGO4|SLC22A4|NCOA3|RIMS3|TP53INP1|EIF4E3|PPM1B|TAB2|TMEM59|FAM13A|TMEM35B|LDLRAD3|HSPH1|DDHD2|CBX7|TOB1|ZNF770|TCF12|PER2|SCP2|SCARF1|CDHR1|C5AR2|CA3|RSAD2|SCRG1|SGCB|CHN2|TRIM24|BACH2|HERPUD1|ACSL1|EIF4G3|PRDX6|MGA|ACBD5|PPM1K|SVBP|VDR|ZMPSTE24|RPA2|INPP5B|PUM1|ITM2B|UPF2|S100PBP|AGO1|UBE4B|FUCA1|MMACHC|BTG1|USP48|EFHD1|C11orf54|DEDD2
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	0.810103905410247	1	-0.313288068306602	-0.768908029484586	4521	20	CDC26|ANAPC11
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	0.678970917225951	1	0.350135591294796	0.852847477566827	3034	17	CCNE2|CDKN1B|CDK2|RB1|TFDP2|CDK6|CCND2|CCND3|E2F2
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	0.649888499522141	1	-0.276929874999332	-0.911248469052599	4079	101	H4C4|H2AC20|H2AC7|H2AC8|POLR2L|POLR2F|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|H2BC5|POLR2E|H3C2|H2BC12|POLR2A|H2AZ2|POLR2J|HOXB4|HOXB3|JUN|PCGF2|KMT2D|CNOT9|POLR2I|ZNF335|H2AX|H2BC4|H3-3B|RXRA|POLR2G|PAGR1
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	0.931467606875275	1	0.283080751092411	0.668283126505467	4226	15	YWHAQ|YWHAG|YWHAZ|BCL2|PPP3R1|YWHAH
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	0.643358278765201	1	0.31798067330713	0.889528590735552	2750	30	TP63|YWHAQ|YWHAG|MAPK8|BMF|YWHAZ|BCL2|PPP3R1|YWHAH|TFDP2|BCL2L11|YWHAB|PMAIP1
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	0.866858928142274	1	0.263649322022187	0.792259190634433	3606	42	NCOA2|GGPS1|NFYA|SC5D|NFYB|SP1|CHD9|ELOVL6|HMGCS1|ACACA|HELZ2|FDFT1|IDI1
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.809271217712177	1	0.291098614697815	0.795225503620709	3508	27	GNG12|GNB4|GRIK1|NCALD|GNG10|DLG1
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	0.9465128474043	1	0.23271318838945	0.785713815643099	3609	82	DLG2|CAMK2B|SRC|PRKAR1A|KPNA2|MAPK1|GRIA2|RPS6KA2|NRAS|DLG1|TUBB1|PRKAA1|CREB1|LRRC7
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.743690987124464	1	-0.293328563256542	-0.845225626257269	4331	44	CADM2|ADAM19|CDH15|ZC3H12A|HOXC8|AFDN|CDH24
REACTOME_ADIPOGENESIS	0.992365198027676	1	-0.215483449884644	-0.710409543484168	6238	102	SLC2A4|ELOVL3|ZNF467|SREBF1|PPARG|CHD4|MED15|MED22|PRDM16|CHD3|MED10|MBD3|MED24|MED6|CEBPB|MED19|MED12|MED25|MED11|SREBF2|MED16
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	0.711589698046181	1	0.346277708956591	0.829389194205919	3204	16	GNG12|GNAI3|GNB4
REACTOME_AGGREPHAGY	0.983982087495694	1	-0.230064889535991	-0.65547799081641	5712	41	TUBA3E|UBA52|UBB|DYNC1H1|TUBB2B|PCNT|TUBA1B|TUBB3|TUBA3C|HDAC6|UBC|TUBB4B|DYNLL2|HSF1
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	0.890139466601419	1	0.250409094699974	0.788679159156172	3637	54	SLC38A9|SEH1L|FNIP2|ATP6V1G2|ATP6V1D|FLCN|LAMTOR3|RHEB|DEPDC5|ATP6V0E2|ATP6V1A|MIOS|ATP6V1B2|ATP6V0E1|ATP6V1C1|NPRL2|RRAGB
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.919537136706136	1	0.236219898678164	0.817860295097231	3416	97	NEDD1|PLK4|CEP162|CEP135|CCP110|YWHAG|RAB11A|CEP97|HAUS5|HAUS1|CDK1|RPGRIP1L|SCLT1|SEPTIN2|CEP152|CEP78|NEK2|CEP57|CETN2|NDE1|CEP76|CKAP5|HSP90AA1|CEP70|CENPJ|CEP192|MAPRE1|RAB3IP|OFD1|HAUS6|CEP83|CEP63|CEP290|ODF2|TUBA1A|HAUS2|TUBA4A|TCTN3|CNTRL|IQCB1|DYNC1I2|PCM1|AKAP9
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.712787212787213	1	0.272011220366678	0.885470091097045	2853	65	CD3G|SRC|GNG12|GNAI3|GNB4|YES1|PRKAR1A
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.986291739894552	1	-0.229674398106957	-0.610809772992439	5611	29	CD19|FYN|TRPC1|ORAI1|SH3KBP1|ITPR3|ITPR2
