pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.656687898089172	1	-0.276305350782757	-0.908040284737771	4123	100	CD14|PSMB9|TAP1|TLR6|UBA52|CYBA|UBB|STX4|SEC61B|TIRAP|CALR|IKBKG|PSMB5|PSMB6|ITGB5|TAP2|PSMB10|SEC61A1|CTSL|PSMD2|ITGAV|TAPBP
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.710996989551975	1	-0.330735513299437	-0.84350834700656	4014	24	CDC26|ANAPC11|UBA52|UBB
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.995696076808475	1	-0.209753947463599	-0.658166523027531	6014	72	CDC26|ANAPC11|PSMB9|UBA52|AURKB|UBB|PSMB5|PSMB6|PSMB10|PSMD2|FZR1|PSMB4|ANAPC2|PSMA7|PSMD9|PSMC3|SEM1|CDC20|PSMB3|UBE2S|UBC|ANAPC15|PSMB7
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.870796928779455	1	0.246444281794899	0.836509569049987	3288	86	PSMC6|PSMC1|PSMD5|CCNA2|CCNB1|PSMA1|PSMA4|PSMD6|MAD2L1|CDC27|UBE2E1|CDK1|CDK2|PSMD10|SKP1|PSMA2|PSMA6|RB1|UBE2D1|PSMC2|NEK2|PSME4|ANAPC10|PSMD14|PSMD11|BUB3|PSMC5|SKP2|BUB1B|PSMA3|ANAPC4
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.754373564233964	1	-0.315225229748596	-0.818389431231951	4268	26	CDC26|ANAPC11|UBA52|UBB
REACTOME_APOPTOSIS	0.826923076923077	1	0.236584321571251	0.887920267114222	2794	173	PSMC6|PSMC1|PSMD5|TP63|BMX|PSMA1|PSMA4|OPA1|YWHAQ|DAPK2|TJP2|FNTA|YWHAG|MAPK8|PSMD6|MAPK1|DSG3|BMF|YWHAZ|ROCK1|DSG2|BCL2|STK24|CASP3|PTK2|DNM1L|PSMD10|PPP3R1|PSMA2|PSMA6|BIRC2|APC|PSMC2|CTNNB1|PSME4|HMGB1|PSMD14|YWHAH|PSMD11|LMNB1|PSMC5|RIPK1|TFDP2|PRKCQ|KPNA1|BAK1|VIM|KPNB1|OMA1|CARD8
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	0.923561151079137	1	0.272779080478934	0.68414401920839	4107	19	MAPK1|CASP3|BAK1|CARD8|APIP|APAF1|XIAP|C1QBP
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.988673368257114	1	-0.214903602133008	-0.795346920332713	6982	289	SEL1L|TRAPPC6A|NAGK|MGAT4A|SEC31B|DPM3|TMEM115|FCSK|RNF5|RENBP|AMDHD2|TMED9|MANEA|SRD5A3|COPE|MOGS|MAN1B1|TUBA3E|UBA52|ST6GALNAC6|PRKCSH|LMAN2|UBB|OS9|ST8SIA5|ALG9|GMPPA|CALR|CTSA|SPTB|CSNK1D|DYNC1H1|TRAPPC1|STX5|ALG3|SYVN1|TRAPPC5|GFUS|DCTN3|MLEC|ALG12|B4GALT2|YKT6|ENGASE|MVD|TUBB2B|TUBA1B|MGAT4B|NUDT14|PPP6R1|NEU1|MGAT3|TUBB3|UBXN1|KDELR3|COG7|ST8SIA1|GOLGA2|EDEM3|CTSZ|MAN2A1|MPI|DOLK|SPTBN1|DPM2|TUBA3C|MGAT1|ST3GAL3|COG2|SEC24C|COG8|SPTA1
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.87916765192717	1	0.260777052296521	0.774606817803871	3717	39	DLG2|CAMK2B
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	0.933748169838946	1	-0.286742319795919	-0.654828382303013	5101	15	UBA52|UBB|FURIN|MVB12A|UBC|VPS28
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.95557799091368	1	-0.238624367596419	-0.727751882194613	5678	61	VANGL2|FZD7|PSMB9|UBA52|SCRIB|UBB|FZD3|PSMB5|PSMB6|PSMB10|PSMD2|SMURF2|PSMB4|PSMA7|PSMD9|PSMC3|SEM1
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.998986143967557	1	-0.207396712751978	-0.618700967017733	5911	53	PSMB9|UBA52|HSPB1|UBB|PSMB5|PSMB6|PSMB10|PSMD2|HSPA1A|PSMB4|PSMA7|PSMD9|PSMC3|EIF4G1|SEM1
REACTOME_AUTOPHAGY	0.752438324727481	1	0.245478618889384	0.905490338033771	2622	152	ATG4A|SRC|PRKN|SLC38A9|LAMP2|ATG4C|NBR1|UBE2N|ATG10|VPS37D|VDAC1|PIK3C3|LAMTOR3|EEF1A1|WIPI1|RHEB|ATG9B|TSG101|BECN1|TUBB1|UBE2D3|PRKAA1|CHMP4C|ATG12|ARL13B|PEX5|CHMP2B|PARK7|HSP90AA1|RB1CC1|GABARAPL1|VPS37A|UBE2V1|ATM|VIM|DYNC1LI2|OPTN|MAP1LC3B|VDAC3|RRAGB|ATG3|VDAC2|TOMM20|ATG5|HSPA8|TUBAL3|TOMM22|ATG16L1|UBE2D2|TUBB6|MTERF3|CSNK2A1|CHMP3|RRAGC|VPS37C|USP30|FUNDC1|TUBA1A|TOMM70|TUBA4A|IFT88|CSNK2B|CSNK2A2|VCP|DYNC1I2|TBK1|UBE2L3|DYNC1LI1
REACTOME_BACTERIAL_INFECTION_PATHWAYS	0.995227329816629	1	0.212574184579862	0.693625186405662	3961	66	SRC|CORO1A|CBLL1|EPS15|MAPK1|RAB5A|CTNND1|HBEGF|CTNNB1|HSP90AA1|MAP2K4|KPNA1|KPNB1|VAMP1|SFPQ|PGK1|SH3GL3|MAP2K1|PDCD6IP|RAB7A
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.956010086859064	1	0.22442232213277	0.817690668082584	3411	137	AGO4|GNAT2|FZD8|GNG12|TCF7|PSMC6|PSMC1|GNB4|PSMD5|PSMA1|PSMA4|NLK|PPP3CB|PSMD6|GNG10|RHOA|FZD2|FZD4|CLTC|PSMD10|PPP3R1|PSMA2|MYC|PSMA6|PFN1|PSMC2|CTNNB1|PSME4|PLCB1|AGO1|PSMD14|PSMD11|RYK|DVL3|PSMC5
REACTOME_BIOLOGICAL_OXIDATIONS	0.726250962278676	1	-0.25934533474756	-0.894779878833064	4716	146	SULT2B1|DPEP2|AOC2|CYP19A1|CHAC1|AKR7L|POR|CYP4F2|CYP2S1|COMT|SULT1A2|CYP2F1|FDXR|FDX2|TBXAS1|TRMT112|SULT1A1|GGT7|EPHX1|UGDH|GSTP1|NNMT
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.938428524265434	1	-0.241728066613888	-0.76050567406604	5684	73	NAGK|DPM3|FCSK|RENBP|AMDHD2|SRD5A3|ST6GALNAC6|ST8SIA5|ALG9|GMPPA|CTSA|ALG3|GFUS|ALG12|MVD|NUDT14|NEU1|ST8SIA1|MPI|DOLK|DPM2|ST3GAL3
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	0.982796486090776	1	-0.249476258656511	-0.56972453523889	5369	15	ST6GALNAC6|RHCE|FUT1|ST3GAL3
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	0.747409624683399	1	0.30732735786547	0.830512714170525	3245	26	BMAL2|NCOA2|NAMPT|CHD9|CLOCK|HELZ2|BHLHE40|PPARA|KLF15
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.67897598550068	1	0.335214625450739	0.861580716917653	2996	21	SLC25A44|HIBCH|AUH|DBT|ACAT1|PPM1K|DLD|BCAT1|HIBADH
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	0.983939286974938	1	-0.233868035852497	-0.612488389539429	5574	27	UBA52|UBB|CHMP6|CHMP4A
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	0.945589298626175	1	-0.273786892168817	-0.645694904098168	5230	17	EXOSC4|EXOSC5|MAPKAPK2|EXOSC7|EXOSC2|DIS3
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	0.999685584027669	1	-0.197940129781283	-0.671157568444466	6358	127	PAK1|PYCARD|PSMB9|MUC5B|UBA52|FYN|UBB|IL1B|MUC1|IKBKG|PSMB5|PSMB6|ICAM2|PSMB10|TAB1|PSMD2|MALT1|ICAM3|PSMB4|CDC34|PSMA7|UBE2M|ITPR3|ITPR2|PSMD9|RELB|PSMC3|SEM1
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.806513078122294	1	-0.285633515308754	-0.805714340515061	4655	39	AGBL3|TUBA3E|AGBL2|TTLL1|TPGS1|TUBB2B|TUBA1B|TUBB3|TUBA3C|TTLL12|TTLL11
REACTOME_CARDIOGENESIS	0.696534427724578	1	0.325348403142046	0.853858762099525	3054	23	MEF2C|SMAD4|GATA6|GATA4|CTNNB1
REACTOME_CD28_CO_STIMULATION	0.926800748362956	1	0.257228454041016	0.719578526079745	3962	30	SRC|YES1|PIK3CA|CD80|VAV1|PAK3
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	0.860100828231905	1	-0.302045868154204	-0.731469746608532	4776	19	FYN|AKT3|TRIB3|AKT2|PRR5|PDPK1|PIK3R3|PIK3R1|MAPKAP1
REACTOME_CDC42_GTPASE_CYCLE	0.92242355605889	1	0.230114722422561	0.842535478165857	3257	143	VAV2|ARHGAP11B|GNA13|PREX2|ARHGEF16|CPNE8|FGD4|CHN1|DEPDC1B|PLD1|DLC1|DOCK7|ARHGAP42|ITSN1|FMNL3|ARHGAP27|ECT2|FAM13B|ABR|DOCK10|ARHGEF25|PAK3
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.999849352214522	1	-0.196325079626746	-0.698319585007144	6636	194	COX6B2|COX8A|PSMB9|COX6A1|HBB|CCS|COX5B|SOD3|COX6B1|GPX8|UBA52|CYBA|UBB|AKT3|G6PD|DPP3|MAFK|TXNRD2|ATOX1|PSMB5|PSMB6|SLC7A11|PSMB10|PDGFA|PSMD2|RBX1|MUL1|BLVRB|AKT2|GSK3B|GSTP1|PSMB4|NUDT2|PSMA7|MAFG|BCL2L1|SESN2|TGS1|TXN2|PSMD9|CDKN1A|PSMC3
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.970349452876809	1	-0.2466906234331	-0.646070088673062	5497	27	SREBF1|NSDHL|LSS|HSD17B7|DHCR7|MVD|SREBF2|EBP|DHCR24|TM7SF2|PMVK
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.772826482357221	1	-0.33899614118108	-0.786646263470773	4248	16	CHST12|DCN|NCAN|CSGALNACT2
REACTOME_CHROMATIN_MODIFYING_ENZYMES	0.813646788990826	1	-0.24198721773885	-0.885264895201757	5675	252	H2AC13|H4C4|H2AC20|H2AC7|H2AC8|H2AC11|H2AC15|HDAC10|H2BC13|H2BC17|H4C11|H4C3|HDAC8|H2AC16|ING4|H3C12|TADA2A|H4C14|CCND1|CHD4|HCFC1|KMT2B|H3C13|H4C2|PRDM16|TAF6L|CHD3|SMARCC2|BRD1|VPS72|H2BC5|KMT5C|MBD3|ING5|BRPF1|RPS2|H2AC12|H3C2|DOT1L|SETD1A|H2AC25|H2BC12|HMG20B|H2AZ2|KDM4B|H2BC18|SMARCA4|SUPT7L|SMARCD2|EHMT2|PRMT1|PHF2|ATXN7L3|SAP30L|ELP5|KAT5|DNMT3A|SMARCE1
REACTOME_CHROMOSOME_MAINTENANCE	0.8162238641723	1	-0.252406854184967	-0.855838433069058	5191	127	H4C4|H2AC20|H2AC7|H2AC8|POLR2L|POLR2F|H2BC13|CENPX|H2BC17|H4C11|H4C3|CENPT|H4C14|CHTF18|H4C2|LIG1|CTC1|H2BC5|POLR2E|POLD1|RFC2
REACTOME_CIRCADIAN_CLOCK	0.951921477291632	1	-0.238405187096437	-0.739833498799751	5721	67	ELOVL3|DBP|SREBF1|UBA52|SERPINE1|UBB|NFIL3|NR1D1|CSNK1D|RAI1|CRTC1|FBXL3|PER1|MEF2D|NOCT|CPT1A|TGS1|CRTC2
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.783601211274167	1	0.288161711762116	0.824121034267142	3363	33	SDHD|CS|NNT|FH|ACAT1|IDH3A|SUCLG1|SUCLA2|DLD|ISCA1|SUCLG2|SDHAF3
REACTOME_CLEC7A_DECTIN_1_SIGNALING	0.948142207965785	1	0.230276160299548	0.796614838241348	3546	96	SRC|PSMC6|PSMC1|PSMD5|TAB2|PSMA1|PSMA4|UBE2N|PPP3CB|PSMD6|CARD9|NFATC2|PSMD10|PPP3R1|SKP1|PSMA2|CHUK|PSMA6|UBE2D1|PSMC2|PSME4|FBXW11|PSMD14|PSMD11|UBE2V1|PSMC5
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	0.678788964528843	1	-0.347325682073943	-0.852447101596935	3788	20	TCN2|CUBN
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	0.973750863458439	1	0.24314230135845	0.657060842332392	4228	26	FOXO1|CDKN1B|RICTOR|CHUK|CREB1|AKT1S1
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	0.833333333333333	1	0.306139573281214	0.758245283921416	3714	18	EGF|PIK3CA|NRAS|HSP90AA1|SOS1|GAB1
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.765137943389466	1	-0.324636616703265	-0.796760957406018	4270	20	CDC26|ANAPC11
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	0.664334033123396	1	0.310811265560375	0.881500623129686	2847	32	CCT6B|VBP1|CCT8|TCP1|CCT4|TUBB1|CCT6A|PFDN5|TUBAL3|TUBB6|ACTB|PFDN1|TUBA1A|TUBA4A
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.996792815907633	1	-0.210407895755672	-0.686534156933765	6215	94	KLC4|KLC3|KIF1A|TMED9|COPE|TUBA3E|KIF4B|KIFC2|KIF5A|KLC2|KIFC1|TUBB2B|TUBA1B|STX18|TUBB3|KDELR3|KIF2C|TUBA3C|NBAS|KIF22|GBF1|USE1|ARF1|KIF9|TUBB4B|NAPA|TMED3|ARFGAP2
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.932866457377445	1	0.24169628021889	0.752195823897184	3862	50	CAPZA1|CAPZA2|DCTN4|RAB6A|PLA2G4A|BICD1|DCTN6|ACTR10|TUBB1|RAB3GAP2|GALNT1|CAPZB|RAB6B|BICD2|DYNC1LI2|TUBAL3|TUBB6|PAFAH1B2|RAB3GAP1|TUBA1A|TUBA4A|DYNC1I2
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	1	1	-0.192818615465933	-0.632094032327375	6285	97	TMEM115|TMED9|COPE|TUBA3E|SPTB|DYNC1H1|STX5|DCTN3|YKT6|TUBB2B|TUBA1B|TUBB3|KDELR3|COG7|GOLGA2|SPTBN1|TUBA3C|COG2|COG8|SPTA1|GBF1|SPTAN1|ARF1|TUBB4B|DCTN1|DYNLL2|COG4|DCTN2|NAPA|TMED3|ARFGAP2
REACTOME_CRISTAE_FORMATION	0.979268576752854	1	0.231637924426763	0.662467212200863	4203	33	MT-ATP8|MTX1|APOO|ATP5F1C|ATP5F1B|ATP5PB|CHCHD3|MTX2|HSPA9|ATP5MJ|IMMT
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.655563601255129	1	0.291715481526774	0.898219819829159	2715	47	PSMC6|PSMC1|PSMD5|PSMA1|PSMA4|PSMD6|PSMD10|PSMA2|PSMA6|PSMC2|PSME4|PSMD14|PSMD11|PSMC5
REACTOME_DAG_AND_IP3_SIGNALING	0.931083313665329	1	0.249430437643031	0.736179970605315	3944	38	CAMK2B|PRKAR1A|KPNA2
REACTOME_DAP12_INTERACTIONS	0.780974232262619	1	-0.30732590612071	-0.804870783719842	4424	27	LAT|TYROBP
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	0.731032182758046	1	-0.280914537739011	-0.865468539006158	4383	64	IRF7|CYLD|UBA7|UBA52|RIGI|AGER|IRF3|NLRX1|UBB|ISG15|IKBKG|TRAF2|PIN1
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	0.972059168818972	1	0.236805205303324	0.685907766497808	4139	35	TCF7|TLE4|BCL9|YWHAZ|APC|CTNNB1|TLE2
REACTOME_DEATH_RECEPTOR_SIGNALING	0.942174248265227	1	-0.231463834830904	-0.798932192774355	6109	147	AKAP13|CYLD|FGD3|SPPL2B|MAG|TRIO|RTN4R|CLIP3|ARHGEF17|UBA52|SMPD3|APH1B|TNFRSF1A|UBB|ARHGEF26|FGD1|FAS|ARHGEF10|PLEKHG2|TRADD|NCSTN|IKBKG|TRAF2|MIB2|TAB1|MADD|MAPKAPK2|ARHGEF1|SPATA2|STUB1|TNFRSF10A|PSEN1|ULK1|RBCK1|ARHGEF3|RNF31|LINGO1|CASP10|OBSCN|OTULIN|PSENEN|ARHGEF6|SHARPIN
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	0.939461329379787	1	0.238070679466599	0.761665112250439	3801	59	PSMC6|PSMC1|PSMD5|PSMA1|PSMA4|PSMD6|PSMD10|SKP1|PSMA2|CHUK|PSMA6|PSMC2|PSME4|FBXW11|PSMD14|PSMD11|PSMC5
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	0.751636180567209	1	-0.281217976544263	-0.851965693358445	4478	58	SEL1L|DERL3|PSMB9|RNF5|UBA52|UBB|OS9|PSMB5|PSMB6|PSMB10|PSMD2|PSMB4|PSMA7|PSMD9|PSMC3|SEM1
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.71044776119403	1	0.320285722047839	0.848526574112247	3093	24	CAPN2|CAPN1|LMNB1|CDC25C|CAST|BCL2L11|CDK5R1|SOD2|C1QBP|PRDX2|PRDX1|CDC25A|CDC25B|TP53
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	0.801907160849226	1	-0.314937946334866	-0.785326186843838	4456	22	TCN2|CUBN
REACTOME_DEGRADATION_OF_AXIN	0.962781586679726	1	0.233073697017374	0.731375093401224	3931	53	PSMC6|PSMC1|PSMD5|PSMA1|PSMA4|PSMD6|TNKS2|PSMD10|PSMA2|PSMA6|PSMC2|TNKS|PSME4|PSMD14|PSMD11|PSMC5
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	0.648400629260619	1	0.271199919652762	0.915657273862238	2472	82	TCF7|PSMC6|TLE4|PSMC1|PSMD5|PSMA1|PSMA4|PPP2R5E|PSMD6|PSMD10|SKP1|PSMA2|MYC|PSMA6|APC|PSMC2|CTNNB1|PPP2CA|PPP2R5C|PSME4|TLE2|PSMD14|PPP2R1B|PSMD11|PSMC5|AMER1
REACTOME_DEGRADATION_OF_DVL	0.911606268364349	1	0.246855277109026	0.779187730436227	3722	55	PSMC6|PSMC1|PSMD5|PSMA1|PSMA4|PSMD6|PSMD10|PSMA2|PSMA6|CUL3|KLHL12|PSMC2|PSME4|PSMD14|PSMD11|DVL3|PSMC5
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	0.791986148899332	1	0.265821839641469	0.84385592077588	3201	57	GLI1|PSMC6|PSMC1|PSMD5|PSMA1|PSMA4|PSMD6|PSMD10|SKP1|PSMA2|PSMA6|PSMC2|PSME4|PSMD14|PSMD11|ITCH|PSMC5|NUMB
REACTOME_DEPOLYMERIZATION_OF_THE_NUCLEAR_LAMINA	0.99396046852123	1	-0.231779829402698	-0.529311511625696	5430	15	LPIN3|CTDNEP1|LPIN2|LMNA|LEMD2|PRKCA|CNEP1R1
REACTOME_DEUBIQUITINATION	0.996275605214153	1	-0.208399915613914	-0.764569542571238	6954	261	H2AC13|H2AC20|SMAD7|H2AC7|H2AC8|H2AC11|H2AC15|CYLD|PSMB9|H2BC13|DDB2|H2BC17|OTUB1|TFPT|JOSD2|H2AC16|UCHL1|UBA52|RIGI|UBB|HCFC1|HGS|ESR1|AXIN2|USP20|NFRKB|IKBKG|PSMB5|PSMB6|H2BC5|TRAF2|USP19|FKBP8|PSMB10|BABAM1|H2AC12|TAB1|BAP1|PSMD2|MUL1|H2AC25|H2BC12|INO80C|NEDD8
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	0.768099547511312	1	0.318416435780464	0.807461272659161	3394	20	ALG11|MGAT2|ALG13|ALG6
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	0.790177785601127	1	-0.302635482677222	-0.799276895143488	4488	28	CD14|TLR6|TIRAP|IKBKG
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	0.999291951852726	1	0.199319419822042	0.58828010732057	4233	38	CCNE2|CDC27|UBE2E1|CDKN1B|CDK2|RB1|UBE2D1|ANAPC10|TFDP2|SKP2|CDK6|ANAPC4|ANAPC1|CCND2|CDC16|CDC23|CCND3|E2F2
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	0.879220380601596	1	-0.241747399439651	-0.837531927153937	5728	152	APOA1|SEL1L|SLC22A18|ABCB4|DERL3|NUP210|PSMB9|RNF5|BSG|SLC3A2|SLC7A7|SLC2A9|UBA52|UBB|ABCB6|OS9|SLC12A6|PSMB5|PSMB6|KCNJ11|PSMB10|SLC39A4|ABCD1|PSMD2|HEPH
REACTOME_DNA_DAMAGE_BYPASS	0.914368650217707	1	0.248325156042745	0.766822371201113	3779	48	REV3L|DTL|RFC4|RCHY1|CUL4B|RFC5|RFC1|RPA2|PCNA|PCLAF|RFC3|CUL4A|POLD4|POLD3|WDR48|UBE2B|RPA3|UBE2L6|POLH|POLK
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0.905117085862966	1	-0.26433220033087	-0.742144225560982	5217	38	DDB2|TFPT|UBA52|UBB|NFRKB|XPC|RBX1|INO80C|GPS1|INO80D|PARP1|RAD23A
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	0.69731353245453	1	-0.284064441027417	-0.88220203238785	4178	68	H4C4|H2BC13|H2BC17|H4C11|H4C3|UBA52|H4C14|UBB|H4C2|HERC2|H2BC5|BABAM1|BAP1|ABL1|H2BC12|RAD50|KDM4B|TP53BP1|UBXN1
REACTOME_DNA_REPAIR	0.906119027661358	1	-0.230839821273765	-0.861786027778828	6485	319	H4C4|H2AC20|NEIL1|H2AC7|H2AC8|POLR2L|POLR2F|FAAP20|MUTYH|XAB2|UVSSA|H2BC13|DDB2|FAAP100|CENPX|GTF2H4|H2BC17|H4C11|UBA7|TFPT|H4C3|UBA52|MPG|H4C14|PPIE|UBB|EME2|PPP4C|H4C2|LIG1|NFRKB|PNKP|HERC2|ISG15|H2BC5|POLE|POLR2E|POLD1|FANCA|RFC2|CHD1L|XPC|BABAM1|SIRT6|NTHL1|BAP1|ABL1|SLX4|RBX1|H2BC12|INO80C|PRPF19|GPS1|POLR2A|RAD50|H2AZ2|KDM4B|FANCG|ADPRS|POLR2J|TP53BP1|INO80D|ACD|POLM|UBXN1|ELL|NEIL2|TIMELESS|ERCC2|PARP1|FANCE|ATRIP|FAAP24|KAT5|RAD23A
REACTOME_DNA_REPLICATION	0.96543359611886	1	-0.225394650094817	-0.790131982569273	6367	169	H4C4|H2AC20|H2AC7|H2AC8|CDC26|ANAPC11|PSMB9|H2BC13|H2BC17|H4C11|H4C3|UBA52|H3C12|H4C14|UBB|H3C13|H4C2|LIG1|PSMB5|PSMB6|H2BC5|POLE|POLD1|RFC2|PSMB10|H3C2|PSMD2|RBX1|H2BC12|FZR1|H2AZ2|PSMB4|ANAPC2|PSMA7|POLA2|MCM2|MCM3|MCM7|PSMD9|PSMC3
REACTOME_DNA_REPLICATION_PRE_INITIATION	0.686862442040185	1	-0.264453367381945	-0.910100463856877	4443	143	H4C4|H2AC20|H2AC7|H2AC8|CDC26|ANAPC11|PSMB9|H2BC13|H2BC17|H4C11|H4C3|UBA52|H3C12|H4C14|UBB|H3C13|H4C2|PSMB5|PSMB6|H2BC5|POLE|PSMB10|H3C2|PSMD2|H2BC12|FZR1|H2AZ2|PSMB4|ANAPC2|PSMA7|POLA2|MCM2|MCM3|MCM7|PSMD9|PSMC3|SEM1|PSMB3|POLE3|H2AX|H2BC4|H3-3B|MCM6|UBE2S|UBC|MCM8|ANAPC15
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	0.910430577941515	1	0.269040788249555	0.727048176978523	3953	26	EGF|NRG4|ERBIN|USP8|HBEGF|PTPN12|CUL5|HSP90AA1
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.93126022913257	1	0.255288471568145	0.718788217537656	3982	31	SMAD4|SMAD2|PPM1A|SKIL|MAPK1|WWTR1|UBE2D3|SNW1|UBE2D1|NCOR1|TRIM33|NCOR2|STAT1
