pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.739120423670274	1	0.308957566508964	0.834918143659707	3209	26	TGFBR2|STRAP|PPP1CB|PPP1CC|SMAD2
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.991136600625652	1	0.216160572440569	0.724481625101673	3801	79	PSMC6|PSMC1|PSMD5|PSMA1|PSMA4|PPP3CB|PSMD6|NFATC2|REL|NRAS|PSMD10|PPP3R1|SKP1|PSMA2|CHUK|PSMA6|PSMC2|PSME4|FBXW11|PSMD14|PSMD11|PSMC5
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	0.876462646264626	1	0.284684071894991	0.742095997196532	3894	22	FGF5|PIK3CA|NRAS|SOS1|GAB1|PTPN11|SHC1
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	0.984473447344735	1	0.232097222315185	0.605016004211379	4374	22	PIK3CA|NRAS|SOS1|GAB1|PTPN11|SHC1|FGFR4
REACTOME_DUAL_INCISION_IN_GG_NER	0.888046848088185	1	-0.266857622338178	-0.760304184080679	5155	41	DDB2|GTF2H4|UBA52|UBB|POLE|POLD1|RFC2|CHD1L|RBX1|ERCC2|PARP1
REACTOME_EGFR_DOWNREGULATION	0.935147552571126	1	-0.266742231484614	-0.692517611246841	5291	26	EREG|UBA52|UBB|HGS|PTPN3
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	0.670734515311996	1	0.323305673091728	0.873692058953235	2912	26	HDAC2|NAB1|UTRN|LAMA2|POU3F1|WWTR1|EGR2
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.896262661543835	1	-0.273330444637529	-0.732704178754504	5131	30	UBA52|UBB|HGS|CHMP6|CHMP4A|VPS36|CHMP7|MVB12A|UBC|CHMP4B|VPS25|VPS28
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	0.851957295373665	1	0.266614619049678	0.7955704196303	3590	40	VAV2|EFNA2|SRC|YES1|EFNB2|CLTCL1|CLTC|ADAM10
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	0.767971014492754	1	-0.246955445128236	-0.897313773172647	5298	235	H4C4|H2AC20|ZNF331|H2AC7|H2AC8|ZNF224|POLR2L|POLR2F|TASP1|H2BC13|GTF2H4|H2BC17|H4C11|H4C3|CXXC1|SPOCD1|H3C12|TADA2A|H4C14|CHD4|HCFC1|KMT2B|H3C13|ZNF534|H4C2|AKAP8L|CHD3|SMARCC2|H2BC5|POLR2E|MBD3|DPF1|POLR1C|H3C2|SAP30BP|MYBBP1A|SETD1A|POLR1H|H2BC12|GSK3B|H2AZ2|ZNF324|TAF1D|POLR1G|SMARCA4|ZNF519|SMARCD2|EHMT2|ERCC2|DNMT1|BCL7A|SAP30L|POLR1A|DNMT3A|SMARCE1|TAF1C|UHRF1|KMT2D|MPHOSPH8|MYO1C|PHF19|H2AX|H2BC4|H3-3B|SETDB1|BAZ2A|TET2|MBIP|MEN1|PAGR1|PHF1|TRIM28|BCL7B|KMT2A|ZNF778|ERCC3|TET1|KAT2A|CBX5|KAT8|UBTF|RRP8|PAXIP1|TAF1B|TADA3|ZNF273|SMARCA2
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	0.98322433892522	1	0.214478036348938	0.788521440708637	3457	147	TRAPPC6B|SEC24B|CAPZA1|CNIH1|CAPZA2|PPP6C|DCTN4|ARF4|COG6|TMED2|SEC22A|SAR1B|F5|COPZ2|SCFD1|CNIH3|ANKRD28|TMED7|DCTN6|TRAPPC2|ACTR10|SEC23A|TUBB1|SEC24A|SEC23IP|CAPZB|ARCN1|USO1|RAB1A|TFG|STX17|GOLGB1|COPB1|COPB2|SPTBN4|DYNC1LI2|LMAN1|GORASP1|KDELR2|SEC31A|TUBAL3|RAB1B|TUBB6|SEC22C|SEC22B
REACTOME_ERK_MAPK_TARGETS	0.782628262826283	1	0.307246226141705	0.800909559343394	3477	22	MEF2A|MEF2C|MAPK1|RPS6KA2|ELK1|PPP2CA|MAPK14|PPP2R1B
REACTOME_ESR_MEDIATED_SIGNALING	0.868377607684226	1	-0.239923806122464	-0.852303296614141	5785	190	H4C4|H2AC20|IGF1R|H2AC7|H2AC8|GNG8|POLR2L|POLR2F|PRKCZ|H2BC13|GNB3|H2BC17|EREG|H4C11|H4C3|H3C12|H4C14|CCND1|HSPB1|FOS|AKT3|GREB1|H3C13|ESR1|H4C2|H2BC5|POLR2E|CTSD|KANK1|SPHK1|NOS3|H3C2|GNB5|H2BC12|STAG1|GPAM|AKT2|POLR2A|H2AZ2|KDM4B
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.71140625	1	-0.264030270872823	-0.897703398327362	4552	129	H4C4|H2AC20|H2AC7|H2AC8|POLR2L|POLR2F|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|CCND1|FOS|GREB1|H3C13|ESR1|H4C2|H2BC5|POLR2E|CTSD|KANK1|H3C2|H2BC12|STAG1|GPAM|POLR2A|H2AZ2|KDM4B
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.999227321897697	1	-0.202089000178411	-0.694994851534529	6465	142	KLC4|KLC3|KIF1A|HBB|DOCK4|TUBA3E|KIF4B|KIFC2|H3C12|DOCK6|H3C13|SH2B2|MAFK|KIF5A|KLC2|H3C2|ABL1|KIFC1|RBSN|HMG20B|TUBB2B|TUBA1B|NFE2|CDC42|TUBB3|MAFG|GATA2|MICAL1|IRF1|KIF2C|TUBA3C|HBE1|GATA1
REACTOME_FATTY_ACID_METABOLISM	0.986406117247239	1	0.214088151201881	0.783358809753555	3482	142	MLYCD|ACBD7|SLC27A3|ACOX3|HACD2|PECR|PPT1|ALOX12|ACSF2|PTGS1|PTGES3|SCP2|ACOT11|PLA2G4A|ACSL4|PCCA|ACSL1|ACBD4|ACLY|DECR1|ACBD5|HACD3|ELOVL5|ELOVL6|HSD17B12|HACD1|ACACA|ACOT13|GGT1|LTA4H|ACSM3|ACOT7|SLC25A17|SLC27A2|ACADM|ACOT9|ELOVL7|ECI2|SLC25A20|MMUT|HADHB|HSD17B4|ACSL3|DBI|CBR4|MMAA|THEM4
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.643102991792428	1	0.271076441339697	0.918251063856118	2428	85	VAV2|CD3G|SRC|ACTR3|PLD1|YES1|PIK3CA|ELMO1|VAV1|MAPK1|NCKAP1|LIMK1|WIPF1|ARPC3|ACTR2|PTK2|ABI1|WAS|WIPF2|NCK1
REACTOME_FLT3_SIGNALING	0.837363019655592	1	-0.281978622118763	-0.783634267202766	4813	36	FLT3LG|UBA52|FYN|UBB|AKT3
REACTOME_FLT3_SIGNALING_IN_DISEASE	0.948072522443232	1	-0.257263898485084	-0.679448054784039	5385	28	FLT3LG|UBA52|UBB|BCL2L1|SPTBN1|CDKN1A|UBC|GAB2|GRB2|PIK3R1
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	0.937782805429864	1	0.267266890984575	0.67775290369387	4144	20	MT-ATP8|ATP5F1C|ATP5F1B
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.895518811406662	1	0.255709828750622	0.773361079613803	3736	43	CUL4B|UBE2N|SUMO1|RAD23B|GTF2H2|UBE2V2|CCNH|USP45|RPA2|CETN2|ERCC5|PIAS1|GTF2H1|SUMO3|ERCC4|CUL4A|SUMO2|GTF2H5|MNAT1|RPA3|PIAS3|XPA
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	0.997314985735862	1	-0.207307390548295	-0.626563547080037	5942	57	POLR2L|POLR2F|GTF2H4|POLR2E|SUPT5H|POLR2A|POLR2J|ELL|SUPT6H|ERCC2|NELFB|EAF2
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	0.720354302241504	1	-0.34704055302919	-0.818455240246449	3984	17	CABIN1|H1-5|CDKN1A|HMGA1|HIRA|H1-3
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	0.724294972849886	1	-0.310017902664262	-0.84604456280039	4134	33	POLR2L|POLR2F|GTF2H4|POLR2E|SUPT5H|POLR2A|POLR2J|ERCC2|NELFB
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.691916859122402	1	0.322536107182413	0.862017881798645	2995	25	CCT6B|CCT8|TCP1|CCT4|TUBB1
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	0.670515097690941	1	0.357836772089404	0.857074955690211	3019	16	FOXO1|NFYA|NFYB|CITED2|EP300|FOXO4|BCL2L11
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	0.808597285067873	1	0.308561068543088	0.782469386318527	3573	20	FGF5
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	0.940492170022371	1	0.273068635190155	0.665130602299902	4203	17	FGF5
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	0.877259580621837	1	-0.303140133346081	-0.714921148264879	4852	17	FGF17|FGF2|FRS3|GRB2
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	0.763381257578382	1	-0.293853109361957	-0.828900151867483	4406	39	GNG8|RGS20|GNB3|RGS17
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.754294917680744	1	-0.326360246045864	-0.807251067700117	4214	21	GNG8|GNB3|AKT3|GNB5|AKT2
REACTOME_G_PROTEIN_ACTIVATION	0.726800429953422	1	-0.335123322668456	-0.822498651353521	4056	20	GNG8|GNB3|GNA11|GNB5
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	0.791708291708292	1	0.261533410647168	0.851361986606628	3169	65	CCNE2|PSMC6|PSMC1|PSMD5|CCNA2|PSMA1|PSMA4|COP1|PSMD6|CDKN1B|CDK2|PSMD10|PSMA2|PSMA6|PSMC2|PSME4|PSMD14|PSMD11|PSMC5|ATM
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.720080029101491	1	-0.352778071361742	-0.81862746491531	3958	16	STX1A|SLC6A13
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	0.733603667136813	1	-0.320175727060101	-0.824687198315719	4160	25	UBA52|UBB|LIG1|POLE|POLD1|RFC2
REACTOME_GAP_JUNCTION_ASSEMBLY	0.918489523370942	1	0.266129821383934	0.719181662883522	3988	26	GJC2|GJC1|TUBB1
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	0.710691823899371	1	0.300685994199497	0.859939549269124	3050	33	CAPZA1|TCP1|RAP1B|LCP1|LMNB1|HSPA9|HNRNPA2B1|GSTO1|PAK2|SOD2|PDCD4|SNRPA1|TALDO1|HNRNPDL
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	0.815	1	0.253047381730308	0.85669885448273	3096	84	COPS2|COPS8|RFC4|CUL4B|UBE2N|SUMO1|COPS3|RAD23B|GTF2H2|UBE2V2|CCNH|USP45|COPS5|RFC5|ACTL6A|COPS4|RFC1|RPA2|CETN2|ERCC5|PCNA|PIAS1|ACTR8|GTF2H1|RFC3|SUMO3|ERCC4|CUL4A|SUMO2|GTF2H5|POLD4|POLD3|MNAT1|RPA3|ACTB|POLK|PIAS3|XPA|ACTR5|COPS7A|POLE2|INO80E|CDK7
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.747617366749029	1	-0.314828477450947	-0.824519633186214	4235	27	GNG8|GNB3
REACTOME_GLUCONEOGENESIS	0.999283410963812	1	-0.195407730821947	-0.479592389408567	5577	20	ENO3|SLC37A4|PCK2
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.805087782156933	1	-0.314328751312481	-0.771462194805001	4493	20	STX1A|PPFIA4|TSPOAP1|VAMP2|UNC13B|PPFIA3
REACTOME_GLUTATHIONE_CONJUGATION	0.988238007380074	1	0.227665281167782	0.621937820149161	4284	27	GCLM|ESD|GSTM2|CHAC2|MGST1|CNDP2|GGCT|GGT1
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS	0.707508992805756	1	0.335447591246604	0.841319880198613	3146	19	ST3GAL5|B3GALT4|B3GNT5|UGCG|B4GALT5|UGT8|B3GALNT1
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	0.722290188402251	1	0.277643189862797	0.87445465105326	2951	54	DNAJC6|CPD|PIK3C2A|AP1S2|YIPF6|PICALM|AP3S1|OCRL|AP1G1|SNX2|CLTC|AP3B1|PUM1|AP4E1|TFRC|GOLGB1
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	0.992035155177149	1	0.209350653084997	0.755998598448751	3611	127	CAPZA1|CAPZA2|KIF18A|KIF11|KIF20B|DCTN4|KIF3C|RINT1|ARF4|TMED2|RAB6A|COPZ2|PLA2G4A|KIF3A|BICD1|KIF27|TMED7|DCTN6|ZW10|KIF5B|ACTR10|KIF15|TUBB1|RAB3GAP2|RACGAP1|GALNT1|CAPZB|ARCN1|RAB1A|RAB6B|CENPE|COPB1|COPB2|BICD2|KIF2A|KIF13B|DYNC1LI2|KIF16B
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.849391955098223	1	0.279616824882926	0.7822084203961	3631	30	VAV2|PTPN6|PIK3CA|VAV1|FCER1G|RHOA
REACTOME_HDMS_DEMETHYLATE_HISTONES	0.900086730268864	1	-0.26564217163474	-0.74582212646598	5188	38	H4C4|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	0.658195893638506	1	-0.293280329930168	-0.89629605530004	3910	62	SEL1L|DHH|PSMB9|UBA52|DISP2|UBB|OS9|PSMB5|PSMB6|PSMB10|SYVN1|PSMD2|PSMB4|PSMA7|PSMD9|PSMC3|SEM1|P4HB|PSMB3
REACTOME_HEDGEHOG_OFF_STATE	0.997833739507176	1	0.202067201126693	0.711446396580485	3684	107	KIF7|GLI1|PSMC6|PSMC1|PSMD5|PSMA1|PSMA4|WDR35|PRKAR1A|PSMD6|KIF3A|IFT57|TUBB1|RPGRIP1L|PSMD10|SKP1|PSMA2|PSMA6|PSMC2|PSME4|PSMD14|PSMD11|ITCH|PSMC5|NUMB|GPR161
REACTOME_HEME_SIGNALING	0.933378886231636	1	-0.25154784282694	-0.728703775654968	5463	45	APOA1|SLC46A1|HBB|NR1D1|MAFK|RAI1|CRTC1|MEF2D|TGS1|CRTC2|TBL1X|USP46|RXRA
REACTOME_HIV_TRANSCRIPTION_ELONGATION	0.760657421674371	1	-0.2907638835776	-0.832834910722408	4442	42	POLR2L|POLR2F|GTF2H4|POLR2E|SUPT5H|POLR2A|POLR2J|ELL|ERCC2|NELFB
REACTOME_HIV_TRANSCRIPTION_INITIATION	0.997269158559481	1	-0.212897859656872	-0.621847321369323	5842	47	POLR2L|POLR2F|GTF2H4|TAF15|POLR2E|POLR2A|POLR2J|ERCC2|TAF6
REACTOME_HOMOLOGY_DIRECTED_REPAIR	0.896523178807947	1	0.233135474806275	0.846830850842134	3248	132	H4C5|H2BC6|RAD52|H4C12|RMI1|NBN|RFC4|GEN1|H2BC21|CCNA2|H2BC26|UBE2N|DNA2|H2BC7|RAD9B|UBE2V2|TIPIN|HUS1|RFC5|CDK2|RFC1|RBBP8|RPA2|ABRAXAS1|ATR|PCNA|H2BC8|BRIP1|WRN|RNF168|PALB2|H4C8|BLM|RFC3|ATM|RMI2|XRCC2|RAD51AP1|EXO1|ERCC4|SUMO2|POLD4|POLD3|RAD17|FEN1|POLQ|RPA3|BRCA1|BRCC3
REACTOME_HYALURONAN_METABOLISM	0.830527086383602	1	-0.324963534518442	-0.742113496771705	4537	15	SLC9A1|HAS1|HYAL3|HEXA
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	0.994710860366714	1	-0.222852249900691	-0.574007902774145	5641	25	UBA52|UBB|SOCS3|TYK2
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	0.68995152049361	1	0.356447670250824	0.841484143982112	3130	15	GATA4|SPCS1|SPCS2|CTNNB1|PAX6
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	0.947813822284908	1	-0.261868386038866	-0.674503053660008	5375	25	UBA52|UBB|HGS|TRIM27|VPS33B|ATP6V1H|RNF213|UBC|B2M
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	0.848067287043665	1	-0.301907503511323	-0.746767284033553	4738	21	CDC26|ANAPC11
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	0.65748031496063	1	-0.349946403475775	-0.865591355768055	3673	21	STX1A|SEC61B|GET3|STX5|UBE2J2|VAMP2|SGTA|UBL4A|BAG6|GET4
REACTOME_INSULIN_PROCESSING	0.846688034188034	1	-0.299953362069089	-0.757062785190462	4754	23	STX1A|ERO1B|KIF5A|VAMP2|EXOC2|P4HB|RAB27A|MYO5A|EXOC1
REACTOME_INSULIN_RECEPTOR_RECYCLING	0.984333744059145	1	-0.23362060977156	-0.617004833563737	5591	28	TCIRG1|ATP6V1F|CTSD|ATP6V0A1|ATP6V0A2|ATP6V0B|ATP6V1H
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	0.978061716489875	1	0.22874367237558	0.69700680341407	4056	45	FGF5|PDE3B|PIK3CA|MAPK1|FGFR1|PIK3C3|NRAS
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.862892880051315	1	-0.251062076827406	-0.819183570244399	5380	94	GNG8|STX1A|MARCKS|MLXIPL|GNB3|CACNA2D2|CACNA1A|GNA11|KCNJ11|STK11|ACACB|PRKAB2|GNB5|FASN|CACNB3|ITPR3|ITPR2|VAMP2|ADCY3
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.943806326206044	1	-0.262847002034664	-0.68240479566858	5340	26	SCN5A|L1CAM
REACTOME_INTERFERON_SIGNALING	0.940023235550392	1	-0.2279379704605	-0.828119957611051	6472	237	TRIM45|SMAD7|TRIM29|IRF7|IFI30|CIITA|NUP210|FAAP20|MT2A|IFITM1|FAAP100|CENPX|UBA7|TRIM62|IFITM2|IFI35|IFIT2|TUBA3E|TRIM46|UBA52|RIGI|TRIM10|DUS2|ICAM1|IRF3|UBB|IP6K2|MX1|IFITM3|GBP2|TRIM26|SP100|ISG15|IKBKG|FANCA|PIN1
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	0.98817282162684	1	0.221585191723161	0.682281961672713	4093	47	IL12RB2|CAPZA1|TCP1|RAP1B|JAK2|LCP1|LMNB1|HSPA9|HNRNPA2B1|STAT1|CANX|GSTO1|PAK2|IL23R|SOD2|JAK1|PDCD4
REACTOME_INTERLEUKIN_17_SIGNALING	0.712895984035919	1	0.270506633173425	0.888829222971913	2857	68	MEF2A|TAB2|MEF2C|UBE2N|MAPK8|MAPK1|RPS6KA2|ELK1|IL17RE|ATF2|SKP1|CHUK|CREB1|NOD1|MAPK9|PPP2CA|MAPK14|FBXW11|PPP2R1B|ATF1|RIPK2|UBE2V1|MAP2K4
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	0.922134102379236	1	0.251305712339848	0.755166972298995	3836	42	PTPN6|YES1|PIK3CA|VAV1|JAK3|YWHAZ|JAK2
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.921077959576516	1	-0.240697415200509	-0.786388720529312	5741	95	TWIST1|LAMA5|MMP1|ITGAX|LBP|ICAM1|CCND1|FOS|IL2RG|TIMP1|IL1B|MUC1|BCL6|JUNB|IL23A|ITGB1|TNFRSF1B|FGF2|COL1A2|SOCS3|BCL2L1|TYK2|VEGFA|CDKN1A
REACTOME_INTERLEUKIN_7_SIGNALING	0.865516634395353	1	-0.284473673518607	-0.751310561830322	4916	28	IRS1|H3C12|IL2RG|H3C13|IRS2|H3C2|SMARCA4
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	0.862709560489352	1	0.291515167796592	0.749262795216158	3807	21	PTPN6|PIK3CA|JAK3|JAK2
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	0.992855016373921	1	0.208893412438517	0.796994926030566	3334	193	CAPZA1|SCOC|NAA30|GCC1|CAPZA2|KIF18A|VPS54|KIF11|KIF20B|DCTN4|KIF3C|RINT1|USP6NL|ARF4|COG6|TMED2|RAB6A|RIC1|ARL1|GCC2|COPZ2|PLA2G4A|RAB36|CYTH4|KIF3A|BICD1|KIF27|TMED7|TMF1|GOLGA4|DCTN6|ZW10|KIF5B|TRIP11|ACTR10|KIF15|TUBB1|RAB3GAP2|RACGAP1|MAN1A2|GALNT1|VAMP3|CAPZB|ARCN1|RAB1A|RAB6B|CENPE|COPB1|COPB2|BICD2|KIF2A|KIF13B|DYNC1LI2|KIF16B|NAA35|RAB9A|KIF23|VPS51|KDELR2|GOLGA5|TUBAL3|RAB1B
REACTOME_INTRAFLAGELLAR_TRANSPORT	0.983349657198825	1	0.224646703971366	0.704931556850396	4015	53	DYNC2LI1|IFT56|KIF3C|WDR35|DYNLT2|KIF3A|IFT57|IFT74|TRIP11|IFT70A|TUBB1|TNPO1|CLUAP1
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.811353070712014	1	0.264125824835578	0.831880861565115	3315	54	TP63|YWHAQ|YWHAG|MAPK8|MAPK1|BMF|YWHAZ|BCL2|CASP3|PPP3R1|YWHAH|TFDP2|BAK1|CARD8|BCL2L11|YWHAB|PMAIP1|APIP
REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.742742070817251	1	-0.283410618793587	-0.856577096078441	4425	57	SLC46A1|TCIRG1|UBA52|HFE|UBB|ATP6V1F|HEPH|NEDD8|MCOLN1|TFR2|ATP6V0A1|ATP6V0A2|ATP6V0B
REACTOME_IRS_MEDIATED_SIGNALLING	0.929842750993606	1	-0.257530872998552	-0.730002740490159	5380	40	FLT3LG|IRS1|FGF17|IRS2|TRIB3|FGFR3|FGF2|AKT2
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	0.860217489805165	1	0.2920406683306	0.750613455636246	3796	21	TAB2|UBE2N|MAPK8|NOD1|MAPK9|RIPK2|UBE2V1|MAP2K4
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.772919605077574	1	-0.31244390824477	-0.804772097145344	4383	25	B3GNT4|SLC35D2|B4GALT2|ST3GAL3|CHST2|ST3GAL2
REACTOME_KIDNEY_DEVELOPMENT	0.726113537117904	1	-0.312035663275101	-0.841987078959592	4156	31	WNT11|ITGB1|FGF2|HOXB4
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	0.875632682574114	1	-0.303717038643676	-0.716281713074441	4843	17	MAPK11|EXOSC4|EXOSC5
REACTOME_L1CAM_INTERACTIONS	0.745932754880694	1	0.25448285710239	0.893252439504508	2750	105	VAV2|DPYSL2|SRC|SCN2A|RDX|SDCBP|RANBP9|MAPK1|SCN4A|FGFR1|KCNQ2|RPS6KA2|SCN8A|SHTN1|ITGA2B|DLG1|CD24|TUBB1|CLTC
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	0.76745406824147	1	-0.302431536117746	-0.820172821225794	4385	32	HBB|UBA52|UBB|CHMP6|CHMP4A|PCNT|RNASE1|CHMP7|HDAC6|MVB12A|UBC|CHMP4B|VPS28
REACTOME_LEISHMANIA_INFECTION	0.718127028280019	1	-0.260957011372141	-0.897445082193299	4646	142	DPEP2|WIPF3|C3|CYFIP2|GNG8|FZD7|PYCARD|NOXA1|P2RX4|GNB3|GSDMD
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	0.926899531868923	1	-0.279499770270249	-0.67686946815755	5147	19	UBA52|UBB|HGS|MET
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.8351725345945	1	-0.286508851726896	-0.78188793006652	4767	33	HGS|GNS|CLTA|AP1B1|DNASE2|AP1M1|AP1S1|CTSZ|VAMP2|AP1G2|AP4B1|AP4M1|ARF1|VAMP8|M6PR
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	0.834667151691524	1	-0.319732080811452	-0.741943686455455	4588	16	UBA52|UBB|IKBKG|TNIP2
