pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT	0.7223291626564	1	-0.270459781453341	-0.883626113369583	4502	95	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|TNKS1BP1|H2BC5|RPS2|H3C2
REACTOME_MATURATION_OF_SPIKE_PROTEIN	0.988507748563469	1	-0.226149778869467	-0.625281208906385	5676	35	MGAT4A|MOGS|MAN1B1|PRKCSH
REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE	0.927803654604084	1	-0.276972523601879	-0.679778194219871	5178	20	SDHAF4|SDHAF2|SDHA|ISCA2|CSKMT|FXN|SDHAF1|SDHB
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS	0.886002886002886	1	-0.296132204282159	-0.707878431897899	4911	18	MET|TRPC3|SLC2A3
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	0.743300423131171	1	-0.318110974090327	-0.819368945875123	4215	25	CYP19A1|FDXR|FDX2|TBXAS1
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.786391522587842	1	-0.241617724259787	-0.903604592003623	5639	328	RPS21|RPL28|CBS|RPS28|PSMB9|RPS20|RPLP2|IL4I1|RPS29|SLC3A2|PNMT|ETHE1|RPL23|CARNS1|UBA52|TPH1|HSD17B10|SLC6A8|RPS9|CPS1|RPL18|RPL13A|SRR|FAU|GNMT|CRYM|PYCR3|DCT|OAZ3|RPL38|DDO|BCAT2|PSMB5|PSMB6|SRM|RPS18|ASNS|RPS15|RPS10|RPS16|PSMB10|GRHPR|RPS2|RPLP1|RPL27|PSMD2|RPS23|RPL10|OAZ1|RPL36|PYCR1|NMRAL1|RPS27|ASRGL1|RPL37A|RPSA|NNMT|PSMB4|RPS11|RPS26|RPS12|KYAT1|RPL3|PSMA7|CKB|RPL35|QARS1|ALDH6A1|ACADSB|RPL8|GCAT|BCKDK|ASL|TXN2|PSMD9|RPS5|PSMC3|PCBD1|AFMID
REACTOME_METABOLISM_OF_COFACTORS	0.944661308840413	1	0.259611517239167	0.687783613688936	4113	24	IDH1|COQ3|HSP90AA1|STARD7|PDSS1|COQ2|ACO1|SPR
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	0.866219239373602	1	0.301186857322775	0.7336199401898	3871	17	ALDH1L1|ALDH1L2|MTHFD2
REACTOME_METABOLISM_OF_POLYAMINES	0.66584219638882	1	0.28305990432717	0.898578448343088	2691	57	PAOX|PSMC6|AMD1|PSMC1|PSMD5|PSMA1|PSMA4|PSMD6|PSMD10|PSMA2|PSMA6|PSMC2|PSME4|PSMD14|PSMD11|PSMC5
REACTOME_METABOLISM_OF_PORPHYRINS	0.652827487473157	1	-0.351013844889774	-0.86823166883191	3647	21	PPOX|BLVRB|ALAS2|ALAD|UROD|ALAS1|HMOX2|HMBS|SLCO2B1|FLVCR1
REACTOME_METABOLISM_OF_STEROIDS	0.959440559440559	1	0.223049218641646	0.812257338415063	3429	136	INSIG2|SEC24B|ABCC3|NCOA2|MBTPS2|GGPS1|NFYA|CYP27B1|SC5D|STARD3NL|CYP2R1|SCP2|SAR1B|HSD17B11|ABCB11|FABP6|CYP46A1|NFYB|INSIG1|ARV1|SP1|CHD9|SEC23A|SEC24A|ELOVL6|VDR|STARD4|HSD17B12|HMGCS1|ACAT2|ACACA|OSBPL3|HELZ2|FDFT1|IDI1|KPNB1|MSMO1|SUMO2|OSBPL2
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	0.937549407114625	1	-0.235930629168626	-0.784391466010092	5929	108	LAG3|KLC4|KLC3|IFI30|HLA-DOB|TUBA3E|KIF4B|KIF5A|CTSA|CTSD|KLC2|DYNC1H1|CTSL|DCTN3|TUBB2B|CLTA|TUBA1B|AP1B1|TUBB3|AP1M1|AP1S1|RILP|CTSH|AP2M1|KIF2C|TUBA3C|SEC24C|KIF22|AP2A1|AP2S1|ACTR1B|ARF1|TUBB4B|DCTN1|DYNLL2
REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.833717017885603	1	-0.30064604148971	-0.766768113170394	4707	24	POLR2L|POLR2F|POLR2E|DGCR8|POLR2A|POLR2J|DICER1
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION	0.980672491395287	1	0.221680637650922	0.752453955585904	3703	86	DPF3|AGO4|ATP6AP2|TCF7|CCNB1|SYTL2|ATP6V1D|BCL2|ACTL6A|CDK2|ATP6V0E2|CREB1|CTNNB1|MAPK14|ATP6V1A|AGO1|ASAH1|ATP6V1B2|ATP6V0E1|ATP6V1C1|ARID1B|USF1
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT	0.99343724364233	1	0.211049735237101	0.754435464836845	3632	119	DPF3|TBX3|AGO4|ATP6AP2|TCF7|DARS1|RARS1|CCNB1|MAPK1|SYTL2|KIT|ATP6V1D|BCL2|ACTL6A|TFE3|CDK2|ATP6V0E2|CREB1|CTNNB1|AIMP1|MAPK14|ATP6V1A|AGO1|ASAH1|ATP6V1B2|ATP6V0E1|ATP6V1C1|ARID1B|EEF1E1|USF1
REACTOME_MITOCHONDRIAL_BIOGENESIS	0.996852871754524	1	0.204784892525417	0.706004256531959	3800	93	MT-ATP8|NCOA2|MTX1|GLUD1|MEF2C|TFB2M|SIRT5|APOO|ATP5F1C|ATP5F1B|CHD9|ATF2|GABPA|CREB1|NRF1|MAPK14|SSBP1|GLUD2|NCOR1|ATP5PB|CHCHD3|HELZ2|MTX2|HSPA9
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.684394681595521	1	0.307944117520031	0.873369023460634	2933	32	ACBD7|ACSF2|ACOT11|PCCA|DECR1|ACOT13|ACSM3|ACOT7|ACADM|ACOT9|MMUT|HADHB|DBI|MMAA|THEM4
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION	0.991388589881593	1	0.20984785749792	0.726552807867393	3683	97	PDK1|GLUD1|OPA1|MT-ND5|LDHD|ATP5F1C|TRIAP1|ATP5F1B|DBT|CS|HSPD1|FH|ACAT1|ALDH2|IDH3A|CLPX|SLC25A5|TIMM17A|SSBP1|STARD7|ALDH1B1|DLD|SUCLG2|HSPA9|ALDH18A1|OMA1|YME1L1|ARG2|MT-ND2|MRPS2
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.904072702793672	1	-0.253963715114638	-0.776140275417694	5371	62	TIMM8B|NDUFB8|COX17|CHCHD10|TIMM44|PMPCA|TOMM7|TIMM10|GFER|TIMM17B|CYC1|CHCHD2|DNAJC19|ATP5MC1|CHCHD5|CHCHD7|FXN|TIMM50|IDH3G|TOMM5
REACTOME_MITOCHONDRIAL_TRANSLATION	0.979146615335258	1	-0.223665844483021	-0.730744437461409	6103	95	MRPL14|MRPS18C|MRPL41|MT-RNR1|AURKAIP1|MRPS14|MRPL55|TSFM|MTFMT|MRPS21|MRPL57|ERAL1|MRPL2|MRPS11|MRPS5|MRPL24|MRPL17|OXA1L|MRPL21|MRPL4|CHCHD1|MT-RNR2|MRPL46|TUFM|MRPS18A|GADD45GIP1|MRPS12|MRPS28|MRPS16|MRPS26|MRPL58
REACTOME_MITOPHAGY	0.769884352135945	1	0.283186317905484	0.835808561142181	3261	38	SRC|PRKN|UBE2N|VDAC1|UBE2D3|ATG12|UBE2V1|OPTN|MAP1LC3B|VDAC3|VDAC2|TOMM20|ATG5|TOMM22|UBE2D2|MTERF3|CSNK2A1|FUNDC1|TOMM70|CSNK2B|CSNK2A2|TBK1|UBE2L3
REACTOME_MITOTIC_PROPHASE	0.782824112303881	1	0.24601206762216	0.886293080568555	2843	125	H4C5|H2BC6|BLZF1|LEMD3|H4C12|NEK9|RANBP2|H2BC21|H2BC26|CCNB1|SEH1L|NUP153|NUP35|NUP107|SMC2|ARPP19|NUP37|NUP160|H3-3A|MAPK1|NUP133|H2BC7|NUP205|VRK2|CDK1|VRK1|RB1|MASTL|PPP2CA|NUP88|H2BC8|USO1|EMD|RAB1A|SMC4|PPP2R1B|RAE1|NUP155|NUP54|H3C10|LMNB1|H4C8|NCAPG2|NUP50|H2AC6|NDC1|CCNB2|PHF8|NUP58|GORASP1|GORASP2
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	0.940705711167697	1	-0.279823926406954	-0.649336141027543	5171	16	EXOSC4|EXOSC5|EXOSC7|DCPS|EXOSC2|DIS3
REACTOME_MRNA_SPLICING	0.999705232129698	1	-0.197329755583805	-0.709793925058627	6782	211	CCDC12|POLR2L|POLR2F|XAB2|DDX41|UBL5|PRPF31|SRRM2|PPIE|U2AF1L4|DHX38|SNRPB|DDX23|SF3B5|POLR2E|SNU13|SNRNP200|LSM7|RNPS1|LENG1|SNRPD2|PRPF19|LSM6|YJU2|POLR2A|SF3A2|PDCD7|PRPF6|CHERP|DHX8|CASC3|POLR2J|FAM50A|DDX42|SNRNP70|SRRT|HNRNPM|PRKRIP1|CTNNBL1|EFTUD2|SUGP1|RNF113A|DHX16|RBM10|PRPF8|RBM5|POLR2I|SRSF5|ACIN1|SF3B2|ISY1|MAGOH|EIF4A3|POLR2G|FUS|SF1|SF3B4|U2AF2|LUC7L3|DNAJC8|GPATCH1|SF3A1|SNRPF|SNRNP25|RBM42|PPIL2
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	0.988124156545209	1	0.215656666718895	0.755378393579066	3660	104	NKIRAS1|MEF2A|TAB2|MEF2C|UBE2N|MAPK8|MAPK1|USP14|RPS6KA2|ELK1|UBE2D3|ATF2|SKP1|CHUK|BIRC2|IKBKE|CREB1|UBE2D1|NOD1|MAPK9|PPP2CA|MAPK14|HMGB1|FBXW11|PPP2R1B|ATF1|RIPK2|UBE2V1|MAP2K4|RIPK1
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.991224122412241	1	0.224413377355152	0.584986254917845	4404	22	MGAT2|ST8SIA6|FUT8|B4GALT5
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	0.70112825236012	1	0.317402656437467	0.857739914577366	3044	26	FGF5|SRC|SPRY2|MAPK1
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	0.970066774119272	1	0.244949674773914	0.661945036864315	4212	26	SRC|SPRY2|MAPK1|BRAF|PPP2CA
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	0.896551724137931	1	-0.263817143542045	-0.757969456795065	5225	43	MAPK12|UBA52|DUSP8|UBB|KSR1|PTPN3|DUSP4|DUSP7|DUSP9|DUSP5
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	0.734245588764854	1	-0.334584789999399	-0.810269821121944	4077	19	UBA52|UBB|HGS|MET
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	0.989968191827747	1	0.219858181191275	0.692457139718889	4045	54	PSMC6|PSMC1|PSMD5|PSMA1|PSMA4|PSMD6|YWHAZ|PSMD10|SKP1|PSMA2|PSMA6|PSMC2|PSMD14|PSMD11|PSMC5|NOTCH4|PSMA3|FBXW7
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.646393972012917	1	0.266711412053913	0.923430563592806	2401	97	EGF|FGF5|SRC|ESR2|NRG4|PDGFB|PIK3CA|CD80|PPP2R5E|VAV1|MAPK1|IL1RL1|EPGN|FGFR1|KIT|IRAK4|PIP5K1B|HBEGF|PHLPP2
REACTOME_NETRIN_1_SIGNALING	0.856076510380219	1	0.276686648292482	0.784718830708244	3669	32	SRC|SIAH1|SIAH2|NEO1|ABLIM3|SLIT1|PTK2|NCK1
REACTOME_NEURONAL_SYSTEM	0.839048285514346	1	-0.237541961228101	-0.886343965855157	5994	318	SHANK1|GNG8|KCNJ14|STX1A|HOMER3|EPB41L1|PPFIBP2|KCNH4|KCNC4|GNB3|APBA3|KCNC3|KCNAB3|LRFN1|PANX2|GABRG2|TUBA3E|GRIA3|NTRK3|SYT7|SLITRK6|PPFIA4|CACNA2D2|CAMKK1|PPM1F|COMT|ACTN2|KCNAB2|GRIK5|KCNJ15|SLC6A13|NRG1|CACNA1A|LIN7B|CAMK1|KCNK6|KCNN4|KCNJ11|KCNN1|TSPOAP1|SYT10|PRKAB2|GNB5|CACNB3|TUBB2B|HCN3|TUBA1B|CAMKK2|FLOT1|GRIN2D|LRFN4|APBA2|TUBB3|KCNH2|NRGN
REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES	0.834598698481562	1	-0.317381535930716	-0.748507858728867	4616	17	SOD3|MAFK|SLC7A11
REACTOME_NICOTINAMIDE_SALVAGING	0.950036603221083	1	-0.277583821448984	-0.633913281033283	5190	15	RNLS|SLC22A13|NAPRT|NNMT|NAXD
REACTOME_NICOTINATE_METABOLISM	0.958668197474168	1	0.254169109734861	0.673365152057164	4174	24	NUDT12|NAMPT|NMNAT3|NMRK1|PARP16|PARP4|PARP9|PARP14
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	0.706623826000989	1	0.274292879290992	0.880312142250187	2858	60	H4C5|H2BC6|H4C12|XRCC4|NBN|H2BC21|DCLRE1C|H2BC26|NHEJ1|UBE2N|RIF1
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.670832599894385	1	-0.328548983826435	-0.867715871821349	3810	28	MAML3|HDAC10|HDAC8|HDAC4|NOTCH3|HDAC7|HDAC5
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.928761812454568	1	0.246621607104698	0.754611825798716	3832	46	KAT2B|TLE4|HIF1A|HDAC2|CCNC|MAMLD1|RBPJ|SNW1|SKP1|MYC|HEYL|MAML2|TLE2|NCOR1|EP300|NCOR2|CDK8|FBXW7
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.852453102453102	1	-0.307678117711054	-0.735477939734905	4725	18	MAML3|ACTA2
REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES	0.99765003615329	1	-0.21502223068444	-0.507105206976655	5518	17	FOS|SYT10
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	0.983982087495694	1	-0.230134942439706	-0.655677578579107	5712	41	APOE|APOC1|SREBF1|APOD
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	0.898763704222067	1	0.263277083786787	0.756889353344852	3852	34	AGO4|EEPD1|KDM3A|AGO1|NCOR1|EP300|NCOR2|KDM1A|KDM4A|AGO2
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.971673819742489	1	-0.240039517212076	-0.69167335430824	5659	44	PPARG|NR1D1|ESR1|ESRRB|PPARD|NR4A1|NR2C2AP|NR2F6|THRA|NRBP1|NR6A1|RXRA
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.671237514812934	1	-0.296729190598063	-0.882339880094875	3964	52	MAPK13|CYLD|PYCARD|MAPK11|MAPK12|UBA52|UBB|NLRP1|IKBKG|TAB1
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.835256916996048	1	-0.252481117900896	-0.839416378060022	5282	108	POLR2L|POLR2F|XAB2|UVSSA|DDB2|GTF2H4|TFPT|UBA52|PPIE|UBB|LIG1|NFRKB|POLE|POLR2E|POLD1|RFC2|CHD1L|XPC|RBX1|INO80C|PRPF19|GPS1|POLR2A|POLR2J|INO80D|ELL|ERCC2|PARP1
REACTOME_NUCLEOTIDE_SALVAGE	0.939871152469578	1	-0.271477207745752	-0.671498040782231	5251	21	TYMP|AMPD2|DGUOK|TK2|TK1|UPP1|UCK1|UCKL1|GMPR|ADA
REACTOME_ONCOGENE_INDUCED_SENESCENCE	0.972176759410802	1	0.23841102884309	0.671268222222481	4157	31	AGO4|MAPK1|SP1|RB1|AGO1|TFDP2|CDK6
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.768243583291394	1	0.263927343755607	0.868406797851111	3052	69	PSMC6|PSMC1|PSMD5|ORC4|CCNA2|PSMA1|PSMA4|ORC2|PSMD6|CDK2|PSMD10|SKP1|PSMA2|PSMA6|PSMC2|ORC3|PSME4|PSMD14|PSMD11|PSMC5|SKP2
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	0.647734956051386	1	0.240214619948899	0.953077803830991	1915	287	MT-ATP8|DYNC2LI1|NEDD1|BBS12|EXOC5|PKD2|NCOA2|PLK4|TTC8|IFT56|MTX1|BBS2|CEP162|GLUD1|CCT8|MEF2C|KIF3C|TFB2M|WDR35|LZTFL1|ARF4|CEP135|CCP110|YWHAG|BBS1|RAB11A|RP2|TCP1|DYNLT2|ARL3|KIF3A|CEP97|EXOC8|SIRT5|APOO|ATP5F1C|HAUS5|ATP5F1B|IFT57|HAUS1|IFT74|CDK1|EXOC6|TRIP11|CHD9|CCT4|IFT70A|TUBB1|RPGRIP1L|SCLT1|SEPTIN2|ATF2|GABPA|CEP152|ARL13B|CEP78|CREB1|TNPO1|NRF1|NEK2|MAPK14|CLUAP1|CEP57|CETN2|NDE1|CEP76|SSBP1|GLUD2|NCOR1|CKAP5|HSP90AA1|ATP5PB|CHCHD3|CEP70|HELZ2|CENPJ|MTX2|HSPA9
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	0.890647142182334	1	0.260921675690649	0.765667070822164	3770	37	IFIH1|YOD1|OTUB2|RHOA|OTUD7B|CDK1|UBE2D1|APC|NOD1|PTEN|RIPK2|RIPK1
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	0.745607613469985	1	-0.351342703753686	-0.802355140659871	4073	15	UBA52|UBB
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.801993656547349	1	0.307377790934688	0.790033481152483	3539	21	RFC4|RFC5|RFC1|APEX1|RPA2|PCNA|RFC3|POLD4|POLD3|FEN1|RPA3|POLB|POLE2
REACTOME_PCP_CE_PATHWAY	0.804337349397591	1	-0.261836610776346	-0.845344594994043	5006	87	WNT11|VANGL2|FZD7|PSMB9|UBA52|SCRIB|UBB|FZD3|PSMB5|PSMB6|DVL1|PSMB10|PSMD2|WNT5B|CLTA|SMURF2|PSMB4|PSMA7|AP2M1|PSMD9|RAC3|PSMC3|SEM1|PSMB3|AP2A1|AP2S1|ARRB2|DAAM1|UBC|PRKCA|PSMB7
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	0.660053351117039	1	-0.29098815666499	-0.898334424920598	3958	65	AOC2|CYP19A1|POR|CYP4F2|CYP2S1|CYP2F1|FDXR|FDX2|TBXAS1
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	0.987957689178194	1	-0.222226132632863	-0.704333128882613	6070	76	SULT2B1|CHAC1|COMT|SULT1A2|TRMT112|SULT1A1|GGT7|UGDH|GSTP1|NNMT|NAT1|GSTO2|GSTK1|AKR1A1
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.831422429236833	1	-0.307645575030232	-0.755059565960377	4640	20	CDC26|ANAPC11
REACTOME_PI_3K_CASCADE_FGFR4	0.961932650073206	1	-0.269545276306104	-0.615555797158116	5255	15	FGF17|FGF2|GRB2|PIK3R1
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	0.768096867596736	1	0.256926637371283	0.879881506227903	2917	90	EGF|FGF5|FOXO1|SRC|ESR2|NRG4|PDGFB|PIK3CA|CD80|VAV1|EPGN|FGFR1|KIT|HBEGF|CDKN1B|RICTOR|CHUK|CREB1|AKT1S1|PTEN
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	0.95814823474398	1	0.244857415619373	0.689418618251022	4097	31	PRKN|UBE2N|VDAC1|UBE2D3|ATG12|UBE2V1|OPTN|MAP1LC3B|VDAC3|VDAC2|TOMM20|ATG5|TOMM22|UBE2D2|MTERF3
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	0.783747481531229	1	-0.275103735285726	-0.837188506228912	4667	60	H4C4|H4C11|H4C3|H3C12|H4C14|KMT2B|H3C13|H4C2|PRDM16|KMT5C|H3C2|DOT1L|SETD1A
REACTOME_PKR_MEDIATED_SIGNALING	0.976229778804886	1	-0.227843276768918	-0.71682244932416	5913	73	FAAP20|FAAP100|CENPX|TUBA3E|DUS2|ISG15|IKBKG|FANCA|SPHK1|TUBB2B|TUBA1B|FANCG|HSPA1A|TUBB3|FANCE|FAAP24|HSPA1B|TUBA3C
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	0.756347542511065	1	0.293039238133477	0.838070396426504	3246	33	SRC|VWF|ADRA2C|RAP1B|RAP1A|ITGA2B|PTK2|THPO
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	0.666281755196305	1	0.327160420000819	0.874376933240419	2884	25	RFC4|PRIM1|POLA1|CHTF8|RFC5|RFC1|DSCC1|PCNA|RFC3|POT1|POLD4|POLD3|TERF1|TERF2IP
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	0.809888947646748	1	0.251647559465977	0.864633441477835	3062	92	FXYD7|HDAC2|ROCK2|PTGES3|FNTA|ATP1B1|ATP1B3|VAV1|IL6R|S1PR1|JAK3|JAK2|CRBN|ROCK1|NFE2L2|MTA2|RBBP4|CUL3|NCK1|ATP1B2|HSP90AA1|REST|PHF21A|BTK|IL1R1|RIPK1|RBBP7|KDM1A|SOS1|FKBP1A|NR3C1|FKBP4
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	0.723665223665224	1	-0.341778359890773	-0.816991620491215	4011	18	GNG8|GNB3
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.977433479285955	1	0.215440513526003	0.852160160095295	2901	280	LUZP4|MTREX|RANBP2|GLE1|SEH1L|NUP153|SMNDC1|THOC2|NUP35|NUP107|NCBP2|CRNKL1|PPIL1|CWC22|RBMX|BCAS2|WBP4|NUP37|WTAP|NUP160|RBM7|SNRPN|CPSF3|PLRG1|NUP133|HNRNPH2|EIF4E|PPIL4|PCF11|SRSF8|CPSF2|NUP205|PPIG|METTL14|DDX5|THOC1|TRA2B|SNRPB2|HNRNPK|RNPC3|DHX15|SDE2|SNW1|CWC15|PAPOLA|THOC7|ZC3H11A|PPWD1|LSM3|SLU7|SNRNP35|NUP88|HNRNPA1|RBM25|TCERG1|NCBP1|SRSF1|CDC5L|RBM22|CWF19L2|SYF2|WBP11|RAE1|NUP155|NUP54|PRPF40A|NUP50|HNRNPA2B1|SF3B6|NDC1|FIP1L1|ALYREF|ZMAT5|U2SURP|SARNP|CPSF6|POLR2K|NUP58|SNRPD1|POLR2B|SNRNP40|CWC27|TFIP11|FYTTD1|C9orf78|SRSF10|HSPA8|NUP98|MFAP1|ZCRB1|POLR2C|HNRNPA3|AQR|SF3B1|NXT1|SNIP1|PRCC|THOC5|PCBP2|NUP43|SF3A3|PPIL3|SNRNP27
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	0.800682773109244	1	0.253885187369437	0.86698366884679	3048	89	H4C5|H2BC6|H4C12|RMI1|NBN|RFC4|H2BC21|CCNA2|H2BC26|UBE2N|DNA2|H2BC7|RAD9B|UBE2V2|TIPIN|HUS1|RFC5|CDK2|RBBP8|RPA2|ABRAXAS1|ATR|H2BC8|BRIP1|WRN|RNF168|H4C8|BLM|RFC3|ATM|RMI2|EXO1
REACTOME_PROGRAMMED_CELL_DEATH	0.861077111383109	1	0.23177564655554	0.887724798556455	2813	202	PRKN|PSMC6|PSMC1|PSMD5|TP63|BMX|PSMA1|PSMA4|OPA1|YWHAQ|DAPK2|TJP2|SDCBP|FNTA|YWHAG|MAPK8|PSMD6|MAPK1|DSG3|BMF|YWHAZ|ROCK1|DSG2|PELI1|BCL2|STK24|CASP3|PTK2|DNM1L|CHMP4C|PSMD10|PPP3R1|PSMA2|PSMA6|BIRC2|CHMP2B|APC|PSMC2|CTNNB1|PSME4|HMGB1|PSMD14|YWHAH|PSMD11|HSP90AA1|ITCH|LMNB1|PSMC5|RIPK1|TFDP2|PRKCQ|KPNA1|BAK1|VIM|KPNB1|OMA1|CARD8|IL18
REACTOME_PROTEIN_FOLDING	0.864701237167676	1	0.245988270893428	0.842421527493583	3284	90	CCT6B|CCNE2|GNG12|GNB4|VBP1|TBCA|GNAQ|CCT8|RGS9|AP3M1|TCP1
REACTOME_PROTEIN_HYDROXYLATION	0.997294372294372	1	-0.210736667736188	-0.503747784750708	5528	18	JMJD4|RPS23|KDM8|RPL8|RPL27A|U2AF2
REACTOME_PROTEIN_LOCALIZATION	0.97046293666572	1	0.219403121127169	0.813115483964814	3416	155	MLYCD|PRNP|PEX12|PAOX|ACOX3|MTX1|PECR|PEX3|PEX1|ABCD3|GNPAT|GRPEL2|IDH1|AGPS|SCP2|LDHD|VAPA|ATP5F1B|TIMM23|VDAC1|CS|PEX13|GDAP1|HSPD1|UBE2D3|ACBD5|CMC4|ATAD1|PEX5|UBE2D1|PMPCB|TYSND1|EMD|IDE|TIMM17A|PEX2|CHCHD3|ZFAND6|SEC61G|MTX2|HSPA9|CAT|PEX11B
