pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_PTEN_REGULATION	0.64717403469502	1	0.256771736853762	0.933838845689747	2312	135	AGO4|PREX2|PSMC6|SLC38A9|RNF2|NEDD4|PSMC1|HDAC2|PSMD5|EGR1|PSMA1|BMI1|PSMA4|MKRN1|PSMD6|MAPK1|TNKS2|LAMTOR3|MTA2|RHEB|WWP2|ATF2|PSMD10|PSMA2|PSMA6|RBBP4|PSMC2|TNKS|PTEN|PSME4|AGO1|PSMD14|PSMD11|REST|PSMC5|SCMH1|RBBP7|SUZ12|RRAGB|PSMA3|KDM1A|EED|RNF146|AGO2|MTA3|CBX4|GATAD2B|CSNK2A1|PSMF1|AGO3|RRAGC|PML|PSMD1|PSME3|CSNK2B|CSNK2A2|TNRC6C|USP7|XIAP
REACTOME_PYROPTOSIS	0.90331149282805	1	-0.281172084231782	-0.717101703499295	5100	24	GSDMD|CHMP6|IL1B|CHMP4A
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	0.937510040160643	1	-0.23928484424651	-0.772535777743317	5835	87	RINL|RAB27B|TRAPPC6A|RAB38|DENND1C|RAB7B|DENND2C|HPS1|RGP1|AKT3|RIN1|TRAPPC1|TRAPPC5|MADD
REACTOME_RAC1_GTPASE_CYCLE	0.947447900936273	1	-0.228760679383035	-0.804488539889165	6273	173	PAK1|SRGAP3|WIPF3|CYFIP2|FARP1|PAK6|ARHGAP33|NOXA1|DOCK4|TRIO|ARHGAP4|ARHGAP45|PLEKHG6|CYBA|MCAM|DOCK6|ARHGAP26|ARHGEF10|PLEKHG2|MYO9B|SLC1A5|RALBP1|ARHGAP39|CDC42EP4|PLD2|ARHGAP1|ITGB1|NISCH|YKT6|ARHGAP22|GIT2
REACTOME_RAC2_GTPASE_CYCLE	0.685796645702306	1	0.267499379128129	0.90427780470152	2616	83	VAV2|LEMD3|DEPDC1B|MTX1|ERBIN|PIK3CA|ARHGAP42|PGRMC2|VAV1|ABR|DOCK10|NCKAP1|DSG2|VRK2|ABI1|CYBB|RACGAP1|VAMP3|PREX1|EMD|BAIAP2L1|TFRC|VAPB|DOCK2|LMAN1|RAB7A|ABI2|ARHGDIA|RAC2|ARHGAP21|PAK2|LBR|BCR|PIK3R2|VANGL1
REACTOME_RAC3_GTPASE_CYCLE	0.935399159663866	1	0.23436752372862	0.800333480208531	3561	89	VAV2|LEMD3|DEPDC1B|ERBIN|ARHGAP42|PGRMC2|OCRL|IL32|ABR|DOCK10|NCKAP1|DSG2|VRK2|ABI1|CYBB|RACGAP1|ARHGAP5|VAMP3|PREX1|EMD|BAIAP2L1|TFRC
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	0.970619658119658	1	-0.254275614417625	-0.641775119735727	5450	23	DUSP8|DUSP4|DUSP7|DUSP9|IL6ST|DUSP5|TYK2
REACTOME_RAS_PROCESSING	0.861823361823362	1	-0.295815244658783	-0.746618445875572	4839	23	PDE6D|ABHD17A|UBA52|UBB
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	0.876987839101964	1	0.272771953766525	0.763060374401314	3749	30	DTL|RFC4|CUL4B|RFC5|RFC1|RPA2|PCNA|RFC3|CUL4A|POLD4|POLD3|WDR48|UBE2B|RPA3
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	0.964313828391498	1	0.228887780504219	0.770198464356096	3674	81	NEDD1|PLK4|CEP135|CCP110|YWHAG|HAUS5|HAUS1|CDK1|NME7|CEP152|CEP78|TUBGCP4|NEK2|CEP57|CETN2|NDE1|CEP76|CKAP5|HSP90AA1|CEP70|CENPJ|CEP192|MAPRE1|MZT1|OFD1|HAUS6|CEP63|CEP290|ODF2|TUBGCP3|TUBA1A|HAUS2|TUBA4A|CNTRL|DYNC1I2|PCM1|AKAP9
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.997115132441647	1	0.202658458390137	0.698673288254811	3801	93	NEDD1|PLK4|CEP135|CCP110|YWHAG|HAUS5|HAUS1|CDK1|NME7|TUBB1|CEP152|CEP78|TUBGCP4|NEK2|CEP57|CETN2|NDE1|CEP76|CKAP5|HSP90AA1|CEP70|CENPJ|CEP192|MAPRE1|MZT1|OFD1|TUBAL3|HAUS6|TUBB6|CEP63|CEP290|ODF2|TUBGCP3|TUBA1A|HAUS2|TUBA4A|CNTRL|DYNC1I2|PCM1|AKAP9
REACTOME_RECYCLING_PATHWAY_OF_L1	0.837029893924783	1	0.265727204418715	0.809699640687496	3471	45	DPYSL2|SRC|RDX|MAPK1|RPS6KA2|SHTN1|TUBB1|CLTC
REACTOME_REGULATED_NECROSIS	0.858442871587462	1	-0.263652986037276	-0.793962686834132	5093	56	GSDMD|UBA52|UBB|CHMP6|IL1B|FAS|CHMP4A|TRADD|TRAF2|FLOT1|STUB1|TNFRSF10A|CHMP7|IRF1
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS	0.705633139808567	1	-0.265560239916712	-0.897612169807923	4496	123	H4C4|H2AC20|ZNF331|H2AC7|H2AC8|ZNF224|H2BC13|H2BC17|H4C11|H4C3|SPOCD1|H3C12|H4C14|CHD4|H3C13|ZNF534|H4C2|CHD3|SMARCC2|H2BC5|MBD3|DPF1|H3C2|H2BC12|H2AZ2|ZNF324|SMARCA4|ZNF519|SMARCD2|EHMT2
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	0.813499111900533	1	0.319911480738463	0.766237959776262	3663	16	FOXO1|FOXA2|HNF4A
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	0.982448036951501	1	0.238025893547741	0.636153819681376	4253	25	AGO4|ANGPTL4|CTNND1|SP1|HEYL|CTNNB1|AGO1
REACTOME_REGULATION_OF_INSULIN_SECRETION	0.726092384519351	1	0.270116730167572	0.877527068022585	2907	64	AKAP5|CD36|GNG12|GNB4|GNAQ|PRKAR1A|KCNS3|ADRA2C|ACSL4|GNG10|RAP1A
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	0.746341463414634	1	0.251817228425293	0.889917475299512	2753	110	MED18|CD36|NCOA2|NCOA3|ANGPTL4|ME1|NFYA|MED13|MED21|CCNC|APOA2|MED17|NFYB|MED23|ACSL1|SP1|MED7|CHD9|MED31|TIAM2|NRF1|CLOCK|HMGCS1|MED14|NCOR1|HELZ2|FDFT1|MED9|MED8|MED26|EP300|NCOR2|CDK8|MED20|CDK19|ACADM|PPARA
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_APOPTOSIS	0.765814266487214	1	0.322634638188868	0.799100195425188	3413	18	AGO4|BCL2|AGO1|AGO2|AGO3|TNRC6C|POU3F2|SIN3A|HDAC1
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION	0.833627148523579	1	0.318093390960554	0.750939246174496	3782	15	TCF7|CCNB1|CDK2|CTNNB1
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION	1	1	-0.179142268602637	-0.500678834531753	5767	37	DCT|SMARCC2|DPF1|AKT2|SMARCA4|SMARCD2|BCL7A|SMARCE1|RAB27A|MYO5A|BCL7B|SMARCA2|PMEL|DPF2|SMARCD1|SMARCB1
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	0.999678714859438	1	-0.191224551919726	-0.615958934849126	6222	85	PSMB9|MAPK11|UBA52|EXOSC4|HSPB1|UBB|EXOSC5|PSMB5|PSMB6|PSMB10|PSMD2|MAPKAPK2|HSPA1A|PSMB4|PSMA7|EXOSC7|PSMD9|PSMC3|EIF4G1|SEM1
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	0.959476155176674	1	0.23167046838043	0.741188766711815	3882	59	SLC38A9|RNF2|HDAC2|EGR1|BMI1|MAPK1|LAMTOR3|MTA2|RHEB|ATF2|RBBP4|PTEN|REST|SCMH1|RBBP7|SUZ12|RRAGB|KDM1A|EED|MTA3|CBX4|GATAD2B|RRAGC
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	0.970433475319469	1	0.226959466751206	0.743397788722506	3872	67	PSMC6|RUNX2|PSMC1|PSMD5|PSMA1|PSMA4|CBFB|PSMD6|NKX3-2|PSMD10|SKP1|PSMA2|PSMA6|PSMC2|PSME4|PSMD14|PSMD11|PSMC5|SKP2|SMURF1|STAT1|PSMA3|NR3C1
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	0.825055052605823	1	0.262219858150456	0.825877899873955	3371	54	SRC|PSMC6|PSMC1|PSMD5|PSMA1|PSMA4|CBFB|PSMD6|PSMD10|PSMA2|PSMA6|PSMC2|PSMD14|PSMD11|PSMC5|EP300|SMURF1|PSMA3
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.967434328895286	1	-0.255411735667125	-0.636892209341317	5376	22	UBA52|FYN|UBB
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	0.656488549618321	1	0.26760833653017	0.916462491528435	2493	90	RMI1|TP53INP1|NBN|RFC4|TAF9B|CCNA2|DNA2|RAD9B|TAF1|HUS1|RFC5|CDK2|PRKAA1|RBBP8|RPA2|TAF9|MAPK14|ATR|TAF4B|BRIP1|WRN|BLM|RFC3|ATM|RMI2|TAF12|EXO1|TAF3|RAD17|RPA3|BRCA1|TAF11|CHEK2|CSNK2A1|CDK5R1|TAF2|CHEK1|TAF7|CSNK2B|CSNK2A2|MAPKAPK5|TOP3A
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.960969976905312	1	0.251190113959448	0.671336836844822	4160	25	RFC4|RFC5|RFC1|APEX1|RPA2|PCNA|RFC3|POLD4|POLD3|FEN1|RPA3|POLB|PARG|POLE2
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	0.974991003958258	1	-0.250063936515604	-0.623556989611379	5418	22	UBA52|UBB|HGS|TRIM27|VPS33B|ATP6V1H|RNF213|UBC
REACTOME_RET_SIGNALING	0.948986722571628	1	0.247385715250962	0.707504721112442	4073	33	DOK2|SRC|DOK4|PIK3CA
REACTOME_RHO_GTPASE_EFFECTORS	0.799971767363072	1	-0.241482721408048	-0.895864769508921	5666	297	H4C4|H2AC20|KLC4|PAK1|WIPF3|H2AC7|CYFIP2|H2AC8|RHPN1|KLC3|SFN|RTKN|PRKCZ|H2BC13|NOXA1|MAPK11|PPP1R14A|H2BC17|DIAPH2|INCENP|H4C11|GOPC|H4C3|CENPT|TUBA3E|KLK2|CYBA|PKN3|H3C12|H4C14|AURKB|H3C13|H4C2|MAD1L1|LIN7B|KIF5A|H2BC5|PMF1|PIN1|DVL1|KLC2|B9D2|DIAPH1|DYNC1H1|NDEL1|RHOB|H3C2|ABL1|ITGB1|MYL6|H2BC12|RPS27|CTTN|EVL|TUBB2B|H2AZ2|TUBA1B
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	0.990743974851554	1	-0.225971231616607	-0.605750544559196	5672	30	TUBA3E|TUBB2B|TUBA1B|CDC42|TUBB3|TUBA3C|MEN1|TUBB4B
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	0.912532330119915	1	0.256445801744195	0.747987239025426	3880	36	ACTR3|MAPK1|NCKAP1|WIPF1|ARPC3|ACTR2|PTK2|ABI1|WAS|WIPF2|NCK1
REACTOME_RHOB_GTPASE_CYCLE	0.709596592332749	1	0.271818509254176	0.890332012168991	2831	67	VAV2|DEPDC1B|ANLN|DLC1|ERBIN|ROCK2|TJP2|ECT2|SLK|ABR|ARHGEF25|ROCK1|ARHGDIG|ARHGEF12|NET1|RACGAP1|ARHGAP5|VAMP3|PREX1|IQGAP3|TFRC
REACTOME_RHOD_GTPASE_CYCLE	0.965945025541231	1	0.231979917756188	0.723202591260563	3970	51	CPNE8|LEMD3|DEPDC1B|MOSPD2|AKAP12|ADD3|PGRMC2|VRK2|FILIP1|RACGAP1|TOR1AIP1|ARHGAP5|VAMP3|CAPZB|EMD|LMNB1|VAPB
REACTOME_RHOF_GTPASE_CYCLE	0.648536289624112	1	-0.314701988460383	-0.8877106204328	3743	39	FARP1|DIAPH2|MCAM|POTEE|RHOF|MYO9B|DIAPH1|ARHGAP39|ARHGAP1
REACTOME_RHOH_GTPASE_CYCLE	0.977192569950623	1	0.232149704096286	0.67712169599392	4155	36	NIPSNAP2|TMEM59|ROCK2|DBT|ROCK1|ARHGDIG|FAM91A1|WDR11|VAMP3|TFRC|RALGAPA1|STOM|RAB7A|ARHGDIA|PAK2|VANGL1|MTR|VCP
REACTOME_RHOJ_GTPASE_CYCLE	0.907688540646425	1	0.248425286806353	0.779547712445984	3706	53	CPNE8|DEPDC1B|NIPSNAP2|FMNL3|OCRL|PAK3|RHOJ|WWP2|ARL13B|WAS|WIPF2|ARHGAP5|VAMP3|PREX1|IQGAP3|TFRC|DOCK8|STOM|CDC42BPA|RAB7A|SNAP23|ARHGAP21|PAK2
REACTOME_RHOQ_GTPASE_CYCLE	0.795876985468064	1	-0.275198821685821	-0.82594868355678	4709	55	PAK1|ARHGAP33|GOPC|SCRIB|ARHGAP26|SLC1A5|CDC42EP4|ARHGAP1|GIT2|CDC42|SRGAP2|CDC42EP3|OPHN1|SLC4A7|OBSCN|STEAP3|CDC42BPB|ARHGAP17|TRIP10|FNBP1|RHOQ
REACTOME_RHOU_GTPASE_CYCLE	0.966422322061953	1	0.234064412921986	0.695260140637191	4086	39	SRC|DEPDC1B|PEAK1|TXNL1|PAK3|MYO6|CLTC|WWP2|NCK1
REACTOME_RHOV_GTPASE_CYCLE	0.934104865375531	1	0.250287099853723	0.734460217236918	3954	37	RHOV|DEPDC1B|PEAK1|TXNL1|CCP110
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	0.774866785079929	1	0.329916929532938	0.790202572278531	3489	16	NKIRAS1
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	0.862642169728784	1	-0.281057494264641	-0.762207939544824	4929	32	UBA52|UBB|FAS|TRADD|TRAF2|FLOT1|STUB1|TNFRSF10A|TNFRSF10B|CDC37|UBC
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	0.697217955282472	1	-0.298389678060348	-0.871557949549787	4084	47	POLR2L|POLR2F|GTF2H4|CHD4|CHD3|POLR2E|MBD3|POLR1C|POLR1H|TAF1D|POLR1G|EHMT2|ERCC2|POLR1A|TAF1C
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	0.917255826132495	1	0.239873208284563	0.805701086215713	3502	80	AFF4|TAF9B|EAF1|LEO1|NCBP2|GTF2A1|GTF2H2|TAF1|CCNH|GTF2E1|CCNT2|SUPT4H1|GTF2B|TAF9|NCBP1|TAF4B|CDC73|GTF2H1|CTDP1|TAF12|TAF3|POLR2K|GTF2H5|POLR2B|TCEA1|NELFCD|MNAT1|POLR2C|TAF11|NELFA|IWS1|TAF2|CTR9|TAF7
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	0.984736708216739	1	0.220469551019068	0.733056300923052	3870	74	NABP1|INTS13|SNAPC1|NCBP2|INTS8|GTF2A1|ELL2|INTS12|PCF11|GTF2E1|SP1|RPRD1A|CCNT2|SNAPC5|SUPT4H1|GTF2B|TAF9|NCBP1|INTS6|ICE2|RPAP2|ZC3H8|INTS7|POLR2K|RPRD1B|POLR2B|INTS2|POU2F1|POLR2C|INTS9|TAF11|PHAX|ICE1
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.833124530192934	1	0.255109664837897	0.835602777169571	3324	67	LUZP4|LSM11|THOC2|NCBP2|CPSF3|PCF11|CPSF2|THOC1|PAPOLA|THOC7|ZC3H11A|SLU7|NCBP1|SRSF1|ZNF473|FIP1L1|ALYREF|SARNP|CPSF6
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	0.697444163020953	1	0.317992149343631	0.859332943446917	3028	26	CD3G|PLD1|PIK3CA
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	0.992148945715568	1	0.225605691342734	0.55877928375278	4422	18	NCOA2|CHD9|HELZ2|EP300|PPARA|MED1|NCOA6
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	0.986470725449032	1	0.227900993022267	0.655187427459381	4228	34	HVCN1|ATP6V1G2|ATP6V1D|CYBB|ATP6V0E2|ATP6V1A|ATP6V1B2|ATP6V0E1|ATP6V1C1
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.994316777860143	1	0.211143719126919	0.675517056069656	4023	59	WDR75|NOL11|UTP18|DCAF13|UTP11|NOP58|WDR36|UTP3|DDX52|KRR1|HEATR1|UTP15|MPHOSPH10|UTP25|THUMPD1|DIMT1|DKC1|RPS6|WDR3|WDR43
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	0.908535151657653	1	0.257303216420097	0.750488099759997	3863	36	ARID2|RNF2|BMI1|CBFB|ACTL6A|PCGF5|YAF2|SCMH1|ARID1B|PBRM1|EP300|RYBP|CBX4|CSNK2A1
REACTOME_SARS_COV_2_HOST_INTERACTIONS	0.982458770614693	1	-0.219005569187831	-0.773734947028216	6552	179	RPS21|IRF7|SFN|NUP210|RPS28|RPS20|RPS29|UBA52|RIGI|RPS9|IRF3|UBB|FAU|AKT3|VPS18|SNRPB|ISG15|IKBKG|STING1|RPS18|RPS15|RPS10|RPS16|IL17RA|RPS2|TAB1|RPS23|VPS39|VPS11|SNRPD2|RPS27|AKT2|RPSA|IL17RC|RPS11|RPS26|RPS12|NUP188|TRAF3|TYK2|TUFM|RPS5|VPS33B|SEC24C|LARP1|POM121C|MAVS|TKFC|IRAK2|RPS14|HLA-E|AAAS|RPS17|PDPK1|UBC|PIK3R4|B2M|RPS13
REACTOME_SARS_COV_2_INFECTION	0.820292347377472	1	-0.240698727636599	-0.884324514175957	5723	266	ANO9|RPS21|IRF7|MGAT4A|ANO8|SFN|NUP210|RPS28|RPS20|RPS29|MOGS|MAN1B1|ANO3|UBA52|RIGI|GPC1|RPS9|PRKCSH|IRF3|UBB|FAU|HSPG2|CHMP6|AKT3|VPS18|CHMP4A|SNRPB|ISG15|IKBKG|STING1|RPS18|RPS15|RPS10|RPS16|IL17RA|AGRN|SDC4|RPS2|CTSL|TAB1|GPC2|RPS23|VPS39|VPS11|SNRPD2|RPS27|AKT2|GSK3B|RPSA|MGAT4B|IL17RC|RPS11|RPS26|RPS12|PRMT1|NUP188|TRAF3|MAN2A1|TYK2|TUFM|CHMP7|RPS5|MGAT1|ST3GAL3|VPS33B|SEC24C|LARP1|POM121C|MAVS|TKFC|IRAK2|RPS14|HLA-E|MGAT5|AAAS|RPS17|FURIN|SDC3
REACTOME_SARS_COV_INFECTIONS	0.985976855003404	1	-0.216592866165871	-0.81952118449975	7241	376	ANO9|RCAN3|RPS21|IRF7|MGAT4A|ANO8|ITGA4|SFN|NUP210|PYCARD|RPS28|RPS20|RPS29|PDCD1|FXYD1|MOGS|MAN1B1|ANO3|ATP1A3|UBA52|RIGI|GPC1|RPS9|PRKCSH|IRF3|CHD4|SERPINE1|UBB|COMT|FAU|HSPG2|BRD4|CHMP6|AKT3|VPS18|CHD3|CHMP4A|SNRPB|ISG15|IKBKG|STING1|RPS18|RPS15|RPS10|MBD3|RPS16|IL17RA|AGRN|SDC4|RPS2|CTSL|TAB1|ITGB1|GPC2|RBX1|RPS23|VPS39|VPS11|SNRPD2|RPS27|HMG20B|AKT2|GSK3B|RPSA|MGAT4B|IL17RC|SH3KBP1|IFNGR1|RPS11|RPS26|RPS12|PRMT1|BCL2L1|NUP188|TRAF3|MAN2A1|TYK2|SAP30L|TUFM|CHMP7|VEGFA|AP2M1|RPS5|MGAT1|ST3GAL3|VPS33B|SEC24C|FNTB|LARP1|POM121C|MAVS|TKFC|IRAK2|RPS14|HLA-E|MGAT5|ATP1A1|AP2A1|AAAS|AP2S1|RELA|RPS17|FURIN|SMAD3|SDC3
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	0.977473065621939	1	0.226907630799286	0.712026246603483	3991	53	PSMC6|PSMC1|PSMD5|PSMA1|PSMA4|PSMD6|PSMD10|SKP1|PSMA2|PSMA6|PSMC2|PSME4|PSMD14|PSMD11|PSMC5
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.693847294292068	1	0.277162082809299	0.88673115642587	2807	59	CCNE2|PSMC6|PSMC1|PSMD5|CCNA2|PSMA1|PSMA4|PSMD6|CDKN1B|CDK2|PSMD10|SKP1|PSMA2|PSMA6|PSMC2|PSMD14|PSMD11|PSMC5|SKP2
REACTOME_SELECTIVE_AUTOPHAGY	0.94042891183479	1	0.233467707064767	0.790854304154083	3551	85	SRC|PRKN|NBR1|UBE2N|VDAC1|TUBB1|UBE2D3|ATG12|ARL13B|PEX5|PARK7|HSP90AA1|UBE2V1|ATM|VIM|DYNC1LI2|OPTN|MAP1LC3B|VDAC3|VDAC2|TOMM20|ATG5|HSPA8|TUBAL3|TOMM22|UBE2D2|TUBB6|MTERF3|CSNK2A1|USP30|FUNDC1|TUBA1A|TOMM70|TUBA4A|IFT88|CSNK2B|CSNK2A2|VCP|DYNC1I2|TBK1|UBE2L3|DYNC1LI1
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	0.834956614131397	1	-0.300138951757351	-0.765474830759749	4714	24	PLXNB1|SEMA4D|RND1|MET|RHOB|MYL6
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0.758823529411765	1	0.320789669886979	0.81347947529141	3353	20	MYL9|ROCK2|MYL12B|RHOA|ROCK1|LIMK1|ARHGEF12
REACTOME_SHC_MEDIATED_CASCADE_FGFR3	0.905685323931247	1	0.293110159105253	0.691960060094049	4109	15	FGF5
REACTOME_SHC_MEDIATED_CASCADE_FGFR4	0.916361639824304	1	-0.29484817739169	-0.673339586440564	5006	15	FGF17|FGF2
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	0.914656103709038	1	-0.285500095789043	-0.691400561112479	5079	19	PAK1|L1CAM|ITGB1|ITGAV|ITGA5
REACTOME_SIGNALING_BY_ACTIVIN	0.666666666666667	1	-0.362855464024168	-0.855752889368112	3687	17	FSTL3|FOXH1|ACVR1B
REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS	0.985266604303087	1	0.228117781746409	0.638143465790483	4212	30	SRC|YES1|PIK3CA
REACTOME_SIGNALING_BY_CSF3_G_CSF	0.998428222144604	1	-0.201444561533731	-0.540003043637781	5716	30	UBA52|UBB|SOCS3|TYK2|UBC|GAB2|GRB2
REACTOME_SIGNALING_BY_EGFR	0.748008689355539	1	0.277687839560051	0.855027370892158	3098	47	EGF|SRC|PIK3CA|SPRY2|EPS15|EPGN|HBEGF|NRAS|PTPN12|ADAM10
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	0.853510351035104	1	0.29104682963497	0.758682021902935	3792	22	EGF|PIK3CA|EPGN|HBEGF|NRAS
REACTOME_SIGNALING_BY_FGFR	0.998379517096095	1	-0.210377193917752	-0.669440359371695	6160	78	POLR2L|POLR2F|FGFBP3|FGF17|UBA52|UBB|POLR2E|FGFR3|RBFOX2|FGF2|POLR2A|GIPC1|POLR2J
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	0.991590403165966	1	0.215152753710008	0.685174459332544	4008	58	FGF5|PIK3CA|NCBP2|FGFR1OP2|FGFR1|TRIM24|NRAS|BAG4|ZMYM2|NCBP1|STAT1|CPSF6|POLR2K|POLR2B|SOS1|GAB1
REACTOME_SIGNALING_BY_FGFR2	0.985882743730277	1	-0.221805215637342	-0.687220906854299	5935	66	POLR2L|POLR2F|FGFBP3|FGF17|UBA52|UBB|POLR2E|RBFOX2|FGF2|POLR2A|POLR2J|HNRNPM|FRS3|POLR2I|PPP2R1A|POLR2G|UBC|GRB2|PIK3R1
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	0.891240242844753	1	-0.267955334028559	-0.752316606182069	5137	38	POLR2L|POLR2F|FGF17|POLR2E|FGF2|POLR2A|POLR2J
REACTOME_SIGNALING_BY_FGFR4	0.881965671290854	1	0.263761544674871	0.769325402173029	3750	36	SRC|PIK3CA|SPRY2|MAPK1|NRAS|BRAF|PPP2CA|SOS1|GAB1|PTPN11|SHC1|FGFR4
REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS	0.960479573712256	1	0.264693584230282	0.633982473771509	4325	16	PIK3CA|NRAS|SOS1|PTPN11|PIM1
REACTOME_SIGNALING_BY_HEDGEHOG	0.994719676968473	1	-0.212406416170385	-0.728755874469827	6404	140	SEL1L|DYNC2H1|IFT122|DHH|PSMB9|TULP3|IFT140|UBA52|DISP2|UBB|OS9|PSMB5|PSMB6|SPOPL|PSMB10|SYVN1|PSMD2|RBX1|TUBB2B|GSK3B|TUBA1B|SMURF2|PSMB4|TUBB3|PSMA7|PSMD9|ADCY3|PSMC3|TUBA3C|SEM1|P4HB|PRKACB|FUZ|PSMB3|ULK3
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	0.997020360867406	1	-0.206062701757759	-0.646584121927429	6022	72	FLT3LG|TCIRG1|IRS1|FGF17|ATP6V1F|IRS2|TRIB3|CTSD|FGFR3|FGF2|AKT2|ATP6V0A1|ATP6V0A2|ATP6V0B
