pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_SIGNALING_BY_INTERLEUKINS	0.862307692307692	1	0.225225507660339	0.919078885231496	2241	402	TSLP|CXCL8|PTPN6|BATF|NKIRAS1|PELI2|FOXO1|IL12RB2|CD36|CCL5|CCL2|IL10RB|IGHE|CTF1|CAPZA1|CCL4|PSMC6|PSMC1|HIF1A|IL18R1|MEF2A|PSMD5|PTPN2|YES1|PIK3CA|PELI3|TAB2|CD80|MEF2C|PSMA1|PSMA4|UBE2N|MAPK8|TCP1|PSMD6|VAV1|MAPK1|USP14|IL32|IL1RL1|IL6R|S1PR1|PTPN14|IL24|JAK3|RPS6KA2|RAP1B|SOS2|YWHAZ|JAK2|IRAK4|SOCS2|IL10RA|PELI1|BCL2|LCP1|CASP3|ELK1|PTPN12|IL17RE|ATF2|NDN|PSMD10|SKP1|PSMA2|MYC|CHUK|PSMA6|ANXA1|CREB1|PSMC2|NOD1|MAPK9|PPP2CA|PSME4|MAPK14|HMGB1|PTAFR|FBXW11|IL13RA1|BRWD1|PSMD14|PPP2R1B|PSMD11|HSP90AA1|ATF1|RIPK2|H3C10|LMNB1|UBE2V1|PSMC5|MAP2K4|IL1R1|HSPA9|PTPN9|HNRNPA2B1
REACTOME_SIGNALING_BY_NOTCH1	0.803437343567495	1	-0.268622087886692	-0.834243635073758	4814	68	MAML3|HDAC10|HDAC8|UBA52|APH1B|HDAC4|UBB|JAG2|DLK1|NCSTN|MIB2|HDAC7|RBX1|HDAC5|HES1|PSEN1|DTX2|TBL1X|PSENEN|HDAC6|ARRB2|TLE3
REACTOME_SIGNALING_BY_NOTCH3	0.71519313304721	1	-0.298806497215231	-0.861010281216969	4165	44	MAML3|UBA52|APH1B|UBB|JAG2|NOTCH3|NCSTN|TACC3|MIB2
REACTOME_SIGNALING_BY_NOTCH4	0.997088791848617	1	-0.210692351682876	-0.673465073101394	6164	80	MAML3|PSMB9|ACTA2|UBA52|APH1B|UBB|NCSTN|TACC3|PSMB5|PSMB6|PSMB10|PSMD2|RBX1|PSMB4|HES1|PSMA7|PSEN1|PSMD9|PSMC3|SEM1|PSENEN|PSMB3
REACTOME_SIGNALING_BY_NTRK3_TRKC	0.943587483472896	1	0.276833990984944	0.653536082211435	4281	15	SRC|PIK3CA|NRAS
REACTOME_SIGNALING_BY_NTRKS	0.957599118942731	1	0.226836608470329	0.812451300630409	3477	121	FOSB|EGR3|SRC|MEF2A|EGR1|PIK3CA|MEF2C|NAB1|TCF12|TRIB1|MAPK1|RRAD|RPS6KA2|EGR2|RIT1|RAP1A|RHOA|NRAS|ELK1|CLTC|ATF2|KIDINS220|BRAF|CREB1|PPP2CA|MAPK14|PCSK6|PPP2R1B|ATF1|REST|EP300|CRK|SOS1|GAB1|PIK3CB|RPS6KA3|CRKL|SH3GL3|MAP2K1|YWHAB|PTPN11|MAP2K5|RPS6KA5|CDK5R1
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	0.827929096411587	1	-0.240809658430887	-0.879727015760632	5744	250	H4C4|H2AC20|IGF1R|H2AC7|H2AC8|GNG8|POLR2L|RDH16|POLR2F|PRKCZ|H2BC13|GNB3|H2BC17|EREG|H4C11|APOE|H4C3|APOC1|SREBF1|APOD|H3C12|H4C14|CCND1|HSPB1|FOS|AKT3|GREB1|H3C13|ESR1|H4C2|DHRS4|ALDH8A1|H2BC5|POLR2E|CTSD|KANK1|DHRS3|SPHK1|PPARD|NOS3|H3C2|GNB5|H2BC12|RDH13|FASN|STAG1|GPAM|AKT2|POLR2A|H2AZ2|KDM4B
REACTOME_SIGNALING_BY_PDGF	0.998981497199117	1	-0.206082047370067	-0.610837604346343	5884	51	PLAT|BCAR1|COL6A1|COL6A3
REACTOME_SIGNALING_BY_PTK6	0.82788002726653	1	-0.273958657256305	-0.803150060695595	4857	48	KHDRBS3|EREG|BCAR1|SRMS|UBA52|CCND1|UBB|NRG1|PELP1
REACTOME_SIGNALING_BY_RETINOIC_ACID	0.985636713960414	1	-0.232631644107945	-0.634856038768793	5626	33	RDH16|DHRS4|ALDH8A1|DHRS3|PPARD|RDH13|PDK3|CPT1A
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0.891254049051365	1	-0.239964463915745	-0.827038117410941	5777	145	AMH|SMAD7|FSTL3|PRKCZ|SMAD6|FOXH1|TGFB3|UBA52|GDF2|ACVR1B|APH1B|SERPINE1|UBB|TIMP1|LTBP3|LTBP4|NCSTN|AMHR2|ITGB5|JUNB|ITGB1|ITGAV|NEDD8|FGF2|TGIF2|ACVR2B|GIPC1|HELLS|COL1A2|SMURF2|STUB1|UBE2M|SKI|PSEN1|PARP1|LTBP1
REACTOME_SIGNALING_BY_TGFBR3	0.685653002859867	1	0.293224715455302	0.879313937473448	2876	41	AGO4|TGFBR2|MMP14|SMAD4|TCF12|TGFBR1|SP1
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	0.999458434876794	1	0.190725665515019	0.671514658041901	3690	107	PTPN6|PSMC6|PSMC1|PSMD5|PSMA1|PSMA4|PPP3CB|PSMD6|VAV1|NFATC2|REL|NRAS|PSMD10|PPP3R1|SKP1|PSMA2|CHUK|PSMA6|PSMC2|NCK1|PSME4|FBXW11|PSMD14|PSMD11|PSMC5|BTK
REACTOME_SIGNALING_BY_WNT	0.983159312899966	1	0.213636228386725	0.845023434100819	2918	280	H4C5|LGR4|AGO4|GNAT2|H2BC6|FZD8|H4C12|GNG12|TCF7|PSMC6|RNF43|VPS26A|TLE4|PSMC1|GNB4|PSMD5|H2BC21|LEO1|H2BC26|PSMA1|PSMA4|LRP6|NLK|PPP2R5E|BCL9|PPP3CB|PSMD6|H3-3A|TNKS2|H2BC7|WNT2B|SFRP2|GNG10|SNX3|RHOA|USP8|FZD2|YWHAZ|TMED5|PIP5K1B|FZD4|CLTC|PSMD10|PPP3R1|SKP1|PSMA2|MYC|PSMA6|CUL3|PFN1|KLHL12|APC|PSMC2|CTNNB1|PPP2CA|TNKS|PPP2R5C|PSME4|PLCB1|H2BC8|TLE2|AGO1|PSMD14|PPP2R1B|PSMD11|RYK|CDC73|H3C10|DVL3|H4C8|PSMC5|AMER1
REACTOME_SIGNALLING_TO_ERKS	0.88646288209607	1	-0.275122358620845	-0.742381395319576	5074	31	MAPK13|MAPK11|MAPK12
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.981890997736375	1	-0.232524787592974	-0.642907461655119	5638	35	SMAD7|UBA52|SERPINE1|UBB|JUNB|TGIF2|COL1A2
REACTOME_SOMITOGENESIS	0.846229187071499	1	0.259912423290508	0.815593845606971	3455	53	PSMC6|PSMC1|PSMD5|PSMA1|PSMA4|PSMD6|HES7|LFNG|RBPJ|PSMD10|PSMA2|PSMA6|PSMC2|CTNNB1|PSMD14|PSMD11|PSMC5
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.877905611645926	1	0.26655659011438	0.772082839718136	3738	35	KDSR|SGMS2|VAPA|CERT1|PRKD3|SPTSSA|CYB5B|SGMS1|VAPB|DEGS1|ORMDL1|SPTLC1
REACTOME_SPHINGOLIPID_METABOLISM	0.815697489672704	1	-0.256627204389539	-0.842152417874034	5133	98	STS|GLB1L3|SMPD1|ARSA|GLB1L2|DEGS2|GBA2|SMPD3|ST6GALNAC6|ST8SIA5|ARSL|PSAP|CTSA|GAL3ST1|SPHK1|HEXA|CERS4|B4GALNT1|CERS5|SUMF2|SAMD8|NEU1|FUT1
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.69404973357016	1	0.352026660022609	0.843158829873607	3125	16	SRC|SPRY2|MAPK1|BRAF|PPP2CA
REACTOME_STABILIZATION_OF_P53	0.912160508930756	1	0.245934135592469	0.774584994603587	3727	54	PSMC6|PSMC1|PSMD5|PSMA1|PSMA4|COP1|PSMD6|PSMD10|PSMA2|PSMA6|PSMC2|PSME4|PSMD14|PSMD11|PSMC5|ATM
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.900574052812859	1	0.275742213948513	0.730518346693304	3921	24	ENOPH1|SQOR|MTRR|ADO|CSAD|AHCY|GOT1|GOT2|CTH|APIP
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS	0.917628774422735	1	0.285648125370655	0.684171872458871	4132	16	RNF2|BMI1|SUMO1
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS	0.743311808118081	1	0.305334353045349	0.834114806507232	3222	27	NR4A2|SUMO1|PIAS2|NR2C1|VDR|NR5A2|PIAS1|SUMO3|SUMO2|NR3C1|PPARA|PIAS3
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	0.957357199262964	1	0.230103719773283	0.788022641849235	3636	90	CCNE2|PSMC6|PSMC1|PSMD5|ORC4|CCNA2|PSMA1|PSMA4|ORC2|PSMD6|CDC27|UBE2E1|CDK2|PSMD10|SKP1|PSMA2|PSMA6|UBE2D1|PSMC2|ORC3|PSME4|ANAPC10|PSMD14|PSMD11|PSMC5|SKP2
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	0.777128157156221	1	0.29273519426623	0.818906136986593	3322	30	UBA6|UCHL3|UBE2E3|UBE2E1|UBE2W|UBE2D1|UBE2A|UBE2K|UBE2B|UBE2D2|USP9X|UBE2G2|USP7|UBE2G1|UBE2L3
REACTOME_SYNTHESIS_OF_DNA	0.789171452009844	1	0.246709064005389	0.881906187530952	2885	119	CCNE2|PSMC6|PSMC1|PSMD5|RFC4|PRIM1|ORC4|CCNA2|PSMA1|PSMA4|DNA2|GINS1|POLA1|ORC2|PSMD6|CDC27|UBE2E1|RFC5|CDK2|RFC1|PSMD10|SKP1|PSMA2|PSMA6|UBE2D1|PSMC2|RPA2|ORC3|PSME4|ANAPC10|PCNA|PSMD14|PSMD11|PSMC5|RFC3|SKP2
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	0.815056417489422	1	-0.302145874547438	-0.7782471115195	4622	25	PLCB4|ITPKC|INPP5J|INPPL1|INPP5D
REACTOME_SYNTHESIS_OF_PC	0.657263751763047	1	-0.339159816212628	-0.873585143951789	3727	25	PEMT|LPIN3|MFSD2A|PCYT1B|LPIN2|STARD10|LPCAT1|PCYT1A|PCTP|SLC44A4|ACHE
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	0.688370531968451	1	-0.291305068705393	-0.882525106994205	4101	58	NAGK|DPM3|FCSK|RENBP|AMDHD2|SRD5A3|ST6GALNAC6|ST8SIA5|GMPPA|CTSA|GFUS|MVD|NUDT14|NEU1|ST8SIA1|MPI|DOLK|DPM2|ST3GAL3
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0.784775713638423	1	0.311091189643222	0.799577792404409	3463	21	SLC27A3|HACD2|ACSL4|ACSL1|HACD3|ELOVL5|ELOVL6|HSD17B12|HACD1
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION	0.97632624848799	1	-0.238107056812386	-0.674943559112873	5649	40	UBA52|AGER|NLRX1|UBB|IKBKG|TRAF2|TAB1|NFKBIB
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	0.929190319689274	1	0.225898291087108	0.859875242045392	3109	191	H4C5|LGR4|H2BC6|FZD8|H4C12|TCF7|PSMC6|RNF43|TLE4|PSMC1|PSMD5|H2BC21|LEO1|H2BC26|PSMA1|PSMA4|LRP6|PPP2R5E|BCL9|PSMD6|H3-3A|TNKS2|H2BC7|SFRP2|USP8|FZD2|YWHAZ|PIP5K1B|FZD4|PSMD10|PSMA2|MYC|PSMA6|CUL3|KLHL12|APC|PSMC2|CTNNB1|PPP2CA|TNKS|PPP2R5C|PSME4|H2BC8|TLE2|PSMD14|PPP2R1B|PSMD11|RYK|CDC73|H3C10|DVL3|H4C8|PSMC5|AMER1
REACTOME_TCR_SIGNALING	0.977095122608461	1	0.220052762759101	0.774243154570972	3625	106	CD3G|PSMC6|PSMC1|PSMD5|PIK3CA|TAB2|PSMA1|PSMA4|UBE2N|PSMD6|PAK3|PSMD10|SKP1|PSMA2|CHUK|PSMA6|UBE2D1|WAS|PSMC2|NCK1|PTEN|PSME4|PTPRC|FBXW11|PTPRJ|PSMD14|PSMD11|RIPK2|UBE2V1|PSMC5
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0.71504724981827	1	0.283884769240479	0.868629503099707	2950	46	FBN1|TGFBR2|STRAP|PPP1CB|PPP1CC|SMAD4|SMAD2
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.720443797744634	1	-0.352677187898335	-0.818393363136869	3960	16	PRKCZ|UBA52|UBB
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	0.672128195894851	1	-0.35224429291768	-0.853036147322018	3732	19	RDH16|ABCA4|RDH12
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	0.99922480620155	1	0.195961134084488	0.651043207435858	3866	75	PSMC6|PSMC1|PSMD5|CCNB1|PSMA1|PSMA4|PSMD6|CDK1|TUBB1|PSMD10|PSMA2|PSMA6|PSMC2|PSME4|PSMD14|PSMD11|HSP90AA1|PSMC5|CCNB2|MAPRE1
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	0.807651622002821	1	-0.304306142277293	-0.783811384483303	4580	25	FYN|AP1B1|AP1M1|AP1S1|AP2M1|ATP6V1H|AP2A1|AP2S1|ARF1|B2M
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	0.842176258992806	1	0.298711803863344	0.749184628532535	3745	19	UBE2N|UBE2D3|CHUK|BIRC2|UBE2D1|UBE2V1|RIPK1
REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY	0.70064809949203	1	-0.314281847983462	-0.857680948061969	3999	33	CYLD|UBA52|TNFRSF1A|UBB|TRADD|IKBKG|TRAF2|TAB1|SPATA2|RBCK1|RNF31|SHARPIN
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING	0.866184767277856	1	-0.290503847109032	-0.748260356811228	4912	25	CYLD|TNFRSF1A|TRADD|TRAF2|MIB2|SPATA2|RBCK1|RNF31|SHARPIN
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	0.767641996557659	1	0.244283499756366	0.901081934431684	2675	152	NKIRAS1|PELI2|CD36|CTSS|MAP3K1|MEF2A|CTSK|PELI3|TAB2|MEF2C|UBE2N|MAPK8|MAPK1|USP14|RPS6KA2|IRAK4|PIK3C3|PELI1|TLR5|ELK1|UBE2D3|ATF2|SKP1|CHUK|BIRC2|IKBKE|CREB1|UBE2D1|NOD1|MAPK9|PPP2CA|MAPK14|HMGB1|FBXW11|PPP2R1B|ATF1|RIPK2|UBE2V1|MAP2K4|BTK|RIPK1
REACTOME_TP53_REGULATES_METABOLIC_GENES	0.993188452805709	1	-0.217324416104114	-0.692926765175197	6123	79	COX6B2|SFN|COX8A|COX6A1|COX5B|COX6B1|AKT3|G6PD|TSC1|PRKAB2|LAMTOR5|AKT2
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	0.971408887357906	1	-0.238353094721868	-0.679091920319818	5639	41	FAS|BCL6|PRELID1|PIDD1|BID|TNFRSF10A|BBC3|TP73|CASP10|STEAP3|TNFRSF10B|BIRC5|AIFM2|ZNF420|RABGGTA|CRADD
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	0.86841662460037	1	-0.260676901873626	-0.795007265578349	5160	61	POLR2L|POLR2F|DDB2|GTF2H4|FOS|POLR2E|SUPT5H|POLR2A|POLR2J|ELL|ERCC2|NELFB|JUN|POLR2I|FANCD2|SUPT16H|POLR2G
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	0.997678275290216	1	-0.208455232727406	-0.651391119344526	6015	70	TPD52|HGS|STX4|SH3D19|IGF2R|GAK|HIP1R|GNS|CLTA|AP1B1|DTNBP1|DNASE2|AP1M1|AP1S1|CTSZ|VAMP2|AP1G2|AP4B1|AP4M1|ACBD3|SNAPIN|BLOC1S4|GBF1|ARF1|VAMP8|M6PR
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	0.789422294548413	1	-0.26599155681623	-0.843045159671862	4850	76	POLR2L|POLR2F|XAB2|UVSSA|GTF2H4|UBA52|PPIE|UBB|LIG1|POLE|POLR2E|POLD1|RFC2|RBX1|PRPF19|GPS1|POLR2A|POLR2J|ELL|ERCC2
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	0.996477101157524	1	0.208934470412114	0.68746235925942	3959	69	TAF9B|NCBP2|GTF2A1|GTF2H2|TAF1|CCNH|GTF2E1|CCNT2|SUPT4H1|GTF2B|TAF9|NCBP1|TAF4B|GTF2H1|CTDP1|TAF12|TAF3|POLR2K|GTF2H5|POLR2B|TCEA1|NELFCD|MNAT1|POLR2C|RNGTT|TAF11|NELFA|TAF2
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	0.698824681684623	1	0.28144157499409	0.883151384443636	2853	53	NCOA2|GLUD1|MEF2C|TFB2M|SIRT5|ATP5F1B|CHD9|ATF2|GABPA|CREB1|NRF1|SSBP1|GLUD2|NCOR1|HELZ2
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY	0.975246335015621	1	0.230629446150292	0.693035343091539	4057	42	TBX3|DARS1|RARS1|MAPK1|KIT|TFE3|CREB1|CTNNB1|AIMP1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	0.980088495575221	1	0.225808096429673	0.714415575600616	3986	56	AGO4|CAMK2B|HDAC2|MEF2C|GRIA2|CREB1|PTEN|AGO1|NCOR1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	0.978704525288376	1	-0.21968895304251	-0.787950172229712	6617	205	H4C4|H2AC20|H2AC7|H2AC8|PSMB9|H2BC13|H2BC17|H4C11|H4C3|CBX8|CSF2|FOXP3|UBA52|H3C12|H4C14|CCND1|UBB|KMT2B|H3C13|ESR1|H4C2|SMARCC2|PSMB5|PSMB6|H2BC5|PSMB10|PHC1|H3C2|CTSL|PSMD2|ABL1|SETD1A|H2BC12|LIFR|GPAM|H2AZ2|NFE2|SMARCA4|CBX2|PSMB4|SMARCD2|PRMT1|PSMA7|SOCS3|GATA2
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	0.926888708367181	1	0.232484547133202	0.818541021978421	3422	107	LGALS3|SRC|PSMC6|RUNX2|PSMC1|PSMD5|YES1|SMAD4|CCNB1|PSMA1|PSMA4|SATB2|CBFB|PSMD6|MAPK1|WWTR1|BGLAP|CDK1|NKX3-2|ZNF521|PSMD10|SKP1|PSMA2|PSMA6|RB1|PSMC2|PSME4|PSMD14|PSMD11
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	0.703907684238133	1	0.261375208493266	0.901101675384919	2683	93	KAT2B|SRC|TCF7|PSMC6|PSMC1|PSMD5|SMAD4|PSMA1|PSMA4|CBFB|PSMD6|WWTR1|SPP1|MAMLD1|RBPJ|SNW1|PSMD10|PSMA2|MYC|PSMA6|MAML2|PSMC2|CTNNB1|TEAD1|PSMD14|PSMD11|PSMC5
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	0.722493887530562	1	-0.314486724032073	-0.843029897992845	4136	30	TFAP2E|APOE|CITED4|NOP2|ESR1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	0.96987087517934	1	0.21663680934785	0.876108357011835	2703	347	AGO4|SESN3|CCNE2|CCNG1|RFFL|RRM2B|CNOT11|RMI1|SLC38A9|CNOT8|TP53INP1|HDAC2|NBN|BNIP3L|USP2|RFC4|TAF9B|NPM1|TP63|CCNA2|CCNB1|MSH2|DNA2|YWHAQ|YWHAG|RBL2|CNOT6|CNOT7|PERP|RAD9B|TIGAR|GTF2H2|TRIAP1|YWHAZ|RBL1|MEAF6|TAF1|CCNH|CNOT3|LAMTOR3|HUS1|CDK1|POU4F1|CNOT2|RFC5|MTA2|RHEB|COX7A2L|CDKN1B|CDK2|PRKAA1|CNOT6L|COX7B|ATF2|RICTOR|RBBP4|CCNT2|RBBP8|RPA2|SUPT4H1|PPP2CA|TAF9|GPI|PPP2R5C|PTEN|ING2|MAPK14|ATR|TAF4B|PCNA|BRIP1|AGO1|YWHAH|WRN|PPP2R1B|GTF2H1|CTDP1|BLM|CENPJ|RFC3|PMS2|TFDP2|CHM|ATM|CDC25C|RMI2|TAF12|EP300|RBBP7|EXO1|PRDX5|TAF3|POLR2K|RRAGB|CNOT10|PPP1R13L|GTF2H5|POLR2B|PIP4K2A|PRMT5|TCEA1|PRELID3A|RAD17|AGO2|YWHAB|NELFCD|MNAT1|RPA3|BRCA1|CDK13|L3MBTL1|POLR2C|TAF11|PMAIP1|CHEK2|NELFA|GATAD2B|CSNK2A1|PIP4K2C|CDK5R1|PHF20|TAF2|AGO3|RRAGC|CASP6|RABGGTB|COX5A|GLS|PML|CHEK1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	0.832004160887656	1	-0.281870136487929	-0.787789573766764	4798	37	CDC26|ANAPC11|CCND1|VENTX|CEBPB|FZR1|ANAPC2|EHMT2|TCF7L2|RELA|UBE2S|ANAPC15
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	0.910709609845509	1	0.241041999609608	0.809626895383327	3477	80	MED18|CD36|NCOA2|NCOA3|ANGPTL4|MED13|MED21|CCNC|EGR2|MED17|MED23|MED7|CHD9|MED31|MED14|NCOR1|ZNF638|HELZ2|MED9|MED8|MED26|EP300|NCOR2|CDK8|WNT10B|MED20|CDK19|PPARA|NR2F2
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	0.730003492839679	1	-0.313037542289012	-0.839145144063131	4179	30	TCIRG1|HFE|ATP6V1F|MCOLN1|TFR2|ATP6V0A1|ATP6V0A2|ATP6V0B|ATP6V1H|STEAP3
REACTOME_TRANSLATION	0.897889817306331	1	-0.231644196132832	-0.857736741007502	6339	291	RPS21|RPL28|RPS28|RPS20|RPLP2|RPS29|MRPL14|MRPS18C|MRPL41|RPL23|UBA52|MT-RNR1|RPS9|RPL18|AURKAIP1|RPL13A|FAU|SEC61B|MRPS14|RPL38|LARS2|MRPL55|TRMT112|TSFM|RPS18|RPS15|RPS10|RPS16|MTFMT|SEC61A1|RPS2|MRPS21|RPLP1|RPL27|MRPL57|RPS23|RPL10|RPL36|ERAL1|MRPL2|RPS27|VARS1|MRPS11|MRPS5|RPL37A|RPSA|CARS2|SSR4|RPS11|MRPL24|RPS26|RPS12|RPL3|EEF1D|MRPL17|AARS1|OXA1L|RPL35|MRPL21|QARS1|MRPL4|CHCHD1|MT-RNR2|MRPL46|RPL8|TUFM|EIF2B5|RPS5|MRPS18A|EIF4G1|GADD45GIP1|SEC61A2|MRPS12|KARS1|MRPS28|MRPS16|EIF2B4|EIF4A1|CARS1|EIF4EBP1|RPL35A|EIF3K|MRPS26|SEC11C|WARS2|RPS14|MRPL58|EIF3B
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS	0.699788210377692	1	-0.32427748275772	-0.849266093393992	3964	27	MOGS|UBA52|PRKCSH|UBB|GSK3B|MGAT1|ST3GAL3|UBC|ST3GAL2
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS	0.997125950972105	1	-0.21031159059848	-0.629501152766631	5897	54	MGAT4A|MOGS|MAN1B1|UBA52|PRKCSH|UBB
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	0.877697841726619	1	0.28922491335095	0.725391017257273	3903	19	RFC4|RCHY1|RFC5|RFC1|RPA2|PCNA|RFC3|RPA3|POLH
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	0.74407158836689	1	0.332817698521381	0.810665187231926	3325	17	REV3L|RFC4|RFC5|RFC1|RPA2|PCNA|RFC3
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	0.952537675385415	1	-0.250027692301976	-0.705277519677031	5498	39	UBA7|UBA52|UBB|ISG15|POLE|POLD1|RFC2
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	0.999496728736789	1	0.191085804777958	0.628734444414701	3971	69	C2CD5|EXOC5|STXBP3|RALGAPB|YWHAQ|YWHAG|RAB11A|KIF3A|EXOC8|YWHAZ|EXOC6|TUBB1|RAB14|YWHAH|RAB4A|LNPEP|RAB10|EXOC4|TBC1D4|YWHAB|TUBAL3|SNAP23|TUBB6|ACTB
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	0.677863307674364	1	0.305777313036999	0.879072304369377	2905	34	SLC35A3|SLC29A4|SLC33A1
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.997034400948992	1	0.205574996281668	0.772144879400019	3361	174	TRAPPC6B|SEC24B|CAPZA1|CNIH1|CAPZA2|MGAT2|PPP6C|ST8SIA6|DCTN4|ARF4|COG6|TMED2|SEC22A|SAR1B|F5|COPZ2|SCFD1|CNIH3|ANKRD28|TMED7|FUT8|DCTN6|B4GALT5|TRAPPC2|ACTR10|SEC23A|TUBB1|SEC24A|MAN1A2|SEC23IP|CAPZB|ARCN1|USO1|RAB1A|TFG|STX17|FUCA1|GOLGB1|COPB1|COPB2|SPTBN4|DYNC1LI2|LMAN1|B4GALT3|GORASP1
