pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_TRIGLYCERIDE_METABOLISM	0.877115655853315	1	-0.287562802768008	-0.740685011734349	4974	25	DGAT2|LPIN3|DGAT1|LPIN2|GPAM
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	0.995119305856833	1	-0.222814350128677	-0.525482024717683	5504	17	EXOSC4|EXOSC5|MAPKAPK2|EXOSC7|EXOSC2|DIS3
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.741979756390462	1	-0.294046675162034	-0.844821514070564	4324	43	CTU1|LAGE3|DUS2|PUS1|WDR4|TRMT112|QTRT1|TRMT1|TYW5|QTRT2|LCMT2|ADAT1|URM1|CTU2
REACTOME_TRNA_PROCESSING	0.962294043092522	1	-0.229496773394307	-0.764469994712887	6073	110	NUP210|CTU1|RPP21|MT-RNR1|HSD17B10|LAGE3|DUS2|PUS1|CPSF1|WDR4|TRMT112|PRORP|QTRT1|RPP14|TRMT1|FAM98B|GTPBP3|TSEN34|RPP25|RPP38|TYW5|QTRT2|LCMT2|NUP188|ELAC2|MT-RNR2|ADAT1|TSEN54|URM1|POP7|CTU2|POM121C
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	0.881028938906752	1	0.251306055065351	0.800308094771024	3561	58	RANBP2|SEH1L|NUP153|NUP35|NUP107|NUP37|NUP160|RTRAF|NUP133|NUP205|TRNT1|NUP88|XPOT|RAE1|NUP155|NUP54|NUP50|NDC1|NUP58
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	0.76308704756207	1	-0.251274986765541	-0.891305848493997	5101	187	H2AC13|H2AC20|SMAD7|H2AC7|H2AC8|H2AC11|H2AC15|CYLD|PSMB9|H2BC13|DDB2|H2BC17|OTUB1|H2AC16|UBA52|RIGI|UBB|HGS|AXIN2|USP20|IKBKG|PSMB5|PSMB6|H2BC5|TRAF2|USP19|FKBP8|PSMB10|H2AC12|TAB1|PSMD2|MUL1|H2AC25|H2BC12
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	0.711897106109325	1	-0.272813089090192	-0.886963557575708	4427	92	WFS1|CREBRF|TSPYL2|HYOU1|ATF6B|EXTL1|CXXC1|EXOSC4|EXOSC5|CALR|MYDGF|YIF1A|CREB3L1|ASNS|SYVN1|CEBPB|ERN1|EXTL3|ACADVL|LMNA|PDIA5|KDELR3|EXOSC7|ADD1|FKBP14|TLN1|EDEM1|MBTPS1|CEBPG|EXOSC2|PDIA6|DDX11|DCTN1|DIS3|CREB3|DDIT3
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	0.854394634662902	1	-0.289976371029875	-0.75943324126857	4840	27	STX1A|SV2A|VAMP2|ANTXR2|FURIN|MAP2K2|MAP2K7|CD9|STX1B|MAP2K3
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	0.893217893217893	1	-0.292811595843791	-0.699940804512872	4951	18	PRKCZ|SPHK1|ITPR3|VEGFA|ITPR2|PDPK1|PRKCA
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	0.95635103926097	1	0.253831588069926	0.678396505101598	4140	25	VAV2|VAV1|PAK3|CTNND1|RICTOR|CTNNB1|HSP90AA1
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	0.89681589657649	1	0.254304527601467	0.772451591827094	3745	44	RANBP2|SEH1L|NUP153|NUP35|NUP107|NUP37|NUP160|NUP133|NUP205|NUP88|RAE1|NUP155|NUP54|NUP50|NDC1|POLR2K|NUP58|POLR2B|NUP98|POLR2C
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0.730880230880231	1	-0.339667034112118	-0.811944678754355	4051	18	PPCDC|NUDT8|SLC25A16|FASN|SLC25A42|ENPP3|COASY|PANK4
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	0.928054298642534	1	0.27142194084003	0.688289551514905	4101	20	NKIRAS1
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN	0.817762085822922	1	-0.23733241854858	-0.898392012807954	6021	377	TGFB1I1|SMAD7|FSTL3|PLAT|OSMR|ITGBL1|ENG|CCPG1|EXT1|AXL|QSOX1|LAMA4|PDLIM2|TPBG|ECM1|GPR176|RABAC1|COL1A1|RHBDF1|GRN|TWIST1|APLP2|PLOD1|TSPAN4|RCN3|PLSCR3|SMTN|COL6A1|RRBP1|STK39|CCND1|PCOLCE|TNFRSF1A|FEZ1|LGALS3BP|TIMP1|P3H1|NRG1|SEC61B|SLC10A3|ID3|TSPO|ATOX1|CREB3L1|CST3|NECAP2|SFXN3|CD151|RAB11FIP5|NDEL1|BMP1|SPHK1|NPDC1|EPHX1|ELOVL1|SIDT2|VKORC1|NDST1|GNS|ITGAV|TAPBP|UGDH|YKT6|FGF2|CTTN|ACADVL|OSTM1|MFGE8|CLTA|LAMP1|ITGA5|SMURF2|NNMT|ERP29|CAPG|NEU1|CHPF2|AP1S1|TMEM184B|CD81|CSTB|KDELR3|S100A6|GAS6|LY6E|MAN2A1|PDXK|P3H3|SCPEP1|SH3BGRL3|DUSP14|FKBP14|AP2M1|PSMD9|CAVIN1|MAN2B2|BCAP31
RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP	0.990521327014218	1	0.215567802560937	0.708311512365619	3970	68	CXCL8|ZNF165|RGS2|CSTA|NR4A2|CHPT1|GPR183|GRK5|PELI1|GLUL|PTPRC|IL13RA1|ASAH1|GABARAPL1
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP	0.939077936333699	1	0.228875163751275	0.816482309037891	3421	118	FBN1|GPR160|PRKCH|DNASE1L1|C1QTNF3|CTSK|ARL8B|ARF4|SNX24|RAB3D|NCAPG|SH3PXD2B|SYTL2|LIPH|ABHD14A|IRAK4|ZNF286A|TRIP11|CARD6|SNX19|ABHD5|R3HDM4|CHMP2B|IPO5|IL13RA1|GALNT10|GLT8D1|ATP6V0E1|GPR161|CDC25C|SH3GLB1|DENND1B|FUT11|KNTC1|PAFAH2
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN	0.901338062227954	1	-0.246170476063775	-0.797962040918978	5590	90	S100A2|APBB2|HOMER3|SFN|GPR68|AFAP1L1|MMP1|CNGB1|KLK8|NRG1|PPARD|CDCP1|CARHSP1|IPPK|NOCT|LRFN4|TRAF3IP2|RPS6KB2|DUSP14|CDKN1A
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP	0.687450294257993	1	-0.271284717221994	-0.894376121317345	4321	102	UBL3|PLCB4|FAM171A1|ANKH|CLN3|KRT4|TMTC2|ZNF747|SLC27A1|ARHGEF26|SMDT1|ABHD12|GGT7|CNPY3|FAM118A
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP	0.79430563625799	1	-0.244782617350293	-0.887937090205849	5467	232	PLCB4|FAM171A1|FARP1|TRAPPC6A|IFT122|FZD7|BTN2A2|NPB|MUTYH|C5|H4C3|SLC45A4|RPL23|ERO1B|ZNF747|ARHGEF26|SEMA6A|CLDN11|CHCHD6|SNRNP200|CHD1L|ABHD12|ACACB|MEX3A|PHC1|TSPOAP1|SNHG6|FAM118A|CENPV|JRK|MED12|LIFR|RPS27|TGIF2|ACVR2B|ZNF251|ZBTB39|ZNF764|PSMB4|TENT4A|EEF1D|MGAT3|NOP53|CCDC74A|SRRT|PARP1|BCL7A|CCDC28B|MCM3|TGS1|DNMT3A|CCT7|TRAF5|FRMD4A|RPL35A|E2F6|CLASRP|CCT3|ISYNA1|RABL2B
RIZ_ERYTHROID_DIFFERENTIATION	0.983988355167394	1	-0.224280430218685	-0.716898525864785	6083	80	H2AC8|PLA2G6|SMAD6|FOXH1|AURKB|CDKN2D|POLD1|HMGN2|ID1|MYBL2|POLR2J|RAB2A|MAFG|MCM2|DNMT1|CENPB|MCM3|MCM7|TRIM27|SMARCE1|GATA1|UHRF1
RIZ_ERYTHROID_DIFFERENTIATION_6HR	0.880583198333719	1	0.273761266497132	0.754333133058574	3804	28	SIX4|MEF2C|NR4A2|VDR|RAB1A|HLTF|NFIA|CLIP2|PPARA
RIZ_ERYTHROID_DIFFERENTIATION_APOBEC2	0.859221535103674	1	-0.311225149628646	-0.722203209159039	4723	16	MEIS3|CACNA1A|ESRRB
RIZ_ERYTHROID_DIFFERENTIATION_CCNE1	0.958873336789356	1	-0.247578318825594	-0.701791009071159	5548	40	PLA2G6|SMAD6|FOXH1|AURKB|CDKN2D|HMGN2|ID1|POLR2J|RAB2A|CENPB
RIZKI_TUMOR_INVASIVENESS_2D_UP	0.867384718949849	1	-0.261071776043856	-0.797863269841519	5153	62	TAOK2|STARD3|HMGCL|DPP3|GNA11|KCNE5|LSS|PAEP|CAD|LSM7|MYCL|DNAJC27|ABCD4|SPHK2|SMARCE1|DPM2|H3-3B|UBA1|SPTAN1|STK10|DCTN1
RIZKI_TUMOR_INVASIVENESS_3D_UP	0.698562443845463	1	-0.257729258657166	-0.912613171622628	4664	182	UBL3|IGF1R|FBXL2|RPH3AL|STOML1|SEMA3F|C5|RPGR|DDB2|ARID5A|SLC3A2|SOD3|ECI1|CCK|FGF12|ZMYND10|TAOK2|ABCB6|HIGD2A|MAGED2|IRS2|MMP15|NSDHL|POLE|FILIP1L|TAP2|STOML2|ALG3|GFUS|ZNF263|LAMTOR5|MMP17|COL1A2|DHX8|CASC3|KYAT1|ZNF219|GATA2|ACYP1
RODWELL_AGING_KIDNEY_DN	0.694180190263011	1	0.253141260843037	0.920635369447773	2480	135	EGF|YOD1|SOHLH2|KLHL24|BBOF1|IMPACT|UAP1|RTN4|LRPPRC|OAT|SLK|NLK|FBXO3|SIAH2|ISOC1|DLAT|SLC25A36|LDHB|DBT|TMEM38B|FXR1|NNT|PPM1K|COX7B|NF1|PTGER3|CIZ1|CEP70|GABARAPL1|ADH5|ISCA1|VSIG10|ZNF253|NAA35|CCNB1IP1|AMPD3|NUDT4|CCDC93|GOT2|CTH|ECI2|CSNK2A1|MMUT|HADHB
RODWELL_AGING_KIDNEY_NO_BLOOD_DN	0.996421904169259	1	-0.206209551102898	-0.704686625506258	6404	135	ZNF711|IGF1R|FAM171A1|COX8A|CPEB3|APLP2|GPRASP1|TPD52|TMEM80|SRR|FRMD3
ROESSLER_LIVER_CANCER_METASTASIS_DN	0.692517936453707	1	-0.301576354214666	-0.873630342024748	4053	45	NRDE2|CRISPLD2|PDCD11|JMJD8|ZNF605|ZC3H12A|PLPP5|SUPT7L|TMC6|MOAP1|KIAA0319L|LANCL2|ARAP3|MGAT5|TACC1
ROESSLER_LIVER_CANCER_METASTASIS_UP	0.967217414109625	1	0.224635825877182	0.774441157660974	3687	93	PDK1|EPB42|CDS1|RAB3A|GCNT2|YES1|KHK|LRP6|COL4A5|SPP1|FZD2|FUT8|LIMK1|NUP205|RFC5|RAB28|PRR3|ATF2|RPA2|VAMP3|USP12|EMD|NEMP1|GTF2H1|CENPE
ROPERO_HDAC2_TARGETS	0.751321353065539	1	0.258511207397338	0.885998663627772	2842	91	TM6SF1|RAD52|PTHLH|TMEM209|NCOA4|BNIP3L|UCHL3|AP1S2|SERGEF|KCNJ6|SNAPC1|ADD3|APOL2|APOA2|PDE4D
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_UP	0.983696900114811	1	0.233179120789976	0.617756793070129	4283	24	ME1|HLA-C|POU4F1|MYC|ANXA1
ROSS_AML_OF_FAB_M7_TYPE	0.825357053370083	1	0.256285478344169	0.839454113150505	3293	67	DNAJC6|SERPINI1|PDCD10|CD164|ABCC4|DLC1|PTGS1|RDX|PROS1|PSMD6|NEO1|BEX3|ITGA2B|NET1|CMAS|MINPP1
ROSS_AML_WITH_AML1_ETO_FUSION	0.831783460644304	1	-0.263215154970059	-0.823799156058849	5008	71	CIITA|CD19|CACNA2D2|PTGIR|CCND1|DISC1|ADPRM|H2BC5|PALM|RCBTB1|ARHGAP1|KDM4B|AP1B1|EGFL7|TRAF3IP2|IER2|C15orf39|HYAL2|ARHGEF6|CIAO3|PRAME
ROSS_AML_WITH_CBFB_MYH11_FUSION	0.795729537366548	1	0.277395588933786	0.82774052630072	3353	40	KCTD12|CTSS|MEF2A|CBFB|TGFBI|IL10RA|MEGF9|CYBB|PLBD1|IL13RA1
ROY_WOUND_BLOOD_VESSEL_UP	0.842105263157895	1	0.270239306086235	0.797596180686185	3567	38	ATG4A|CCN1|CHN1|KCNJ8|SGCB
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP	0.698884758364312	1	-0.291157324017627	-0.873844615348016	4135	55	MC1R|ADGRG3|PLLP|KATNB1|CNGB1|NDRG4|FANCA|DEF8|OAZ1|AFG3L1P|SPIRE2
ROZANOV_MMP14_TARGETS_DN	0.735081851786657	1	-0.314987299518216	-0.831898720339644	4175	28	MT2A|VCX3A|RGS17|TRIOBP|VENTX|SDC4|NMRAL1|MANEAL|SIGIRR
RUAN_RESPONSE_TO_TNF_DN	0.895840211290855	1	-0.251284962328148	-0.790572821497294	5426	73	SLC2A4|PLA2G6|LAMA4|ACADS|FXYD1|AATK|PPARG|CFD|SCARB1|DGAT1|DHRS3|SELENBP1|G0S2|FASN|GPAM|NNMT|ECH1|ESYT1|HIPK2|UCK1
RUAN_RESPONSE_TO_TROGLITAZONE_DN	0.865483162518302	1	-0.314269940918606	-0.717692725526743	4728	15	PLA2G6|PPARG|SELENBP1
RUAN_RESPONSE_TO_TROGLITAZONE_UP	0.945868945868946	1	-0.267581065123666	-0.675357212299201	5311	23	LAMA4|SCARB1|DGAT1|DHRS3
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	0.757723012842763	1	0.232876320209117	0.931982425417141	2182	311	DPYSL2|CD83|C3orf18|GPR137B|CCNG2|CREBL2|POGLUT1|NCOA3|EGLN3|CLIC2|TMEM51|LAMP2|BATF3|HDAC2|ME1|SGPL1|FASTKD1|CD80|PLEKHA5|TNFAIP8|CYP27B1|CRYZ|YIPF6|RDX|ZFYVE16|ZNF274|YWHAQ|SC5D|PPP1R12A|GCLM|ATP1B3|PLGRKT|PLPP3|SLAMF7|SPP1|GPNMB|C1S|PSMG1|LITAF|APOO|TCEAL9|CSRP1|CREG1|EMC2|CELF2|B4GALT5|RDH11|CASP3|CCSER2|NARS1|PVR|EIF2S1|MOB1A|NET1|SEPHS1|CD47|VDR|PPP1R16B|RO60|TIA1|TPST1|RBM47|GGH|DAD1|IL13RA1|RABGAP1|NDE1|MED14|TFG|LMNB1|ATP6V0E1|TFRC|GRSF1|BTG1|IL1R1|MTX2|DNAJB6|FCHSD2|FZD5|ATP6V1C1|PIR|CDS2|KIF2A|PKNOX1|SUZ12|OPTN
RUTELLA_RESPONSE_TO_HGF_DN	0.645869947275923	1	-0.259030041932681	-0.934088199395204	4409	216	DPEP2|ADAM19|STS|RAP1GAP2|CD14|ITGA4|RPL28|LILRA2|EREG|TNK2|APLP2|SNHG32|IFITM2|CD48|SLC7A7|CFD|FYN|PPM1F|SPINT2|NME3|RPS4XP2|TBCB|PGS1|C5AR1|ACP3|NRG1|SDR39U1|NINJ2|AMPD2|MAP4K1|MS4A4A|SLC16A5|TRADD|ICAM2|SP110|SLC2A3|TSEN34|CNPY3|ACADVL|SIGIRR|WNT5B|ICAM3|IRAG2|RNASET2|PDIA5|CDKN1C|MICAL1|GAS6|SIK3|PRKRIP1|CDKN1A|LTB4R|NARF|ADAM8|TRAF5|CD52|SEPTIN9
RUTELLA_RESPONSE_TO_HGF_UP	0.965608465608465	1	0.216240779957818	0.879318216583018	2554	380	C3orf18|LPXN|GPR137B|TM6SF1|CREBL2|CCL2|LGALS3|ABCC3|POGLUT1|NCOA3|CLIC2|TMEM51|NPL|LAMP2|CCRL2|HDAC2|NCOA4|ME1|CPD|CTSK|SGPL1|FASTKD1|CD80|MT1X|TNFAIP8|CYP27B1|CRYZ|DMXL2|YIPF6|RDX|ZFYVE16|ZNF274|YWHAQ|SC5D|SCCPDH|PPP1R12A|GCLM|ATP1B3|PLGRKT|HK2|PLPP3|SLAMF7|SPP1|GPNMB|C1S|PSMG1|LITAF|APOO|SLC30A1|TCEAL9|VWA5A|CERT1|CSRP1|CREG1|EMC2|B4GALT5|IFI6|RDH11|CASP3|CCSER2|NARS1|PVR|EIF2S1|MOB1A|ACAT1|CYBB|SEPHS1|ANXA5|CD47|VDR|TPST1|RBM47|ATP13A3|GGH|DAD1|MED14|ASAH1|SGMS1|TFG|ATP6V0E1|TFRC|GRSF1|IL1R1|MTX2|DNAJB6|FZD5|MDM1|ATP6V1C1|BCAT1|PIR|CDS2|PKNOX1|SUZ12|TSPAN3|OPTN|STAT1|SLC35B1|IL18|SLC36A1|UFSP2|HEXB|EED|DAB2|KYNU|SPARC|TBC1D4|RAB20|RAB9A|EEF1AKMT3|FKBP4|TFEB|FDX1|STOM|MRPL35|FTH1|PDCD6IP|CEP350
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN	0.726285531778984	1	0.240010340945156	0.930691301560707	2273	230	DPYSL2|CD83|C3orf18|ZNF185|GPR137B|CCNG2|RGS2|CREBL2|MS4A6A|POGLUT1|NCOA3|EGLN3|CLIC2|BATF3|HDAC2|RNF138|SGPL1|CD80|PLEKHA5|TNFAIP8|CRYZ|ZNF274|YWHAQ|PPP1R12A|ATP1B3|PLGRKT|NREP|LITAF|HERPUD1|CSRP1|PELI1|CREG1|CELF2|CASP3|CCSER2|PVR|MOB1A|MIS18BP1|NET1|SEPHS1|VDR|PPP1R16B|RO60|TIA1|HNRNPA1|IL13RA1|RABGAP1|NDE1|MED14|ZFAND5|SYF2|TFG|LMNB1|GRSF1|BTG1|IL1R1|DNAJB6|FCHSD2|FZD5|KIF2A|PKNOX1|SUZ12|MCL1|OPTN|RPL22|SFPQ|ZFP36|EED|TBC1D4|RAB9A
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP	0.832783731794449	1	-0.236691625161042	-0.893247879681049	6060	366	DPEP2|TBC1D1|STS|EMILIN1|C3|RAP1GAP2|CD14|ATP9B|LILRA2|MT2A|CXCL1|EREG|DOCK4|TNK2|APOE|SLC3A2|APLP2|TCIRG1|SUN2|DNPH1|IFITM2|APOC1|CD48|SLC7A7|VSIG4|CFD|CCND1|FYN|SERPINE1|PLOD3|PGS1|CMKLR1|AKT3|ENTPD1|C5AR1|IL1B|ACP3|SDR39U1|DHRS4|NINJ2|AKR1B1|AMPD2|MS4A4A|PSMB5|ICAM2|CTSD|SLC7A11|SP110|SLC2A3|SPHK1|PPARD|SGK1|TSEN34|CTSL|CNPY3|GNS|TSC22D1|SLC5A3|ACADVL|SIGIRR|LAMP1|NRIP3|ATP6V0A1|IRAG2|TMBIM6|CHPF2|PCK2|RNASET2|PDIA5|CD81|CDKN1C|NAT1|SIK3|TRAF3|PDXK|PINK1|MPZL1|GNA12|PRKRIP1|BCAP31|CNPY2|TM9SF4|CD52|SEPTIN9
SA_PTEN_PATHWAY	0.96510067114094	1	0.25915519153067	0.631240744701081	4313	17	PIK3CA|RBL2|MAPK1
SA_TRKA_RECEPTOR	0.9851243339254	1	0.236478320481886	0.566402510466613	4436	16	PIK3CA|RHOA|ELK1|SOS1|MAP2K1|SHC1
SAGIV_CD24_TARGETS_UP	0.957050823192555	1	-0.262385455685103	-0.649009619943155	5347	21	N4BP3|MCAM|EPHB6
SAMOLS_TARGETS_OF_KHSV_MIRNAS_DN	0.822744170327814	1	-0.271349792956868	-0.809484282922294	4868	53	S100A2|MAGEH1|LDOC1|IFI16|TPD52|UCHL1|IRS1|SPINT2
SANDERSON_PPARA_TARGETS	0.944909651828999	1	0.276329488136997	0.652345076679425	4287	15	CD36|ETFDH|DECR1
SANSOM_APC_TARGETS	0.761883340830709	1	-0.252232837768999	-0.890254940960212	5080	177	ASCL2|SP5|SYTL1|AKAP13|PIEZO1|STOML1|MUTYH|LPCAT4|PLA2G15|AFAP1L1|SORBS2|CAGE1|HAGHL|CLDN11|MBOAT1|AXIN2|MRPS14|PET100|MAD1L1|MMP15|DUSP4|EMP2|POLE|TRMT1|SIVA1|TGIF2|TUBB2B|RGS12|RNF149|DYNC2I2|YJU2|RNASE1|MYCL|DHX30|TCHP|PRSS2|DNLZ|ATRIP|ADAT1|SESN2|ZNF780A|ANKRD11|TXNRD3|METTL13|SMYD5|CDK5RAP2|SLC12A2|EMC8|PASK|CITED1|PSRC1|HIRA|CDC37|WDR62
SANSOM_APC_TARGETS_UP	0.980585179108559	1	0.219508258182846	0.784671985547173	3585	119	CD44|ZNF14|TGFBR2|TC2N|TCF7|RNF43|DTL|REC8|EGR1|CDCA7|ATL3|ECT2|BCAS2|TRIB1
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	0.858982412060301	1	-0.247107722846536	-0.836189301549389	5469	124	TSC22D3|TRIM29|PLXNB1|ENG|PIK3C2B|CXCL1|IFITM2|IFI16|ATP1A3|DSC3|FOS|NFIL3|EFNA1|IFITM3|BCL6|GBP2|PSAP|CTSD
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_DN	0.920816509645581	1	0.277038326514108	0.686167431062053	4104	18	MMP11|HERPUD1|CDK1|CDKN1B|MPDZ|INTS9|SGF29
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP	0.939623305756029	1	-0.261167265872436	-0.689757061971058	5337	28	EREG|SRR|NOCT|NOPCHAP1|IER2|AK4|SLC25A28|NOP56|BYSL|PPAN|DUSP6|SLC2A1|FOSL1|TUBB2A
SASSON_RESPONSE_TO_FORSKOLIN_UP	0.99855421686747	1	-0.201624111051408	-0.649457255547716	6215	85	COL18A1|CYP19A1|DDX41|PPFIA4|FDXR|ACP3|NOL3|RHOB|SGK1|CDC42EP4|ATP5IF1|DHCR7|P4HA2|DUSP9|SMARCA4|TMBIM6|RAB2A|ACP2|UPP1|PDXK|PSMC3|TLN1|CASP9|RAB27A|PPP2R1A|EZR
SASSON_RESPONSE_TO_GONADOTROPHINS_UP	0.992563853863563	1	-0.21561461520077	-0.692073472862911	6139	83	COL18A1|CYP19A1|DDX41|PPFIA4|FDXR|ACP3|NOL3|RHOB|SGK1|CDC42EP4|ATP5IF1|DHCR7|P4HA2|DUSP9|TMBIM6|TK1|RAB2A|ACP2|UPP1|PDXK|STK25|PSMC3
SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER	0.83896902340979	1	0.268247934096278	0.796798172166287	3547	39	CXCL8|SERPINI1|TFPI2|FOXN3
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN	0.99959595959596	1	0.19649284677014	0.807778889944387	2473	440	DPYSL2|AKTIP|SAMD5|ZNF708|CSPG5|NLGN3|GOLPH3|ZNF410|CNOT11|SLC39A10|NAA30|CLDND1|NEDD4|ARID5B|TM9SF1|VPS54|FOXN3|L3MBTL3|NFYA|MARCHF7|FAM171A2|DCTN4|NR4A2|PTGES3|PIKFYVE|CHPT1|ZNF274|ANKHD1|CABLES2|TMED2|TJP2|ADIPOR1|PPIL1|ZNF644|ATP1B1|ZNF664|PPP2R5E|BCL9|GCC2|FGFR1OP2|CDC27|S1PR3|FRAS1|NREP|CALD1|APPBP2|SHTN1|VAPA|LITAF|KCNK1|GOLGA4|MBOAT2|CSRP1|TAF1|PPHLN1|WAC|RFX7|EPCAM|CLIC4|UXS1|CHD9|DNAJB11|CLTC|CDK2|TASOR|EIF3J|SEPTIN7|SNW1|ELOVL5|SKP1|AFTPH|DERL1|PEX5|PFN1|CHD1|SERTAD3|PUM1|BCLAF1|FRYL|KBTBD2|NUFIP2|DDX6|PTPRJ|AGO1|NCOR1|MORF4L1|TAX1BP1|ECD|EIF4B|REST|BTG1|SERTAD2|BZW1|C1orf116|CAT|RFWD3|NFIA|BTBD2|ALYREF|ZBTB11|KIF2A
SCHEIDEREIT_IKK_INTERACTING_PROTEINS	0.691563401799355	1	-0.295274565870259	-0.875208737210911	4073	51	IRF7|CYLD|IRS1|CCND1|UBB|ESR1|NOTCH3|MAP4K1|TRAF2|FANCA|MAP3K3|TANK
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_5_TO_7DY_UP	0.920988363740842	1	-0.230318005415616	-0.842800797012409	6410	253	CYFIP2|IL15|DYSF|PLXNB2|IRF7|IFI30|MARCKS|APOL1|PSMB9|TAP1|IFITM1|GRN|GSDMD|DNAJC15|IFITM2|IFI35|IFIT2|GCA|MNDA|ICAM1|ZNF671|LGALS3BP|THEMIS2|ACP3|MX1|FAS|IFITM3|BCL6|GBP2|PSAP|TSPO|ISG15|ATOX1|TAP2|SP110|SDF2|PSMB10|PDP1|CTSL|CEBPB|TNFRSF1B|IL15RA|RNF149|RCN1|CLSTN3|CNIH4|NIBAN1|CAPG|IRF9
SCHERER_PBMC_YF_VAX_AGE_18_40YO_ANYD_DN	0.988792480115691	1	-0.238696116855902	-0.562937345396518	5469	17	BRAT1|RPS2|FBXW5|TMEM259|EGLN2|RPS13
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_UP	0.750261962975899	1	-0.308499549607907	-0.826980358669349	4295	30	MT2A|FBXL9P|SRM|JUNB|SELENOS|STK35|RBM6|EDF1|CREB3|HSF1|RALGDS
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	0.922290388548057	1	-0.254121484159215	-0.744994472781281	5411	48	NOP2|ZNRD2|COMT|SNRPB|LSM7|SLC1A5|ZNF263|RCN1|THOP1|CAMKK2|LMNB2|PRMT1
SCHWAB_TARGETS_OF_BMYB_POLYMORPHIC_VARIANTS_DN	0.80233583076245	1	0.32785494931329	0.773983853447713	3640	15	CAMK2B|GULP1
SCIAN_CELL_CYCLE_TARGETS_OF_TP53_AND_TP73_DN	0.806255625562556	1	0.302351975631182	0.788151544154979	3582	22	CKS2|CCNA2|CCNB1|MAPRE2|CDK2|MYC|CDKN3|CDC25C|KIF23
SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_DN	0.978250701590271	1	0.235543142666885	0.658915391224184	4182	30	YWHAQ|MORF4L2|ETF1|BHLHE40|BTG1|DNAJB6|ATF3|EIF1|ATP2B4|HNRNPA3|DDX17|NFKB2
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_DN	0.986184664978126	1	0.231273272824652	0.624986317074909	4282	26	SLC19A2|SLC2A10|INSIG1|UBXN7|RCN2|FKBP11|CLIP2
SEMENZA_HIF1_TARGETS	0.758977053774742	1	-0.303323324191196	-0.827774934921797	4332	33	FLT1|IGFBP2|TGFB3|SERPINE1|SLC2A3|P4HA2|VEGFA|CDKN1A
