pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
SENESE_HDAC1_AND_HDAC2_TARGETS_UP	0.99504797276385	1	0.207559560110311	0.798585518036141	3214	210	ELK3|CXCL8|LPXN|GNA13|NUS1|TGFBR2|RGS2|TCN1|EXOC5|FAM9B|ADPRHL1|KDSR|AP1S2|RPAP3|TWF1|SCYL2|CBFB|SYTL3|IL6R|IL24|PTX3|PDE4D|OTUB2|LINC02577|PHTF2|NAMPT|PCGF5|PTPN12|C4orf46|PAPOLA|HECTD1|CA2|GCNA|UCA1|PSME4|CEP170|ATP11B|LINC01088|REEP3|CDC42SE2|TFRC|PAX8|SNHG16|RAB35|ZBTB38|TASOR2|BICD2|MCL1|LMAN1|MAFF|PLAU|KYNU|CPEB4|SKIC3|NAP1L1|AGO2|PPARA|SMG1|MICAL2|SNAP23|SPRED2|TNFAIP3|RAC2|GLYR1|PPIF|NFKB2|CCND2
SERVITJA_LIVER_HNF1A_TARGETS_UP	0.997021391822367	1	0.20526857559068	0.722717925625322	3681	107	RGS2|ABCC3|ABCC4|ANLN|ME1|KIF11|CCNA2|AKAP12|CCNB1|SORBS1|GAS2L3|ECT2|MAD2L1|SLC20A1|BUB1|ABCB1|STMN1|ELOVL6|RACGAP1|NEK2|LEPR|WEE1|TMEM181|ESCO2
SESTO_RESPONSE_TO_UV_C1	0.818658019456224	1	0.256915313175652	0.844170937697858	3281	68	CCN1|PSMC6|PSMC1|COPS8|MAPK6|TJP2|ATP1B1|IFIT1|CAPRIN1|KCNK1|NAMPT|TSG101|PSMA6|PSMC2|GLUL|PPP2CA|ETF1|PIAS1|HSP90AA1|ATP6V1B2
SESTO_RESPONSE_TO_UV_C3	0.787320143884892	1	0.314011597996822	0.78755730224769	3501	19	CXCL8|H2BC21|HBEGF|EIF2S1
SESTO_RESPONSE_TO_UV_C4	0.827391778828665	1	-0.321846688064381	-0.746850668253033	4548	16	TNFRSF1A|ISG15|DDX39A|DGKA
SESTO_RESPONSE_TO_UV_C6	0.848477696483361	1	0.269145972104259	0.794369266656291	3594	38	RGS2|PTGS1|ATXN10|TGFBI|PYGL|ACAT1|SEPTIN2|ARL4A|HNRNPA1
SESTO_RESPONSE_TO_UV_C7	0.667082917082917	1	0.277222891605685	0.902435490541047	2670	65	ETV2|TCN1|MT1X|ATP1B3|ASS1|ESD|PLA2G4A|ACSL1|ADK|CRABP2|STMN1|TPP1|CDKN3|HMGB1|PCLAF|HNRNPA2B1|HSPA5
SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP	0.65010073875084	1	-0.295459152983464	-0.899133582032174	3871	60	KHDRBS3|TWIST1|ECE1|MOK|RFX1|RAB30|UGDH|PTK7|RPP38|DBN1|SAFB|SEPTIN9
SHAFFER_IRF4_TARGETS_IN_MYELOMA_VS_MATURE_B_LYMPHOCYTE	0.981203007518797	1	0.219597759601754	0.766553982376494	3653	101	PDK1|YES1|LDHA|UAP1|BMI1|MXI1|SUMO1|PDS5A|SLC38A2|CCNC|SLAMF7|VDAC1|PIP5K1B|B3GNT2|NAMPT|CASP3|SSR1|DNAJB9|MYC|SUB1|P4HA1|PPP2R5C|SEC62|XPOT|GARS1|HSP90AA1|TRAM1|GRSF1|PAICS|AHCY|PNP|ATF3|ZFP36|FKBP11|PGK1|CANX
SHAFFER_IRF4_TARGETS_IN_PLASMA_CELL_VS_MATURE_B_LYMPHOCYTE	0.900682082848112	1	-0.250957992600625	-0.778788129481336	5413	67	BSPRY|CCPG1|SLC3A2|SLC12A4|PCYT1B|HSPB1|NFIL3|NR4A1|AGPAT2|DUSP5|MAN2A1|VEGFA|F12|APOBEC3B|TM9SF4|PDIA4
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12	0.83505005077615	1	-0.2408801412419	-0.87524430224096	5755	236	OGDHL|RAB26|SEL1L|DIPK1A|KCNJ14|SNN|SPPL2B|BRME1|L1CAM|SH3BP2|RABAC1|SMIM27|CENPT|LDOC1|ARHGAP45|CD19|MAST1|TCL1A|HSF2BP|SEC14L4|FGF12|CYBA|PCYT1B|THEMIS2|ATP2A3|SLC6A13|IGHA1|CACNA1A|TRIM26|SLC43A1|ICAM2|TXNDC15
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4	0.699288256227758	1	0.247039530847952	0.927886718734381	2357	174	ELK3|CFAP410|PIGA|ATXN7|LUZP4|PPP2R3A|CDS1|ST3GAL5|RIMS3|DLC1|FAM13A|CAPN2|CAMTA2|HSD17B11|TRIM2|KCNS3|ZBTB16|IL6R|SYNE1|CDKL2|ABCC6|HSPB8|ATP8A1|RPS6KA2|EVPL|PELI1|REL|ATP11A|ZNF451|WSB1|MEGF9|CITED2|RO60|TMEM243|QKI|ZNF254|GPD1L|CLOCK|TLE2|FYCO1|ZFAND5
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5	0.833084205281515	1	-0.263159599839274	-0.815349532378234	5015	66	XAB2|ASIC3|SLC29A1|RTN2|HOOK2|RALGAPA1P1|DCAF15|SEZ6L2|GNA11|CERS4|RANBP3|CD2BP2|FZR1|KDM4B|SMARCA4|CHERP|ADGRL1|NR2F6|YIPF2|EPOR|KLHL26
SHEPARD_BMYB_MORPHOLINO_DN	0.841492537313433	1	0.235013417085627	0.883302142738039	2818	176	LIPG|TTK|DCK|PARPBP|CCNG2|ITGB4|RGS2|PTPRN|CPVL|ARID5B|LAMP2|ANLN|ACSF2|KIF11|PRIM1|ORC4|CCNB1|CKAP2|MSH2|SUMO1|GINS1|COL4A5|INKA2|POU3F1|S1PR1|STRA6|SOX21|CDC14B
SHEPARD_BMYB_MORPHOLINO_UP	0.987393066186403	1	-0.216443673471321	-0.768892672270794	6578	190	WNT11|BCO2|IFI30|CUBN|SPPL2B|EPPK1|DOHH|NSUN5|MSI1|HFE|SIAE|LMAN2|ZNF622|SDF2L1|HSPB1|FOS|ZNF598|STARD3|TPPP3|DUS3L|MS4A4A|SCARB1|CRLS1|USP36|RPP14|ZC3H3|HPGD|POLR1C|PGP|ITFG2|PARP3|GNS|NENF|TEX264|RPS27|PTGES2|NCAPD3|SASH1|PNPO|TMUB2|TYW5
SHEPARD_BMYB_TARGETS	0.767476822851416	1	0.264961169976814	0.867871037404279	3062	67	TTK|PARPBP|PTPRN|ARID5B|ANLN|KIF11|CCNB1|CKAP2|INKA2|POU3F1|S1PR1|SOX21|CDC14B|CDK1|KIF14|MASTL|PRR11|NDE1
SHEPARD_CRASH_AND_BURN_MUTANT_DN	0.83960338291047	1	0.236768214776952	0.881770206666941	2878	163	TTK|PARPBP|PTPRN|PLK4|ARID5B|CKS2|ANLN|HDAC2|KIF11|ZNF184|KNL1|CCNB1|CKAP2|CEP295|ECT2|FAM13B|NEIL3|CDC27|INKA2|POU3F1|S1PR1|SOX21|CDC14B|CDK1|KDM3A|ARMC1|BORA|RLF|PGBD4|HMGN3|CYRIB|KDM6A|PHF3|ANP32B|RACGAP1|KIF14|MASTL|CTDSPL2|PUM1|PTEN|PRR11|NDE1|DDX20|SHCBP1|BUB3|CDCA2|FZD5|GOLGB1|CCNB2|FUBP1|BUB1B
SHEPARD_CRASH_AND_BURN_MUTANT_UP	0.997285886610374	1	0.204154831191699	0.773706683795556	3306	187	GPD1|CCNG2|FITM2|CCN1|CCNG1|CYP26A1|TMEM106B|TP53INP1|DNTTIP2|EGR1|PFKFB3|HEATR3|CYP27B1|TOB1|AP3M1|OLA1|HSPA4|AGK|RPF2|CORT|EIF4E|RPS27L|VRK2|UTP3|B3GNT2|SSR1|RERG|NIP7|ADAM10|LYRM1|MIX23|TAF9|ETF1
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	0.677704824436198	1	0.251587955208031	0.926613633962791	2373	150	AJUBA|BICDL1|TLE6|CD40|TGFBR2|UAP1L1|EIF2AK3|RUNX2|ERI2|PFKFB3|MACIR|CCNB1|FMNL3|STT3A|RPAP3|SLF1|KCNJ8|TCEAL8|EFNB2|TANC1|ZFP37|GJC1|SCN8A|ACSL4|TCEAL9|PLS1|DSG2|RRM2|QSER1|HID1|ABCB1
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3	0.98721184586909	1	-0.224261491827801	-0.683948267418699	5866	61	COL1A1|UNC5B|ITIH5|AEBP1|IFIT2|SERPINE1|CXADR
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4	0.810457516339869	1	-0.243301094894934	-0.883264132631498	5579	234	FZD9|RNASEK|PNKD|MAGIX|RDH16|N4BP2L1|FMC1|LEAP2|CBS|SPPL2B|KCNK5|PBLD|TFPT|TMEM63A|ETHE1|SOD3|CLCN2|CYP4F2|TGFB3|KIFC2|GDF2|SRR|CYP2F1|DCN|GNMT|STK19|DCT|TBC1D8|DCXR|ALDH8A1|MACROD1|HPGD|HEMK1|ARHGAP6|DPH7|REPIN1|TK1|TRAF3IP2|HCFC1R1|ACYP1|CCNF|ALDH6A1|C11orf71|ACADSB|GFER|ASL|CTNNBL1|GSTK1|STARD5|CD320
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5	0.68720503408495	1	0.267335146619861	0.90260856962983	2620	82	CD40|FGD4|CHN1|AKR1E2|SMARCAD1|ITSN1|NEIL3|ORC2|UBE2E3|CLGN|FBXO33|ZBTB21|DTD2|NAA11|CCR10
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	0.746741154562384	1	-0.28438438554103	-0.845631951926892	4410	52	RAB27B|RTN4R|DBP|TEF|APLNR|MATN4|NCAN|NFATC4|HDAC7|DUSP7|MED19|TAF1D|SOCS3|PITPNM1|ELK4|TUBA3C|UHRF1|SPTLC2
SHIN_B_CELL_LYMPHOMA_CLUSTER_3	0.949442245412019	1	-0.267713836031519	-0.66756860664997	5276	22	CCND1|TNFRSF1A|ID2|IRAG2
SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP	0.801503245644004	1	-0.28176059000443	-0.816226461970717	4691	45	IFI30|SLC29A1|PLOD1|MIF|SNRPB|CTSD|SLC1A5|TRAP1|CLTA|THOP1|EXOSC7|MCM7|P4HB|PFKP|HMGA1|CCT3
SIG_BCR_SIGNALING_PATHWAY	0.99830385267749	1	0.206997890205053	0.633371332292894	4119	46	PIK3CA|PPP3CB|VAV1|MAPK1|CR2|SOS2|NFATC2|BCL2
SIG_CHEMOTAXIS	0.800048065368902	1	0.275650446371714	0.828322249666532	3328	42	CFL2|ACTR3|PIK3CA|ROCK2|GDI2|PAK3|MYLK2|ROCK1|LIMK1|ACTR2|PIK3CG|RACGAP1|PTEN
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	0.925697140840099	1	-0.268273516565979	-0.702594578684582	5244	27	IRS1|AKT3|IRS2|MAP4K1|AKT2|GSK3B
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES	0.738863287250384	1	-0.291228173231427	-0.850640113165638	4328	47	SLC2A4|SFN|IRS1|CYTH3|BRD4|AKT3|IRS2|INPPL1|AKT2|GSK3B|FLOT1|CDC42
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	0.976377952755906	1	-0.238010440809977	-0.653615801968769	5579	34	CD19|CYTH3|AKT3|PHF11|AKT2|FLOT1|ITPR3|ITPR2
SIMBULAN_PARP1_TARGETS_DN	0.897986577181208	1	0.289539626024116	0.705250039840723	4013	17	PRIM1|CCNA2|CCNB1|SPP1|IGFBP5|STMN1|PCNA|CCNB2
SMID_BREAST_CANCER_LUMINAL_A_DN	0.899200710479574	1	0.291195961374412	0.697459806142524	4049	16	TOP2A|NDC80|TTLL4|DKC1|NCAPH|LRP8
SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN	0.807144931745571	1	-0.2437364542338	-0.886396201107721	5557	239	SPIB|FZD9|S100A2|TRIM29|CRLF1|SYNM|FZD7|L1CAM|KHDRBS3|HLA-DOB|KCNK5|TNFRSF21|IFI16|ACTL8|GALNT14|UCHL1|SOX11|DSC3|ZIC1|CYBA|FYN|EPHX3|GAL|NDUFA4L2|MAP4K1|NLRP1|SLC16A3|KCNN4|HPCAL1|SLC2A3|BMP1
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_UP	0.669248371765534	1	-0.32890721824656	-0.868661988557293	3801	28	TRIM29|KCNK5|TNFRSF21|EGFL6
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP	0.73021582733813	1	0.329257174156093	0.825793994483908	3247	19	MMP14|RYR1
SMIRNOV_RESPONSE_TO_IR_2HR_UP	0.998297872340425	1	-0.208466808823049	-0.613280609592245	5864	49	GDF15|IER3|FAS|SLC7A11|PCIF1|SGK1|ZBTB10|ID2|BBC3|CDKN1A|JUN|ELK4|H3-3B|TNFRSF10B|PHF14|RAB11FIP1|RNF19B|MNT
SMIRNOV_RESPONSE_TO_IR_6HR_UP	0.983833718244804	1	0.215562238961346	0.800444280938954	3407	159	PGAP1|CD70|TNFSF4|CCNG1|TRIM23|NABP1|CLK4|MT1X|TMEM168|RAB23|PROCR|AAK1|TOB1|CLK1|CCP110|INKA2|RRAD|TIGAR|SLC35D1|TRIAP1|SLC30A1|MICALL1|TENT5A|SOCS2|ZNF623|ITM2A|ZNF654|RFX7|CCSER2|ZMAT3|DRAM1|CLGN|TRIM32|ITM2B|CCDC90B|TMT1A|RAB1A|ZNF195|ANKRA2|FUCA1|DLG5|SMAD5|ATF3|TNFSF9
SMITH_TERT_TARGETS_UP	1	1	0.198392949522721	0.724440266385783	3573	138	PIGA|ZNF165|SLC33A1|IL10RB|SRP19|MTHFD2|ZNF274|DDX10|THAP9-AS1|GATA6|UFM1|DYRK1A|HERPUD1|CCNH|PIGH|EPCAM|TSG101|EIF2S1|SNW1|PPWD1|MAPK9|PPP2CA|AIMP1|NUP88|CEP57|CDKN3|GNL2|PSMD11|CKAP5|RAE1|ETV6|ATF3|HSPA5|GOT1|ZFP36|TOP1|NFX1|TCEA1|PPP1R11|ILF2|UQCRFS1|INTS9|R3HDM1|GK|CTH|ABI2
SNIJDERS_AMPLIFIED_IN_HEAD_AND_NECK_TUMORS	0.858078092120645	1	0.276996794236273	0.779910000517153	3669	31	CD44|FGFR1|KDM4C|RBPJ|BAG4|BIRC2|PHF21A|SKP2|CDK6|PTPRR
SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_RESPONDERS_VS_NONRESPONDERS_7DY_UP	0.996023138105568	1	-0.219385930844295	-0.517396492048454	5509	17	UCHL1
SOGA_COLORECTAL_CANCER_MYC_UP	0.986103828002097	1	0.219306280579449	0.740447826361296	3760	82	ENOPH1|PPT1|PRPS2|PRIM1|PNPT1|MTHFD2|HPRT1|POLA1|AGK|GMPS|LDHB|TYMS|SLC25A32|SLC25A14|RRM1|GART|GPI|ATR|ALDH1B1|POLR1B|PAICS|AHCY|PPAT|GLO1|SLC25A17
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN	0.998808510638298	1	-0.205434246423104	-0.604359229120386	5867	49	DYNC2H1|FOS|DZANK1|LTBP3|DEAF1|TBC1D17|IFT46|TP53BP1|CASP9|MPHOSPH8|SYNC|PIGV|GFOD3P|CRY2|SNX1|MARCHF8|SMARCA2|CTDSP1
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN	0.839840925524223	1	-0.316006558085522	-0.74526513158128	4645	17	STS|NFIL3
STAEGE_EWING_FAMILY_TUMOR	0.667339614176761	1	0.34751709663513	0.860728970062297	2974	18	STEAP1|KDSR|ZDHHC21|EGR2|ITM2A
STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP	0.921098626716604	1	0.241365248608043	0.784122252635596	3688	64	HACD2|PDE3B|MAP3K21|BGLAP|IFIT1|TTC39C|MCC|ERVW-1|CDK17|CUL3|SNTB2|ADARB1|ACACA|STK4
STANELLE_E2F1_TARGETS	0.824880720975438	1	-0.298991272923505	-0.776242745500843	4667	26	ARHGAP4|CCND1|FGFR3|FGF2|BID|GRAMD4|CCNO|TP73
STARK_HYPPOCAMPUS_22Q11_DELETION_UP	0.905702127659574	1	-0.258587335535905	-0.753303207929041	5320	46	PCNX1|BSN|GPR68|B3GAT1
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN	0.996537224833045	1	0.210521831857562	0.668305111819239	4028	57	PTGDR2|CTSS|CTSK|PSMA4|IFITM10|SPP1|TCEAL9
STEARMAN_TUMOR_FIELD_EFFECT_UP	0.928220715454758	1	0.256146245194525	0.721203358229944	3969	31	CTSS|PTGS1|CTSK|SPP1|ITIH4
STEIN_ESR1_TARGETS	0.688676130736217	1	-0.282522285326323	-0.888849209984244	4171	73	RAB26|RAB27B|TSC22D3|TPBG|MANEA|CA12|GREB1|NDRG4|PXMP4|FKBP8|MICB|SGK1
STEIN_ESRRA_TARGETS_DN	0.934196332254585	1	0.233357502237909	0.809542610035011	3463	98	CCNG2|TGFBR2|PRPS2|DHX40|ATG2B|TNFAIP8|ZNF514|FAM174B|ADRA2C|TIGAR|MYO6|FZD2|INTS12|PLS1|TCAF1|SSB|TFE3|KIDINS220|VDR|CAV2|GTF2B|PHIP|MBD4|CIZ1|HPF1|SEPTIN8
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_UP	0.937698552770914	1	-0.262981235337153	-0.688734365616056	5312	27	PHB1|IER3|P2RX5|CA12|ZNF302|SGK1
STEIN_ESRRA_TARGETS_UP	1	1	0.192551340310175	0.782330657427239	2708	369	MLYCD|ZNF165|ZNF43|UAP1L1|UQCRB|EGLN3|RNF139|ST3GAL5|PDCD10|CKMT1B|ZNF44|FASTKD1|DUSP22|NSUN3|CYP27B1|SLC25A40|OPA1|SMC2|CRNKL1|GRK4|ATP1B1|PLGRKT|RBM7|ORC2|AP5M1|MRPS22|TRIM2|OTUB2|MRPL15|DLAT|SIRT5|ANKRD28|APOO|SDHD|ATP5F1C|SLC25A3|CCDC121|UGP2|MFF|SOCS2|TRIM52|DSG2|SUPV3L1|ETFDH|B4GALT5|WIPI1|RAPGEF6|CS|ZNF669|NNT|FH|DECR1|COQ3|ACAT1|NDUFB5|MRPS30|SETMAR|COX7B|MTRF1|RNF14|ATP6V0E2|IDH3A|SUCLG1|GPI|FANCF|IVNS1ABP|OPN3|ABCB7|SUCLA2|NFU1|TMT1A|TIMM17A|HTATIP2|CHCHD3|CEP70|GABARAPL1|DLD|ZNF576|ISCA1|CISD1|MMACHC|MED9|TRAK2|MTX2|RAB35|TMX4|INPP1|IMPA1|GOT1|PAFAH2|VDAC3|PPP1R13L|SLC25A4|ATP5MJ|VDAC2|KIAA0040|PDSS1|HIGD1A|AMPD3|PLA2G12A|IMMT|USP4|FDX1|ACADM|HCCS|ABCB9|MRPL35|UQCRFS1|MARCHF3|GOT2|SLC31A1|CALU|ARL2BP|VWA8|GK|ECI2|GMCL1|NDUFS4|SLC25A20|IMPA2|SMIM8|PPIF|MDH1
STREICHER_LSM1_TARGETS_DN	0.852796420581656	1	0.304130447971737	0.74078983071899	3811	17	FZD8|FOXC2|RBL1
SU_LIVER	0.704056865464632	1	-0.307545208328856	-0.859547987602355	4060	37	RDH16|CPS1|DDT|TFR2|F12|DHODH|RXRA
SWEET_KRAS_ONCOGENIC_SIGNATURE	0.998947368421053	1	0.200845768826125	0.679968861580344	3795	84	LGALS3|EIF3E|HIF1A|CTSS|PHLDA1|NPR2|ATP1B1|MAPK1|TGFBI|ACLY|FAM3C|RPL6|CITED2|RO60|NUP88|HNRNPA1|SLC25A5|MTIF2|ATP5PB|BTG1|PABPC1
TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN	0.820588235294118	1	0.305192950579287	0.773928291978184	3626	20	RCBTB2|RB1|CAB39L|RNASEL|FASTKD2|PUM3
TAKAO_RESPONSE_TO_UVB_RADIATION_UP	0.718810601163542	1	-0.27454263904183	-0.880154971882971	4447	82	POLR2L|COX8A|RPS28|COX6A1|GRN|COX5B|NXF1|RPS9|UBB|SPINT2|GAL|TSC22D1|CCDC85B|EEF1D|UBXN1|ATP6V0B|IER2|RPS5|SEM1|COX7A2|H2AZ1|COX4I1|CDC37|COX6C|UBC|ATP5MC3|RPL27A
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	0.650961278093691	1	0.261764555939452	0.921631264436872	2403	107	ADTRP|ARMCX1|ARID2|TCN1|PCBP1-AS1|TMEM37|SVIP|METTL21A|PLPP3|ABCA13|PTX3|FGFR1|SDS|ATP8A1|RPS6KA2|ELL2|SLC18B1|LINC00342|PELI1|CD24|VRK1|TUT4|PRXL2A|ASXL2|NCOR1
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_DN	0.796529130511776	1	-0.310351743659235	-0.791521550477085	4497	24	ADGRG3|RAPGEF5|ENTPD1
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_DN	0.729250413809411	1	0.288168853524633	0.855970863437373	3083	39	CCL2|CCL4|CD80|NR4A2|CBX3|P2RX7|IL6R|DYRK1A
TANG_SENESCENCE_TP53_TARGETS_UP	0.859003696532301	1	-0.285966479795433	-0.755253145017979	4879	28	APLP1|LCAT|NRG1|GMFG|CCDC85B|CDKN1A|HBG2|VAMP8|ABCA8|USF2
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN	0.766054243219598	1	-0.302779477639846	-0.821116413892968	4377	32	CIITA|CD37|CRYBG1|BIN1|LYL1|GIT2|IFNGR1|NFKBIE|RHOG|MMD
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP	0.978751441278208	1	-0.228089348401547	-0.718889296932016	5941	74	SEL1L|HYOU1|PLOD1|LMAN2|SEC61B|GGCX|YIF1A|ICAM2|SLC7A1|SPN|ALG3|DUSP7|PYCR1|IL15RA|FKBP2|NEU1|PDIA5|AARS1|GAS6|PDXK|P4HB|ARID3A|CASP10
TERAMOTO_OPN_TARGETS_CLUSTER_6	0.714031339031339	1	-0.331987752040836	-0.83791550284829	4009	23	APOD|TMEM107|TSPAN9|ACACB|GFUS|SERPINF1|PIH1D1|ELMO2|ACTN4|CCDC80
TERAMOTO_OPN_TARGETS_CLUSTER_7	0.832438478747204	1	0.310079198596295	0.75527958009313	3720	17	PDE3B|MTHFD2|SPP1|RAPGEF6|METTL2A|WARS1|CTH
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_VS_70PLS_0DY_UP	0.763376717281273	1	-0.336133336654627	-0.792731824581215	4222	17	LINC01089|SREBF1|RAI1|GTPBP3|IQSEC1
TIAN_TNF_SIGNALING_NOT_VIA_NFKB	0.851381966470322	1	0.294101740984661	0.755910898886276	3757	21	FOSB|KLF10|EGR1|FZD2|INSIG1
TIEN_INTESTINE_PROBIOTICS_24HR_DN	0.979938271604938	1	0.214947131705762	0.827081111936142	3174	209	PRNP|MBNL2|KLHL24|BNIP3L|ARIH1|MARCHF5|ZNF277|MTHFD2|NBR1|THOC2|ARF4|HSPH1|TMED2|PDE8A|RPL39|GCLM|IFRD1|RANBP9|PJA2|HKDC1|AUH|TMED7|HERPUD1|TMED5|EEF1A1|WIPI1|RPS3A|TFE3|DNAJB9|ATF2|AFTPH|PLAAT4|TTC3|CREB1|RPL4|MAN1A2|RPS24|CLCN3|PDIA3|CEP57|ZNF236|CDC5L|GARS1|NCOR1|TFG|SEC63|RPL5|TRAM1|EIF4B|TMCO3|BTG1|ATL2|HSPA9|PNRC1|PABPC1|SH3GLB1|ATF3|HSPA5|TBC1D15|RPS6|GOT1|CANX|TCEA1|EIF1|ZNF282|NUDT4|GOLGA5|NAP1L1|HSPA8|FTH1|MTFR1|VASP|GATAD1|WARS1|ZMYM4
TIEN_INTESTINE_PROBIOTICS_2HR_UP	1	1	0.178092291152522	0.490722875728911	4320	28	EEF1A1|PTK2|PTP4A2|RPS3A|RPS6|PGK1|NAP1L1|HSPA8|ANP32A|GAPDH|EPHB4|SEL1L3
TIEN_INTESTINE_PROBIOTICS_6HR_UP	0.995115995115995	1	0.213296501736904	0.667614991015761	4074	52	PRNP|RPL39|H3-3A|EEF1A1|PTP4A2|RPS3A|MYC|RPL4|RPS24|HMGB1|CDC5L|RPL5|RPS6|PGK1|NAP1L1|HSPA8
TOMLINS_PROSTATE_CANCER_UP	0.923386143296288	1	0.249757142467695	0.741873503235661	3904	39	UAP1|RAB11A|BICD1|MYO6|MBOAT2|ZNF217|NACA|PAICS|DKC1|CANX|ATP6V1G1|HSD17B4|PARG|DAPK1|MCCC2|PDLIM5
TONG_INTERACT_WITH_PTTG1	0.927979712595097	1	-0.249326621050071	-0.746280292587748	5488	54	PPFIBP2|ATAT1|MTG1|IER3|RPS15|RPS10|PLK3|PHF11|HMGN2|CNP|RPS26|PYM1|C19orf53|ARL6IP4|PIMREG|TYMSOS|DDX54|C7orf50|RPL26L1|RPL41
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	0.687664811016701	1	0.248787434072344	0.927150671542485	2346	165	CXCL8|FAR2|CD69|CCNG2|TGFBR2|NTS|RGS2|TNFSF4|TCN1|GLMN|SMARCA1|ARID5B|KLHL24|CEP162|BNIP3L|KIF3C|PROCR|MXI1|PRKAR1A|ZFYVE16|TWF1|ADD3|IL1RL1|TOX|S1PR1|HOXA5|TMEM176B|SAMSN1|SOCS2|FXR1|ZDHHC17|ARHGEF12|PPFIBP1|DRAM1|WSB1|MEG3|RB1|ZNF217|CA2|SERTAD3|FBXW11|IL13RA1|ALDH1A2
TOOKER_GEMCITABINE_RESISTANCE_DN	0.869386637458927	1	0.239536906165133	0.851231598401378	3174	115	DPYSL2|RGS2|LAMP2|XRCC4|AKAP12|GNPAT|ADD3|AGPS|UGCG|WWTR1|CAPRIN1|MED17|SNX3|SLC20A1|SRP72|SPCS1|TAF1A|CLIC4|CACYBP|SSR1|PTP4A2|CD47|PAPOLA|QKI|ZNF217|IDH3A|IPO5|CYB5B|GNL3|XPOT|MBD4|SLC35A1|PPID|TFRC|SH3GLB1|EHBP1|ATP6V1C1|PSAT1|AZIN1|TOP1|PIK3CB|FKBP4
TOOKER_GEMCITABINE_RESISTANCE_UP	0.829047387999353	1	-0.260111725450728	-0.826941538239222	5125	77	RPL28|COX8A|ITPA|DSC3|ACVR1B|SNRPB|ISG15|RNH1|SP110|GRHPR|ELOVL1|BLVRB|TSSC4|BLTP2|IRF9|MRPL17|CD81|WDR74|HBE1|TCF7L2|NAP1L4|ARFIP2|ZFAND3|TRIM68|RXYLT1|TMED3|PTDSS1|RRP8
