pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN	0.999819233550253	1	-0.201940297201358	-0.476252971068414	5530	17	SLC6A13|CD81|CDC42EP3
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP	0.732839838492598	1	0.331133492910385	0.820150125175378	3266	18	ZNF185|FAM174B|NUDT11|CA8
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_UP	0.840322813085459	1	-0.239533322600527	-0.874170800164019	5830	247	LYRM9|RAB27B|TSC22D3|PBX3|APOA1|HOMER3|ARSA|LYST|CPT1C|CASTOR1|GRN|TECPR2|EPS8|APOE|EEIG1|TMCC3|DENND2C|TRIM10|PCYT1B|ACVR1B|ERO1B|EMP3|ATP2A3|AKT3|C3orf80|PKP3|MEAK7|PXMP4|TMEM184A|TRIM26|AREL1|SLC43A1|SP100|DCXR|MXD4|ICAM2|DIAPH1|CPNE7|SPHK1|F2R|NOL4L|FERMT3|GRK6|TSPOAP1|SLC35D2|ANKRD9|GRTP1|CTTN|MVD|ID2|NRIP3|NFE2|NIBAN2
TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C	1	1	-0.199382434339233	-0.763096503353153	7526	440	MSH5|SLC30A3|H4C4|ESPN|MIR9-1HG|BCO2|FAM171A1|FAM234B|NUP210|GTF2I|CHST12|SLC29A1|MANEA|FGFBP3|TNFRSF21|MFSD13A|HDAC8|TEF|SUN2|RPL23|HYLS1|MARVELD3|FUT8-AS1|FAM215B|DBF4B|LUC7L|AURKB|ZNF551|MED22|PKMYT1|MET|ARHGEF26|RTKN2|SLC25A19|PTPN3|ESR1|TMEM109|TMEM18|SNHG17|LIG1|TMEM200B|MZT2B|POLE|SNU13|RFC2|SLC7A11|FOXRED1|PPP6R2|DIAPH1|ZBTB20|DMBX1|PDRG1|CNPY3|LRRC37A2|ITFG2|KLHDC4|KIFC1|RAD54L|CCDC9|TMED4|RAP1GAP|PRPF19|MANEAL|GTSE1|XPO6|STAG1|NFKBIB|RNF145|HCN3|MYBL2|HELLS|HNRNPAB|TSR2|FLOT1|ERP29|HAUS4|MTG2|GUSBP11|LPCAT1|NRGN|SNRNP70|CCNF|KLHL23|LY6E|CC2D1A|ADISSP|ABHD2|SAP30L
TSENG_ADIPOGENIC_POTENTIAL_UP	0.841997264021888	1	0.292809813993446	0.768463047282511	3692	23	TCF7|MTHFD2|EFNB2|CRABP2|CD24|NDN|ADORA2B
TSENG_IRS1_TARGETS_DN	0.652720981440705	1	-0.272920548088043	-0.91799494787328	4149	118	EFNB1|CRIP2|HLX|MYL11|TRDC|SH3BGR|SMAD6|COL6A1|COL6A3|FRMD6|EPHB6|CST3|THBD|DIAPH1|CARHSP1|EPHX1|TAPBP|TSC22D1|LIFR|IL6ST|TMUB2|TRAF3IP2
TSENG_IRS1_TARGETS_UP	0.766854687080312	1	0.254527528171696	0.884676402690649	2854	99	GTF2IRD2B|LBHD1|TCF7|ACTR3|C1QTNF3|MTHFD2|MEF2C|HSPA4|RNF6|ZDHHC6|QNG1|EFNB2|CPXM1|SPP1|DDX18|COPS5|CRABP2|NARS1|CD24|BUB1|ACLY
UDAYAKUMAR_MED1_TARGETS_DN	0.826695842450766	1	-0.241797008422083	-0.875219216258661	5666	227	MTCL1|STS|TSC22D3|TRIM29|PDE2A|RPS21|TIMP3|AXL|DDB2|GDPD5|COL1A1|RTN2|LAMA5|TRIO|SMTN|SNHG32|EFNA1|FHL1|HOXC13|FAS|ACYP2|INPPL1|H2BC5|MAP7D1|USP36|KCNN4|SLC2A3|NFE2L1|JUNB|RHOB|RETREG2|SLC35E3|POLG|RASSF1|MAPKAPK2|SFSWAP|SNX11|LIFR|P4HA2|ID2|PCNT|DUSP5|CDKN1C|TTC17|CCNF|UPP1|SAP30L|TNFAIP2|CDKN1A|BRD2|ERAP1|PTTG1IP|SEC61A2|JOSD1|PILRB
UDAYAKUMAR_MED1_TARGETS_UP	0.656127588136542	1	0.256177621654561	0.931678141172083	2344	135	TLE6|SCRN3|CAMSAP2|PTER|DARS1|ME1|AMMECR1|AP1S2|EXPH5|MRPL42|IPO7|CHPT1|DDHD2|RMND5A|SLK|CNOT6|POGLUT2|PPP3CB|FEM1B|PJA2|TSPAN12|TMED7|CTNND1|MBNL1|RDH11|DHX15|CD47|DCP2|RO60|NF1|CAV2|CREB1|RBM47|SUB1|ECPAS|NSMAF|GARS1|RYK|CEP70|PCLAF|POLR3G|GRSF1|EIF2AK2|RPL22|PHF10|GATD3|SSX2IP|PSAT1|HIGD1A|FDX1
UEDA_CENTRAL_CLOCK	0.669844861021332	1	-0.280711286272968	-0.899931009402049	4144	82	RAB34|DBP|MRPL41|CRYBG1|PLEKHA1|NFIL3|DLK1|NSDHL|POLR2E|CDK2AP2|STX5|SGK1|PER1|ID2|AP1B1|HSPA1A|UBFD1|RNASET2|MAN2A1|HNRNPM|HSPA1B|DHODH|H3-3B|UBE2S|PDIA6|ZBTB14
UEDA_PERIFERAL_CLOCK	0.933189986177238	1	-0.233408715015754	-0.811102848342331	6075	157	COL18A1|CREBRF|CRIP2|PNKD|ABCB4|SLC29A1|TSPAN4|ETHE1|POR|LSR|CHD4|NFIL3|NR1D1|TRIP6|LPIN2|DHRS3|F2R|CEBPB|TNFRSF1B|SLC37A4|DHCR7|TSC22D1|FASN|ID2|HNRNPAB|HES6|NOCT|IFT46|IRF9|UBXN1|CPT1A|ASL|AK4|TUBA3C|PNPLA2|PDIA4|H6PD|GPCPD1
UNTERMAN_IPF_VS_CTRL_MONOCYTE_DN	0.647203579418345	1	0.357674760994744	0.871211111602921	2892	17	FOSB|RGS2|TMEM176B|HBEGF
UNTERMAN_IPF_VS_CTRL_TREG_CELL_DN	0.918839928057554	1	0.27459066100173	0.688687556703308	4086	19	CD69|NR4A2|SBDS
VALK_AML_CLUSTER_15	0.837869003690037	1	0.283954774342041	0.775709903896529	3632	27	MEIS1
VALK_AML_CLUSTER_16	0.775641025641026	1	-0.31774083805751	-0.801957218179682	4355	23	TRPM4|ITGA7|TKTL1|DACH1|RPP25
VALK_AML_CLUSTER_2	0.744803695150115	1	0.311105363285017	0.831467796327924	3224	25	PDE3B|PLA2G4A|HOXA5|SRSF8|PLS1|HBA1|TRIM16|GOLGA8A
VALK_AML_CLUSTER_6	0.914371673223791	1	0.263926288521373	0.727233427373606	3950	28	PIEZO2|CORO1A|FAM174B|FTO|RSL1D1|SMC4|CEP70|TTC27|HIGD1A|PECAM1|XPA|RGS10
VALK_AML_WITH_CEBPA	0.784251968503937	1	-0.298755482231561	-0.810203624476299	4481	32	TRDC|HSPB1|ATN1|SFXN3|GNA12|ARHGEF3|TBL1X|SLC16A1|GALC
VALK_AML_WITH_FLT3_ITD	0.94575678040245	1	-0.256135249310131	-0.69462058335171	5404	32	PBX3|KCNK5|LGALS3BP|BAHCC1
VANASSE_BCL2_TARGETS_DN	0.76536312849162	1	-0.281277536650795	-0.836393573081327	4520	52	MARCKS|TMEM25|HCST|IFI16|ELL3|HERC6|RASGEF1B
VANDESLUIS_COMMD1_TARGETS_GROUP_3_DN	0.781056723802792	1	-0.308413983538883	-0.800706037310742	4419	26	UCHL1|FEZ1|DLL3|NRARP|YJU2|TUBB3|TCF15
VANHARANTA_UTERINE_FIBROID_DN	0.953660174613835	1	-0.240931818327446	-0.733197420526031	5679	60	WFS1|SMAD7|PHYHIP|RARRES2|MDFIC|CXADR|BCL6|MS4A4A
VANHARANTA_UTERINE_FIBROID_UP	0.876370422206671	1	0.26886064637122	0.772941411553284	3756	34	PLAAT1|SATB2|MMP11|EFNB2|ART4|TYMS|ZMAT3
VANLOO_SP3_TARGETS_DN	0.919864265204907	1	0.239856468021143	0.802477085660556	3523	78	PDK1|LGALS3|DNASE1L1|EVC|HIPK3|KHK|DAPK2|SP3|SPEG|HSD17B11|GNG10|LIPH|ZDHHC2|ACBD4
VANOEVELEN_MYOGENESIS_SIN3A_TARGETS	0.999074074074074	1	0.201677036598177	0.776019974576543	3236	209	MLYCD|PARPBP|NMD3|BLZF1|ENOPH1|DTL|HS2ST1|LIN28A|RNF13|TBCA|VSIR|UCHL3|FBXL8|PNPLA6|NSUN3|ZWILCH|SLC25A40|MXI1|OLA1|PPP3CB|CHTF8|MYO6|DUSP10|ZDHHC20|BAZ1A|SCLT1|RIOX2|HACD3|WWP2|ANXA5|CMAS|VMP1|IDH3A|CREB1|RPS24|CLCN3|ARHGAP5|OGFOD2|MRPS33|VAMP3|C1orf131|GNL2|KIAA1191|ATP6V1A|RAE1|TMCO3|PMS2|SUCLG2|MBTD1|AHCY|MZT1|TRMT6|RAD51AP1|SLC35A5
VANTVEER_BREAST_CANCER_BRCA1_DN	0.693337971821186	1	-0.311375486621602	-0.865329787947025	3985	36	ITGBL1|ETFB|ECI1|RGP1|CCDC74B|TPPP3
VANTVEER_BREAST_CANCER_BRCA1_UP	0.890519450267878	1	0.266914875871249	0.76335666601637	3822	33	CCL2|GLMN|DNTTIP2|PPP1CB|VRK2|MYC|MTF2|RTCA
VANTVEER_BREAST_CANCER_ESR1_DN	0.984704484704485	1	-0.217461945668234	-0.777968037868707	6630	202	TBC1D1|FZD9|ABRACL|FAM171A1|TRIM29|DYSF|TCN2|SNN|KCNK5|TNFRSF21|LGALSL|CYBA|THEMIS2|EGFL6|MEAK7|TMCC2|BIN1|CSRP2|FANCA|KCNN4|ASNS|DEF8|MRAS|SMCO4|RAD54L|IL15RA|MYBL2|DUSP9|RRP1|CSTB|ST8SIA1|PEDS1|PDXK|MPZL1|KIF2C|APOBEC3B|SEM1|PIMREG|NFKBIE|PFKP|KATNA1|CDC20|CDCA8|STEAP3
VANTVEER_BREAST_CANCER_ESR1_UP	0.813112916783413	1	0.242396905379313	0.883181697868278	2901	137	TCEAL1|C3orf18|FOXA1|CCNG2|GPR162|TP53INP1|LRBA|LONRF2|MACIR|NEK9|RNF103|LZTFL1|TSPAN13|SCCPDH|BTBD9|UGCG|FAM174B|FUT8|BCL2|SCAMP1|MYB|PTP4A2|TOGARAM1|ELOVL5|RBM47|HNRNPA1|GPD1L|LAMB2|QDPR|PCSK6|PREX1
VARELA_ZMPSTE24_TARGETS_DN	0.705098222637979	1	0.306765348158561	0.858154506674751	3014	30	PHLDA1|CA3|TMEM176A|S100A10|OSTC|INPP5B|MIX23|IDI1|C11orf54|CAT|TP53INP2|ALDH1A1|SLC31A1
VARELA_ZMPSTE24_TARGETS_UP	0.821736135032725	1	-0.281817460083223	-0.802926265215433	4770	41	CD14|NR1D1|CSNK1D|SNHG6|TNFRSF1B|MAPKAPK2|BCL2L1|BAIAP2|C15orf39|CDKN1A|CRCP
VECCHI_GASTRIC_CANCER_EARLY_UP	0.955384615384615	1	0.218076247786329	0.889904863765224	2483	402	AJUBA|CXCL8|TTK|SAMD5|FAR2|PARPBP|RAD54B|ZNF367|SGO2|EFNA2|CSPG5|SLC39A10|DEPDC1B|DTL|CKS2|XRCC4|SNHG4|TOP2A|ANLN|PBK|UCHL3|NPM1|SATB2-AS1|CCNA2|KNL1|CDCA7|VPS50|CCNB1|CKAP2|HSPH1|SHQ1|NCBP2|GINS1|CPLX1|ECT2|DCAF13|NCAPG|NDC80|MTCH2|ASS1|NUSAP1|MAD2L1|ARHGAP8|SLC4A11|SPP1|CENPU|SPDL1|ZNF792|SFXN4|HUS1|ARL5B|NAA25|FAM133B|CDK1|RRM2|ATP11A|IFI6|BUB1|MYB|KIF15|S100A10|ZNF117|GSTCD|TMEM68|DSCC1|RACGAP1|KIF14|NEK2|GGH|CDKN3|PRR11|HMGB1|ZWINT|ADORA2B|BRIP1|TIMM17A|SMC4|ESCO2|NUP155|ATAD2|BUB3|CDCA2|NCAPG2|PCLAF|RFC3|SKP2|CDK6|DKC1|CCNB2|FUBP1|ALYREF|MZT1|TRMT6|BUB1B|RAD51AP1|GPSM2|MRPS17|NUP58|SNRPD1|TRIM47|DEPDC1|POLD3|LACTB2|NTPCR|DLGAP5|PDSS1|CSE1L|MELK|FEN1|NUDCD1|HSPA8|EFNA4|INTS2|AGO2|NELFCD|ASPM|FAM72C|RPA3|BRCA1|ATG16L1
VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP	0.881438721136767	1	0.298900287823259	0.715912871240369	3969	16	HS2ST1|INSIG1|SCAMP1|SEC23IP
VIETOR_IFRD1_TARGETS	0.86471009305655	1	-0.297954444865313	-0.736989405596044	4831	21	UQCR10|TOMM7|TK1|CTSZ|EBP|SEM1
WAGNER_APO2_SENSITIVITY	0.874037154508382	1	0.287925014678852	0.740035254225465	3857	21	FUT8|GALNT1|GALNT10|FUT11|GALNT6
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR	0.646103896103896	1	0.31836006192352	0.88559231035643	2785	29	PUS10|CUEDC1|MEF2C|TOB1|ALDH9A1|EXOC6|TRIT1|CHUK|NGLY1|ZNF326|SH3GLB1
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR	0.928902627511592	1	-0.234085566293655	-0.805591490761258	6009	143	ANKRD33|TMEM134|ACADS|LPCAT3|ETFB|PLA2G15|MICALL2|TMCC3|SERPINE1|ELMOD3|MAP3K12|PXMP4|LTBP3|MMRN2|RAMP1|C2orf76|FILIP1L|CRYZL1|THOC6|ACAA1|UCP2|SLC35E3|ACADVL|IL15RA|ZNF519|QTRT2|HCFC1R1|ECH1|PITPNM1|CPT1A|PTGR2|DNAJC19|CRTC2|ILVBL|SEC24C|TOM1L2|MLF2|SNCG|HGH1|SETDB1|DLG4|CSNK1G2|LPL|TRAF7|SF1|ST3GAL2
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK	0.70291702067403	1	0.251015892954144	0.918479187334196	2481	142	PRNP|BCAR3|KAT2B|PUS10|HSDL2|PANK3|NABP1|SLC25A46|ABCC4|PEX3|PPM1B|FAM13A|CHPT1|HIBCH|PLEKHF2|ATP1B3|MTCH2|AP3S1|IDH1|DRAM2|ABHD1|NATD1|PCCA|PCYOX1|EIF4G3|CS|BFAR|AFTPH|CYRIB|PEX5|QDPR|NCBP1|HSD17B12|EFR3A|PLCB1|SFXN1|JAGN1|CSAD|GINM1|CHP1|PLAAT3|CHCHD3|GHITM|TMEM33|TXLNG|MSMO1|HIBADH|ATOSA|GUCD1|IMMT|FDX1|ACADM|STOM|KLF15|SLC66A3
WAKASUGI_HAVE_ZNF143_BINDING_SITES	0.718174133558749	1	-0.288758100857887	-0.864305941690961	4247	54	MSH5|MUTYH|GTF2H4|RECQL5|RECQL4|POLE|POLD1|XPC|NTHL1|FANCG|APTX|NEIL2|FANCE|RAD23A|SEM1|LIG4|FANCD2
WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1	0.875352609308886	1	-0.288153347678886	-0.742206097772016	4964	25	ELOVL3|CHCHD10|TRIB3
WANG_CISPLATIN_RESPONSE_AND_XPC_DN	0.998164014687882	1	0.2035099722902	0.779464330443603	3261	202	TCEAL1|EGR3|CCNG2|ATG16L2|CDC7|HERC3|HIF1A|KALRN|HIPK3|TFPI2|KLF10|PTGS1|ZNF33A|CAPN2|MKRN1|ADD3|SDCBP|FNTA|WTAP|MED13|PPP3CB|ITIH4|LGALS4|KIF3A|GALNS|EDC4|FZD2|UGP2|DDX52|DNAJA2|ZNF451|CASP3|HMGN4|KRBOX4|EBAG9|EIF2S1|MLLT11|C1D|CUL3|UBE2D1|TAF9|EFR3A|CHMP1B|PARP4|SLC35A1|RUSF1|GRSF1|BTG1|IL1R1|SYNJ1|PNP|ATP6V1C1|WASHC2A|NT5C2|CD46|STAT1|GEMIN2|DYRK3|ZNF317|MAP4K5|PAIP1
WANG_CLASSIC_ADIPOGENIC_TARGETS_OF_PPARG	0.981076151390789	1	0.236158581808638	0.619785043894207	4302	23	CD36|ACSL1|MGST1|GLUL|FABP5|ALDH1A1|S100A1
WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN	0.872990353697749	1	-0.250455144276708	-0.814273928430775	5429	92	TSPAN5|KCNK5|EREG|GTF3C1|IGFBP2|GPC1|PGF|NSDHL|TXNDC17|TBC1D10A|AFDN|MOSPD3|DUSP7|EPHX1|ACAA1|ZER1|FUT1|DUSP5|GOLGA2|UPP1|NRBP1
WANG_LSD1_TARGETS_DN	0.799812909260992	1	0.288290854983885	0.806473410124742	3419	30	RIMS3|EGR1|EGR2|EXOC8|PCSK1N|BTG1|CCNB2
WANG_NEOPLASTIC_TRANSFORMATION_BY_CCND1_MYC	0.73466810966811	1	-0.338827064510517	-0.809936804042232	4072	18	EREG|TRIB3|ARHGAP6
WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT	0.998653878512536	1	-0.204104926424027	-0.622475172449686	5934	61	RPLP2|FAAP100|DBP|SGSH|DCXR|CYREN|TOMM7|PRPF19|ID2|CEP170B|BAIAP2|LTB4R|RPS14|EIF3B|RAB27A|FN1|JUND|RPL13
WANG_RESPONSE_TO_ANDROGEN_UP	0.986875431729219	1	0.230803361701819	0.623716442616763	4285	26	GNAI3|APPBP2|INSIG1|SLC30A7|TMEM50A|NGLY1|PIAS1|ATXN3|EVI5|ACSL3|UBE2J1
WANG_RESPONSE_TO_BEXAROTENE_DN	0.782628262826283	1	0.307235132136673	0.800880640209728	3477	22	CPNE8|NAB1|EPS15|SKAP2|MAPK14|ADORA2B|MED14|CAST|RAD51AP1
WANG_RESPONSE_TO_FORSKOLIN_UP	0.991177529708318	1	-0.22908050356412	-0.554768250660042	5504	19	KLK2|CRLS1|RRP12|CAMKK2|ELK4
WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_DN	0.757173601147776	1	0.231147359115214	0.93479096941872	2110	347	BICDL1|ST8SIA4|PELI2|ZNF367|PDK1|DDIAS|CCNE2|PLK4|DTL|TLE4|GNB4|ALOX12|EEF1AKMT1|PBK|TDRKH|PHLDA1|EGR1|FOXJ3|PAIP2|CCNA2|KNL1|CIP2A|MSH2|SEH1L|TFB2M|PALS2|HSPH1|SMC2|GINS1|POLA1|ETV5|NCAPG|SLC38A2|MAD2L1|SIGLEC12|RNF144A|ANKRD28|CENPU|INSIG1|KLHDC2|ERO1A|HERPUD1|TYMS|ACSL1|TIPIN|TGFBR1|RRM2|WT1-AS|ACTL6A|BUB1|NIP7|CDK2|DARS2|GABPA|MYC|CITED2|STMN1|UTP15|DSCC1|GART|MASTL|WT1|TAF4B|HMGCS1|SFXN1|NCS1|IPO11|ZWINT|WEE1|CEP76|BRIP1|ACAT2|ESCO2|HSP90AA1|ATAD2|RB1CC1|ALDH1B1|TIPARP|SHCBP1|TFRC|BLM|RFC3|FABP5|TFDP2|KNOP1|IDI1|DKC1|KNSTRN|RFWD3|TRMT10C|ALYREF|XRCC2|EIF5AL1|BUB1B|RAD51AP1|CCDC28A|EXO1|TBC1D15|MSMO1
WANG_TARGETS_OF_MLL_CBP_FUSION_UP	0.756696042854674	1	-0.294972957522001	-0.836136906050712	4378	40	CD14|GPC1|GLG1|TMCO6|ADAM15|FERMT3|CENPV
WANG_THOC1_TARGETS_DN	0.846681096681097	1	-0.309499058256589	-0.739830740677569	4693	18	DHH|CLDN11|AMHR2|CTSL
WANG_TUMOR_INVASIVENESS_UP	1	1	0.188904470624913	0.767429562496877	2656	376	S100A14|FZD8|CCN1|CEND1|MDP1|AMD1|STRAP|HIF1A|WDR75|MAP1LC3B2|ARIH1|GLUD1|KIF11|SGPL1|EIF4G2|NPM1|ABCE1|ABCD3|PSMA4|IPO7|SCAF8|HSPH1|RDX|PRKAR1A|MKRN1|AP3M1|TJP2|ARPP19|PROS1|SLK|RRAS2|YWHAG|RPL21|KPNA2|HSPA4|AGPS|USP14|TGFBI|CDHR4|CALD1|BEX3|TXNDC9|PSMG1|WDR89|USP47|CPSF2|NFE2L2|DDX5|SSB|UBA2|B4GALT5|CRABP2|ARPC3|EIF5B|ARHGEF12|PTP4A2|PEX13|HSPD1|MAPRE2|RFC1|SEPTIN7|WWP2|RPL6|PSMA2|RPL7|STX7|GTF3A|PSMC2|SUB1|RPA2|GLUL|IPO5|AIMP1|HMGCS1|NCS1|PCNA|SEC62|NACA|ACAT2|NCOR1|ATP5PB|ADH5|EIF4B|CTDP1|PSMC5|FAF1|HNRNPA2B1|PABPC1|PNP|KPNA1|ATP6V1C1|ANXA7|COMMD3|EIF3H|VIM|KPNB1|HSPA5|RPS6|STAT1|PRDX5|TAF3|KCMF1|WDR3|VDAC3|VDAC2|UBE2K|PIP4K2A|PXK|DAB2|NR3C1|HIGD1A|FKBP4|TOMM20|CCDC47|HMGB2|NAP1L1|HSPA8|SMC5|RNF10|RAB7A|ADD2|SMG1|APH1A
WATANABE_COLON_CANCER_MSI_VS_MSS_DN	0.905176584421868	1	0.250699877947401	0.774155457831928	3741	48	ARL11|TMCC1|TMEM106B|CDHR1|MYEF2|USP53|NME7|MUC12|ZMYM2
WATANABE_COLON_CANCER_MSI_VS_MSS_UP	0.745146487822097	1	-0.315297016108781	-0.825746711897196	4221	27	RAB27B|MST1P2|DUSP4
WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP	0.991093117408907	1	0.213488995583224	0.747785714135471	3671	104	SLC35A3|CD44|CUL4B|ABCD3|ARF4|RBL2|H3-3A|FCGRT|RAP1A|GOLGA4|PIP5K1B|EEF1A1|HMGN4|CD24|RRM1|NDUFB5|DHX15|LYRM1|IVNS1ABP|CYB5B|UBE4B|PPID|SREK1|DDX27|TRIM33|DRG1|POLR2K|GNAI2|USP4|PYGB|PPP2R5A|FTH1|PRKCD|TERF2IP|NELFA|IMPA2|GSE1|XRCC5|AHCYL1|TPR|PDHB
WEBER_METHYLATED_HCP_IN_SPERM_UP	0.706261101243339	1	0.347900469105844	0.833275958204195	3180	16	CATSPER2|REC8|TPTE|MOV10L1
WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2	0.995101469559132	1	0.216678808233713	0.622925021383037	4265	34	DDR2|SPRY2|FGFR1|SYP|ELK1|MYC|APC|CTNNB1|GTF2B|UBE2A|IL18|PAIP1|GNB2|ARHGDIA
WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_TBH	0.859242987495776	1	-0.26421584018636	-0.792985682278509	5084	55	IGF1R|TNFRSF1A|FASTK|GAK|SELENBP1|BMP1|CTSL|CTTN|IL6ST|BCL2L1|CDKN1C|TSPAN31
WEIGEL_OXIDATIVE_STRESS_BY_TBH_AND_H2O2	0.950656167979003	1	-0.253851990993259	-0.688428549149938	5432	32	QSOX1|SPINT2|RPL13A|RNH1|ITGB5|CDK10|TUBA1B
WELCH_GATA1_TARGETS	0.956259961041261	1	-0.26106326112196	-0.66581613101148	5399	24	MAFK|PPOX|NFE2|MAFG|HBZ|HBE1|ALAS2|ALAD|UROD|HBD
WENG_POR_TARGETS_GLOBAL_DN	0.708678429960389	1	-0.342155354711231	-0.828603589715726	3935	19	RETSAT|GRN|HSD17B10|NAA80|RAB30|SLC22A5|EHHADH
WENG_POR_TARGETS_GLOBAL_UP	0.962699822380107	1	0.263028135261037	0.629993463382259	4335	16	TCEA3|CYB5B|HMGCS1|IDI1|MSMO1
WENG_POR_TARGETS_LIVER_DN	0.823490230905862	1	0.31743363804336	0.760303139534863	3708	16	PNPLA7|HSPH1|HSD17B11|SDS
WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_DN	0.980194454447245	1	-0.245465374012619	-0.594447777178374	5443	19	APOE|HRC|DGAT1
WESTON_VEGFA_TARGETS	0.786821705426357	1	0.259912612036225	0.863509702491003	3044	75	FOXO1|SLC49A4|CCL2|TRIM23|HEMGN|TFPI2|SP3|IL32|VWF|ART4|C1S|PRKCI
WESTON_VEGFA_TARGETS_3HR	0.874632713026445	1	0.254531070978052	0.803416033246465	3571	55	FOXO1|CCL2|TRIM23|HEMGN|TFPI2|SP3|IL32|VWF|PRKCI
WHITFIELD_CELL_CYCLE_G1_S	0.999449793672627	1	0.193914673635237	0.699333181890828	3632	126	ZNF367|CCNE2|EIF2A|DTL|CDCA7|RAB23|MSH2|INTS8|ESD|TTC14|HSPB8|CASP8AP2|SLC25A36|USP53|TIPIN|TCAF1|CAPN7|RNPC3|MED31|NPAT|TMEM243|DSCC1|IVNS1ABP|PCNA|KIAA1586|SEC62|ATAD2|LNPEP|ZRANB2|SKP2|MDM1|RMI2
WIERENGA_PML_INTERACTOME	0.989113530326594	1	-0.227914900915536	-0.646052647318212	5723	40	PLCB4|CAD|RPS18|PLEC|RPS27|RPL3|TUBB3|MCM7|POLDIP2|GCN1|KARS1
WIERENGA_STAT5A_TARGETS_UP	0.782563182294003	1	-0.249374593295406	-0.884280218470826	5232	185	HSPA6|CCR7|VASN|MAPK13|KISS1R|ENC1|CBS|P2RX4|IL4I1|FAM131A|SYNE3|TMEM116|MIIP|TULP3|CSF2|COL6A1|TRIM46|PIK3IP1|NFIL3|EGFL6|MUC1|TRIB3|DHRS3|SLC6A9|MOSPD3|GYPB|IL18RAP|RAP1GAP|P4HA2|PLXNA3|TUBB2B|PLEKHH3|HES6|NIBAN2|ENPP3|RHEBL1|PCSK9|DUSP5|HBZ|GATA2|CDKN1C|DCPS|CTSZ|CTSH
WIKMAN_ASBESTOS_LUNG_CANCER_DN	0.693995381062356	1	0.321957207072278	0.860470699217844	3004	25	NIPSNAP3B|MS4A6A|FNTA|PPIG|TRBC1
WILLIAMS_ESR1_TARGETS_UP	0.937668766876688	1	0.264391374578223	0.689198308362542	4166	22	CCNA2|SIAH2|HSPB8|BUB1|PPM1E|HMGB2|FAM83D|CEP55|PKIB|TUBA4A
WINTER_HYPOXIA_UP	0.756742464304601	1	0.257587167474588	0.885041283796723	2861	92	TMTC3|CXCL8|MTX1|ANGPTL4|ANLN|LDHA|SNX24|HOMER1|COL4A5|TNS4|TIMM23|PYGL|PVR|EIF2S1|S100A10|KCTD11|P4HA1|ADORA2B|MRGBP|CORO1C|VAPB|BNIP3|ALDOA|MRPS17|PLAU|GEMIN2|TANC2|PGK1
WNT_SIGNALING	0.895985401459854	1	-0.250781735610577	-0.782102856575744	5400	69	WNT11|CTBP2|FZD7|WNT3|CCND1|RPL13A|FZD3|CSNK1D|DVL1|FBXW4
WOO_LIVER_CANCER_RECURRENCE_DN	0.665769101312689	1	-0.292228692415659	-0.89308213858055	3955	62	PEMT|ECI1|POR|CYP4F2|SLC2A9|CPS1|APOL6|FMO4|DCXR|EPHX1|ACAA1|PCYT2|CRAT|PCK2|ACADSB
