pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
WP_15Q11Q13_COPY_NUMBER_VARIATION	0.680392626286809	1	0.291334025886223	0.884928924277284	2841	44	GJC2|CCL5|KAT2B|SLF1|TJP2
WP_16P112_PROXIMAL_DELETION_SYNDROME	0.945115810674723	1	0.233788924807701	0.770986042717154	3753	70	CCT6B|PRRT2|CORO1A|SIAH1|CCT8|TCP1|REL|CCT4|PPP4R3B|PPP2CA|PTEN|DOC2A|PCNA|PARP4|CCT6A|ALDOA|PPP4R3A|NR3C1
WP_17P133_YWHAE_COPY_NUMBER_VARIATION	0.794570135746606	1	0.31253641253083	0.792550324219024	3511	20	DCTN4|YWHAQ|YWHAG|YWHAZ|DCTN6|PPP2CA|YWHAH
WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	0.708142292490119	1	-0.268378493754478	-0.892269905367799	4478	108	SLC2A4|MAG|ACTA2|RTN4R|SREBF1|CDH15|COMT|MED15|DGCR2|P2RX6|LINC00896|THAP7|TXNRD2|DGCR8|RBX1|TRMT2A|MALT1|SHOC2|HIRIP3|POLR2A|GNB1L|CDC42|HES1|EMC10|CHRD|SREBF2|RANGAP1|SRF|PI4KA|TBX1
WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME	0.843898772237534	1	0.253592666798861	0.830633903194588	3367	67	DYNC2LI1|PIGZ|HIF1A|UBE2N|NCBP2|TM4SF19|TM4SF19-AS1|SLC40A1|UBXN7|DLG1|FBXO45|ADAM10|MYC|NCBP1|PIGX|RNF168|LINC00885|MYCBP2|TFRC
WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION	0.798152424942263	1	0.299005556749053	0.799129557699633	3455	25	PBK|PIK3CA|MAPK1|EIF4E|PRKAA1|MAP3K5|PIK3CB|MAP2K1
WP_4P163_COPY_NUMBER_VARIATION	0.957670720299345	1	0.245776925633407	0.687543679998552	4094	30	FAM53A|ERI1|H3-3A|MAPK1|CLTCL1
WP_7OXOC_AND_7BETAHC_PATHWAYS	0.998426258992806	1	0.196672008390177	0.493263552504104	4440	19	SCP2|ACOT11|ACOT13|ACOT7|SLC27A2|ACOT9
WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME	0.808934337997847	1	0.250760255682761	0.868203135548624	3005	97	FBN1|MT-ATP8|EIF2A|EIF2AK3|HDAC2|ERCC6|SMARCA5|VPS37D|LAT2|GRIP1|UBE2E3|ATP5F1B|UBE2E1|LIMK1|RFC5|TSG101|BECN1|CLTC|ATPAF1|MYC|RB1|CTNNB1|PCNA|ACACA|ATP5PB|DDX21|VPS37A|DLD|BTK|TBL2|CLASP2
WP_8Q1123_RB1CC1_COPY_NUMBER_VARIATION	0.96435067297199	1	-0.26583087069805	-0.616865019233659	5301	16	PTK2B|TRAF2|ULK1|WDR45B
WP_ACUTE_MYELOID_LEUKEMIA	0.777442853554383	1	0.263446051276347	0.859619039750992	3094	66	GLI1|TCF7|PIK3CA|CCNA2|PER2|MAPK1|ZBTB16|KIT|SOS2|NRAS|MYC|CHUK|BRAF
WP_ACUTE_VIRAL_MYOCARDITIS	0.975075528700906	1	0.224534476380248	0.740466844357006	3872	70	AIF1|SRC|EIF4G2|CD80|MAPK1|LAMA2|SGCB|TLR5|BCL2|CASP3|CREB1|BNIP2|CHRAC1
WP_ADHD_AND_AUTISM_ASD_PATHWAYS	0.910926030491248	1	-0.230303794326726	-0.854392622455621	6452	297	SHANK1|TCN2|GKAP1|STX1A|HOMER3|CUBN|ACE|SCN5A|REN|CBS|SLC46A1|PRKCZ|ITPA|SLC52A2|PNMT|SOD3|GABRG2|GRIA3|GRM3|DAGLA|SORBS2|MAP1LC3A|SLC19A1|TPH1|SLC52A3|COMT|HCFC1|PTK2B|AKT3|FOLR2|GNMT|AKR1B1
WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	0.689893748455646	1	0.277491739803692	0.887785835784963	2791	59	TGFBR2|RYR1|GLI1|SMAD4|SMAD2|SPP1|PLA2G4A|VDAC1|MCU|TGFBR1|PRKAA1|CYBB|SLC25A5|HSPA9|SARAF|PLAU|FKBP1A|TOMM20
WP_ALPHA_6_BETA_4_SIGNALING	0.95573053368329	1	-0.251682193302442	-0.682544212098282	5461	32	LAMB1|LAMA5|IRS1|LAMB3|IRS2
WP_ALSTROM_SYNDROME	0.955446699323536	1	0.244879416680631	0.694509441304917	4095	32	RFX3|GPRASP2
WP_ALZHEIMERS_DISEASE	0.876593279258401	1	-0.236229151963585	-0.857503156660945	6051	233	KLC4|WNT11|PLCB4|FZD9|CSNK2A3|KLC3|ATP2A1|FZD7|APOE|WNT3|TUBA3E|IRS1|HSD17B10|AGER|APH1B|TNFRSF1A|ATP2A3|AKT3|IL1B|FAS|FZD3|AXIN2|IRS2|KIF5A|NCSTN|PSMB5|PSMB6|TRAF2|DVL1|KLC2|PSMD2|ERN1|AKT2|TUBB2B|GSK3B|WNT5B|TUBA1B|BID|GRIN2D|PSMB4|TUBB3|PSMA7|PSEN1|ULK1|ITPR3|ITPR2|PSMD9|PSMC3|TUBA3C|SEM1
WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS	0.876593279258401	1	-0.236229151963585	-0.857503156660945	6051	233	KLC4|WNT11|PLCB4|FZD9|CSNK2A3|KLC3|ATP2A1|FZD7|APOE|WNT3|TUBA3E|IRS1|HSD17B10|AGER|APH1B|TNFRSF1A|ATP2A3|AKT3|IL1B|FAS|FZD3|AXIN2|IRS2|KIF5A|NCSTN|PSMB5|PSMB6|TRAF2|DVL1|KLC2|PSMD2|ERN1|AKT2|TUBB2B|GSK3B|WNT5B|TUBA1B|BID|GRIN2D|PSMB4|TUBB3|PSMA7|PSEN1|ULK1|ITPR3|ITPR2|PSMD9|PSMC3|TUBA3C|SEM1
WP_AMINO_ACID_METABOLISM	0.823404818639132	1	0.251914943787076	0.853342931575004	3109	85	RARS1|GLUD1|LDHA|HIBCH|OAT|GCLM|IDH1|ASS1|SDS|AUH|ACLY|CS|FH|GLUL|SUCLG1|ADH5|DLD|FARSB|MARS2|ALDH18A1|BCAT1|GOT1|HIBADH|ARG2|FTCD|ACADM|ALDH1A1|WARS1|GOT2|CTH|MDH1|MMUT|IARS1|GLS
WP_AMPACTIVATED_PROTEIN_KINASE_SIGNALING	0.828912021490934	1	-0.267865826768967	-0.815162291960779	4936	60	SLC2A4|CPT1C|SREBF1|CAMKK1|TSC1|STK11|ACACB|STRADA|PRKAB2|FASN|AKT2|CAMKK2|RPS6KB2|CPT1A|CRTC2|CDKN1A|PPARGC1B|PRKACB|EIF4EBP1
WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.928854676930254	1	0.255756552544323	0.72535839404292	3981	32	PRPH|PPP3CB|RAB5A|BCL2|CASP3|DERL1|MAPK14|CAT|PPP3CA|MAP3K5|ALS2
WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER	0.78625134264232	1	0.251400893040695	0.877569771580733	2927	101	FOXA1|ABCC4|PIK3CA|MSH2|SMAD2|SPRY2|MAPK8|MAPK1|RAP1B|RAP1A|CDK1|BCL2|CASP3|SP1|ELK1|RHEB|ACTL6A|CDK2|RICTOR|MYC|RB1|PTEN|MAPK14|ATR|ATF1|BLM|ATM|ARID1B|STAT1|CRK|SOS1|GAB1|CRKL|MAP2K1|BRCA1|PTPN11|CHEK2
WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY	0.998103666245259	1	-0.208577347118025	-0.700161320174073	6315	117	SLC2A4|MAPK13|MLXIPL|MAPK11|MAPK12|SREBF1|IRS1|MAPK7|IRS2|MAP3K12|MAP4K1|TSC1|MAP3K11|MAP4K2|MAP3K3|PRKAB2|FASN|AKT2|GSK3B|FLOT1|MINK1|RPS6KB2|SREBF2
WP_ANGIOTENSIN_II_RECEPTOR_TYPE_1_PATHWAY	0.816716840800425	1	-0.304921644820259	-0.77767261828939	4611	24	IL11RA|ACTA2|COL1A1
WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY	0.678521939953811	1	0.324898447440502	0.868331530100395	2937	25	CXCL8|CCL2|GCLM|NFE2L2|CHUK
WP_APOPTOSIS_MODULATION_BY_HSP70	0.873424558876485	1	-0.299174141066493	-0.724515235037115	4850	19	TNFRSF1A|FAS|BID|HSPA1A|CASP9|AIFM1
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	0.783984181908057	1	0.265337311070181	0.851570253412576	3171	60	ITGB7|ITGB4|TCF7|LAMA2|SGCB|PKP2|DSG2|ITGA2B|ATP2A2|CTNNB1|EMD
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873	0.723891023402026	1	-0.314361305283231	-0.842693693800542	4144	30	IL17B|AHRR
WP_ATM_SIGNALING	0.93926453143535	1	0.246011017086945	0.734089858970073	3958	40	NBN|CCNB1|AP3B2|CDK1|CDK2|ATF2|CREB1|MAPK9|RIPK1|ATM|CDC25C
WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE	0.736644478579962	1	-0.291645760944164	-0.851859833274713	4315	47	MAPK13|MAPK11|MAPK12|AURKB|HDAC4|HSPB1|G6PD|IKBKG|STK11|RAD50|LMNB2|TP53BP1
WP_AUTOPHAGY	0.927643784786642	1	0.258072503409489	0.717888491266788	3999	29	PIK3C3|BECN1|PRKAA1|ATG12|AKT1S1|RB1CC1|MAP1LC3B|ATG3|ATG5|ATG16L1
WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS	0.856324371970031	1	0.311210438168178	0.734690309452632	3885	15	RRM2B|NT5C3A|TYMS|RRM2|RRM1
WP_BREAST_CANCER_PATHWAY	0.852267414679757	1	-0.247010738836697	-0.843299858599387	5468	134	IGF1R|WNT11|FZD9|CSNK2A3|FZD7|DDB2|WNT3|FGF17|CCND1|FOS|JAG2|AKT3|ESR1|NOTCH3|FZD3|AXIN2|DVL1|FGF2|AKT2|DLL3|GSK3B|RAD50|WNT5B
WP_CALCIUM_MEDIATED_TCELL_APOPTOSIS_INVOLVED_IN_INCLUSION_BODY_MYOSITIS	0.912509038322487	1	-0.288424849115441	-0.680216842427543	5047	17	ATP2A1|CABIN1|NR4A1|MEF2D
WP_CANCER_PATHWAYS	0.873267326732673	1	0.224176359899513	0.918783025182341	2204	425	CXCL8|EGF|GNA13|FOXO1|IL12RB2|TGFBR2|CAMK2B|KIF7|FZD8|CCNE2|GNG12|GLI1|ESR2|TCF7|NCOA3|EGLN3|PLD1|GNAI3|GNB4|HIF1A|HDAC2|PDGFB|NCOA4|RASGRP4|GNAQ|PIK3CA|CCNA2|SMAD4|MSH2|SMAD2|ROCK2|LRP6|DAPK2|MAPK8|MSH3|MAPK1|GSTM2|COL4A5|LAMA2|ZBTB16|IL6R|NKX3-1|WNT2B|FGFR1|BDKRB1|JAK3|KIT|GNG10|SOS2|RHOA|FZD2|JAK2|ROCK1|NFE2L2|TGFBR1|BCL2|ITGA2B|NRAS|ARHGEF12|CASP3|SP1|CUL2|ELK1|FZD4|PTK2|FH|CDKN1B|CDK2|SKP1|MYC|CHUK|RB1|BRAF|HEYL|BIRC2|MGST1|APC|MAPK9|CTNNB1|PTEN|PTGER3|LAMB2|IL13RA1|PLCB1
WP_CARDIAC_HYPERTROPHIC_RESPONSE	0.974028178577491	1	-0.234663618962053	-0.695554827134563	5737	51	TNFRSF1A|HDAC4|NRG1|MAPK7|MAP4K1|IKBKG|HDAC7|FGF2|HDAC5|AKT2|GSK3B
WP_CARDIOMYOCYTE_SIGNALING_CONVERGING_ON_TITIN	0.774511529660271	1	-0.305951310827894	-0.808034179007407	4399	28	TCAP|MYPN|FHL1|ANKRD23
WP_CATABOLISM_OF_SKELETAL_MUSCLE_IN_CACHEXIA	0.86471505283215	1	-0.274279918353432	-0.77368814123154	4991	39	IGF1R|MAPK11|MAP1LC3A|TNFRSF1A|IL1B|IKBKG|CEBPB
WP_CCL18_SIGNALING	0.955052324583977	1	-0.246585690827399	-0.708462003721499	5566	43	LINC02245|LINC01089|ACTA2|TWIST1|CSF2|PTK2B
WP_CELL_DIFFERENTIATION_EXPANDED_INDEX	0.704262877442274	1	0.348378145878796	0.834420068678425	3171	16	RUNX2|MEF2A|MEF2C|PAX7|LEFTY2
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY	0.9449121522694	1	-0.280394767294988	-0.640332588522985	5162	15	NSDHL|LSS|DHCR7|MVD
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES	0.976932866687878	1	-0.226188696454383	-0.741487147717768	6140	97	ELOVL3|CYP19A1|SREBF1|CLIP3|HSD17B10|FDXR|SDR42E1|NSDHL|LSS|TSPO|HSD17B7|DHCR7|MVD|HSD17B1|PCSK9|EBP|MYLIP|CYB5R3|DHCR24|ACBD3
WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	0.961564742056713	1	-0.242755421260382	-0.703233190335304	5628	45	ELOVL3|SREBF1|NSDHL|LSS|HSD17B7|DHCR7|FASN|MVD|SREBF2|EBP|MYLIP|DHCR24
WP_CHOLESTEROL_SYNTHESIS_DISORDERS	0.999819624819625	1	-0.19570952826353	-0.467826707029352	5542	18	LSS|DHCR7|MVD|EBP|DHCR24
WP_CILIARY_LANDSCAPE	0.93876282250544	1	0.223753862678237	0.861080234844354	3019	211	COPS2|EXOC5|TTC8|PSMC6|IFT56|BBS2|COPS8|HDAC2|ARL8B|MSH2|LZTFL1|LRPPRC|RMND5A|WDR26|PGRMC2|BBS1|RANBP9|H3-3A|COPS3|NUP133|EFHC2|EHD3|CEP97|EXOC8|EXOSC9|IFT57|IFT74|DDX5|EXOC6|COPS5|EIF5B|NDUFA5|SNRPB2|IFT70A|COPS4|MAPRE2|CNOT6L|RB1|TIPRL|APC|MKLN1|CTNNB1|AIMP1|NUP88|CLUAP1|CEP170|RAB14|WEE1|SMC4|IQGAP3|DVL3|ZYG11B|VAPB|EHBP1|IFT20|VIM|EXOC4|BBS4|INTU|CNOT10|MCM9
WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS	0.98586017282011	1	0.219005386439213	0.73000805701016	3764	77	HIF1A|PDGFB|ME1|LDHA|HK2|LDHD|SDS|LDHB|PGM2|RHEB|ACLY|AKT1S1|GPI|PTEN|ACACA|PBRM1|EP300|ALDOA|PSAT1|PGK1|PKLR|PGBD5|CEP290|MDH1|GAPDH
WP_COPPER_HOMEOSTASIS	0.707789066279632	1	0.283612693115142	0.875789474183806	2925	48	PRNP|FOXO1|STEAP1|PIK3CA|MT1X|CASP3|SP1|ADAM10|APC|MTF2|PTEN
WP_DISORDERS_OF_FOLATE_METABOLISM_AND_TRANSPORT	0.715827338129496	1	0.332900476312395	0.834931584419422	3183	19	ALDH1L1|ALDH1L2|MTHFD2|TYMS|GART|QDPR
WP_DNA_DAMAGE_RESPONSE	0.915198792148968	1	0.241374344021081	0.794200093829067	3636	69	RAD52|CCNE2|RRM2B|NBN|CCNB1|CDK1|CASP3|CDKN1B|CDK2|RFC1|MYC|RB1|CREB1|RPA2|ATR|CDK6|ATM|CDC25C|CCNB2|RAD17|BRCA1|PMAIP1|CHEK2|CCND2|PML|CHEK1|APAF1
WP_DNA_MISMATCH_REPAIR	0.653214774281806	1	0.334335719128476	0.877445472311283	2864	23	RFC4|MSH2|RFC5|RFC1|RPA2|PCNA|RFC3|PMS2|EXO1|POLD4|POLD3|RPA3
WP_ECTODERM_DIFFERENTIATION	0.821675031367629	1	-0.251580973997527	-0.849985213882241	5238	122	TRPM2|POU2F2|PTPRB|RHPN1|PPFIBP2|HDAC10|PLXNA2|ANKS1B|RRBP1|FYN|GAS2L1|GREB1|CLDN11|MZF1|YJU2B|PPARD|TSKU|ZBTB7B|TSC22D1
WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_PROGERIA	0.813973799126638	1	-0.293102962622574	-0.790899683525617	4659	31	SREBF1|H3C12|CHD4|H3C13|CHD3|MBD3|H3C2
WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE	0.999738151348521	1	0.20004869848312	0.666819953890073	3817	77	EGF|SRC|PDGFB|PIK3CA|RRAS2|MAPK1|IL6R|EIF4E|SOS2|JAK2|BCL2|NRAS|MYC|BRAF|NF1|PTEN
WP_EICOSANOID_SYNTHESIS	0.930980215827338	1	0.269229290041881	0.675240961493375	4140	19	ALOX12|PTGS1|PLA2G4A
WP_ENDOCHONDRAL_OSSIFICATION	0.717666948436179	1	-0.288884362240997	-0.864683865161517	4244	54	IGF1R|PLAT|TIMP3|ADAMTS4|SERPINH1|HDAC4
WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS	0.717666948436179	1	-0.288884362240997	-0.864683865161517	4244	54	IGF1R|PLAT|TIMP3|ADAMTS4|SERPINH1|HDAC4
WP_ENDOMETRIAL_CANCER	0.916481892091648	1	0.242360398053676	0.781052897703891	3719	61	EGF|TCF7|PIK3CA|MAPK1|FGFR1|SOS2|NRAS|ELK1|MYC|BRAF|APC|CTNNB1|PTEN
WP_ENERGY_METABOLISM	0.922613307618129	1	0.248389149464108	0.756868704925103	3826	45	FOXO1|MEF2A|MEF2C|TFB2M|PPP3CB|PRKAA1|ATF2|PPP3R1|GABPA|CREB1|NRF1|MAPK14
WP_ENTEROCYTE_CHOLESTEROL_METABOLISM	0.8351725345945	1	-0.286472904461383	-0.781789829317263	4767	33	APOA1|NSDHL|LSS|HSD17B7|DGAT1|DHCR7|MVD|MGAT1|EBP|DHCR24
WP_EPO_RECEPTOR_SIGNALING	0.772046972139074	1	0.302364762003727	0.817101936206945	3352	26	PDK1|SRC|MAPK1|JAK2|PIK3CG|PTPRC|STAT1|SOS1|MAP2K1
WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS	0.965407695022944	1	-0.250083116546622	-0.654954854118027	5469	27	HDAC10|HDAC8|SLC19A1|HDAC4|HDAC7|HDAC5|EHMT2
WP_ETHER_LIPID_BIOSYNTHESIS	0.859954751131222	1	0.293859630282942	0.745188515378682	3800	20	FAR2|PEX3|PEX1|GNPAT|AGPS
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	0.85738743365862	1	-0.273553848066603	-0.783540210803098	5007	42	POLR2F|GTF2H4|GTF2H2C|POLR2E|POLR3K|POLR2A|POLR2J|ERCC2|TAF6|POLR1A
WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS	0.763321492007105	1	0.332946288220237	0.797458359456372	3437	16	EGF|SPP1|GATA4
WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING	0.941917424772568	1	0.250705853987307	0.720748608176984	4037	34	PDK1|PLD1|SMAD2|EIF2B2|IGFBP5|EIF4E|PIK3CG|RICTOR|AKT1S1|PTEN|NEB|TNFSF9
WP_FAMILIAL_PARTIAL_LIPODYSTROPHY	0.899238533734726	1	-0.282468224898004	-0.720407382589956	5077	24	SREBF1|PPARG|AKT2|LMNA|LMNB2|GATA2|PNPLA2|LPL
WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS	0.957027906180448	1	-0.244825884100847	-0.701254711619802	5589	42	PAK1|HSPB1|FAS|MAPKAPK2|LMNA|LMNB2|PARP1|JUN|CASP9|CASP10
WP_FATTY_ACID_BETAOXIDATION	0.978344393992316	1	-0.239705009495234	-0.642566042573331	5601	30	ACADS|ECI1|ACSL6|ACADVL|CRAT|CPT1A|PNPLA2|ACSS2|LPL
WP_FATTY_ACID_BIOSYNTHESIS	0.753825382538254	1	0.313486582618196	0.81717651636511	3349	22	PECR|ACSL4|ACSL1|ACLY|DECR1|ACACA|ECHDC1
WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA	0.717087824704011	1	-0.323969675768061	-0.841091808862116	4057	26	H3C12|PCGF1|H3C13|MACROH2A2|BCL6|H2AZ2|H2AZ1|H2AX|H3-3B
WP_FGF23_SIGNALING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS	0.827042628774423	1	0.316050320640505	0.756989878310102	3724	16	CYP27B1|SPP1|ALPL
WP_FGFR3_SIGNALING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION	0.762855628202863	1	-0.312693601594055	-0.811816804646387	4316	26	MAPK13|MAPK11|MAPK12
WP_FLUOROPYRIMIDINE_ACTIVITY	0.971475333177461	1	0.238824209820524	0.6724315713407	4154	31	ABCC3|ABCC4|TYMS|RRM2|RRM1|GGH
WP_FOCAL_ADHESION	0.656465646564656	1	0.249893835822005	0.939897115979723	2187	177	VAV2|ITGB7|MYL9|EGF|ITGB4|MYLK3|SRC|PDGFB|PPP1CB|PIK3CA|PPP1CC|ROCK2|CAPN2|PPP1R12A|RELN|MAPK8|VAV1|MAPK1|TLN2|LAMA2|VWF|SPP1|TXK|PAK3|MYLK2|MYL12B|RAP1B|RAP1A|RHOA|ROCK1|BCL2|ITGA2B|ELK1|PTK2|BRAF|BIRC2|CAV2|MAPK9|CTNNB1|PTEN|ARHGAP5|LAMB2
WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING	0.865253077975376	1	0.288085164327984	0.756063467399083	3794	23	FOXO1|SRC|MAPK1|RHEB|CREB1|MAPK14
WP_GENES_CONTROLLING_NEPHROGENESIS	0.830722469020341	1	0.282479130065722	0.795346022263793	3552	31	CD36|PDGFB|FOXC2|CTNNB1|NCK1|WT1|LAMB2
WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE	0.91358024691358	1	0.259990615100191	0.743553795908178	3921	33	EOGT|IBTK|MAPK1|SBDS|RBPJ|SP1|CYBB|EFL1|SHCBP1|BTK|NOTCH4
WP_GLIOBLASTOMA_SIGNALING	0.699556251631428	1	0.269319939404189	0.901051707574965	2679	78	PRKCH|FOXO1|SRC|PIK3C2A|PIK3CA|SPRY2|MAPK1|FGFR1|PRKCI|NRAS|CDKN1B|CDK2|PIK3CG|RB1|BRAF|NF1|PTEN|MAP2K4|PRKCQ|CDK6|ATM|EP300|FOXO4|GAB1|PIK3CB|MAP2K1|PRKCD|BRCA1|PRKCB|MAP2K5|CCND2
WP_GLUCOCORTICOID_RECEPTOR_PATHWAY	0.967444202047323	1	-0.234409021777335	-0.710155329407145	5764	58	TSC22D3|S100P|AKAP13|ENC1|DNAJC15
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS	0.973043272641286	1	0.231344254023367	0.687180236328798	4114	39	LDHA|HK2|FBP2|DLAT|LDHB|GPI|DLD|ALDOA|GOT1|PGK1|PKLR|GOT2|MDH1|GAPDH
WP_GLYCOSPHINGOLIPID_METABOLISM	0.716501798561151	1	0.332608982143506	0.834200501992099	3186	19	ST3GAL5|B3GNT5|UGCG|B3GALT1|NEU4|B4GALT5|NEU3
WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS	0.91824480369515	1	0.268621122353139	0.717923375835465	3975	25	ALG11|MGAT2|ALG13|ALG6|MAGT1|DPM1
WP_GPCRS_CLASS_B_SECRETINLIKE	0.648312611012433	1	0.363216091856526	0.869959266668452	2919	16	PTH2R
WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM	1	1	0.18437617980543	0.647173150572801	3687	105	DLG2|PRKN|HIF1A|KALRN|RHOT1|SMAD2|MAPK8|HSPA4|CNOT6|MAPK1|GRIA2|ITIH4|RAD23B|BCL2|SP1|CYBB|APC|CTNNB1|PARK7|GARS1|HSP90AA1|EP300|MAPRE1|VIM|OPTN|MAP3K5|NR3C1|ATXN3|HSPA8|MDH1|G3BP1|HDAC11|GRK2|DNAJA1|TUBA4A|RAC1|CSNK2B|CSNK2A2|VCP|DYNC1I2
WP_HEDGEHOG_SIGNALING_WP4249	0.909369837148926	1	0.256369105211488	0.756659059424047	3852	38	KIF7|GLI1|EVC|KIF3A|BCL2|CUL3|GPR161|SPOP|SMURF1|FBXL17
WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX	0.976020042949177	1	-0.248800542516299	-0.615407378882861	5453	21	ADAMTSL4-AS1|SMARCA4|BCL2L1|DNMT1|DNMT3A
WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	0.965943550268253	1	0.240447004965808	0.681938553047249	4140	32	SRC|PIK3CA|MAPK8|MAPK1|RAP1B|RAP1A|ELK1|PTK2|PTEN|CRK|SOS1|GAB1|CRKL|MAP2K1
WP_HIPPO_SIGNALING_REGULATION	0.921907756813417	1	0.237740011258539	0.803676689535834	3517	83	PRKCH|CDH18|TCF7|GNAI3|GNAQ|SMAD2|PRKAR1A|WWTR1|FGFR1|CDH7|GNAL|KIT|RHOA|PRKCI|PRKD3|PRKAA1|CTNNB1|PLCB1|TEAD1
WP_HIPPOYAP_SIGNALING	0.971904080171797	1	-0.252007842672933	-0.623340625984021	5430	21	LATS2|MAP4K1|MAP4K2|RASSF1|MINK1|TEAD3
WP_HISTONE_MODIFICATIONS	0.932153392330384	1	0.241717622178955	0.764750409361753	3791	56	SETD7|SETDB2|H4C5|H4C12|SUV39H2
