pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION	0.911965065502183	1	-0.267908058726204	-0.722914558640487	5220	31	RIGI|IRF3|FOS|IKBKG|OAS3|IRF9|TRAF3|TYK2|JUN|MAVS
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING	0.765176552443903	1	-0.296374101361569	-0.823640104321573	4398	36	MAPK13|IFITM1|MAPK11|MAPK12|IFITM2|FOS|IFITM3|MAP3K11|JUNB
WP_IL11_SIGNALING	0.984934086629002	1	-0.229988978092101	-0.658757365872618	5752	42	FES|IL11RA|ICAM1|FYN
WP_IL2_SIGNALING	0.999307119348692	1	-0.197276195967343	-0.556476224302086	5768	39	FYN|FOS|IL2RG|PTK2B
WP_IL4_SIGNALING	0.976162299239222	1	-0.232221048930086	-0.695080178805997	5773	54	FES|MAPK11|IRS1|FOS|IL2RG|NFIL3|IRS2
WP_IL6_SIGNALING	0.993088655862726	1	0.215798404125649	0.647130117042049	4166	41	NLK|VAV1|MAPK1|IL6R|JAK2|MAP2K4|STAT1|SOS1|GAB1|MAP2K1|RPS6KB1|PRKCD|PTPN11|SHC1|PIK3R2|RAC1
WP_IL7_SIGNALING	0.726226314857447	1	-0.326769990655093	-0.833394672132707	4100	24	CCND1|FYN|IL2RG|PTK2B|GSK3B|BCL2L1
WP_IL9_SIGNALING	0.988320846187748	1	0.236833265664986	0.559104335523788	4484	15	MAPK1|JAK3|STAT1|MAP2K1|PIK3R2|JAK1
WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA	0.868923298523587	1	-0.300088641621229	-0.726729896979468	4825	19	FLT1|NOP2|LYL1|ABL1
WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS	0.654731917956099	1	-0.349366565895675	-0.871177056301274	3638	22	TAP1|IFITM1|IFI35|MX1|IFNGR1|IRF9|TYK2|IRF1
WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING	0.767559992993519	1	-0.301049085747729	-0.821568496348182	4381	33	SLC2A4|SREBF1|PPARG|CCND1|CEBPB|GSK3B|LMNA|HES1|DICER1
WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS	0.72678331090175	1	0.332637611133784	0.823875519240343	3239	18	RRAS2|MAPK1|RAB5A|NRAS|BRAF
WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR	0.990726159230096	1	-0.227072179204475	-0.615803603786594	5661	32	HDAC8|HDAC4|NFATC4|SUPT5H|HDAC7|HDAC5|NELFB
WP_INSULIN_SIGNALING	0.994935543278085	1	-0.211567554108258	-0.732974094969608	6482	152	IGF1R|SLC2A4|MAPK13|ARHGAP33|PRKCZ|MAPK11|MAPK12|IRS1|CYTH3|FOS|STX4|SH2B2|MAPK7|IRS2|MAP3K12|TRIB3|MAP4K1|INPPL1|TSC1|MAP3K11|STXBP2|MAP4K2|SGK1|MAP3K3
WP_INTEGRINMEDIATED_CELL_ADHESION	0.899580238940911	1	-0.247060568348375	-0.799578477741485	5571	89	PAK1|ITGA4|PAK6|MAPK12|BCAR1|ITGA7|CAPN11|ITGAX|MYPN|FYN|AKT3|MAPK7|CAPN10|ITGB5|ITGB1|ITGAV|AKT2|GIT2|ITGA5|CDC42|ITGAE|PXN
WP_INTERFERON_TYPE_I_SIGNALING	0.654750244857982	1	0.287460002146162	0.902036946292971	2673	53	PTPN6|MAP3K1|VAV1|EIF4E|RAP1A|REL|CREB1|MAPK14|PTPRC|PIAS1|EIF4B|RPS6|STAT1|CRK|CRKL|RPS6KB1|PTPN11|RPS6KA5|PIAS3|PIK3R2|RAC1|IFNAR1|JAK1|PDCD4
WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY	0.958877600387034	1	0.235583690049442	0.727477017225452	3963	48	MAP3K1|TAB2|MAPK8|MAPK1|EIF4E|IRAK4|ELK1|ATF2|MYC|CHUK|MAPK9|MAPK14|MAP2K4|IL1R1
WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	0.909049044439328	1	0.269749648208517	0.728963779977791	3947	26	FGD4|RAB3A|RAB11A|HSPB8|EGR2|LITAF|GDAP1|MTMR2|RAB4A
WP_IRON_METABOLISM_DISORDERS	0.825198843094722	1	-0.320384513093207	-0.755590035072607	4564	17	HFE|HEPH|TFR2|HJV|STEAP3|SLC11A2|BCS1L
WP_IRONSULFUR_CLUSTER_BIOGENESIS	0.708089311859444	1	-0.362684072044242	-0.828255223549949	3868	15	CIAO2B|FDXR|NUBP2|NARF|FXN
WP_JAKSTAT_SIGNALING_IN_THE_REGULATION_OF_BETA_CELLS	0.997661365762395	1	0.203632315115304	0.569647093355822	4265	30	IL6R|JAK2|SOCS2|NRAS|AKT1S1
WP_JOUBERT_SYNDROME	0.952938183668278	1	0.232450656664899	0.772893207856933	3745	74	TTC8|BBS2|INVS|CCP110|BBS1|RP2|ARL3|CEP97|MYO6|RHOA|RHEB|RPGRIP1L|TMEM237|ARL13B|CEP120|CETN2|DVL3|ATM|RAB3IP|BBS4|PIBF1|OFD1
WP_KALLMANN_SYNDROME	0.718682891911238	1	-0.335295956362187	-0.829353519763156	4015	21	GNRH1|OTX2
WP_KLEEFSTRA_SYNDROME	0.989614504488646	1	-0.228022315735654	-0.60221943221048	5621	28	SMARCC2|BAP1|SMARCA4|SMARCD2|H3-3B|RXRA|PAGR1|PAXIP1|SMARCA2|MBD5|SMARCD1|SMARCB1
WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	0.934489402697495	1	-0.260523889269862	-0.710974489221932	5334	33	CCR7|LATS2|CD19|FOXP3
WP_LIPID_METABOLISM_PATHWAY	0.938469675599436	1	-0.266611822381569	-0.686720879363949	5322	25	AKT3|ACSBG1|PRKAB2|FASN|AKT2|PNPLA2|PRKACB|ACSS2
WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING	0.988719415316174	1	-0.219012062096573	-0.71871389503289	6222	98	IGF1R|CXCL1|ACTA2|SMAD6|FLT1|CSF2|MST1R|HSPB1|FOS|IL1B|DUSP4|NR4A1|ABL1|ITGB1|GSK3B|SOCS3|PARP1|CPT1A|VEGFA|JUN
WP_MAPK_CASCADE	0.811550151975684	1	0.286286262923816	0.806065355668036	3470	31	MAP3K1|MAPK1|SOS2|LAMTOR3|NRAS|ELK1|BRAF|MAPK14|MAP2K4|SOS1|MAP2K1
WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER	0.861040378319389	1	-0.311026810414332	-0.721742959666829	4733	16	FOS|GAREM2|KSR1
WP_MEASLES_VIRUS_INFECTION	0.968675842429995	1	-0.227232197122828	-0.757773998069006	6122	111	HSPA6|CSNK2A3|IRF7|RIGI|CCND1|IRF3|FOS|IL2RG|IL1B|MX1|FAS|TRADD|IKBKG|OAS3|NFKBIB|CD3D|BID|HSPA1A|IRF9|BCL2L1|TRAF3|TYK2|BBC3|HSPA1B|TP73|JUN
WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	0.64872870896075	1	0.279255926425915	0.906473675503362	2627	63	FGF5|GABRR2|TET3|MEF2C|SP3|MYT1|NREP|FUT8|CSRP1|TAF1|POU4F1|SP1|SMC3|NF1|CREB1|PTEN|PSIP1|NCOR1|REST
WP_MELANOMA	0.982691984540413	1	-0.226039431599965	-0.692764141326997	5847	63	PAK1|DDB2|GRM3|CCND1|FOS|AKT3|STK19
WP_MELATONIN_METABOLISM_AND_EFFECTS	0.793874317901778	1	-0.301708866931718	-0.796829652178103	4509	28	APOE|ECE1|CSNK1D|SULT1A1|PER1|GSK3B
WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA	0.757128810226155	1	0.27176308965526	0.859808780964292	3079	56	SRC|PIK3CA|MAPK8|MAPK1|PAK3|JAK3|RAP1B|SOS2|RAP1A|NRAS|PTK2|TFE3|BRAF|CRK|SOS1|GAB1|STRN|PIK3CB|CRKL|MAP2K1|PTPN11|PRCC|PAK2
WP_METABOLIC_EPILEPTIC_DISORDERS	0.998707801647553	1	-0.205663022548552	-0.658307241551472	6182	81	SLC2A4|CBS|ETHE1|CPS1|SLC1A5|ENO3|SLC2A3|MOCS1|MOCS3|BTD
WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS	0.68311506080449	1	0.311000049500939	0.870000786129707	2920	30	CD36|P3H4|GLUD1|LDHA|FGFR1|RHOA|UGP2|GPI|P4HA1
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	0.646568160152526	1	0.300040784848402	0.899753772522252	2712	41	GLUD1|LDHA|TIGAR|ACLY|FH|IDH3A|GART|GPI|SUCLG2|PAICS|PPAT|PSAT1|PGK1|GOT2|GAPDH|PDHB|GLS|TKT
WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT	0.739821029082774	1	0.334080794083469	0.813741789242217	3306	17	MAPK1|PTK2|CREB1|PRKCQ
WP_MICROTUBULE_CYTOSKELETON_REGULATION	0.65444524323029	1	0.296971368050653	0.898151232325215	2730	43	DPYSL2|CFL2|SRC|GNAQ|ROCK1|LIMK1|CDK1|STMN1|CLIP1|APC|PTEN|PTPRA|SPRED1
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	0.881155778894472	1	0.246613491876265	0.815400418171293	3506	71	RAD52|CCNE2|CCNG1|RRM2B|NBN|CCNB1|CDK1|CASP3|CDKN1B|CDK2|RFC1|MYC|RB1|CREB1|RPA2|ATR|CDK6|ATM|CDC25C|CCNB2
WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER	0.970149253731343	1	0.247193767321764	0.65488551655171	4224	24	SESN3|SIAH1|PERP|CASP3|ZMAT3|PTEN
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING	0.852504638218924	1	0.278837069158722	0.77564994427162	3675	29	FOXO1|TCF7|PIK3CA|MAPK1|BCL2|CDKN1B|CTNNB1
WP_MIRNA_ROLE_IN_IMMUNE_RESPONSE_IN_SEPSIS	0.686727315138792	1	0.303755999603349	0.873261275943745	2943	34	CXCL8|CCL4|TAB2|MAPK8|IRAK4|REL|CHUK|MAPK14
WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE	0.71859850154253	1	0.348021290450413	0.821591560624146	3260	15	RAD52|CDKN1B|MYC|CREB1|CDK6|ATM
WP_MITOCHONDRIAL_FATTY_ACID_OXIDATION_DISORDERS	0.871467025572006	1	0.294968188282942	0.730576041755102	3884	18	PECR|ACSF2|SCP2|ACSL4|ACSL1
WP_MITOCHONDRIAL_LONG_CHAIN_FATTY_ACID_BETAOXIDATION	0.79285079928952	1	0.325605406578678	0.779875801434374	3570	16	PECR|ACSF2|SCP2|ACSL4|ACSL1
WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION	0.968289085545723	1	0.231046376566704	0.730988537236738	3938	56	PTPN6|GNA13|CD3G|UBASH3A|VAV1|REL|CDKN1B|CHUK|CUL5|AGO1
WP_MRNA_PROCESSING	0.997958542713568	1	-0.206151469418989	-0.697597190573847	6354	124	NXF1|DHX38|SNRPB|CPSF1|SF3B5|SUGP2|SNU13|SUPT5H|LSM7|RNPS1|SFSWAP|SNRPD2|CD2BP2|POLR2A|SF3A2|HNRNPAB|PRPF6|DHX8|PRMT1|SNRNP70|DICER1|CLK3|HNRNPM|EFTUD2|SUGP1|DHX16|PRPF8|RBM5|SRSF5|CLASRP|PPM1G|SF3B2|CLK2|FUS|SF3B4|METTL3|U2AF2|DNAJC8|SF3A1|PRMT2|CSTF2|PABPN1|SNRPF|CELF1|SRSF9|HNRNPL|U2AF1|CSTF3|RBM39|SNRPD3|SF3B3|XRN2|TXNL4A|SRSF4
WP_MTHFR_DEFICIENCY	0.710867218423894	1	-0.336546284662059	-0.839208528238428	3950	22	PEMT|COMT|GRIN2D|EHMT2|DNMT1|DNMT3A|CASP9|PCYT1A
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	0.861311839911062	1	0.237629872367956	0.862584255619802	3098	133	RGS5|PRKCH|CAMK2B|RGS2|RYR1|GNG12|GNB4|GNAQ|RGS9|PRKAR1A|YWHAQ|GRK4|YWHAG|PDE4D|IGFBP5|CALD1|MYLK2|CALM2|YWHAZ|GRK5|SP1|ATF2|GABPA|ATP2A2|CREB1
WP_NAD_BIOSYNTHETIC_PATHWAYS	0.86471009305655	1	-0.297888893161622	-0.736827263658	4831	21	SIRT7|NAPRT|SIRT6|SIRT4|NMNAT1|PARP1
WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE	0.679920834832674	1	-0.343813724039252	-0.857330544085135	3778	22	SLC2A4|IL1B|G6PD
WP_NANOMATERIAL_INDUCED_APOPTOSIS	0.826227158724472	1	-0.308726766042814	-0.757713150744103	4611	20	FAS|PRF1|ENDOG|BID|CASP9|AIFM1
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	0.661136604306389	1	-0.333378567345638	-0.873101367085826	3745	27	MAPK13|MAPK11|MAPK12|COL1A1|AKT3
WP_NEPHROTIC_SYNDROME	0.94474488596285	1	0.247876491834673	0.722992739540617	4017	36	PLCE1|ITGB4|ANLN
WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY	0.835049078285851	1	0.2665385258953	0.809612438099132	3487	44	ATG4A|SCP2|ATG10|DCAF17|PIK3C3|WIPI1|RHEB|BECN1|PRKAA1|ATG12|AKT1S1|ACACA|RB1CC1|SPTLC1|ATG3|ATG5|ATG16L1
WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING	0.821434175427585	1	-0.251828906693868	-0.851199303889523	5234	123	PLCB4|SMAD7|GFAP|TRPM4|GRIA3|IRS1|TGFB3|TNFRSF1A|CAMKK1|FOS|SRR|GRIK5|IL1B|DISC1|SLC2A3|SLC6A9|TNFRSF1B|NSMF|FGF2|CAMKK2|GRIN2D|IL6ST|IFNGR1|SLC38A5
WP_NGLYCAN_BIOSYNTHESIS	0.896027049873204	1	-0.257714333482327	-0.771386253843402	5299	54	MGAT4A|DPM3|SRD5A3|MOGS|MAN1B1|ALG9|GMPPA|ALG3|ALG12|B4GALT2|MGAT4B|MGAT3|MAN2A1|MPI|DOLK|DPM2|MGAT1
WP_NONSMALL_CELL_LUNG_CANCER	0.750939614131797	1	0.2670913962286	0.874848518924327	2996	67	EGF|PDK1|PIK3CA|MAPK1|JAK3|SOS2|NRAS|CRABP2|CASP3|RB1|BRAF|STK4|CDK6|BAK1|SOS1|PIK3CB|MAP2K1|RASSF5
WP_NOTCH_SIGNALING_WP61	0.988540613414223	1	-0.222673898881957	-0.670558561468957	5865	56	MAML3|CCND1|APH1B|JAG2|FHL1|NOTCH3|NCSTN|DLL3|GSK3B|HES6|HES1|PSEN1
WP_NUCLEAR_RECEPTORS	0.994400699912511	1	-0.222434003816779	-0.603225201937703	5682	32	PPARG|ESR1|ESRRB|PPARD|NR4A1|NR2F6|THRA
WP_NUCLEAR_RECEPTORS_METAPATHWAY	0.744092219020173	1	-0.248797063395238	-0.90762941800156	5163	245	SLC2A4|IL17B|TSC22D3|APOA1|S100P|AKAP13|AHRR|ENC1|ABCB4|SLC39A3|SOD3|DNAJC15|SREBF1|SLC39A2|SLC2A9|SLC2A12|AGER|SLC6A8|CCND1|SLC27A1|IL1B|ESR1|SLC6A13|NRG1|G6PD|IRS2|SLC2A8|SLC6A16|SLC7A11|THBD|SLC2A3|SULT1A1|JUNB|SLC39A4|PPARD|SLC6A9|ACAA1|SLC39A11|SLC5A3|BLVRB|FASN|SLC2A11|GPAM|MFGE8|GSTP1
WP_NUCLEOTIDE_EXCISION_REPAIR	0.889154895858271	1	0.2558948425311	0.777282183364288	3713	44	RFC4|CUL4B|ERCC6|ERCC8|RAD23B|GTF2H2|CCNH|RFC5|RFC1|RPA2|CETN2|ERCC5|PCNA|GTF2H1|RFC3|ERCC4|CUL4A|GTF2H5|POLD4|POLD3|MNAT1|RPA3
WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY	0.940100992512624	1	-0.254954284618503	-0.704922746770122	5398	35	PYCARD|ACAP1|NDUFA13|IL1B|NLRP1|IKBKG
WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE	0.889911383776414	1	-0.262080597995854	-0.768327784548098	5221	48	DPEP2|MAPK11|PTGIR|SERPINE1|AKR1B1|TBXAS1|HPGD|PTGES2|GSTP1|PTGR2|CDKN1A
WP_ONCOSTATIN_M_SIGNALING	0.80177733892866	1	0.261097149634206	0.847529704817777	3247	63	PRKCH|CCL2|CCN1|SRC|HIF1A|EGR1|MAPK8|MAPK1|JAK3|JAK2|CASP3|CDKN1B|CDK2|RICTOR|CREB1|MAPK9|MAPK14
WP_ONECARBON_METABOLISM	0.968173431734317	1	0.243812866769903	0.666049922523936	4197	27	ALDH1L1|CHDH|MTHFD2|TYMS|MTRR|GART|AHCY|FTCD|ATIC|MTR|DNMT3B|MTHFD1|MAT2B
WP_OPIOID_RECEPTOR_PATHWAYS	0.883298392732355	1	0.268859047657796	0.768916852530131	3791	33	RGS9|OPRL1|GATA4|ALDH9A1|CAP1|CELF2|PIK3CG
WP_OXIDATIVE_DAMAGE_RESPONSE	0.941920943134535	1	-0.253526167903215	-0.708571948201928	5432	37	MAPK13|C5|TNK2|C5AR1|TRAF2|TNFRSF1B|CDC42|CDKN1C|TRAF3|CDKN1A|NFKBIE|CASP9
WP_OXIDATIVE_STRESS_RESPONSE	0.984802968722389	1	-0.235946325638263	-0.612565115407695	5572	26	SOD3|FOS|TXNRD2|JUNB
WP_P53_TRANSCRIPTIONAL_GENE_NETWORK	0.994356659142212	1	-0.211689685147952	-0.680512138089153	6166	84	SFN|CPT1C|DDB2|ICAM1|SERPINE1|FAS|ISG15|SLC7A11|XPC|ULBP1|PRKAB2|PIDD1|SIVA1|IRF9|ULK1|BBC3|SESN2|CDKN1A
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY	0.999737945492662	1	0.1921492156559	0.649557660562677	3814	83	EGF|TGFBR2|PLD1|PIK3CA|SMAD4|SMAD2|MAPK8|MAPK1|PAK3|RHOA|TGFBR1|CHUK|RB1|BRAF|MAPK9
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	0.783237715140933	1	0.261894900759182	0.860532839476998	3139	68	PRKN|PSMC6|PSMC1|PSMD5|SIAH1|HSPA14|SIAH2|HSPA4|PSMD6|TUBB1|PSMD10|PSMC2|PSMD14|PSMD11|PSMC5|HSPA9|HSPA5|FBXW7|HSPA8|TUBAL3|UBE2L6|TUBB6|UBE2J1|CUL1|PSMD1|TUBA1A|TUBA4A|UBE2G2
WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.996614186558321	1	-0.213341448128875	-0.634382034952133	5886	52	CD14|TUBA3E|FYN|ABL1|ITGB1|CTTN|TUBB2B|TUBA1B|CDC42|TUBB3
WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING	0.743339717917465	1	-0.301487534425137	-0.833582464408976	4268	35	ADAMTSL4-AS1|IGFBP2|TGFB3|SERPINE1|SLC2A3|BID|BCL2L1|VEGFA|HK1|BIRC5|SLC16A1|PFKL
WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING	0.774038461538462	1	-0.31804521278559	-0.802725440205242	4346	23	MAPK13|MAPK11|MAPK12|FOS|EPHX1|GSTP1
WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS	0.768854064642507	1	0.270598045622322	0.854130725898207	3139	55	FZD8|SRC|ACTR3|ROCK2|MAPK8|MAPK1|RHOA|FZD2|ELK1|ACTR2|FZD4|PTK2|CDKN1B|PIK3CG|MYC|PFN1|APC|CTNNB1|PPP2CA|NCK1
WP_PLEURAL_MESOTHELIOMA	0.965100302280846	1	-0.222168419342258	-0.838438915506784	7023	366	IGF1R|PAK1|WNT11|PLCB4|FZD9|ADAMTSL4-AS1|CSNK2A3|LATS2|CTBP2|LAMB1|ITGA4|FZD7|PAK6|LAMA4|CXCL1|FLT3LG|ACTA2|LAMA5|WNT3|SLC3A2|CTHRC1|FLT1|CSF2|FGF12|DSC3|CDH15|FGF17|AGER|CCND1|LAMB3|HCFC1|PGF|EFNA1|MET|AKT3|IL1B|FZD3|MAPK7|MAD1L1|MAP4K1|TSC1|TRAF2|DVL1|MAP3K11|FGFR3|RASSF7|MAP4K2|TELO2|PDGFA|PHC1|MAP3K3|BAP1|ITGB1|PRKAB2|RASSF1|MAPKAPK2|ITGAV|FGF2|CDH24|AKT2|GSK3B|TTI1|WNT5B|MEF2D
WP_PPAR_SIGNALING	0.866406382617552	1	-0.263180523222378	-0.780080372683277	5103	51	APOA1|CPT1C|MMP1|PPARG|ACSL6|SLC27A1|SLC27A6|ACSBG1|PPARD|ACAA1
WP_PPARALPHA_PATHWAY	0.707057976233345	1	-0.343044381283235	-0.83075656086983	3926	19	APOA1|CCND1|SLC27A1|ACAA1|CPT1A|EHHADH|RXRA
WP_PROSTAGLANDIN_AND_LEUKOTRIENE_METABOLISM_IN_SENESCENCE_WP5321	0.828849721706865	1	0.284438776117482	0.791232390692741	3573	29	ALOX12|GNAQ|PTGS1|PLA2G4A|IGFBP5|RB1|PTGER3|PLCB1|GGT1|LTA4H
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION	0.863311857913982	1	-0.277170608463212	-0.766348629654108	4957	35	PPARG|PTGIR|AKR1B1|TBXAS1|AKR1C2|HPGD|S100A6|PPARGC1B|PTGFRN|AKR1C1|ANXA4
WP_PROTEOGLYCAN_BIOSYNTHESIS	0.843275488069414	1	-0.314668371009734	-0.74210917123299	4664	17	EXT1|B3GAT3|B4GALT7|EXTL3|XYLT2
WP_PROXIMAL_TUBULE_TRANSPORT	0.720430107526882	1	-0.294424273620267	-0.859975512163218	4220	47	AQP1|SLC3A2|SLC12A4|SLC7A7|ATP6V1F|SLC26A6|SLC4A2
WP_PURINE_METABOLISM_AND_RELATED_DISORDERS	0.657680108744903	1	0.339744805663597	0.873224349442077	2902	21	RRM2B|HPRT1|GART|PAICS|PNP|PPAT|MOCOS|ATIC|TPMT
WP_PURINERGIC_SIGNALING	0.69537909376402	1	0.341142195656571	0.844939640539654	3099	18	GNAT2|GNAI3|P2RY1|P2RX7
WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES	0.815656565656566	1	-0.317551790486834	-0.759080100866063	4521	18	TYMP|CPS1|CAD|NT5C|TK2|ALDH6A1
WP_RAC1PAK1P38MMP2_PATHWAY	0.660753880266075	1	0.279293910155205	0.900078228908754	2681	61	FOXO1|DOK2|SRC|PIK3CA|MSH2|MAPK8|MAPK1|NRAS|ANGPT1|PTK2|MYC|CHUK|STMN1|MAPK9|CTNNB1|NCK1|MAPK14
WP_RANKLRANK_SIGNALING	0.999267399267399	1	0.201080152270792	0.629377992412176	4091	52	SRC|CTSK|TAB2|MAPK8|MAPK1|PTK2|CHUK|MAPK9|MAPK14
WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN	0.655215158491234	1	-0.342652826846057	-0.873902281271997	3699	24	ADAMTSL4-AS1|BCL2L12|AKT3|AKT2|GSK3B|BOK|BID|BCL2L1
WP_REGULATION_OF_WNT_BCATENIN_SIGNALING_BY_SMALL_MOLECULE_COMPOUNDS	0.813943161634103	1	0.319748067408708	0.765846559329791	3665	16	FZD8|DKK3|APC|CTNNB1|TNKS
WP_REGULATORY_CIRCUITS_OF_STAT3_SIGNALING	0.826579956644989	1	-0.265856592482313	-0.819076572301122	4956	64	IL21R|IL11RA|OSMR|MAPK13|MAPK11|MAPK12
WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	0.825836631881972	1	-0.307976386809496	-0.767966910007976	4589	22	CYP19A1|MMP1|AKT3|ESR1|PTGES2|AKT2
WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	0.849904231238029	1	-0.2805983952086	-0.775826112456632	4880	35	ACE|REN|ATF6B|CAMK1|CREB3L1
WP_RETT_SYNDROME	0.813645130183221	1	0.269770938694795	0.822021338037	3374	45	SMARCA1|SCN2A|SYNGAP1|MEF2C|SATB2|GABBR2|EIF2B2|SYNE2|SCN8A
WP_S1P_RECEPTOR_SIGNAL_TRANSDUCTION	0.816773504273504	1	-0.307836129582391	-0.776958377916821	4586	23	S1PR5|PIK3C2B|MAPK12|AKT3|MAPK7|SPHK1|AKT2
WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY	0.865951255001819	1	-0.309194380604107	-0.717490775384544	4760	16	RIGI|IRF3|IRF9|TRAF3|TYK2|MAVS
