pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
WP_SELENIUM_METABOLISM_AND_SELENOPROTEINS	0.847800034240712	1	-0.275461907625232	-0.789005465265281	4951	42	SELENOM|SELENOV|FOS|SELENOH|TXNRD2|SELENBP1|SELENOS|SELENOI|JUN|MSRB1|TXNRD3|SELENOO|SELENON|RELA
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R	0.997904296192805	1	-0.202512723561861	-0.542866415782936	5713	30	TGFB3|IL1B|TAB1|JUN|IRAK2|RELA
WP_SILDENAFIL_TREATMENT	0.97417242633685	1	-0.259023332734149	-0.601068012565441	5355	16	AKT3|NOS3|AKT2|GSK3B
WP_SMALL_CELL_LUNG_CANCER	0.914143041237113	1	-0.244242942643123	-0.789441160057927	5674	88	LAMB1|LAMA4|DDB2|LAMA5|CCND1|LAMB3|AKT3|IKBKG|TRAF2|ITGB1|ITGAV|AKT2|NFKBIB|BID|BCL2L1|CDKN1C|TRAF3|CDKN1A|TRAF5|CASP9|RELA|FN1|RXRA|PIK3R3|PIK3R1|TRAF4|CDK4|PIK3CD|FHIT
WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY	0.836050516647532	1	0.291788968393989	0.773030693132542	3640	24	SGPP1|KDSR|SGPL1|UGCG|PLPP3|SGMS2|ASAH1|SGMS1|UGT8|DEGS1|SPTLC1
WP_SPHINGOLIPID_METABOLISM_OVERVIEW	0.905080831408776	1	0.272814256468182	0.729130048538013	3918	25	SGPP1|KDSR|SGPL1|UGCG|PLPP3|SGMS2|ASAH1|SGMS1|UGT8|DEGS1|SPTLC1
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING	0.815875408188897	1	0.258287006885354	0.842785184151594	3247	66	INSIG2|SEC24B|RNF139|MBTPS2|PIK3CA|NFYA|SAR1B|INSIG1|SP1|ACLY|SEC23A|SEC24A|PRKAA1|CREB1|HMGCS1|ACACA|AMFR|FDFT1|IDI1|KPNB1|CDK8
WP_SYNAPTIC_VESICLE_PATHWAY	0.753664984378755	1	0.282770965765935	0.849719220798085	3135	42	SLC18A2|RAB3A|CPLX1|CLTCL1|SYP|CLTC|DNM1L|PARK7
WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES	0.84027149321267	1	0.299784593429076	0.760213425354542	3713	20	B3GNT5|KDSR|UGCG|SGMS2|ASAH1|SGMS1|UGT8|SPTLC1
WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING	0.795904590459046	1	0.304539900120539	0.793854883983273	3536	22	PTPN6|PDK1
WP_TARGET_OF_RAPAMYCIN_SIGNALING	0.999824837975127	1	-0.19094080168427	-0.521080962400648	5707	33	TSC1|PRKAB2|CDC42|ULK1|PRR5|EIF4EBP1|ULK3|PRKCA|RPTOR|MAPKAP1|PRKAG1|TSC2
WP_TCELL_ACTIVATION_SARSCOV2	0.900181189260418	1	-0.249678898645156	-0.786934984748981	5464	74	LAT|CCND1|RASGRP1|FYN|FOS|TSC1|IKBKG|IL23A|MALT1|GSK3B|CD3D|BCL2L1|TYK2|CDKN1A|JUN
WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION	0.648867860763772	1	-0.300313149982669	-0.895887084404365	3839	53	LAT|PAK1|PDCD1|CSF2|FYN|FOS|IKBKG|MALT1|GSK3B|CD3D
WP_TCELL_RECEPTOR_SIGNALING	0.949215591136988	1	-0.237031315526874	-0.757655942247474	5868	80	LAT|PAK1|FYN|FOS|PTK2B|IL1B|FAS|MAP4K1|IKBKG|MALT1|IL15RA|CD3D|CDC42
WP_TGFBETA_RECEPTOR_SIGNALING	0.642356918618691	1	0.290487850540148	0.904042659950261	2659	50	EGF|TGFBR2|RUNX2|SMAD4|SMAD2|SKIL|SPP1|LEFTY2|TGFBR1|TFE3|MAPK9|CTNNB1|TGFBR3|SMAD5|EP300|STAT1|FKBP1A
WP_THERMOGENESIS	0.680622393326917	1	-0.275762715152085	-0.900951464549333	4242	95	MAPK13|BMP8B|CPT1C|MAPK11|MAPK12|ZNF516|PPARG|ACSL6|PRDM16|SMARCC2|TSC1|CREB3L1|DPF1|SIRT6|PRKAB2|SMARCA4|SMARCD2|RPS6KB2|CPT1A|SMARCE1|ADCY3|PNPLA2|CREB5|PRKACB
WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS	0.659176975511235	1	0.274351050716547	0.908972905306702	2610	72	FOXO1|SRC|PIK3CA|MAPK1|SLC5A5|SLC26A4|FGFR1|RHEB|ATF2|SECISBP2L|PFKFB2|AKT1S1|CTNNB1|MAPK14|PLCB1|PAX8|RPS6|KDM1A|SOS1|TBC1D4|MAP4K5|MAP2K1|RPS6KB1
WP_TLR4_SIGNALING_AND_TOLERANCE	0.914139633286319	1	-0.276409484073568	-0.711957040284115	5184	25	IRF7|IRF3|TIRAP|IKBKG|TAB1|INPP5D
WP_TNFALPHA_SIGNALING	0.9847127042699	1	0.217685874392934	0.741681753828821	3735	88	CCL2|RFFL|MAP3K1|TAB2|MAPK8|MAPK1|OTUD7B|REL|NRAS|PYGL|CASP3|RFK|SKP1|CHUK|BIRC2|GLUL|MAPK9|PPP2CA|FBXW11|NSMAF|HSP90AA1|MAP2K4|RIPK1
WP_TOLLLIKE_RECEPTOR_SIGNALING	0.801970602487482	1	-0.262950026611604	-0.841677344519751	4964	81	MAPK13|CD14|IRF7|MAPK11|TLR6|MAPK12|LBP|IRF3|FOS|AKT3|IL1B|TIRAP|IKBKG
WP_TP53_NETWORK	0.899350649350649	1	-0.291148048748098	-0.695964239004428	4985	18	OTX2|ABL1|BOK|BID|BBC3|CDKN1A|TP73
WP_TRANSCRIPTION_COFACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS	0.993686868686869	1	-0.220556397190631	-0.527220999035939	5508	18	LATS2|MERTK|SKI|TEAD3
WP_TRANSSULFURATION_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS	0.926952141057935	1	-0.249327800630414	-0.756777148649547	5519	59	CBS|PEMT|SOD3|PCYT1B|AHCYL2|GNMT|BCAT2|PCYT2|DHFR2|MTHFD2L
WP_TROP2_REGULATORY_SIGNALING	0.980614170526677	1	-0.234559059508464	-0.673908452403727	5715	43	IGF1R|CLDN7|CCND1|IGF2R|ITGB1|MDK|ITGA5|PSEN1|JUN|TLN1
WP_TRYPTOPHAN_METABOLISM	0.828279266572638	1	-0.299180764502044	-0.770609779612778	4697	25	IL4I1|TPH1|ALDH8A1|KYAT1|AFMID|MAOA
WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	0.662706731889122	1	0.308898020912886	0.883425334063651	2844	33	COL21A1|EGLN3|HIF1A|PDGFB|CTSK
WP_UNFOLDED_PROTEIN_RESPONSE	0.772457820337437	1	0.30781711983872	0.807848885564619	3387	23	EIF2AK3|MBTPS2|NFE2L2|BCL2|EIF2S1|HSPA5|BCL2L11|TXNIP|PMAIP1
WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS	0.777677767776778	1	0.308650441001616	0.804569975677216	3455	22	GLUD1|OAT|ASS1|LDHB|FH
WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS	0.764421354353278	1	-0.324944637052817	-0.797516936787217	4266	20	CPS1|PYCR3|SRM|PYCR1|CKB|ASL
WP_UROTENSINIIMEDIATED_SIGNALING	0.695630708467045	1	0.27351042635418	0.887823598370579	2817	63	SMAD2|MAPK8|MAPK1|RHOA|JAK2|CDK1|BCL2|CASP3|CDK2|CYBB|CHUK|MAPK9|CTNNB1|PTEN|MAPK14|PCNA
WP_VASOPRESSINREGULATED_WATER_REABSORPTION	0.949714013346044	1	0.241727861678909	0.724886636925799	3984	41	DYNC2LI1|DCTN4|RAB11A|CREB3L3|RAB5A|DCTN6|ARHGDIG|CREB1
WP_VEGFAVEGFR2_SIGNALING	0.661036468330134	1	0.2347813962895	0.959299525159518	1721	407	VAV2|CXCL8|PTPN6|ARMCX1|EGR3|FOXO1|MMP14|CCL2|CCN1|SRC|EIF2A|EIF2AK3|CCRL2|TBCA|PBK|GLUD1|EGR1|PIK3CA|LDHA|EIF4G2|BMX|MEF2C|NR4A2|ZNF555|FMNL3|ROCK2|NEXN|ARF4|CAPN2|SDCBP|PRKRA|SIAH2|MAPK8|INPP5K|RAB11A|EPS15|MAPK1|OCRL|KATNAL2|S1PR1|PTPN14|PLA2G4A|RHOJ|INPP4B|EIF4E|RAP1B|LARP7|RAP1A|MYO6|RHOA|PRKCI|DPM1|HERPUD1|RAB5A|ROCK1|CTNND1|CSRP1|HBEGF|LIMK1|NFATC2|BCL2|ELK1|ASCC3|PTK2|PRDX6|CLTC|DNAJB9|DECR1|PRKAA1|ADAM10|CYBB|ATF2|RICTOR|RPL7|PFN1|ANXA1|QKI|CREB1|SHB|TPP1|MAPK9|AKT1S1|CTNNB1|PPP2CA|NCK1|MIR1915HG|MAPK14|HMGB1|FBXW11|ZC3H15|CAPZB|PTPRJ|ACACA|BMP10|PSMD11|HSP90AA1|RAB4A|ITCH|FARSB|RPL5|MAP2K4|FAF1|GRSF1|NUMB|SYNJ1|SRPK1|PTPN9|PABPC1|PNP|NOTCH4|EIF3H|RPS6|ALDOA|LMAN1|STAT1|CRK|PPP3CA|PLAU|MAP3K5|PGK1|FOXO4|GAB1
WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	0.865873571261955	1	0.274540200869302	0.778631230448206	3711	32	CALB1|CYP27B1|KCNQ2|NFE2L2|BCL2|KDM3A|VDR|GGT1|KDM1A|ATP2B4
WP_WHITE_FAT_CELL_DIFFERENTIATION	0.984978165938865	1	-0.232510035799369	-0.627397662871961	5638	31	SREBF1|PPARG|IRF3|CEBPB|GATA2
WP_WNT_SIGNALING_AND_PLURIPOTENCY	0.887389558232932	1	-0.249320625206809	-0.80493649193748	5523	87	WNT11|FZD9|CTBP2|FZD7|PRKCZ|FOXD3|PPM1J|WNT3|PPP2R2B|CCND1|FZD3|AXIN2|ESRRB|DVL1|PPARD
WP_WNT_SIGNALING_WP363	0.696147322510298	1	0.284303287257514	0.880749673694494	2872	49	LRP6|NLK|MAPK8|BCL9|MAPK1|RHOA|PIP5K1B|NFATC2|MYC|APC|MAPK9|CTNNB1|RYK|DVL3|CDK6
WP_WNTBETACATENIN_SIGNALING_IN_LEUKEMIA	0.798142274580879	1	0.308312685742079	0.792436381495245	3522	21	LRP6|BCL9|ZBTB16|MYC|APC|CTNNB1
WU_HBX_TARGETS_1_DN	0.76718243972652	1	-0.322737847064639	-0.804775943118557	4263	22	ANPEP|MADCAM1
XIE_LT_HSC_S1PR3_OE_UP	0.663745387453875	1	0.320190496029475	0.874698935698903	2877	27	CD36|AKAP12|NR4A2
XU_AKT1_TARGETS_6HR	0.804143793164512	1	-0.308642354482834	-0.787161921768959	4540	24	IRF7|TCTN2|LYST|IFITM2|MX1|ISG15
XU_GH1_AUTOCRINE_TARGETS_DN	0.92051201011378	1	-0.239043319958441	-0.795994589509376	5824	109	UBL3|ESPN|TIMP3|NDUFB8|LAMA5|EEIG1|PTPN3|MAGED2|CHD6|POMT1|RAMP1|DDX39A|SLC22A23|UGDH|SDHA|TGIF2|GPR180|NIBAN2|DBN1|NUMA1|ULK1|NAT1|HSPA1B|DNAJC1
XU_GH1_EXOGENOUS_TARGETS_DN	0.838760921366164	1	0.250086690684904	0.847149861650628	3167	85	CARD18|LUZP4|FAM135A|SMARCA1|ADPRH|USP2|PIK3C2A|SPRY2|TCP1|RNF144A|GPLD1|ZNF654|DBF4|PRDX3|ECPAS|METTL5|INTS6|ZNF473|CEP192|ERCC4|SP4|MINDY2|FOXO4|HMGB2|CDC14A|FANCM|TAF2|SLC23A2
XU_HGF_SIGNALING_NOT_VIA_AKT1_6HR	0.866819747416762	1	0.285104004309878	0.75532035114138	3774	24	CD44|ANGPTL4|PFKFB3|MAMLD1|HBEGF
XU_RESPONSE_TO_TRETINOIN_UP	0.721463199647422	1	0.347257035405485	0.819787344869803	3273	15	ADD3|RCBTB2|WIPF1|REL|WAS|ITM2B|AGO1
YAGI_AML_FAB_MARKERS	0.729626360694322	1	0.244361319409575	0.916914453435915	2479	172	AIF1|ADAMTS3|IL10RB|CSTA|SERPINI1|PDCD10|CD164|ARID5B|AMD1|DLC1|RFC4|PAQR3|AP1S2|NR4A2|CAPN2|DDHD2|TJP2|SC5D|NAE1|PROS1|RRAS2|TBPL1|MED21|ZBTB16|SERPINE2|ELL2|PSMG1|USP8|MORF4L2|POU4F1|ITGA2B|LCP1|MLLT11|ZNF91|S100A10|BAG2|ELOVL5|NET1|ANXA5|ELOVL6|FAM20B|GGH|CYB5B|HMGCS1|PCNA
YAGI_AML_SURVIVAL	0.789688777114115	1	-0.255770468429263	-0.862472678967419	5023	120	TPM2|STX11|CD14|TYMP|HOMER3|ARSA|LYST|RENBP|APLP2|ATF6B
YAGI_AML_WITH_11Q23_REARRANGED	0.982137834036568	1	-0.217924971114567	-0.810685871885878	6982	305	WFS1|STS|ANPEP|PBX3|PYGM|N4BP2L1|TIMP3|RASGRP3|MCF2L2|ATXN1|RPGR|GPR68|COX5B|DGKD|TSPAN4|ITGA7|IFI35|ARHGAP45|SFI1|AEBP1|TCL1A|RARRES2|HFE|PCYT1B|FEZ1|IL2RG|HSPG2|ENTPD1|MAGED2|AKR1B1|SLC16A5|CAMK1|EMP2|DACH1|DDX39A|DDT|ADAM15|SUPT5H|NAA80|NDUFA1|SLC7A1|MICB|ERICH1|ATPAF2|BAP1|RGS19|DDAH2|LAMTOR5|DHCR7|ITGAV|MMP17|SASH1|CLTA|IRAG2|SLC25A42|ERP29|TMC6|CAPG|DPY19L1|CD81|JTB|ITGAE|PHF2|DEXI|ITPR2|HIP1|TBX1
YAGI_AML_WITH_T_8_21_TRANSLOCATION	0.800859797531549	1	-0.240377079521513	-0.900148956544959	5774	333	TCEA2|POU2F2|CIITA|SFN|NUP210|COX8A|ATXN1|QSOX1|PBXIP1|SYNGR1|NDUFA2|UBA7|BSG|TNFRSF21|LAMA5|TRIO|TSPAN4|ETHE1|ECI1|NTRK3|CFD|CACNA2D2|BCAM|PTGIR|CCND1|UNC13A|TNFRSF1A|CDKN2D|IL2RG|ZNNT1|COMT|DGCR2|ACTN2|GALR3|MAGED2|NFRKB|CALR|CSRP2|GGCX|DDX39A|DDT|NAA80|FKBP8|ZC3H3|DGAT1|RALBP1|AGRN|HEXA|PALM|CLSTN1|TSC22D4|NBL1|AGPAT2|PRTN3|SLC35D2|DDAH2|MED12|TTC28|RCN1|KDM4B|AP1B1|MDK|TMBIM6|CAPG|SMARCD2|POLR2J|ESPL1|TRAF3IP2|NUMA1|SOCS3|ATP5MG|BCL2L1|CSTB|TIMELESS|ACP2|ACADSB|PI4KA|DUSP14|ATP5MC1|TNFAIP2|EPB41L2|ADCY3|GALNT2|AK4
YAGI_AML_WITH_T_9_11_TRANSLOCATION	0.768477574226153	1	-0.260412535972019	-0.86974473292868	4865	112	TREX2|PBX3|IRX5|CYLD|ATXN1|ITPA|PDCD1|ITGA7|IFI35|FLT1|NTRK3|SCRIB|FEZ1|TBCC|SGCG|DACH1|DDX39A|SNRNP200
YAMASHITA_LIVER_CANCER_STEM_CELL_DN	0.843262292330928	1	-0.266320756179289	-0.80492488575249	5024	57	MAPK13|CD14|ABCB4|ESR1|FMO4|ALDH8A1
YAMASHITA_LIVER_CANCER_STEM_CELL_UP	0.716539528432732	1	-0.305333813569392	-0.853367433121861	4132	37	SEMA4G|MAPK13|ESR1|ITGB5|MERTK|FGFR3|GRB7
YAMAZAKI_TCEB3_TARGETS_UP	0.683394720687538	1	-0.263867395594128	-0.914166476484514	4452	152	PLAT|LAMB1|TIMP3|EXT1|PLOD1|DYRK2|SERPINH1|RRBP1|HSPG2|LRPAP1|MDFIC|SEMA6A|COBLL1|PSAP|CREB3L1|CST3|THBD|SLC7A1|TYRO3|NR4A1|ITGB1|GNS|EPOP|GRINA|P4HA2|ID2|RCN1|MFGE8|RNF24|HOXC6|STARD10|KDELR3|CTSZ|VEGFA|GNA12|GALNT2|P4HB|TCF7L2|CITED1|FURIN|FKBP9|TNFRSF10B|SLC16A1|SNAI1|JUND|B2M
YAN_ESCAPE_FROM_ANOIKIS	0.742744536008599	1	-0.330237824696933	-0.810508093785721	4145	20	IL15|IRF7
YANG_BREAST_CANCER_ESR1_BULK_DN	0.66606334841629	1	0.341148609057041	0.865107007934175	2943	20	TTK|TMEM123|GMPS
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0	0.767923258162235	1	-0.276772419826614	-0.84584611646307	4562	62	CREBRF|EPS8|RTN2|ITIH5|DBP|TEF|ABCA4|LAMB3|TXNDC16|NR1D1|MET|EPHX1|LIFR|SASH1|HAUS4|MYCL
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10	0.794665324609965	1	0.260322262216946	0.85654490711091	3157	69	MFSD14A|LDHA|PSMA4|SUMO1|TMED2|AP3M1|QNG1|UFM1|TCEAL9|TIMM23|EIF1B|SSB|ADK|CACYBP|PEX13|AP4S1|OSTC|DAD1|PCNA|ARCN1|USO1|PEX2|ATF1|SLC30A5|SARNP|VDAC2|CANX|FKBP4
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12	0.88454011741683	1	-0.251118406448935	-0.7946101883199	5423	75	H2AC8|ZFTRAF1|FLT3LG|PHPT1|HSD17B10|LGALS3BP|HIGD2A|EMP3|MAGED2|NSDHL|HMGN2|WDR83OS|MDK|CLN6|QARS1|MCM3|GNA12|GSTK1|SNAPC2|ANTXR2|PLEKHO1|ERGIC3
YEGNASUBRAMANIAN_PROSTATE_CANCER	0.749796251018745	1	0.251134931439548	0.888585924802901	2759	111	PLAAT1|FGF13|HMGN5|SOHLH2|NDC80|SLC25A21|MAGEA4|NKX3-1|TPTE|SHTN1|NCAM2|DBT|TMEM38B|DONSON|SUPV3L1|EIF2S1|CLGN|SCG3|KDM6A|ADO|CEP76|KLHL7|ATAD2|NEMP1|ECD|SLC39A8|E2F5|ETV1|ZSCAN31|SORD|BBS4|SSX3|KIF23|SSX1
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP	0.807537012113055	1	0.312851154211962	0.774868501017631	3599	18	ERO1A|HMGN4|CDK2|PPP2R1B|VSIG10|RAP1GDS1|VPS26B|CARNMT1|SS18L2
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_ADDNL_EXON_LVL_UP	0.975421686746988	1	-0.228309325976056	-0.736433208326856	6071	86	TEP1|RAP1GAP2|LATS2|N4BP2L1|TNK2|DGLUCY|RRBP1|PTK2B|CASZ1|DISC1|FANCA|TRPC4AP|GRIPAP1
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_3DY_UP	0.701485461441214	1	-0.268579862433698	-0.89434884599814	4438	109	HSPA6|MARCKS|TAP1|IFITM1|TLR6|GRN|IFI16|IFIT2|CD101|HERC6|RIGI|LGALS3BP|CMKLR1|MX1|MBOAT1|IFITM3|MS4A4A|MERTK|SP110|SHISA5|CTSL|SIDT2|OAS3|CMTR1|SAMD9L|PARP12|IRF9|ZNFX1|ACP2|LY6E
ZHAN_EARLY_DIFFERENTIATION_GENES_DN	0.980782918149466	1	0.227004248248756	0.677374202813211	4133	40	EGR3|CCNG2|ABCD3|MSH2
ZHAN_LATE_DIFFERENTIATION_GENES_DN	0.943587483472896	1	0.276781905144882	0.653413120519731	4281	15	CKS2|GPR183
ZHAN_LATE_DIFFERENTIATION_GENES_UP	0.966404199475066	1	-0.247100694890096	-0.670119514176459	5522	32	ITGA4|RHEBP1|EMP3|FHL1|ATOX1
ZHAN_MULTIPLE_MYELOMA_CD1_DN	0.964836306946129	1	-0.243952598709433	-0.68814091012268	5569	39	ADAM19|SLFN11|UCP2|SPINT1|HES1|BCL2L1|ITPR3|STARD5|CCDC125|ABHD6|UNC93B1|ATP6AP1
ZHAN_MULTIPLE_MYELOMA_HP_DN	0.997603642463456	1	0.2058379785624	0.622530162818989	4162	43	AGA|SGPL1|LHPP|AP1S2
ZHAN_MULTIPLE_MYELOMA_LB_DN	0.786804414181733	1	0.284531792532956	0.824148126574808	3350	35	MX2|HIF1A|RSAD2|IFIT5|CAP1|WIPF1|IFI6|SEPHS1
ZHAN_MULTIPLE_MYELOMA_LB_UP	0.730428537227675	1	0.28336558472888	0.860724734464288	3050	44	ADTRP|MATCAP2|ARID5B|PARP15|COPZ2|SAMD3|PLS1|USP53|MAP4K3|NAMPT|PCGF5
ZHANG_GATA6_TARGETS_DN	0.671553758004719	1	-0.295350012339813	-0.889414881577176	3984	56	BSPRY|SLC52A2|ARHGAP45|MATN4|TEKT5|GALNT14|SLC7A7|RHOF|KCNJ15|MUC1|DUSP7|PARP3|SLC35E3|DHCR7|MVD
ZHANG_PROLIFERATING_VS_QUIESCENT	0.954382978723404	1	-0.244277067811706	-0.711615278546799	5606	46	AXL|IGFBP2|CCND1|HSPB1|MCAM|MAP3K11|NDUFB7|ITGAV|GSTP1|ITGA5|SKI
ZHANG_RESPONSE_TO_CANTHARIDIN_DN	0.993506493506494	1	0.213949186662243	0.696462467792974	3977	65	ABCC4|PIK3CA|PRIM1|ZFYVE26|SLK|TIMM23|RRM2|RFC5|MYB|RRM1|MYC|IDH3A|RPL4|GTF3A|MRPL3|QDPR|FARSB|FABP5
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP	0.78750747160789	1	-0.24780181412178	-0.883700966087901	5269	197	NFKBIZ|IL15|LYPD3|RTKN|CXCL1|TAP1|IL4I1|DOCK4|ZC3H12C|CITED4|CXCL16|TMCC3|RIGI|SLC52A3|ICAM1|STYK1|LAMB3|RHOF|EFNA1|BCL3|IL1B|ZC3H12A|SEMA4C|PPARD|SDC4|SGK1|IL23A|CDC42EP4|CEBPB|HIVEP1|G0S2|ERN1|TANK|TNIP1|BID|IFNGR1|TNIP2|INF2|IRF9|SOCS3|PSEN1|NINJ1|ZNFX1|C15orf39|TNFAIP2|IRF1|RELB|CDKN1A|CSRNP2|STARD5|RAB24|NFKBIE|ZNF697|IRAK2|MFHAS1|BTN2A1|KDM2A|SMAD3|CYTH1|TNFRSF10B
ZHANG_TARGETS_OF_EWSR1_FLI1_FUSION	0.707688270795067	1	0.266643707680471	0.897245688403752	2696	81	DPYSL2|STEAP1|CSPG5|ME1|KDSR|UAP1|TRIM2|CHN2|EGR2|FCGRT|VWA5A|CSRP1|GRK5|UBXN7|MYC|CITED2|CAV2|ADO|XPNPEP1|GABARAPL1
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN	0.952668680765358	1	0.231732814287775	0.764205428475266	3783	70	C5orf15|ITGB3BP|PGGT1B|CCNA2|SH3BGRL|RBMX|ERP44|PMS1|KIF15|MOB1A|GOLPH3L|ANP32B|PPP2R5C|ECPAS|PAPOLG|SUCLG2|PAICS|ATM|EIF2D|ATRAID|SUPT3H|EIF2AK2|KPNB1|RPL22|PDCD2|HMGB2|HNRNPA3|TOM1L1|NUCKS1|LRP8|CTBS|APOOL|PFAS
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM	0.974928487295978	1	-0.23122015458365	-0.705170659620874	5793	61	COL18A1|COL1A1|LGALS3BP|CTSA|CTSD|SDC4|CLSTN1
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST	0.710443535703051	1	-0.265990646755115	-0.894685547179727	4516	118	COL18A1|QSOX1|ECM1|ACTA2|COL1A1|KRT73|UBA52|LGALS3BP|TINAGL1|AKR1B1|CALR|PSMB5|PSMB6|CTSD|CST3|ENO3|AGRN|SDC4|CLSTN1|GSTP1|LMNA|PSMB4|CAPG|PSMA7|CD81|PRSS2
ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP	0.669813865659563	1	-0.247040647202352	-0.940133501078171	4965	410	ATP2B1-AS1|MIR9-1HG|REM2|ZNF876P|BRICD5|SVEP1|MARCKS|RAPGEF5|FZD7|SNN|FAAP20|ZCWPW1|CXCL1|MAPK11|EVI5L|EREG|COMMD4|MIIP|RCN3|SOD3|ZC3H12C|RASGEF1B|TPD52|MFSD2A|ANP32D|DOK6|CASQ2|SEC14L4|KLF12|SORBS2|AXDND1|FGF17|PNPLA1|CRYBA2|CYTH3|IER3|ICAM1|ZNF778-DT|VCX|SAMD10|LINC02762|SERPINE1|TAOK2|RTKN2|MDFIC|SEMA6A|NCAN|IL1B|SYCE1|MACROH2A2|USF3|GLI4|LSS|TACC3|ZC3H12A|EMP2|GAL3ST4|SLC22A23|NFKBID|KANK1|NECAP2|FGFR3|IGSF3|PLK3|KICS2|TCTN1|SDC4|IL23A|TAB1|TYRO3
ZHOU_TNF_SIGNALING_30MIN	0.945965592440029	1	0.239754661107587	0.742741463084014	3903	49	COPS2|CCN1|KALRN|KLF10|EGR1|SLC39A1|IGFBP5|TMF1
ZHU_CMV_24_HR_UP	0.871949619522435	1	0.24685668319973	0.830663121891589	3322	81	REC8|NAA30|PSMC1|TFPI2|EGR1|NPM1|PSMD6|PLA2G4A|FGFR1|EIF4E|IFI6|NAMPT|SNRPB2|SSR1|RAB2B|MLLT11|PSMA2|PSMA6|RB1|IDH3A|PNP|ATP6V1C1|EIF1AX|IMPA1|POLR2K|GORASP2|PSMA3|CSE1L
ZHU_CMV_8_HR_UP	0.769429443531345	1	0.287252774498714	0.832029467951673	3276	35	MX2|CCL5|EGR1|PLA2G4A|IFI6|NAMPT|GTF2B|RIPK1|WARS1|TNFAIP3|PML|BRCA2|DNAJA1|CD55
ZIRN_TRETINOIN_RESPONSE_WT1_UP	0.748974008207934	1	0.313523380516514	0.822824648874055	3284	23	DLC1|AKAP12|KIT|CAPN7|GDE1
ZWANG_EGF_INTERVAL_UP	0.674617578428831	1	0.272506580759254	0.907104433089391	2601	76	LBHD1|TMEM156|SLC33A1|CHDH|UAP1|MSANTD2|TMEM140|DSEL|SLC10A5|ACSL4|INSIG1|PANK1|CA8|DNAJB9|RBM12B|ATP13A3|TEAD1
ZWANG_EGF_PERSISTENTLY_UP	0.693145869947276	1	-0.323124593158529	-0.859336787304973	3943	29	TCEA2|RHOBTB2|POR|SPMAP2L|NSDHL
